evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse
104,0.009998409815885229,0.06401425640360359,0.03442531627562247,1000.0,0.1,9.133831679824592,18.894632381643177,24.83597451750943
104,0.009998443436501666,0.0640158069315029,0.03442530978837024,1000.0,0.1,9.15381702758836,18.895070650723767,24.835974589321403
104,0.009998609706984057,0.06401328892269681,0.03439194211256632,1000.0,0.09995263213107564,9.23453365717123,18.809254451220767,24.835975616334835
104,0.009998064258239875,0.06400640812987456,0.034414626375580765,999.9727141081269,0.1,9.218624107374264,18.803965480235977,24.835975638044882
104,0.00999008505161406,0.06337750153238442,0.03707857324847036,999.948962130043,0.09907014482472905,8.426071232794888,18.752658494852092,24.835976231689752
104,0.00999838927754066,0.06401481277589663,0.034422405208679334,1000.0,0.09987426502328188,9.103182471895206,18.897456999354574,24.835976241371217
104,0.009993105962243065,0.06400527769086048,0.03456730887877985,999.9981970612665,0.09991193520963462,8.993722953318212,18.250263763861273,24.835978687765397
104,0.009999179907047033,0.06402078111294703,0.03440930368604605,1000.0,0.09968520429919575,9.13222171792536,18.905603204123715,24.835978867475585
104,0.009994752956798423,0.0639779386213653,0.03454252652656872,1000.0,0.09990379821637634,8.134177542109056,18.33716107476824,24.835978966837246
104,0.009998751894100452,0.06402391877095656,0.03439293884799898,999.9852250261551,0.09956999071661264,9.938137370920082,18.711837875119397,24.835979167669347
104,0.009998743350136117,0.06400442209275474,0.03443401837066012,1000.0,0.09952908261274838,9.096636760676118,18.72886521683225,24.835979205046293
104,0.009999709636374098,0.06400613950898769,0.03456597831923447,999.9933776806448,0.09991405036989946,8.809529274486351,18.390916238676507,24.835979220495833
104,0.009998453563764886,0.06402107568777886,0.03440454810384887,1000.0,0.09967550053950289,9.090082065440257,18.922195226584037,24.835979579358426
104,0.009991664338296624,0.06339890954409866,0.03704495921782148,999.7632937744779,0.09919401135557225,8.380188238291684,17.706452836606196,24.835979642183897
104,0.00999777958488726,0.0640032713679598,0.03441955034291111,1000.0,0.09956862711556413,9.52650775645129,18.966693288601142,24.835979719229
104,0.009997760538973258,0.06402449079140984,0.03436236443613285,999.9673162480402,0.09974626150654041,9.95461579207116,18.960129016101167,24.83597974465454
104,0.009997026562960181,0.06401561042643325,0.03435438429519105,999.9831440245691,0.09993243840607406,9.128854605795386,18.551798696023493,24.83597979952426
104,0.01,0.06400960861712397,0.034492495625123396,999.9755367878294,0.09944738649973833,10.0,19.039515738687133,24.835979884521358
104,0.009999870614977108,0.06402456440679206,0.034400593368702985,999.9828527481808,0.09954290518274317,10.0,18.960193809957474,24.83597991048556
104,0.009993598987721094,0.06399460786095083,0.034573640100030084,999.9993037328575,0.09965405734219882,8.788204737572338,18.963562844192964,24.83597993904304
104,0.01,0.06401677667798213,0.03443737371933289,999.9653388738287,0.0995949113460373,9.250119680753327,18.948615730597716,24.835979985950587
104,0.009996020876977008,0.06396493557116908,0.03475081515060449,1000.0,0.09939165809366068,9.317316337824467,18.95512565018871,24.835980123948012
104,0.00999933896712223,0.06405294954070259,0.034278417797854746,999.9663760800988,0.09991392272308157,9.880666386895477,18.587466554522273,24.835980125957008
104,0.009997464349010601,0.06403116779783727,0.03441779807343342,999.9792205879191,0.09982338818484594,9.549914298282113,18.89068817220947,24.83598013288775
104,0.009994563334145022,0.06401036108173914,0.03443079154784751,999.9748663524962,0.09972804847754248,9.129445362287585,18.7944451284895,24.835980139302873
104,0.009999891929773089,0.0640033019027609,0.034443327375361515,1000.0,0.0997559471758873,8.207783051858916,18.185038127651925,24.835980420096842
104,0.01,0.06400369615907639,0.034415442787289925,999.9787345999194,0.09962869565567048,8.929403264531313,18.984675619590238,24.835980447844946
104,0.01,0.06404178695800133,0.03424514151317795,999.985359509791,0.0999790405891361,10.0,18.91002764828773,24.835980455252628
104,0.009996862343696015,0.06401575804190053,0.03435908031987711,999.9841265878135,0.0998099898797598,9.104759683587742,18.280957913047864,24.835980737267775
104,0.009994622341299312,0.06402944289242712,0.03434966508199983,999.997104092274,0.09964765161523734,9.821398020430431,18.254069250151044,24.835980765853837
