feedbackDecay,feedbackGamma,feedbackWeight,gravityAlpha,gravityDecay,gravityGamma,gravityWeight,growthRate,id,logmse,mselog
490.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1497,32.37986791300105,311.4752118403623
495.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1498,32.37986868936904,311.4751777430889
485.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1496,32.37986712302457,311.47524653814224
475.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1494,32.37986550084407,311.4753177982374
470.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1493,32.37986466791014,311.4753543934074
465.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1492,32.37986381990701,311.4753916548353
460.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1491,32.37986295643878,311.47542960039397
455.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1490,32.37986207709631,311.475468248577
450.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1489,32.37986118145674,311.47550761852654
440.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1487,32.3798593395226,311.47558860368724
445.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1488,32.37986026908285,311.4755477300564
435.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1486,32.379858392308535,311.4756302606674
430.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1485,32.37985742695713,311.4756727230119
425.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1484,32.3798564429682,311.47571601352786
420.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1483,32.37985543982425,311.475760155853
415.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1482,32.37985441698981,311.475805174488
410.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1481,32.37985337391067,311.47585109483714
405.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1480,32.379852310013256,311.47589794324057
395.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1478,32.379850117367496,311.47599453452335
390.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1477,32.37984898736794,311.4760443351537
385.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1476,32.37984783404602,311.4760951794338
400.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1479,32.37985122470377,311.4759457470218
380.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1475,32.37984665671919,311.4761470990401
375.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1474,32.37984545468061,311.4762001268592
370.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1473,32.37984422719816,311.4762542970365
360.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1471,32.37984169284156,311.4763662076607
365.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1472,32.37984297351361,311.47630964502883
355.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1470,32.37984038436858,311.4764240231834
350.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1469,32.37983904725214,311.47648313132925
345.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1468,32.3798376806197,311.47654357337797
340.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1467,32.379836283567656,311.47660539221505
335.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1466,32.37983485516035,311.4766686323976
330.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1465,32.37983339442911,311.47673334022033
325.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1464,32.37983190037127,311.4767995637823
320.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1463,32.3798303719492,311.4768673530515
315.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1462,32.37982880808941,311.47693675993577
310.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1461,32.379827207681736,311.4770078383492
305.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1460,32.37982556957851,311.4770806442767
290.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1457,32.37982041704335,311.4773100194262
300.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1459,32.379823892593926,311.4771552358416
285.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1456,32.379818615910644,311.4773903389142
295.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1458,32.37982217550343,311.4772316733648
280.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1455,32.37981677076292,311.4774726990724
275.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1454,32.37981488021869,311.4775571695329
270.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1453,32.379812942857974,311.477643822344
265.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1452,32.379810957223356,311.4777327319724
260.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1451,32.379808921821436,311.4778239752956
255.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1450,32.37980683512493,311.47791763156613
250.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1449,32.37980469557538,311.4780137823414
245.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1448,32.3798025015868,311.4781125113842
240.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1447,32.379800251550186,311.4782139045164
230.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1445,32.37979557681726,311.4784250353199
235.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1446,32.3797979438392,311.4783180494103
225.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1444,32.379793148846176,311.4785349527314
220.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1443,32.37979065829675,311.4786478929054
215.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1442,32.37978810356156,311.47876394730145
210.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1441,32.37978548307044,311.47888320685803
205.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1440,32.379782795309055,311.4790057610915
200.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1439,32.37978003884112,311.4791316969687
190.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1437,32.37977431459559,311.4793940401605
195.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1438,32.37977721233505,311.479261097527
185.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1436,32.37977134460154,311.47953059452175
165.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1432,32.37975873049767,311.4801138890785
170.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1433,32.379761994489776,311.47996244983653
180.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1435,32.379768301550456,311.47967081993255
175.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1434,32.379765184911804,311.4798147622224
160.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1431,32.37975539364579,311.48026905826526
150.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1429,32.37974850733088,311.48059031516055
155.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1430,32.379751985245335,311.48042790055916
145.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1428,32.379744962804935,311.48075614647286
140.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1427,32.37974135560822,311.48092517074815
135.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1426,32.37973769092028,311.4810970795989
130.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1425,32.379733975395446,311.48127145957153
125.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1424,32.37973021744031,311.48144776678976
120.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1423,32.37972642753956,311.4816252953557
115.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1422,32.3797226186381,311.4818031378206
110.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1421,32.379718806588286,311.4819801355192
105.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1420,32.379715010672,311.482154815857
95.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1418,32.37970756525046,311.48248926432666
90.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1417,32.37970397739542,311.4826436827896
100.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1419,32.3797112542075,311.48232531265296
45.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1408,32.37968556787481,311.48244455381933
30.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1405,32.37969001619731,311.4802462834457
65.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1412,32.37968923586405,311.4830976911909
70.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1413,32.37969155495601,311.483073164831
20.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1403,32.3796906002588,311.4768239165816
15.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1402,32.37968109401274,311.47389616245925
55.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1410,32.379686098497345,311.4829641578345
50.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1409,32.37968546555306,311.48276662600136
75.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1414,32.379694258897494,311.48300649788627
35.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1406,32.379688025654126,311.48125071635576
40.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1407,32.379686443246165,311.4819576502672
80.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1415,32.3796972725484,311.4829077613076
25.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1404,32.37969158778541,311.4788308429122
60.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1411,32.379687386350916,311.4830670325267
10.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1401,32.37964394878455,311.46932565661217
85.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1416,32.37970053067638,311.4827847832595
5.0,0.5,0.0075,0.0,1.0,1.0,0.0,0.071,1400,32.37950932045833,311.46111856680477
500.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1399,32.37990791953145,311.47439233124334
495.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1398,32.379907207327435,311.4744236082145
490.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1397,32.379906482736764,311.47445543153583
485.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1396,32.3799057454452,311.47448781531386
480.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1395,32.37990499512827,311.47452077412817
475.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1394,32.37990423145086,311.4745543230552
470.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1393,32.37990345406685,311.4745884776808
465.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1392,32.37990266261866,311.47462325413045
460.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1391,32.3799018567368,311.4746586690845
445.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1388,32.37989934860608,311.4747689206197
455.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1390,32.37990103603944,311.4746947398019
435.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1386,32.37989759699784,311.47484594721345
450.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1389,32.37990020013188,311.47473148414895
440.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1387,32.37989848104017,311.47480706836353
430.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1385,32.379896696027835,311.4748855777143
425.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1384,32.37989577766333,311.4749259811534
420.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1383,32.37989484142134,311.47496717959206
410.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1381,32.379892913288394,311.47505205377735
415.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1382,32.3798938868021,311.47500919589675
405.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1380,32.37989192034487,311.4750957778168
400.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1379,32.379890907417355,311.47514039351574
395.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1378,32.37988987393212,311.47518592732735
390.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1377,32.37988881929513,311.47523240669904
385.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1376,32.37988774289126,311.47527986011517
380.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1375,32.379886644083506,311.4753283171404
375.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1374,32.37988552221215,311.47537780846704
370.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1373,32.37988437659392,311.47542836596233
365.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1372,32.379883206521136,311.47548002272066
360.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1371,32.379882011260804,311.475532813109
355.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1370,32.37988079005373,311.47558677282626
345.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1368,32.37987826662608,311.47569835002685
335.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1366,32.37987562960553,311.4758150686426
340.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1367,32.379876962747794,311.4757560460598
350.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1369,32.37987954211361,311.4756419389575
330.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1365,32.379874266295204,311.4758754609823
325.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1364,32.379872871881034,311.475937267968
320.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1363,32.3798714453946,311.4760005362365
315.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1362,32.37986998583401,311.47606531423327
310.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1361,32.379868492163155,311.47613165227546
305.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1360,32.37986696331092,311.47619960261466
300.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1359,32.379865398170566,311.47626921949734
290.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1357,32.37986215441757,311.47641368019083
285.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1356,32.37986047340941,311.4764886429683
295.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1358,32.37986379559925,311.476340559221
280.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1355,32.3798587513219,311.4765655103098
270.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1353,32.37985517871557,311.4767252208945
275.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1354,32.379856986865704,311.47664434720537
265.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1352,32.379853325511284,311.4768082008792
260.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1351,32.37985142585906,311.4768933589093
240.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1347,32.379843333847354,311.4772572824509
250.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1349,32.37984748148004,311.4770705071135
255.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1350,32.379849478333476,311.4769807689472
245.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1348,32.37984543381856,311.47716265158374
235.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1346,32.37984118004855,311.4773544815416
230.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1345,32.37983897089476,311.47745433215636
225.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1344,32.37983670485704,311.4775569187426
220.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1343,32.37983438041488,311.47766232647234
215.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1342,32.379831996068084,311.4777706407044
210.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1341,32.379829550351225,311.4778819463106
205.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1340,32.379827041850966,311.477996326831
200.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1339,32.37982446922686,311.4781138634309
195.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1338,32.37982183123612,311.47823463360487
190.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1337,32.37981912676326,311.47835870958096
185.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1336,32.37981635485515,311.47848615636053
180.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1335,32.37981351476293,311.47861702930476
175.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1334,32.379810605991445,311.47875137117626
170.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1333,32.37980762835795,311.47888920851767
165.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1332,32.379804582061524,311.4790305472002
160.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1331,32.379801467765105,311.4791753669753
155.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1330,32.37979828669242,311.47932361478405
145.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1328,32.37979173262379,311.4796299669775
150.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1329,32.37979504074235,311.4794751965304
140.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1327,32.379788366014594,311.47978771727657
135.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1326,32.3797849457488,311.47994815957793
130.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1325,32.37978147803686,311.48011090796916
125.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1324,32.379777970724575,311.48027545480664
115.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1322,32.37977087873616,311.48060712022067
120.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1323,32.37977443359722,311.4804411412208
110.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1321,32.379767320936246,311.4807723103426
105.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1320,32.379763778193045,311.48093533710977
100.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1319,32.37976027226924,311.4810944586873
95.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1318,32.37975682934885,311.4812474708479
90.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1317,32.37975348078521,311.4813915846063
85.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1316,32.3797502639415,311.48152326736465
80.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1315,32.37974722310685,311.48163803481486
75.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1314,32.379744410438754,311.4817301756158
70.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1313,32.379741886817435,311.48179238318085
65.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1312,32.37973972236971,311.48181525753876
60.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1311,32.37973799617162,311.4817866233183
40.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1307,32.37973711564409,311.48075107398245
55.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1310,32.379736794159854,311.4816905841141
45.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1308,32.37973629876989,311.48120555953824
50.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1309,32.379736203361475,311.48150619374724
35.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1306,32.37973859236888,311.480091213995
30.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1305,32.379740449973745,311.4791536688461
25.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1304,32.379741916530065,311.4778324853279
20.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1303,32.37974099462664,311.47595919400027
15.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1302,32.379732122186844,311.4732263561186
10.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1301,32.37969745441041,311.4689600197527
5.0,0.5,0.007000000000000001,0.0,1.0,1.0,0.0,0.071,1300,32.379571806805984,311.4612985587158
500.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1299,32.379946385658684,311.4736405890614
495.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1298,32.37994572434411,311.4736696312337
485.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1296,32.379944366918515,311.4737292506094
490.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1297,32.37994505152798,311.473699180717
480.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1295,32.3799436702144,311.4737598544504
475.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1294,32.3799429611045,311.47379100623607
470.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1293,32.379942239267415,311.47382272044206
465.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1292,32.37994150437111,311.4738550120394
460.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1291,32.379940756072514,311.4738878965162
455.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1290,32.37993999401706,311.4739213899011
445.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1288,32.379938427157256,311.4739902703282
440.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1287,32.3799376215823,311.4740256923247
435.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1286,32.379936800708265,311.47406179318676
450.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1289,32.37993921783826,311.473955508781
425.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1284,32.379935111372454,311.4741361085021
410.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1281,32.37993245166885,311.47425317290555
415.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1282,32.37993335562097,311.47421337733596
420.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1283,32.37993424202875,311.4741743632059
430.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1285,32.379935964116136,311.4740985919906
405.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1280,32.379931529675304,311.47429377274335
400.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1279,32.37993058912576,311.47433520052766
395.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1278,32.37992962948748,311.4743774808196
390.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1277,32.37992865020888,311.47442063910694
385.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1276,32.37992765071879,311.47446470183576
380.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1275,32.37992663042573,311.47450969646144
375.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1274,32.37992558871712,311.4745556514818
370.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1273,32.379924524958525,311.4746025964874
365.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1272,32.37992343849283,311.47465056220614
360.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1271,32.379922328639424,311.4746995805513
355.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1270,32.37992119469335,311.4747496846693
350.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1269,32.37992003592451,311.47480090899523
345.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1268,32.379918851576726,311.4748532893007
340.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1267,32.37991764086693,311.47490686275137
335.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1266,32.379916402984286,311.47496166796134
330.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1265,32.37991513708933,311.47501774504923
325.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1264,32.37991384231314,311.4750751356985
320.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1263,32.3799125177565,311.4751338832116
315.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1262,32.37991116248914,311.47519403257195
310.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1261,32.37990977554896,311.4752556305019
305.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1260,32.379908355941396,311.4753187255189
300.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1259,32.37990690263882,311.4753833679911
290.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1257,32.379903890669944,311.4755175063637
295.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1258,32.37990541458004,311.47544961019634
285.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1256,32.37990232977932,311.47558711272677
280.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1255,32.37990073074483,311.4756584875573
275.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1254,32.37989909236928,311.47573169120216
270.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1253,32.37989741342212,311.47580678609467
265.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1252,32.37989569264035,311.4758838367691
260.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1251,32.37989392872978,311.47596290984814
255.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1250,32.379892120366854,311.47604407400996
250.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1249,32.379890266201045,311.4761273999325
245.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1248,32.37988836485792,311.4762129602049
240.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1247,32.379886414943115,311.47630082919727
235.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1246,32.37988441504725,311.47639108288695
230.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1245,32.37988236375206,311.4764837986205
225.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1244,32.37988025963791,311.47657905480935
220.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1243,32.379878101292924,311.4766769305385
215.0,0.5,0.006500000000000001,0.0,1.0,1.0,0.0,0.071,1242,32.37987588732413,311.47677750506523
