feedbackDecay,feedbackGamma,feedbackWeight,gravityAlpha,gravityDecay,gravityGamma,gravityWeight,growthRate,id,logmse,mselog
9.6,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7395,32.340687832122555,311.8102271375522
9.700000000000001,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7396,32.34076003421447,311.8155290409904
0.2,0.5,0.37,0.0,1.0,1.0,0.0,0.071,7401,32.37742909227348,311.3907925587125
0.30000000000000004,0.5,0.37,0.0,1.0,1.0,0.0,0.071,7402,32.364291693686184,311.0852913680599
9.5,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7394,32.34061373837633,311.80486862728424
9.4,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7393,32.34053770257898,311.7994526095581
9.3,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7392,32.340459672932646,311.79397816594036
9.2,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7391,32.34037959620214,311.78844435998093
9.1,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7390,32.34029741767821,311.78285023703046
9.0,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7389,32.3402130811405,311.7771948240816
8.9,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7388,32.34012652882032,311.7714771296468
8.8,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7387,32.34003770136316,311.7656961436706
8.7,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7386,32.33994653779124,311.7598508374954
8.6,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7385,32.33985297546612,311.7539401638625
8.5,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7384,32.339756950051516,311.7479630569841
8.3,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7382,32.33955724389947,311.7358051885144
8.4,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7383,32.33965839547653,311.7419184326665
8.2,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7381,32.33945342567238,311.72962220420595
8.1,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7380,32.33934686930668,311.72336834186507
7.9,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7378,32.33912524680471,311.71064334670365
8.0,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7379,32.33923750144001,311.71704244652483
7.6,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7375,32.33877038042537,311.690994873427
7.7,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7376,32.338891766455646,311.6976207694436
7.8,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7377,32.3390100281982,311.7041698551047
7.5,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7374,32.338645786947474,311.6842909378918
7.4,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7373,32.33851790083609,311.67750772212025
7.3,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7372,32.33838663486609,311.6706439753476
7.2,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7371,32.33825189976465,311.6636984384806
7.1,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7370,32.3381136042086,311.65666984604604
7.0,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7369,32.337971654828245,311.649556928387
6.8,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7367,32.33767641095934,311.6350730329136
6.9,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7368,32.33782595621865,311.6423584141253
6.7,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7366,32.33752291964361,311.6276995185008
6.6,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7365,32.337365380918556,311.62023661212845
6.5,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7364,32.3372036915373,311.61268306627875
6.3,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7362,32.3368674387596,311.5972991474516
6.4,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7363,32.3370377464249,311.60503764880247
6.2,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7361,32.33669266007119,311.58946637481176
6.1,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7360,32.3365133003587,311.58153817368947
6.0,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7359,32.336329248229376,311.5735134229404
5.8,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7357,32.335946615194274,311.55717000645063
5.9,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7358,32.33614039106158,311.5653910437624
5.7,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7356,32.33574780614584,311.54884933762673
5.6,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7355,32.33554384886565,311.5404281279041
5.4,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7353,32.33512002832813,311.52328081717206
5.5,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7354,32.33533462802169,311.5319055399917
5.3,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7352,32.33489993491685,311.5145532920922
5.2,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7351,32.334674233757504,311.5057223957886
5.1,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7350,32.334442812130845,311.49678766679256
5.0,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7349,32.33420555916059,311.48774876017364
4.9,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7348,32.333962366409516,311.47860545626054
4.8,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7347,32.33371312854598,311.46935766877584
4.7,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7346,32.33345774408748,311.4600054519644
4.6,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7345,32.333196116228784,311.45054900625
4.5,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7344,32.33292815376264,311.44098868176906
4.3999999999999995,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7343,32.33265377210237,311.4313249789909
4.2,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7341,32.33208545288915,311.4116901670308
4.3,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7342,32.33237289441672,311.42155854540886
4.1,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7340,32.33179139011628,311.40172075306424
4.0,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7339,32.33149066066338,311.3916513118025
3.9000000000000004,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7338,32.33118323279986,311.38148291520656
3.7,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7336,32.330548235360325,311.36085354479894
3.8000000000000003,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7337,32.330869090444516,311.3712166490559
3.6,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7335,32.33022068965334,311.35039448826706
3.5000000000000004,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7334,32.32988649865097,311.339840099272
3.3000000000000003,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7332,32.32919849899595,311.31844548560247
3.4000000000000004,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7333,32.329545734265935,311.32919057465045
3.2,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7331,32.328844930773734,311.30760351795135
3.1,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7330,32.328485208974456,311.29666214134926
3.0000000000000004,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7329,32.328119562021975,311.28561719021036
2.9000000000000004,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7328,32.3277482772294,311.274462335199
2.8000000000000003,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7327,32.32737171379072,311.2631884193957
2.7,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7326,32.32699032024775,311.2517826275145
2.6,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7325,32.32660465834862,311.2402274498354
2.5000000000000004,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7324,32.3262154360754,311.2284993946533
2.4000000000000004,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7323,32.32582355387739,311.21656739416375
2.2,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7321,32.325036793456256,311.1919171689802
2.3000000000000003,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7322,32.32543016999193,311.20439083920695
2.1,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7320,32.32464541745132,311.1790789347265
1.9000000000000001,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7318,32.32388030140228,311.1519425954085
2.0,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7319,32.324258711656256,311.16579025534
1.8000000000000003,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7317,32.32351517531558,311.1373998371286
1.7000000000000002,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7316,32.32317028462069,311.1219927151142
1.5000000000000002,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7314,32.32258459352941,311.0877073921064
1.6,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7315,32.32285543097919,311.10551289293
1.4000000000000001,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7313,32.32237793331941,311.0682749615714
1.3000000000000003,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7312,32.322264858744795,311.04686776117165
1.1,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7310,32.32251462621227,310.9966162666333
1.0,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7309,32.32304087772385,310.9671373749693
1.2000000000000002,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7311,32.32228878237551,311.0231054170934
0.9,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7308,32.32401928612215,310.9347421316954
0.8,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7307,32.32568735917585,310.9003489093382
0.7000000000000001,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7306,32.3284212972011,310.86685860182274
0.6,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7305,32.332815312343364,310.8416961872066
0.5,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7304,32.339761422344786,310.84225961940416
0.4,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7303,32.3503231410808,310.9052933067833
10.0,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7299,32.34151251997375,311.8246631531662
9.8,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7297,32.341379043228784,311.81445950589534
9.9,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7298,32.34144664348519,311.81958804531234
0.30000000000000004,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7302,32.36450606246904,311.0872226314879
0.2,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7301,32.377461793716506,311.38779814378574
9.700000000000001,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7296,32.34130967345766,311.80927669308187
0.1,0.5,0.365,0.0,1.0,1.0,0.0,0.071,7300,32.381326406568974,311.640147093262
9.6,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7295,32.34123848714844,311.8040387480335
9.5,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7294,32.34116543596689,311.7987447946362
9.4,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7293,32.34109047023318,311.79339393924465
9.3,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7292,32.341013538886514,311.7879852704462
9.2,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7291,32.34093458944936,311.7825178588388
9.1,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7290,32.34085356799129,311.77699075684416
9.0,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7289,32.34077041909246,311.77140299853835
8.9,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7288,32.3406850858069,311.76575359951846
8.8,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7287,32.340597509625646,311.7600415568117
8.7,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7286,32.34050763043976,311.7542658488212
8.6,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7285,32.34041538650354,311.74842543531787
8.5,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7284,32.34032071439786,311.7425192574977
8.3,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7282,32.34012382341786,311.7305052815399
8.2,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7281,32.340021469015234,311.7243952742725
8.4,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7283,32.34022354899399,311.7365462380898
8.1,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7280,32.339916415317745,311.7182150850303
8.0,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7279,32.339808590010335,311.7119635653259
7.9,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7278,32.33969791890014,311.7056395499855
7.8,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7277,32.339584325887365,311.6992418578172
7.7,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7276,32.33946773293836,311.69276929241386
7.6,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7275,32.33934806006137,311.68622064309335
7.5,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7274,32.339225225285546,311.67959468599673
7.3,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7272,32.33896973215813,311.6661058950071
7.4,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7273,32.33909914464349,311.67289018536667
7.2,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7271,32.3388368998345,311.65924055995475
7.0,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7269,32.338560613593856,311.64526170367327
7.1,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7270,32.33870055765712,311.6522929183693
6.9,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7268,32.338416973607046,311.6381456469519
6.8,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7267,32.338269541673,311.6309434796322
6.7,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7266,32.338118219810895,311.6236539364781
6.6,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7265,32.337962908122314,311.6162757588984
6.4,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7263,32.33763990640679,311.6012485216888
6.3,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7262,32.3374720075279,311.59359701295364
6.5,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7264,32.33780350484279,311.60880769861404
6.2,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7261,32.337299701295834,311.5858519808403
6.1,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7260,32.337122879292444,311.5780122626435
5.8,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7257,32.336564214901934,311.55391392042645
6.0,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7259,32.336941431728874,311.5700767302267
5.9,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7258,32.336755247606135,311.56204429617696
5.7,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7256,32.33636822078649,311.54568461732134
5.6,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7255,32.33616715187051,311.53735546313845
5.5,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7254,32.33596089448883,311.52892560401693
5.4,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7253,32.33574933502329,311.52039426426586
5.3,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7252,32.33553236026911,311.5117607549776
5.2,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7251,32.33530985784895,311.50302448286953
5.0,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7249,32.334847827495885,311.48524180867105
5.1,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7250,32.3350817166795,311.4941849592103
4.9,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7248,32.33460808343923,311.47619477787833
4.8,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7247,32.33436238071367,311.46704374337304
4.7,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7246,32.33411061931939,311.4577887185908
4.5,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7244,32.33358854449448,311.43896746748663
4.3999999999999995,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7243,32.33331805785649,311.4294019910378
4.3,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7242,32.333041168261595,311.4197340213438
4.6,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7245,32.333852703868864,311.448429859389
4.2,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7241,32.33275780890427,311.40996428444606
4.1,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7240,32.33246792324511,311.4000936260295
3.8000000000000003,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7237,32.33155873052367,311.36988579343273
3.9000000000000004,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7238,32.33186840757121,311.3800533719501
4.0,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7239,32.33217146654411,311.39012298766687
3.7,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7236,32.33124243718941,311.35962121156155
3.6,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7235,32.33091954941012,311.3492604408811
3.5000000000000004,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7234,32.330590111918326,311.3388040325879
3.3000000000000003,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7232,32.32991190170279,311.3176042201067
3.4000000000000004,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7233,32.33025419565313,311.3282521201709
3.2,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7231,32.329563366085466,311.3068589764683
3.0000000000000004,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7229,32.32884832567819,311.28506463476396
3.1,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7230,32.32920876567088,311.29601383571617
2.9000000000000004,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7228,32.32848232937632,311.2740050815699
2.8000000000000003,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7227,32.32811113089063,311.2628261028594
2.7,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7226,32.32773517242125,311.2515150280204
2.5000000000000004,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7224,32.326971334857134,311.2284215694446
2.6,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7225,32.327355007761845,311.24005457162775
2.4000000000000004,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7223,32.32658504137763,311.21658541411955
2.3000000000000003,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7222,32.32619726910973,311.20450612767456
2.2,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7221,32.32580950564146,311.19213199899343
2.1,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7220,32.32542371580421,311.17939670799626
2.0,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7219,32.325042531281554,311.1662158577563
1.7000000000000002,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7216,32.32396965655399,311.12279350531804
1.9000000000000001,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7218,32.324669525776436,311.15248284920693
1.8000000000000003,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7217,32.32430961682921,311.1380640747514
1.6,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7215,32.323659306781394,311.10646695497485
1.5000000000000002,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7214,32.32339234711891,311.08883673697454
1.2000000000000002,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7211,32.32310080495069,311.0249682198445
1.3000000000000003,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7212,32.323077205884736,311.0484421598853
1.4000000000000001,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7213,32.3231886507177,311.0696082949875
1.0,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7209,32.32384219937267,310.9697686647753
1.1,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7210,32.32332344243253,310.9988269397008
0.9,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7208,32.32480665993203,310.9378787273412
0.8,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7207,32.32645094884084,310.904079169203
0.7000000000000001,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7206,32.329145922609094,310.8712483086825
0.6,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7205,32.33347739127253,310.84671725972436
0.5,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7204,32.34032485912653,310.84761182769427
0.4,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7203,32.35073717332306,310.91001867673543
10.0,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7199,32.342059101864606,311.8182615963349
9.8,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7197,32.34192752757711,311.80818339267853
0.30000000000000004,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7202,32.36472054913787,311.08924102811824
0.2,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7201,32.377494731178345,311.38491265058417
0.1,0.5,0.36,0.0,1.0,1.0,0.0,0.071,7200,32.38130448570468,311.63332744982813
9.700000000000001,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7196,32.341859146779775,311.80306418206135
9.9,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7198,32.34199416424281,311.8132489191513
9.6,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7195,32.341788975505075,311.79789043549385
9.5,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7194,32.34171696611548,311.7926612839469
9.4,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7193,32.34164306964735,311.78737584090806
9.3,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7192,32.341567235776175,311.7820332021364
9.2,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7191,32.3414894127813,311.7766324454393
9.1,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7190,32.34140954751025,311.77117263047427
9.0,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7189,32.34132758534285,311.7656527985704
8.9,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7188,32.341243470154986,311.76007197259463
8.8,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7187,32.34115714428227,311.75442915683857
8.7,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7186,32.34106854848368,311.74872333695976
8.6,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7185,32.34097762190525,311.7429534799615
8.5,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7184,32.340884302044046,311.73711853423384
8.4,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7183,32.34078852471238,311.73121742964685
8.3,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7182,32.34069022400277,311.7252490777163
8.2,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7181,32.340589332253536,311.7192123718456
8.0,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7179,32.340379496019345,311.7069293833743
8.1,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7180,32.340485780015385,311.71310618765
7.9,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7178,32.34027040714613,311.700680800421
7.8,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7177,32.34015843839741,311.6943592639866
7.6,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7175,32.339925551728896,311.6814925551842
7.7,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7176,32.340043512869386,311.68796358383065
7.5,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7174,32.3398044741927,311.67494495981435
7.3,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7172,32.33955263695144,311.6616151362216
7.4,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7173,32.33968019751038,311.6683195672527
7.2,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7171,32.339421705797186,311.6548304162447
7.1,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7170,32.33928731533823,311.6479641494944
7.0,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7169,32.339149374878325,311.641015072868
6.9,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7168,32.33900779174538,311.6339819203221
6.8,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7167,32.33886247131067,311.62686342549176
6.7,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7166,32.338713317017465,311.6196583246026
6.6,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7165,32.33856023041995,311.6123653597045
6.5,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7164,32.33840311123411,311.60498328224554
6.4,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7163,32.338241857401854,311.59751085701595
6.3,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7162,32.338076365170025,311.5899468664658
6.2,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7161,32.337906529186135,311.5822901154338
6.1,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7160,32.337732242612745,311.5745394362898
6.0,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7159,32.33755339726264,311.5666936945192
5.9,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7158,32.33736988375719,311.5587517947442
5.8,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7157,32.33718159171053,311.55071268720536
5.6,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7155,32.336790226722165,311.5343389198437
5.7,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7156,32.33698840994232,311.5425753746804
5.4,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7153,32.3363784079706,311.51756518040145
5.5,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7154,32.33658693004925,311.52600245303694
5.3,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7152,32.336164548942165,311.50902639232044
5.1,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7150,32.33572037840514,311.49164190459476
5.0,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7149,32.335489849790456,311.48279528511637
5.2,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7151,32.335945242237,311.5003854720763
4.9,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7148,32.33525355110973,311.47384532757536
4.8,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7147,32.33501138010024,311.4647918723852
4.7,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7146,32.33476323824219,311.45563489327384
4.6,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7145,32.334509031563144,311.44637450267913
4.5,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7144,32.33424867153252,311.437010955103
4.3999999999999995,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7143,32.333982076054966,311.4275446476326
4.3,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7142,32.33370917057269,311.4179761166787
4.1,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7140,32.33314417652564,311.3985351701644
3.9000000000000004,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7138,32.33255329368793,311.37869469732624
4.2,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7141,32.33342988928879,311.4083060296682
4.0,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7139,32.33285198823583,311.3886644144751
3.8000000000000003,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7137,32.33224807735596,311.368626963587
3.6,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7135,32.3316181063504,311.34820085833934
3.7,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7136,32.3319363410514,311.35846210229823
3.4000000000000004,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7133,32.33096234413476,311.32739074691756
3.5000000000000004,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7134,32.33129341738981,311.3378437159442
3.3000000000000003,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7132,32.3306249862642,311.3168414146782
3.2,0.5,0.355,0.0,1.0,1.0,0.0,0.071,7131,32.330281477882345,311.3061943231893
