feedbackDecay,feedbackGamma,feedbackWeight,gravityAlpha,gravityDecay,gravityGamma,gravityWeight,growthRate,id,logmse,mselog
120.0,0.4,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3561,32.99041113963024,359.4300030610945
140.0,0.4,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3563,32.990422023054236,359.4292190999592
130.0,0.4,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3562,32.990416632414494,359.429607466776
110.0,0.4,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3560,32.99040561755436,359.43039847048664
100.0,0.4,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3559,32.99040017290431,359.4307817678066
90.0,0.4,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3558,32.9903949582459,359.431133954053
80.0,0.4,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3557,32.99039018696048,359.4314247210032
70.0,0.4,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3556,32.99038614972565,359.4316051491189
60.0,0.4,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3555,32.99038322486614,359.43159450569357
50.0,0.4,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3554,32.990381852678325,359.43125500331723
40.0,0.4,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3553,32.99038236474584,359.43034037378266
20.0,0.4,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3551,32.990383089005874,359.42438014236234
30.0,0.4,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3552,32.9903842666707,359.42838178009873
10.0,0.4,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3550,32.99034700152055,359.41545749738765
500.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3549,32.990492532302724,359.4225270266682
480.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3547,32.990490052597046,359.42267961950597
490.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3548,32.9904913135829,359.42260202882363
470.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3546,32.9904887472092,359.4227599309941
460.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3545,32.99048739514623,359.4228431043567
450.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3544,32.99048599398777,359.4229292901377
440.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3543,32.99048454115543,359.4230186491213
430.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3542,32.990483033901214,359.42311135313986
420.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3541,32.99048146929524,359.42320758596907
410.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3540,32.99047984421266,359.4233075442862
400.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3539,32.990478155319835,359.42341143870266
390.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3538,32.99047639905984,359.42351949489307
380.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3537,32.99047457163735,359.4236319547846
370.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3536,32.99047266900311,359.4237490778524
350.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3534,32.99046862053825,359.4239984474112
360.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3535,32.99047068683817,359.4238711424817
340.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3533,32.99046646519868,359.42413131324065
310.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3530,32.990459411117136,359.424566842679
320.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3531,32.99046186619959,359.42441512862854
330.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3532,32.99046421560064,359.4242700839835
300.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3529,32.990456844138166,359.4247256495745
290.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3528,32.99045415871547,359.4248920019297
280.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3527,32.99045134798525,359.4250663824126
270.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3526,32.99044840479763,359.4252493040744
260.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3525,32.99044532176819,359.425441309845
250.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3524,32.99044209135829,359.42564297076376
240.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3523,32.99043870599487,359.42585488237347
230.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3522,32.990435158244054,359.4260776584465
220.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3521,32.99043144105781,359.426311920854
210.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3520,32.99042754811964,359.42655828390326
200.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3519,32.99042347432432,359.42681733073425
190.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3518,32.99041921643849,359.42708957826835
180.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3517,32.990414774005025,359.42737542566414
170.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3516,32.99041015057482,359.4276750788204
160.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3515,32.99040535537674,359.4279884398979
150.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3514,32.99040040557085,359.4283149452035
140.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3513,32.990395329271244,359.42865332597916
110.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3510,32.99037988069085,359.4297076049311
120.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3511,32.9903849898567,359.4293547956201
130.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3512,32.990390169572194,359.42900125224025
100.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3509,32.99037496856087,359.4300496105843
90.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3508,32.99037042645676,359.4303649243822
80.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3507,32.99036648546238,359.43062829518436
70.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3506,32.99036344388715,359.43079881844096
50.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3504,32.990361505086966,359.4305362208385
60.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3505,32.99036166219447,359.43080807838425
40.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3503,32.99036310299459,359.4297600095182
30.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3502,32.990365496256715,359.42803043218623
20.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3501,32.99036326958563,359.42434281737167
10.0,0.2,0.009000000000000001,0.0,1.0,1.0,0.0,0.06,3500,32.990323275293186,359.4159083841662
500.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3499,32.99074608920442,359.4361178138971
490.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3498,32.990745566609256,359.43619699140487
470.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3496,32.99074446227228,359.4363646669838
480.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3497,32.99074502465558,359.4362792170642
450.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3494,32.99074327153312,359.43654601274847
460.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3495,32.9907438783098,359.4364535307575
440.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3493,32.99074264061393,359.4366423334995
420.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3491,32.99074130051534,359.43684746396764
430.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3492,32.990741984121954,359.4367427313076
410.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3490,32.990740588130066,359.436956810724
400.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3489,32.99073984516809,359.43707107443436
390.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3488,32.990739069684224,359.43719058399194
380.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3487,32.99073825957152,359.43731569701794
370.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3486,32.99073741254508,359.4374468028687
350.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3484,32.99073559761084,359.43772872965053
360.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3485,32.99073652612391,359.4375843259905
340.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3483,32.99073462407011,359.4378805200975
330.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3482,32.9907336023024,359.43804025117385
310.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3480,32.99073139980176,359.4383860197718
320.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3481,32.99073252881714,359.43820852943304
300.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3479,32.99073021108762,359.4385734515966
290.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3478,32.99072895811239,359.43877162553616
280.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3477,32.99072763587884,359.43898142061767
270.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3476,32.9907262389098,359.4392038018176
260.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3475,32.990724761199665,359.4394398277761
250.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3474,32.99072319616271,359.439690658293
240.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3473,32.99072153657939,359.4399575610302
230.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3472,32.99071977454225,359.44024191643615
200.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3469,32.99071378329556,359.4412151855928
210.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3470,32.990715907736245,359.4408690750461
220.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3471,32.99071790140453,359.44054521936994
180.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3467,32.990709097109246,359.44198126882264
190.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3468,32.990711517027535,359.441585321474
170.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3466,32.99070651107111,359.44240473881183
160.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3465,32.990703746040644,359.44285721729824
150.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3464,32.99070078918205,359.44333972060156
130.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3462,32.990694253828124,359.4443939331325
120.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3461,32.990690659406305,359.44496049247823
110.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3460,32.990686846718624,359.44554418958637
140.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3463,32.99069762844763,359.4438524034408
100.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3459,32.99068283027572,359.44613051580296
80.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3457,32.99067436996145,359.44719302934465
90.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3458,32.9906786466966,359.44669427125996
70.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3456,32.990670137026186,359.44755670875884
60.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3455,32.99066619046255,359.447671282929
50.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3454,32.990662945883244,359.44735489707995
40.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3453,32.99066107886656,359.4463290428698
10.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3450,32.99065496187046,359.433689250275
30.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3452,32.990661520267246,359.44420395306173
500.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3449,32.9906925170174,359.4354129593059
20.0,1.0,0.007,0.0,1.0,1.0,0.0,0.06,3451,32.99066435012537,359.44048643298845
480.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3447,32.99069113018062,359.4355605642365
490.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3448,32.99069183595713,359.4354854137763
470.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3446,32.99069039835685,359.4356385609654
460.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3445,32.99068963906087,359.43571956531594
450.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3444,32.99068885076574,359.43580375071747
440.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3443,32.99068803183377,359.43589130378285
430.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3442,32.99068718050671,359.43598242552264
420.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3441,32.99068629489518,359.43607733269926
410.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3440,32.99068537296689,359.43617625932325
400.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3439,32.99068441253382,359.43627945829707
390.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3438,32.990683411238045,359.43638720324947
380.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3437,32.99068236653622,359.43649979055317
370.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3436,32.99068127568253,359.43661754155755
360.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3435,32.99068013571004,359.43674080506287
350.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3434,32.990678943410266,359.4368699600239
340.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3433,32.9906776953109,359.4370054185485
330.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3432,32.99067638765163,359.4371476291611
300.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3429,32.99067206482746,359.4376198818262
320.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3431,32.99067501635792,359.43729708036705
310.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3430,32.990673577012906,359.43745430449667
290.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3428,32.99067047460861,359.43779444491463
270.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3426,32.990667037084535,359.43817334682797
280.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3427,32.9906688007271,359.43797868307496
260.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3425,32.99066517708181,359.43837925209357
250.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3424,32.990663213590516,359.4385972837288
240.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3423,32.99066113893057,359.43882839782844
230.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3422,32.990658944858346,359.4390736218529
220.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3421,32.99065662257198,359.43933405121965
210.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3420,32.99065416274337,359.4396108402267
200.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3419,32.9906515555908,359.439905184143
190.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3418,32.99064879101262,359.44021828761305
180.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3417,32.99064585881147,359.44055131204095
170.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3416,32.99064274905283,359.44090529067233
160.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3415,32.99063945262134,359.44128099411785
150.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3414,32.99063596206974,359.4416787194891
140.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3413,32.99063227290082,359.44209796133237
130.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3412,32.990628385494226,359.44253689836245
120.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3411,32.99062430799987,359.44299159099415
110.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3410,32.990620060693544,359.4434547204312
100.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3409,32.99061568256635,359.4439135935098
90.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3408,32.990611241354344,359.44434695808604
80.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3407,32.990606848858604,359.44471987006165
70.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3406,32.990602684152115,359.4449753426206
60.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3405,32.99059902713872,359.44502069204935
50.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3404,32.990596299097824,359.4447054007036
40.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3403,32.99059507432044,359.4437866289639
30.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3402,32.990595867368675,359.4418785280673
20.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3401,32.990597454883286,359.4383361278365
10.0,0.8,0.007,0.0,1.0,1.0,0.0,0.06,3400,32.99058068889626,359.4312181370469
500.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3399,32.990648363414756,359.4348908618459
490.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3398,32.99064755096877,359.43495720234193
480.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3397,32.99064670953045,359.4350259333312
470.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3396,32.99064583757432,359.43509718337646
460.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3395,32.99064493347074,359.4351710901356
450.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3394,32.990643995477484,359.4352478011379
440.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3393,32.99064302173047,359.43532747464377
420.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3391,32.99064095884836,359.43549640161115
430.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3392,32.990642010233714,359.43541028058786
410.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3390,32.990639865280755,359.43558603418757
400.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3389,32.990638727069516,359.43567938988053
380.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3387,32.99063630594641,359.4358782005764
390.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3388,32.99063754157145,359.43577669669514
370.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3386,32.990635017140804,359.43598416703554
360.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3385,32.99063367187005,359.4360948829348
350.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3384,32.990632266599675,359.4362106584076
340.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3383,32.9906307975253,359.4363318289576
330.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3382,32.990629260551614,359.4364587576888
310.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3380,32.99062596493858,359.4367314945529
320.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3381,32.99062765127047,359.43659183769205
300.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3379,32.99062419645529,359.4368781889281
290.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3378,32.99062234034137,359.43703241913664
280.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3377,32.99062039071996,359.4371947236511
260.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3375,32.99061618537535,359.4375459230451
270.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3376,32.99061834130151,359.43736568331605
250.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3374,32.990613915811274,359.4377361126122
240.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3373,32.99061152507651,359.4379369659799
220.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3371,32.99060634821946,359.4383737195497
210.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3370,32.99060354554913,359.438611222448
230.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3372,32.99060900527506,359.43814923832565
200.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3369,32.990600588914944,359.43886256287664
190.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3368,32.990597470257725,359.43912852792755
180.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3367,32.99059418221949,359.4394098261693
170.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3366,32.99059071874194,359.4397070110144
160.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3365,32.99058707592898,359.44002036367533
140.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3363,32.99057925545673,359.440694173782
130.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3362,32.990575094769554,359.4410517123982
150.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3364,32.99058325328143,359.4403497149453
120.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3361,32.99057079473959,359.44141852796497
110.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3360,32.99056639511924,359.44178805141956
100.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3359,32.99056195900871,359.44214938902144
90.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3358,32.990557582882985,359.4424848323434
80.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3357,32.99055341052782,359.4427657982868
70.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3356,32.99054965156645,359.4429460417992
50.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3354,32.990544656743026,359.4426518800757
60.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3355,32.990546602599046,359.4429499711917
40.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3353,32.990544238087786,359.4418377628014
30.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3352,32.99054539633557,359.44013039373607
20.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3351,32.990545667309625,359.4367929083576
500.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3349,32.990617156701866,359.43460692572404
10.0,0.6000000000000001,0.007,0.0,1.0,1.0,0.0,0.06,3350,32.99052245925227,359.4296431076786
490.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3348,32.990616255350055,359.434668479304
480.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3347,32.99061532229624,359.4347321942462
470.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3346,32.9906143559061,359.4347981833188
460.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3345,32.99061335443702,359.434866566978
450.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3344,32.99061231602985,359.4349374739966
440.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3343,32.99061123869974,359.4350110421481
420.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3341,32.990608958643485,359.43516676253137
430.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3342,32.99061012032639,359.43508741896125
410.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3340,32.99060775122736,359.4352492424068
400.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3339,32.99060649548475,359.4353350405622
390.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3338,32.99060518863984,359.43542435243927
380.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3337,32.99060382772033,359.4355173880891
370.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3336,32.99060240954283,359.435614373394
360.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3335,32.990600930697425,359.43571555139056
350.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3334,32.990599387531724,359.4358211836732
340.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3333,32.990597776134535,359.43593155189166
310.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3330,32.99059248921963,359.43629422273284
330.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3332,32.99059609231944,359.43604695931754
320.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3331,32.990594331608946,359.43616773246674
300.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3329,32.9905905600495,359.43642680800264
290.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3328,32.99058853866888,359.43656589414394
280.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3327,32.9905864193167,359.4367119162744
270.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3326,32.99058419590477,359.43686533963614
260.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3325,32.99058186203402,359.4370266598147
250.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3324,32.99057941102717,359.4371964019722
240.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3323,32.99057683598526,359.43737511855636
230.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3322,32.99057412987714,359.4375633847677
210.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3320,32.99056829655238,359.43797092866936
220.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3321,32.9905712856748,359.4377617907062
200.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3319,32.99056515617291,359.4381913733438
190.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3318,32.9905618590957,359.4384236516417
180.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3317,32.99055840134975,359.4386681973463
170.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3316,32.99055478123466,359.43892528344503
160.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3315,32.99055100043277,359.4391949214462
150.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3314,32.99054706554639,359.43947671148464
140.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3313,32.99054299021277,359.439769618298
110.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3310,32.9905302319338,359.44068674959107
130.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3312,32.99053879800073,359.44007163417007
120.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3311,32.99053452635591,359.4403792666882
100.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3309,32.99052599772483,359.44098480468915
90.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3308,32.99052194237339,359.44125865264095
80.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3307,32.99051823181678,359.44148471662197
70.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3306,32.99051509210078,359.44162494173133
60.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3305,32.990512817427856,359.4416165244592
50.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3304,32.99051175018763,359.4413522749911
40.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3303,32.990512148216574,359.4406406058079
30.0,0.4,0.007,0.0,1.0,1.0,0.0,0.06,3302,32.99051362699148,359.4391167579744
