feedbackDecay,feedbackGamma,feedbackWeight,gravityAlpha,gravityDecay,gravityGamma,gravityWeight,growthRate,id,logmse,mselog
0.30000000000000004,0.5,0.1,0.0,1.0,1.0,0.0,0.071,2002,32.37602585064975,311.3143936912117
10.0,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1999,32.370255056861424,311.53935283701765
0.2,0.5,0.1,0.0,1.0,1.0,0.0,0.071,2001,32.37951721129715,311.3851442849653
9.9,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1998,32.370238010057,311.53789904839806
0.1,0.5,0.1,0.0,1.0,1.0,0.0,0.071,2000,32.38054921572061,311.44724154556417
9.8,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1997,32.37022051932612,311.53642888436457
9.700000000000001,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1996,32.3702025729285,311.53494205554733
9.6,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1995,32.37018415879805,311.53343826551986
9.5,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1994,32.37016526453412,311.53191721061603
9.4,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1993,32.37014587739284,311.530378579736
9.3,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1992,32.37012598427809,311.52882205415926
9.2,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1991,32.37010557173258,311.5272473073522
9.1,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1990,32.37008462592872,311.5256540047728
9.0,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1989,32.37006313265942,311.5240418036828
8.9,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1988,32.370041077328935,311.52241035295407
8.8,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1987,32.37001844494356,311.5207592928795
8.7,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1986,32.36999522010241,311.5190882549891
8.5,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1984,32.369946929358136,311.51568472695476
8.6,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1985,32.369971386988205,311.5173968618621
8.4,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1983,32.36992183053486,311.51395145442734
8.3,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1982,32.369896073397605,311.5121966389807
8.2,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1981,32.36986964037356,311.51041986570465
8.1,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1980,32.36984251342948,311.50862070993134
8.0,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1979,32.36981467406366,311.50679873711334
7.9,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1978,32.369786103298345,311.5049535027035
7.8,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1977,32.36975678167262,311.50308455206226
7.7,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1976,32.36972668923589,311.50119142038477
7.6,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1975,32.36969580554214,311.49927363264425
7.5,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1974,32.36966410964493,311.4973307035688
7.4,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1973,32.36963158009341,311.4953621376465
7.3,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1972,32.36959819492947,311.4933674291564
7.2,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1971,32.36956393168611,311.49134606224675
7.1,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1970,32.36952876738731,311.48929751104424
7.0,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1969,32.36949267854959,311.48722123981395
6.9,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1968,32.36945564118544,311.48511670316634
6.8,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1967,32.36941763080894,311.4829833463162
6.7,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1966,32.36937862244377,311.4808206053999
6.6,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1965,32.36933859063406,311.47862790785996
6.4,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1963,32.36925535254622,311.47415031197824
6.5,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1964,32.369297509458185,311.47640467289517
6.3,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1962,32.36921209310114,311.47186422946197
6.2,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1961,32.369167703924425,311.46954582326083
6.1,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1960,32.36912215744658,311.46719448561953
6.0,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1959,32.369075425762986,311.4648096039733
5.8,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1957,32.36897829374273,311.45993674017706
5.9,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1958,32.369027480675825,311.46239056190205
5.6,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1955,32.368876079691,311.4549222737496
5.7,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1956,32.36892783633282,311.45744751790215
5.5,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1954,32.368822995011286,311.45236038727785
5.4,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1953,32.36876855352031,311.4497612403303
5.3,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1952,32.36871272657176,311.44712421849897
5.2,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1951,32.36865548575299,311.4444487126262
5.1,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1950,32.36859680300516,311.44173412032654
5.0,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1949,32.36853665075794,311.4389798474936
4.9,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1948,32.3684750020803,311.4361853097179
4.8,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1947,32.368411830849034,311.4333499335888
4.7,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1946,32.368347111936544,311.4304731577579
4.6,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1945,32.368280821419766,311.4275544336837
4.5,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1944,32.368212936812334,311.42459322589553
4.3999999999999995,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1943,32.36814343732221,311.42158901162287
4.2,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1941,32.367999520742735,311.4154495274011
4.3,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1942,32.368072304137364,311.418541279546
4.1,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1940,32.36792507327191,311.4123132580854
4.0,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1939,32.36784895089827,311.4091319738236
3.8000000000000003,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1937,32.36769165600541,311.4026323129354
3.6,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1935,32.36752762822755,311.3959461472557
3.9000000000000004,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1938,32.36777114627128,311.40590516784897
3.7,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1936,32.367610481232,311.3993128459265
3.4000000000000004,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1933,32.367356942825175,311.3890681261882
3.5000000000000004,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1934,32.367443109137945,311.39253151417904
3.3000000000000003,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1932,32.36726915587494,311.3855550007174
3.2,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1931,32.36717978381938,311.3819909368725
3.1,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1930,32.36708887265274,311.3783744444387
3.0000000000000004,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1929,32.36699648075174,311.3747036548811
2.9000000000000004,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1928,32.366902681361495,311.370976210468
2.8000000000000003,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1927,32.36680756587862,311.367189126962
2.7,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1926,32.36671124826622,311.3633386246658
2.6,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1925,32.36661387108443,311.35941992198735
2.5000000000000004,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1924,32.36651561383748,311.35542698519953
2.4000000000000004,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1923,32.36641670465493,311.35135222805735
2.3000000000000003,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1922,32.36631743678976,311.34718615562434
2.2,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1921,32.366218192100355,311.34291694881284
2.1,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1920,32.36611947469981,311.33852999089396
2.0,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1919,32.36602195947425,311.33400734631243
1.9000000000000001,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1918,32.365926562464345,311.32932721904115
1.6,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1915,32.36566837805527,311.3140567054182
1.7000000000000002,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1916,32.365747657693134,311.3193851479343
1.8000000000000003,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1917,32.36583454360092,311.32446344771796
1.5000000000000002,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1914,32.36560023071757,311.3084384892627
1.4000000000000001,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1913,32.36554829925825,311.30248895081223
1.3000000000000003,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1912,32.365519997061966,311.296169315221
1.2000000000000002,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1911,32.36552626635398,311.28945308508537
1.1,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1910,32.365583471844424,311.2823445205467
1.0,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1909,32.36571644719242,311.27491410407606
0.9,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1908,32.36596348357947,311.26736678876125
0.8,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1907,32.36638458930927,311.26017485590893
0.7000000000000001,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1906,32.36707502004571,311.254339744991
0.6,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1905,32.3681857693352,311.25190697541353
0.5,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1904,32.369944896678106,311.25692090607424
0.4,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1903,32.37262785453782,311.2767349358207
0.30000000000000004,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1902,32.37624598801457,311.32103744670246
10.0,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1899,32.3707929255775,311.5350277305548
9.9,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1898,32.37077678196422,311.5336484053465
0.2,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1901,32.379561771291755,311.38804221378086
0.1,0.5,0.095,0.0,1.0,1.0,0.0,0.071,1900,32.380541721419775,311.4469082022296
9.8,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1897,32.37076021798217,311.53225352575856
9.6,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1895,32.37072578413722,311.5294159953135
9.700000000000001,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1896,32.37074322251485,311.5308428164395
9.5,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1894,32.370707891107564,311.5279727733924
9.4,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1893,32.37068953135913,311.5265128545985
9.3,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1892,32.37067069249176,311.5250359355799
9.2,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1891,32.37065136176329,311.5235417055274
9.1,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1890,32.370631526080984,311.52202984598955
9.0,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1889,32.37061117199288,311.5205000306863
8.9,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1888,32.37059028567897,311.5189519253301
8.8,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1887,32.37056885294256,311.51738518743514
8.7,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1886,32.370546859201404,311.5157994661465
8.6,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1885,32.37052428947912,311.5141944020602
8.5,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1884,32.37050112839643,311.5125696270494
8.4,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1883,32.37047736016269,311.5109247641015
8.3,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1882,32.37045296856746,311.50925942716077
8.2,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1881,32.37042793697238,311.5075732209763
8.1,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1880,32.3704022483032,311.50586574096525
7.8,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1877,32.370321062413765,311.5006114695895
7.9,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1878,32.37034882922096,311.50238529371876
8.0,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1879,32.37037588504218,311.50413657308445
7.7,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1876,32.37029256573131,311.4988146576702
7.6,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1875,32.3702633198153,311.49699440513973
7.5,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1874,32.37023330483376,311.4951502493478
7.3,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1872,32.370170885956114,311.4913883282489
7.4,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1873,32.37020250047724,311.4932817178116
7.2,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1871,32.37013843999908,311.48946958863354
7.1,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1870,32.37010514085302,311.4875249972992
7.0,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1869,32.37007096628451,311.48555404308405
6.9,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1868,32.37003589358304,311.48355620551314
6.8,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1867,32.36999989956638,311.4815309550413
6.7,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1866,32.36996296058819,311.47947775334325
6.6,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1865,32.36992505254821,311.4773960536717
6.5,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1864,32.3698861509055,311.4752853012655
6.4,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1863,32.369846230694804,311.4731449338431
6.2,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1861,32.36976323271205,311.46877307063255
6.3,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1862,32.36980526654674,311.47097438215724
6.1,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1860,32.36972010309047,311.46654041808364
6.0,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1859,32.369675851264724,311.46427583851727
5.9,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1858,32.36963045054021,311.4619787420247
5.8,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1857,32.369583873991104,311.45964853576123
5.7,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1856,32.3695360945134,311.45728462501324
5.6,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1855,32.369487084885826,311.4548864143535
5.5,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1854,32.369436817839286,311.45245330888065
5.4,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1853,32.369385266135914,311.4499847155259
5.3,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1852,32.36933240265851,311.4474800444264
5.2,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1851,32.369278200511545,311.44493871033194
5.1,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1850,32.369222633134854,311.4423601340376
5.0,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1849,32.36916567443119,311.4397437437821
4.8,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1847,32.36904748184225,311.434395279496
4.9,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1848,32.36910729890906,311.43708897659445
4.7,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1846,32.36898619944763,311.4316621105069
4.6,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1845,32.368923429083,311.42888893932815
4.5,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1844,32.368859149466836,311.4260752475892
4.3,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1842,32.36872598564765,311.42032428556786
4.3999999999999995,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1843,32.36879334092229,311.4232205284816
4.2,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1841,32.368657068016375,311.41738603051357
4.1,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1840,32.36858657491013,311.41440527939784
4.0,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1839,32.368514496089084,311.4113815471896
3.9000000000000004,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1838,32.368440824604924,311.40831433989194
3.8000000000000003,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1837,32.368365557263836,311.40520314369536
3.7,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1836,32.36828869514889,311.40204741036456
3.6,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1835,32.36821024421499,311.3988465378964
3.5000000000000004,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1834,32.36813021597445,311.3955998452428
3.4000000000000004,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1833,32.36804862829871,311.39230653964694
3.3000000000000003,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1832,32.36796550637234,311.38896567484295
3.2,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1831,32.36788088385072,311.3855760979384
3.1,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1830,32.36779480429507,311.3821363824266
3.0000000000000004,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1829,32.36770732299083,311.37864474423486
2.8000000000000003,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1827,32.36752844977644,311.3714961233355
2.9000000000000004,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1828,32.36761850930131,311.37509893714235
2.7,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1826,32.367437252333,311.36783271417903
2.6,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1825,32.36734505196482,311.3641041757604
2.5000000000000004,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1824,32.3672520186461,311.36030479332976
2.4000000000000004,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1823,32.36715836839188,311.35642738874355
2.2,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1821,32.36697041168009,311.3484004203072
2.3000000000000003,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1822,32.36706437887906,311.35246298578
2.1,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1820,32.366876944122964,311.3442258968299
1.9000000000000001,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1818,32.366694292353216,311.3354697005535
2.0,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1819,32.36678461522948,311.3399225018485
1.8000000000000003,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1817,32.36660716845028,311.33084287229343
1.7000000000000002,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1816,32.366524905034915,311.3260129909596
1.6,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1815,32.36644984390837,311.3209466456613
1.5000000000000002,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1814,32.36638532358767,311.3156067546464
1.4000000000000001,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1813,32.36633615727781,311.3099546075253
1.3000000000000003,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1812,32.366309364045605,311.30395438508697
1.2000000000000002,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1811,32.36631530407647,311.297582266064
1.1,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1810,32.36636947162685,311.29084407151197
1.0,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1809,32.366495379578254,311.2838090297671
0.9,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1808,32.366729283085725,311.27667459201444
0.8,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1807,32.36712800104897,311.2698923057776
0.7000000000000001,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1806,32.36778172997672,311.26441525990293
0.6,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1805,32.36883345338914,311.2621833182819
0.5,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1804,32.3704991569847,311.26701945428215
0.4,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1803,32.37303977277008,311.2858510859853
0.2,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1801,32.37960653444381,311.3910494635604
10.0,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1799,32.371330629433196,311.53074183619674
9.9,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1798,32.371315388344,311.529437202213
0.30000000000000004,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1802,32.37646622115727,311.32776861097926
9.8,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1797,32.3712997504222,311.5281178394112
0.1,0.5,0.09,0.0,1.0,1.0,0.0,0.071,1800,32.38053447896381,311.4466974779346
9.700000000000001,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1796,32.37128370517436,311.5267834866001
9.6,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1795,32.37126724181588,311.52543387618675
9.5,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1794,32.371250349263214,311.52406873401014
9.4,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1793,32.371233016126084,311.52268777916214
9.3,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1792,32.37121523069948,311.5212907238164
9.2,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1791,32.37119698095564,311.5198772730512
9.1,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1790,32.371178254535906,311.5184471246715
9.0,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1789,32.371159038742555,311.51699996903426
8.9,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1788,32.37113932053054,311.5155354888688
8.8,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1787,32.37111908649924,311.5140533591054
8.7,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1786,32.37109832288423,311.512553246702
8.6,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1785,32.371077015549005,311.51103481047136
8.5,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1784,32.371055149976875,311.5094977009202
8.4,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1783,32.371032711262906,311.50794156008664
8.3,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1782,32.371009684105964,311.50636602138735
8.2,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1781,32.37098605280105,311.50477070947545
8.0,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1779,32.370936912863364,311.50151921998855
8.1,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1780,32.37096180123181,311.50315524010034
7.9,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1778,32.37091137073552,311.4998622467322
7.8,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1777,32.370885157456456,311.4981839086926
7.7,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1776,32.37085825519692,311.49648378492435
7.6,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1775,32.37083064568505,311.4947614451189
7.5,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1774,32.370802310201974,311.49301644957154
7.4,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1773,32.37077322957827,311.49124834917086
7.3,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1772,32.37074338419138,311.48945668542007
7.2,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1771,32.3707127539642,311.4876409904894
7.1,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1770,32.370681318364994,311.48580078730805
7.0,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1769,32.370649056408816,311.4839355896838
6.8,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1767,32.37058196723998,311.48012822182574
6.9,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1768,32.37061594666055,311.4820449024783
6.7,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1766,32.37054709582899,311.4781850353998
6.5,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1764,32.370474585634504,311.47421705562635
6.6,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1765,32.37051130968122,311.476214822738
6.4,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1763,32.370436900126435,311.472191198551
6.2,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1761,32.37035854859322,311.46805303912305
6.1,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1760,32.370317833633,311.4659396342649
6.3,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1762,32.370398229213336,311.47013670921393
6.0,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1759,32.37027605940067,311.4637959358459
5.9,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1758,32.370233200702714,311.4616213811261
5.8,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1757,32.37018923212764,311.4594154043331
5.7,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1756,32.37014412809609,311.4571774376539
5.6,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1755,32.37009786291834,311.45490691231817
5.5,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1754,32.37005041085984,311.4526032597526
5.4,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1753,32.37000174621587,311.450265912803
5.3,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1752,32.36995184339595,311.44789430701263
5.2,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1751,32.36990067701923,311.4454878819461
5.1,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1750,32.36984822202176,311.4430460825179
5.0,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1749,32.36979445377693,311.4405683603079
4.9,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1748,32.36973934823031,311.43805417481093
4.8,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1747,32.3696828820502,311.4355029945651
4.7,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1746,32.369625032795476,311.43291429808306
4.6,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1745,32.36956577910233,311.43028757448957
4.5,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1744,32.36950510089174,311.4276223237416
4.3999999999999995,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1743,32.3694429795997,311.42491805627077
4.0,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1739,32.36917976046723,311.41370130014616
4.1,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1740,32.369247799879915,311.41656638384245
4.3,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1742,32.3693793984325,311.4221742918574
4.2,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1741,32.369314342650014,311.4193905574826
3.9000000000000004,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1738,32.36911021786418,311.4107948267023
3.8000000000000003,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1737,32.36903916906712,311.4078464647085
3.7,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1736,32.36896661510961,311.40485568248323
3.6,0.5,0.085,0.0,1.0,1.0,0.0,0.071,1735,32.368892561623944,311.4018218972534
