feedbackDecay,feedbackGamma,feedbackWeight,gravityAlpha,gravityDecay,gravityGamma,gravityWeight,growthRate,id,logmse,mselog
420.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3091,32.5132285928382,312.6868137280151
400.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3089,32.51322593564546,312.68693290124185
410.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3090,32.5132272902645,312.68687213965325
390.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3088,32.51322452600092,312.68699615119027
380.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3087,32.51322305814117,312.68706203824934
370.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3086,32.51322152865141,312.687130722385
360.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3085,32.51321993387571,312.68720237570733
350.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3084,32.51321826990037,312.68727718347
340.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3083,32.51321653253699,312.6873553451307
330.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3082,32.51321471730566,312.6874370754557
310.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3080,32.513210833766784,312.6876121846291
320.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3081,32.51321281941887,312.6875226056732
300.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3079,32.513208754905236,312.6877060799296
290.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3078,32.51320657704773,312.6878045789921
280.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3077,32.51320429406389,312.6879079899543
270.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3076,32.51320189948709,312.6880166422752
260.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3075,32.51319938653558,312.688130886908
250.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3074,32.513196748152524,312.68825109574317
240.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3073,32.51319397707276,312.6883776599916
230.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3072,32.51319106592679,312.688510986969
220.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3071,32.51318800739634,312.6886514945384
200.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3069,32.513181420623724,312.6889557165893
210.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3070,32.513184794441095,312.68879960210563
190.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3068,32.51317788056967,312.68912021105825
180.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3067,32.513174170612146,312.689293392596
170.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3066,32.51317028969079,312.6894754543785
160.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3065,32.51316624059723,312.6896664043483
150.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3064,32.51316203169408,312.68986595903976
140.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3063,32.5131576792777,312.690073384889
120.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3061,32.51314866933171,312.6905051086847
110.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3060,32.51314411939578,312.6907228476573
130.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3062,32.51315321081198,312.6902872594787
100.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3059,32.51313965504623,312.6909339037899
80.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3057,32.513131571871064,312.6912878573893
90.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3058,32.513135410232984,312.6911278075613
70.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3056,32.51312839431649,312.6913870953462
60.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3055,32.51312620878106,312.691381031044
50.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3054,32.513125402119336,312.69119372881926
40.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3053,32.513126271187005,312.69068945895276
30.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3052,32.51312840467047,312.68960979324453
20.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3051,32.51312795363923,312.6874039012128
10.0,0.4,0.005,0.0,1.0,1.0,0.0,0.069,3050,32.513097474992165,312.68248416962706
500.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3049,32.513216641494736,312.6863877923918
490.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3048,32.513215619485656,312.6864291003807
480.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3047,32.51321456207724,312.6864718339851
470.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3046,32.513213467484285,312.68651606605835
460.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3045,32.51321233380737,312.6865618742876
450.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3044,32.51321115902451,312.68660934158515
440.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3043,32.513209940982236,312.68665855649823
430.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3042,32.51320867738613,312.68670961366144
410.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3040,32.513206003588245,312.6868176666822
420.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3041,32.51320736579061,312.68676261428374
400.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3039,32.513204587998416,312.68687488684674
390.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3038,32.51320311605546,312.6869343990597
380.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3037,32.51320158459639,312.68699633655945
370.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3036,32.513199990248296,312.6870608422433
360.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3035,32.51319832941564,312.68712806942597
350.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3034,32.51319659826779,312.6871981826266
340.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3033,32.513194792727155,312.6872713584101
330.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3032,32.51319290845858,312.6873477862271
320.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3031,32.51319094086068,312.68742766928744
310.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3030,32.513188885060444,312.6875112253995
300.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3029,32.51318673591244,312.6875986877575
290.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3028,32.51318448800473,312.6876903056183
280.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3027,32.51318213567432,312.6877863447892
260.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3025,32.51317709402862,312.6879928336621
270.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3026,32.51317967303585,312.68788708780795
250.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3024,32.51317439248875,312.6881038968148
240.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3023,32.51317156225554,312.68822060521615
220.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3021,32.513165492064665,312.6884723141354
210.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3020,32.51316224151875,312.6886079953283
230.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3022,32.5131685973247,312.68834329684773
200.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3019,32.513158841823085,312.68875066148087
190.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3018,32.51315529078073,312.6889005971493
180.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3017,32.513151588646295,312.6890580219867
170.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3016,32.51314773919301,312.68922304914923
160.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3015,32.51314375115807,312.6893956244172
150.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3014,32.513139640191504,312.68957543687645
140.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3013,32.51313543147003,312.6897617871066
130.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3012,32.51313116317926,312.68995339093
120.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3011,32.513126891107966,312.6901480834255
110.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3010,32.513122694623426,312.69034236461357
100.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3009,32.51311868426254,312.69053068551887
90.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3008,32.51311501096858,312.69070429077425
80.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3007,32.51311187630057,312.6908492653473
70.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3006,32.51310954072988,312.6909430677561
60.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3005,32.513108320103996,312.6909479948015
50.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3004,32.51310853736686,312.6907979938444
40.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3003,32.51311031996385,312.69037003145235
30.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3002,32.5131128655494,312.68941662069693
20.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3001,32.51311153492106,312.6873839086914
10.0,0.2,0.005,0.0,1.0,1.0,0.0,0.069,3000,32.513077850493644,312.6827336716994
500.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2999,32.51346807449854,312.68678064238645
490.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2998,32.5134677347123,312.68681428332553
480.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2997,32.51346738237054,312.6868492193456
470.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2996,32.51346701678106,312.6868855252682
460.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2995,32.51346663720123,312.68692328164815
450.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2994,32.513466242833516,312.6869625753105
440.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2993,32.51346583282045,312.6870034999587
430.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2992,32.51346540623918,312.6870461568351
420.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2991,32.513464962095306,312.6870906554711
410.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2990,32.51346449931616,312.6871371145056
400.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2989,32.5134640167433,312.68718566261435
390.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2988,32.51346351312423,312.6872364395324
380.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2987,32.513462987103104,312.68728959719977
370.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2986,32.51346243721059,312.6873453010398
360.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2985,32.51346186185243,312.68740373138525
350.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2984,32.51346125929682,312.6874650850604
340.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2983,32.51346062766044,312.68752957715054
320.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2981,32.513459268759505,312.6876689401943
330.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2982,32.5134599648929,312.6875974429621
300.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2979,32.51345776641917,312.6878239862712
310.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2980,32.513458536822306,312.6877443513317
290.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2978,32.51345695464084,312.68790818515987
280.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2977,32.51345609830595,312.687997321456
270.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2976,32.513455193934156,312.68809180512847
260.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2975,32.513454237717376,312.68819208593555
250.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2974,32.51345322548989,312.68829865660985
240.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2973,32.513452152697944,312.688412055701
230.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2972,32.513451014370304,312.688532869666
220.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2971,32.513449805092236,312.6886617335566
210.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2970,32.51344851898625,312.68879932928763
200.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2969,32.513447149705556,312.6889463799225
190.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2968,32.51344569044872,312.68910363751417
180.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2967,32.51344413400921,312.68927186072136
170.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2966,32.51344247288042,312.6894517762716
160.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2965,32.513440699448466,312.68964401505207
150.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2964,32.51343880632277,312.68984900829616
140.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2963,32.51343678688342,312.690066820935
130.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2962,32.513434636170835,312.69029688559755
120.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2961,32.51343235232066,312.6905375787974
110.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2960,32.51342993887737,312.6907855450286
100.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2959,32.51342740854376,312.6910346162612
80.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2957,32.51342213459688,312.6914859014888
90.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2958,32.513424789312516,312.69127408006267
70.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2956,32.51341954008059,312.6916402900987
60.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2955,32.51341717151064,312.69168877376194
50.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2954,32.5134153081403,312.69155404155373
30.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2952,32.51341503858259,312.69021387841565
40.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2953,32.513414397012134,312.6911176740587
20.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2951,32.51341720170103,312.68863260334393
10.0,1.0,0.003,0.0,1.0,1.0,0.0,0.069,2950,32.513410737023946,312.68573967091424
500.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2949,32.51343329158206,312.68648116879064
490.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2948,32.51343284961679,312.68651195315556
480.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2947,32.513432391637366,312.6865438829694
470.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2946,32.513431916783496,312.6865770220813
460.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2945,32.513431424134424,312.6866114390436
450.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2944,32.51343091270378,312.68664720754117
440.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2943,32.51343038143389,312.6866844068581
430.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2942,32.51342982918964,312.68672312239784
420.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2941,32.513429254751614,312.68676344625334
410.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2940,32.513428656808685,312.68680547784726
400.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2939,32.51342803394978,312.686849324629
390.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2938,32.513427384654925,312.68689510285145
380.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2937,32.513426707285376,312.6869429384333
370.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2936,32.51342600007285,312.6869929679023
360.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2935,32.513425261107734,312.6870453394483
350.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2934,32.51342448832623,312.68710021407435
330.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2932,32.51342283220291,312.6872181883856
340.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2933,32.51342367949636,312.68715776686736
320.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2931,32.51342194383104,312.68728168617054
310.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2930,32.513421011548935,312.6873484863863
300.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2929,32.51342003228943,312.68741883556413
290.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2928,32.51341900273084,312.6874930024443
280.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2927,32.513417919277444,312.6875712798801
270.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2926,32.5134167780402,312.6876539867243
260.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2925,32.51341557481871,312.6877414696132
250.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2924,32.5134143050858,312.687834104464
240.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2923,32.513412963976926,312.68793229745523
230.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2922,32.5134115462874,312.68803648507355
220.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2921,32.513410046482235,312.6881471326675
210.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2920,32.51340845872498,312.68826473058243
200.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2919,32.51340677693532,312.68838978654884
180.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2917,32.51340310638258,312.6886643009329
190.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2918,32.513404994889314,312.6885228122455
170.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2916,32.513401105485926,312.6888146913586
160.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2915,32.51339898693664,312.6889743105928
150.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2914,32.51339674672934,312.6891432843998
130.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2912,32.51339189734934,312.6895078747364
140.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2913,32.513394383000595,312.6893213973645
120.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2911,32.51338929680709,312.6897010413318
110.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2910,32.51338659678677,312.68989778558824
100.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2909,32.513383825518716,312.69009271149247
90.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2908,32.51338103076475,312.69027678490403
80.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2907,32.513378290015346,312.69043515157233
70.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2906,32.513375725843616,312.69054358707047
60.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2905,32.513373527950144,312.6905626915067
50.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2904,32.513371979429365,312.6904284757415
40.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2903,32.51337146265791,312.6900376891771
30.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2902,32.513372311199454,312.6892262328742
20.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2901,32.51337366239198,312.6877196413329
10.0,0.8,0.003,0.0,1.0,1.0,0.0,0.069,2900,32.51336253688409,312.6846911451919
500.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2899,32.51340465420411,312.6862593377752
490.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2898,32.51340412764913,312.6862875242813
480.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2897,32.51340358232674,312.68631672643124
470.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2896,32.51340301725139,312.6863469988466
450.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2894,32.51340182355906,312.68641099260526
460.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2895,32.51340243137052,312.6863784000118
440.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2893,32.51340119261356,312.68644484386897
420.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2891,32.51339985607552,312.6865166165877
410.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2890,32.513399147623375,312.6865546991143
400.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2889,32.51339841030211,312.6865943634604
430.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2892,32.51340053724575,312.68648002599775
380.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2887,32.51339684211091,312.68667883271047
390.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2888,32.51339764240796,312.68663570649613
370.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2886,32.51339600744433,312.68672385490964
360.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2885,32.51339513629384,312.68677089496555
350.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2884,32.51339422638547,312.6868200846405
340.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2883,32.51339327527312,312.6868715664727
330.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2882,32.51339228032541,312.68692549472524
320.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2881,32.51339123871221,312.68698203640554
300.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2879,32.51338900309297,312.6871036981726
310.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2880,32.51339014739091,312.6870413723182
290.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2878,32.51338780231143,312.6871692256738
280.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2877,32.51338654128993,312.68723818358626
260.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2875,32.51338382221213,312.68738739641924
250.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2874,32.513382355351,312.687468201358
240.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2873,32.513380810658795,312.6875535367964
220.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2871,32.51337746768286,312.6877390971374
210.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2870,32.51337565903509,312.68784000284916
230.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2872,32.51337918315084,312.68764372353985
270.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2876,32.513385216014875,312.68731081867344
180.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2867,32.513369623869245,312.68817929567945
190.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2868,32.513371741782876,312.6880597845294
170.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2866,32.51336739484939,312.6883055555831
200.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2869,32.51337375204154,312.68794678721565
160.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2865,32.51336505279773,312.68843868343447
150.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2864,32.513362598151815,312.6885786069457
140.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2863,32.5133600349023,312.68872494698655
130.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2862,32.51335737228004,312.6888768412229
120.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2861,32.51335462714452,312.68903267280035
110.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2860,32.51335182736228,312.68918964902673
100.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2859,32.513349016579696,312.6893431389108
90.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2858,32.513346260937574,312.6894856146841
80.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2857,32.5133436583878,312.68960492587706
70.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2856,32.51334135105899,312.68968141382504
60.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2855,32.51333953934436,312.68968294371206
50.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2854,32.51333848822652,312.6895560735367
30.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2852,32.51333955870042,312.68848374966086
40.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2853,32.513338483356726,312.68920981369547
20.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2851,32.51334005587795,312.6870644244512
10.0,0.6000000000000001,0.003,0.0,1.0,1.0,0.0,0.069,2850,32.51332485057223,312.6840229684239
500.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2849,32.51338445061082,312.6861386995472
490.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2848,32.51338386701282,312.6861648520252
480.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2847,32.51338326291241,312.6861919227883
470.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2846,32.513382637254665,312.68621995974644
460.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2845,32.51338198891497,312.6862490140758
450.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2844,32.51338131669378,312.686279140486
440.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2843,32.51338061931075,312.6863103975118
430.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2842,32.513379895398494,312.6863428478298
420.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2841,32.51337914349588,312.68637655860726
410.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2840,32.513378362040804,312.6864116018781
400.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2839,32.5133775493624,312.6864480549531
390.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2838,32.51337670367287,312.6864860008677
380.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2837,32.5133758230586,312.6865255288594
370.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2836,32.51337490547102,312.68656673489625
360.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2835,32.51337394871687,312.68660972223057
350.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2834,32.513372950448264,312.68665460199946
340.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2833,32.51337190815252,312.6867014938608
330.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2832,32.51337081914209,312.6867505266582
320.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2831,32.51336968054486,312.68680183910743
310.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2830,32.51336848929542,312.68685558049737
300.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2829,32.51336724212771,312.6869119113656
290.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2828,32.51336593557037,312.6869710041396
280.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2827,32.51336456594574,312.68703304367244
270.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2826,32.51336312937444,312.6870982276106
260.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2825,32.51336162178806,312.68716676649154
250.0,0.4,0.003,0.0,1.0,1.0,0.0,0.069,2824,32.51336003895316,312.6872388834118
