feedbackDecay,feedbackGamma,feedbackWeight,gravityAlpha,gravityDecay,gravityGamma,gravityWeight,growthRate,id,logmse,mselog
1.0,0.5,0.0195,0.0,1.0,1.0,0.0,0.071,3900,32.377434843395,311.42165314399205
491.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3898,32.378980944694696,311.49263544655827
496.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3899,32.378982905912075,311.4925493166055
486.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3897,32.37897894915232,311.49272309099723
481.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3896,32.378976918409194,311.4928122892646
476.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3895,32.378974851560955,311.4929030820341
466.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3893,32.37897060578173,311.49308962075463
471.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3894,32.378972747673465,311.49299551136414
456.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3891,32.37896620396387,311.49328306128496
461.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3892,32.37896842488867,311.49318545520623
451.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3890,32.3789639419423,311.49338248718027
446.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3889,32.37896163772297,311.49348378278086
441.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3888,32.378959290167494,311.4935869997396
436.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3887,32.378956898098686,311.4936921915529
431.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3886,32.37895446029898,311.4937994136315
426.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3885,32.37895197550889,311.49390872338967
421.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3884,32.37894944242536,311.4940201803235
416.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3883,32.37894685970007,311.4941338461021
411.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3882,32.37894422593767,311.4942497846603
406.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3881,32.37894153969394,311.49436806229534
401.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3880,32.37893879947388,311.49448874776556
396.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3879,32.37893600372976,311.4946119124021
391.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3878,32.378933150859126,311.4947376302108
376.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3875,32.37892423259753,311.4951308853587
381.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3876,32.378927267041966,311.49499703545746
386.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3877,32.37893023920264,311.4948659779911
371.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3874,32.378921134026214,311.495267613609
366.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3873,32.378917969419064,311.4954073094254
361.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3872,32.37891473679886,311.49555006546314
356.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3871,32.37891143411769,311.4956959779585
346.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3869,32.3789046100123,311.4959976760919
351.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3870,32.37890805925443,311.49584514688337
336.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3867,32.378897479210686,311.49631325116826
341.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3868,32.3789010841163,311.49615367348525
326.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3865,32.37889002252888,311.4966436178459
321.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3864,32.37888616561509,311.4968146535814
331.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3866,32.37889379285645,311.4964765256165
316.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3863,32.378882219411764,311.49698976342927
311.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3862,32.37887818112291,311.49716908304947
306.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3861,32.37887404785789,311.4973527533227
301.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3860,32.37886981662963,311.49754092051484
296.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3859,32.37886548435312,311.4977337364432
291.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3858,32.37886104784427,311.49793135861523
276.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3855,32.378847079586585,311.4985547258687
281.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3856,32.37885184889436,311.4983416810121
286.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3857,32.37885650381925,311.4981339503737
271.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3854,32.37884219231495,311.498773266397
266.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3853,32.37883718340283,311.49899749019244
261.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3852,32.37883204908156,311.4992275909734
256.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3851,32.37882678549529,311.49946376850295
246.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3849,32.378815854710346,311.4999551821136
241.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3848,32.37881017943419,311.5002108461367
236.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3847,32.3788043587629,311.5004734419629
251.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3850,32.37882138870765,311.49970622844364
231.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3846,32.378798388550244,311.50074319521474
226.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3845,32.37879226464119,311.5010203348412
221.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3844,32.37878598289761,311.5013050920267
216.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3843,32.37877953922961,311.5015976987975
211.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3842,32.37877292963326,311.50189838627995
206.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3841,32.378766150236,311.50220738250664
191.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3838,32.378744757703664,311.5031863959049
196.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3839,32.37875206754279,311.502851180928
201.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3840,32.37875919735112,311.5025249097053
181.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3836,32.378729587717345,311.5038843576021
176.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3835,32.378721723918574,311.5042473850901
186.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3837,32.37873726514721,311.50353073593243
171.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3834,32.378713673070095,311.5046199007207
166.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3833,32.37870543548815,311.50500193339
161.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3832,32.378697012701714,311.5053934443617
156.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3831,32.37868840770719,311.50579430985016
146.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3829,32.37867067227453,311.5066230506869
151.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3830,32.37867962526905,311.50620429962305
136.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3827,32.37865229536124,311.50748451879525
141.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3828,32.378661558151585,311.507050034869
131.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3826,32.378642899977066,311.5079255143707
126.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3825,32.37863339236649,311.50837171731297
121.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3824,32.37862379799123,311.508821430624
116.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3823,32.37861414834622,311.50927246894355
111.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3822,32.378604482059124,311.5097220384895
106.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3821,32.37859484617455,311.51016658560786
96.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3819,32.37857590507746,311.5110213928757
101.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3820,32.37858529764854,311.5106016046731
91.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3818,32.37856675067968,311.511418734978
81.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3816,32.37854956702618,311.51210708114417
86.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3817,32.37855793253199,311.511784494804
76.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3815,32.37854179143482,311.51237174262695
66.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3813,32.378528677224445,311.5126465108459
71.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3814,32.378534766321216,311.5125596268745
61.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3812,32.37852373445911,311.5126010669454
56.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3811,32.378520168727434,311.5123824656083
51.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3810,32.378518218046736,311.5119370167077
36.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3807,32.37852362955307,311.5083930700114
46.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3809,32.37851809725983,311.51119339343506
41.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3808,32.3785199330266,311.510055701292
31.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3806,32.3785285878626,311.50602296083645
21.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3804,32.3785326233935,311.4979553462261
26.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3805,32.37853307750483,311.5026809416934
11.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3802,32.37844238596203,311.48064225246924
16.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3803,32.37851503703559,311.49111912777624
6.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3801,32.3781784445323,311.4625110549227
496.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3799,32.37902143527348,311.4917920008355
1.0,0.5,0.019,0.0,1.0,1.0,0.0,0.071,3800,32.377512138953655,311.4227137172641
491.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3798,32.37901952571833,311.4918758621016
471.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3794,32.37901154462315,311.4922264426626
481.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3796,32.37901560549314,311.4920480467107
466.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3793,32.379009459153366,311.49231807316517
476.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3795,32.37901359308988,311.49213644796185
486.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3797,32.379017582742435,311.4919611979579
461.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3792,32.37900733570972,311.49241138328637
456.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3791,32.37900517328895,311.4925064183625
451.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3790,32.37900297085408,311.4926032253171
436.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3787,32.378996112561644,311.49290477185025
446.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3789,32.37900072733313,311.49270185272303
441.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3788,32.37899844161772,311.4928023508719
431.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3786,32.37899373897945,311.4930091696115
426.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3785,32.378991319644825,311.4931156000548
421.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3784,32.37898885328906,311.4932241211093
411.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3782,32.378983774217076,311.4934476774357
416.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3783,32.37898633859933,311.493334792819
406.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3781,32.3789811587361,311.4935628395092
401.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3780,32.37897849070082,311.49368034598734
396.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3779,32.37897576860428,311.4938002663196
391.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3778,32.37897299088624,311.49392267256286
386.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3777,32.378970155931086,311.4940476394948
371.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3774,32.37896129061196,311.494438695456
381.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3776,32.37896726206576,311.4941752447276
376.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3775,32.37896430755756,311.494305568831
366.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3773,32.378958209370296,311.4945747114681
361.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3772,32.378955061907426,311.49471370708056
356.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3771,32.37895184622941,311.4948557759962
351.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3770,32.378948560271034,311.4950010155513
346.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3769,32.37894520189337,311.4951495268642
341.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3768,32.37894176888138,311.49530141499275
336.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3767,32.37893825894139,311.49545678908834
331.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3766,32.378934669698666,311.4956157625581
326.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3765,32.378930998695,311.4957784532285
321.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3764,32.37892724338638,311.49594498351166
311.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3762,32.37891946923567,311.49629007649827
316.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3763,32.3789234011407,311.4961154805739
306.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3761,32.37891544485681,311.496468908454
301.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3760,32.37891132509576,311.4966521188559
296.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3759,32.37890710694877,311.49683985551553
291.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3758,32.3789027873157,311.49703227179407
281.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3756,32.37889383070487,311.497431785151
286.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3757,32.378898362999244,311.49722952672886
266.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3753,32.37887955156719,311.49807031831915
271.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3754,32.378884428522,311.497852001285
276.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3755,32.378889187041324,311.4976392177784
261.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3752,32.37887455250752,311.4982943574956
256.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3751,32.37886942758875,311.4985243133123
251.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3750,32.378864172978254,311.4987603860117
246.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3749,32.378858784773364,311.49900278134146
236.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3747,32.37884759168677,311.49950738824685
241.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3748,32.37885325901214,311.4992517102163
231.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3746,32.378841778760304,311.49977003510975
226.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3745,32.3788358161872,311.5000398737165
221.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3744,32.37882969993841,311.50031712915734
206.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3741,32.37881038977952,311.501195649036
196.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3739,32.37879667810656,311.5018224864134
191.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3738,32.3787895608524,311.50214886993416
216.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3743,32.378823426031815,311.50060202733937
211.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3742,32.37881699056901,311.500894793293
186.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3737,32.37878226569558,311.50248413800097
171.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3734,32.37875929518271,311.50354460697395
181.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3736,32.37877479053686,311.50282844306406
166.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3733,32.378751274632364,311.5039165740655
201.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3740,32.37880362007379,311.5015048109335
151.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3730,32.37872614442753,311.5050872597326
146.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3729,32.37871742731639,311.5054949767683
136.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3727,32.37869953457891,311.50633374415094
156.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3731,32.37873469547659,311.5046880728292
176.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3735,32.37876713392019,311.50318190600984
131.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3726,32.37869038673505,311.50676311822167
121.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3724,32.37867178802939,311.5076354224669
161.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3732,32.37874307375784,311.5042977695356
126.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3725,32.3786811296217,311.50719756179984
116.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3723,32.37866239262289,311.5080745722769
111.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3722,32.37865298101159,311.50851229085254
106.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3721,32.37864359899994,311.5089451179213
96.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3719,32.37862515692728,311.50977738291215
86.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3717,32.37860765786663,311.51052034821447
91.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3718,32.378616243704975,311.5101642422606
76.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3715,32.37859194196396,311.5110920763456
71.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3714,32.378585101882244,311.511274977757
141.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3728,32.378708553322646,311.50591070961525
81.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3716,32.378599512735256,311.51083441415847
61.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3712,32.37857436049477,311.51131523381184
66.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3713,32.378579173136465,311.5113595317746
56.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3711,32.37857088857443,311.5111023268016
51.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3710,32.378568989113624,311.51066853070836
46.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3709,32.378568871284834,311.50994439163867
41.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3708,32.37857065839919,311.50883653244097
36.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3707,32.37857425717341,311.5072175171211
31.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3706,32.37857908439886,311.5049095947161
101.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3720,32.37863430204252,311.5093686662568
21.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3704,32.378583012432806,311.4970536396594
26.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3705,32.378583455208776,311.5016552642189
16.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3703,32.378565888790895,311.49039669064524
11.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3702,32.3784951516148,311.48019432411684
6.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3701,32.378238166668666,311.4625371647155
496.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3699,32.3790599636933,311.4910348429298
1.0,0.5,0.0185,0.0,1.0,1.0,0.0,0.071,3700,32.37758943044734,311.42377546001865
491.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3698,32.37905810579762,311.4911164356243
486.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3697,32.3790562153854,311.4911994630144
471.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3694,32.37905034061687,311.49145753241976
466.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3693,32.379048311565995,311.4915466841599
481.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3696,32.37905429162705,311.491283962372
476.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3695,32.37905233366584,311.4913699722261
461.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3692,32.37904624556865,311.4916374700778
456.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3691,32.379044141648734,311.4917299342844
451.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3690,32.379041998797334,311.4918241224319
446.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3689,32.37903981597147,311.49192008177835
441.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3688,32.379037592092736,311.49201786125684
436.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3687,32.37903532604599,311.49211751154326
431.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3686,32.37903301667779,311.4922190851315
426.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3685,32.37903066279505,311.4923226364067
421.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3684,32.37902826316337,311.4924282217347
416.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3683,32.379025816505475,311.4925358995314
411.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3682,32.379023321499545,311.4926457303639
406.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3681,32.37902077677743,311.4927577770374
396.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3679,32.3790155324699,311.492988780885
401.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3680,32.37901818092294,311.4928721046883
391.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3678,32.37901282990028,311.4931078757364
386.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3677,32.3790100716422,311.4932294619972
381.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3676,32.37900725606786,311.4933536151781
376.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3675,32.37900438149145,311.49348041366846
371.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3674,32.37900144616701,311.49360993885773
366.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3673,32.37899844828614,311.49374227525914
361.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3672,32.37899538597584,311.49387751064626
351.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3670,32.378989060237565,311.4941570465806
346.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3669,32.37898579271925,311.4943015402131
356.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3671,32.37899225729609,311.4940157361865
341.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3668,32.378982452586,311.4944493192971
331.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3666,32.378975545469494,311.49475516275413
336.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3667,32.37897903760624,311.49460049003136
326.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3665,32.37897197378408,311.49491345210254
316.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3663,32.378964581780835,311.4952413617037
321.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3664,32.37896832007481,311.49507547717803
311.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3662,32.378960756253505,311.49541123419067
306.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3661,32.378956840754526,311.49558522809394
296.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3659,32.37894872843018,311.49594613964723
301.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3660,32.378952832454225,311.49576348197525
291.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3658,32.3789445256661,311.4961333503189
286.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3657,32.378940221051224,311.49632526872455
281.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3656,32.37893581138018,311.4965220552338
276.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3655,32.37893129335351,311.4967238759462
271.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3654,32.378926663578945,311.4969309027512
266.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3653,32.37892191857366,311.4971433133572
261.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3652,32.378917054767584,311.4973612912701
256.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3651,32.37891206850809,311.4975850257268
251.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3650,32.37890695606629,311.4978147115478
246.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3649,32.378901713645114,311.4980505489109
241.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3648,32.37889633738986,311.49829274302306
236.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3647,32.3788908234012,311.49854150365826
231.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3646,32.378885167751434,311.4987970445431
226.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3645,32.37887936650453,311.4990595825569
221.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3644,32.37887341574047,311.4993293366923
216.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3643,32.37886731158494,311.49960652673997
211.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3642,32.37886105024504,311.4998913716351
206.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3641,32.378854628052366,311.5001840873818
201.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3640,32.378848041514516,311.5004848844811
196.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3639,32.37884128737679,311.5007939647413
191.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3638,32.37883436269564,311.5011115173461
186.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3637,32.37882726492617,311.50143771401315
181.0,0.5,0.018000000000000002,0.0,1.0,1.0,0.0,0.071,3636,32.37881999202598,311.5017727030519
