evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse,mselog
377,0.06996995443075164,7.751292515535725E-4,5.0,2000.0,30.7571679303933,307.082415937488
377,0.06604327948585303,9.404158685229349E-4,2.9597949076229266,2000.0,30.71853833942799,313.5753236496407
377,0.06975348124150711,7.85174813814668E-4,3.8793648246369394,1958.2914778228783,30.74012040484068,307.28225468787184
377,0.06967219545664666,7.911879549685643E-4,3.8035437391939397,1957.4497007134112,30.738741789496743,307.31797288913515
377,0.0678169838333135,8.700215269436823E-4,2.891517061378013,2000.0,30.721437866535165,309.43558209832935
377,0.06835614915928558,8.480066603616462E-4,2.8918233971115805,1999.9389282900227,30.723538106178296,308.65588887386946
377,0.06623313004999527,9.32670543206789E-4,2.9473559996200986,1999.9926029670094,30.718574713738022,313.0168584548077
377,0.06728305815786814,8.919305995405419E-4,2.8862666525140757,1997.7627809214566,30.719941394362383,310.4351121517185
377,0.06674377742039919,9.135792014798883E-4,2.9216004934781514,1999.999608735191,30.719000767033915,311.649159717494
377,0.06825888096234739,8.508749876316044E-4,2.891910675449548,2000.0,30.72311800573712,308.7807142192918
377,0.06668022785541515,9.147256135130351E-4,2.92101191926701,2000.0,30.71891084061355,311.81204757136055
377,0.06943650048005663,8.028925520058789E-4,3.2713602860839917,1998.149055034095,30.731790523097605,307.5851757834414
377,0.0691346447622968,8.162548552561943E-4,3.0341576071168745,1999.4584227661187,30.72824546176515,307.8538157496236
377,0.06784003210421972,8.688434447982421E-4,2.8916270490924125,2000.0,30.721513073394412,309.39779883917095
377,0.0697147181362082,7.878769968517795E-4,4.017754728104114,1999.481278554212,30.741477111850244,307.2475097599385
377,0.06626951053277434,9.312458568769823E-4,2.9338758223649553,2000.0,30.71859009062724,312.9190500612317
377,0.0667575103268135,9.123384611760242E-4,2.9220422841029303,1999.9999987202586,30.719006699786757,311.61564199738893
377,0.06833222275673305,8.492830372830336E-4,2.8915888921992075,1999.1007936329152,30.723436685128874,308.68559009970704
377,0.0682507785276292,8.549223545566355E-4,2.8540761085902133,1997.358924600632,30.72309804512441,308.80980262537514
377,0.06653701445374376,9.213405797130476E-4,2.9361715053723962,1999.9968753708408,30.718770023453487,312.17578749046453
377,0.06922312641444316,8.120219947234168E-4,3.2817196627963563,1999.4799087965448,30.730442192830413,307.68124323895586
377,0.06641561921747711,9.254190268222483E-4,2.9309018169612138,1999.295261566018,30.718669916126846,312.50912836039083
377,0.06888793614151736,8.24860459286733E-4,3.0533338264835637,1993.4085191596018,30.726828078491476,308.02377270056786
377,0.06607482757334142,9.394163106956721E-4,2.9545951369471313,2000.0,30.71854089395327,313.4817567546623
377,0.06752162152844639,8.81524614796511E-4,2.8793841602578167,1999.466484843669,30.720525320556458,309.9668157668867
377,0.06964568432608244,7.943186561237662E-4,3.6985309233847845,2000.0,30.737463025572133,307.35261923092713
377,0.06642522687323525,9.249855389235024E-4,2.9395349419419947,1999.516201573854,30.718676513899748,312.4779730509339
377,0.06666949099945664,9.151898149647996E-4,2.9114775375679995,1998.862942642543,30.718900407732455,311.84485643631973
377,0.06949402601786378,8.018456012002358E-4,3.54771849081684,1956.5867956347545,30.734947587587598,307.45261718606076
