evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog
2,0.061048221623310174,5.514264277626498E-4,4.0,6978.790032481062,2.0242105746787953
2,0.06102322852452191,5.517840110617375E-4,4.0,83.0314540373006,2.0260542077660904
2,0.06104780773449702,5.506444356405325E-4,3.9999987164130135,8872.623257245781,2.0242038651228627
2,0.06111673279975215,5.501673312555558E-4,4.0,595.2948727518187,2.02454232125205
2,0.06106098091151124,5.497533450104299E-4,3.999889032900768,1083.4504066899979,2.024380665381985
2,0.061049259045718986,5.511598631674963E-4,3.9999895321880117,5688.268777905952,2.0242177505339507
2,0.06104967355944211,5.495506780183804E-4,3.9999987740179757,4281.861860511125,2.0242304910142024
2,0.061054343785677125,5.504857851613687E-4,4.0,2490.4373139473246,2.024267441699434
2,0.06105206126941844,5.507724441244979E-4,3.999998740312396,3790.5715398488983,2.0242371468955147
2,0.06104267303497293,5.51170037461805E-4,4.0,2596.8629820440447,2.024263899832691
2,0.06105534998099321,5.49850292553642E-4,4.0,5292.871065412063,2.0242207140346093
2,0.06105715562698995,5.516301335646977E-4,3.9999994438060362,1494.4347275621756,2.024326303255208
2,0.06104342217779222,5.519227580859443E-4,4.0,2092.5555135188456,2.0242843981613485
2,0.06104576955818084,5.507834361841683E-4,3.999947142060974,4695.59659455542,2.0242259741545645
2,0.06104811339075501,5.520218003975917E-4,4.0,9372.946794307385,2.024202493737919
2,0.06104382457896094,5.518136820423217E-4,4.0,5791.6188452654405,2.0242170808906224
2,0.06105373125640784,5.510480445369403E-4,3.9999999999999996,7889.540899031607,2.024206970212405
2,0.06103923634052114,5.522623991200764E-4,3.999999999999999,2993.5856734549775,2.0242528188762376
2,0.061048313533631784,5.524386933350692E-4,3.9999956041102993,8485.98666083674,2.0242049637835438
2,0.06105455329922971,5.497024155058741E-4,3.999969362505194,6188.476280147794,2.024214716643748
2,0.06104701031929166,5.516605806735817E-4,3.9999988808078153,8999.27743656759,2.0242034769306714
2,0.061096700190364145,5.462397018592191E-4,3.9981386866840642,184.54757671479888,2.0250154772641253
2,0.06104587817160201,5.515661859545863E-4,4.0,7497.255097588547,2.0242083946270277
2,0.06111258436165434,5.349971075089812E-4,3.9955057123473554,696.3483341416038,2.0244887858533116
