evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog
85,0.06104774822123543,5.516092370991853E-4,4.0,6999.700231605952,2.0242104792918814
85,0.061232840810078126,4.463423005636116E-4,3.2412573770798985,1.344239971857921,2.0253969050605125
85,0.061048072324493746,5.520505016914681E-4,3.9999997007953185,8899.714368490186,2.0242037465014517
85,0.06105172311672796,5.420736353179833E-4,3.9999842133687404,599.8629784634039,2.0245296685703993
85,0.06105203962741598,5.428708394424788E-4,4.0,1099.8727776697558,2.0243764305826843
85,0.061049259123022837,5.513295661589338E-4,3.999999976196406,5699.67663459332,2.024217668153699
85,0.06104894589026018,5.507669286442706E-4,3.9999968549070504,4299.8716061222185,2.0242302540209267
85,0.061050838735660945,5.487846166424788E-4,3.999987106119287,2498.4749106373797,2.02426705501833
85,0.061051684251090525,5.502971985015421E-4,3.9999997144383532,3799.075251986347,2.0242370044434876
85,0.06104980904214327,5.49491582423173E-4,3.999975772356552,2599.6210367004446,2.024263664477336
85,0.06104909895858421,5.512112967139862E-4,4.0,5299.564421130164,2.0242205881494018
85,0.0610520339418177,5.444278077333713E-4,3.999979282600479,1499.5371153713236,2.02432491866232
85,0.06105188399735764,5.48018142391789E-4,4.0,2099.1849622570185,2.024283661412253
85,0.061047874660876626,5.513512112139353E-4,4.0,4699.905244137746,2.0242258987783406
85,0.06104638514243793,5.5228771354202E-4,4.0,9399.253805668164,2.024202429787509
85,0.06104698795322214,5.513583798155887E-4,3.999999700158748,5799.272943109029,2.0242170055582793
85,0.06104805854353715,5.518353213686647E-4,4.0,7899.973646448682,2.0242068856564126
85,0.061049264697568356,5.500989989384365E-4,4.0,2999.0662049757,2.0242524295269155
85,0.06104805243996957,5.519435875968289E-4,3.9999994219584494,8499.585949691398,2.024204914500043
85,0.06104764693300642,5.517266950818345E-4,4.0,6199.524475399455,2.024214549143811
85,0.06104884650778213,5.522160488551333E-4,4.0,8999.652396513462,2.024203473495742
85,0.0610495874987132,5.309037774940023E-4,4.0,196.8629923870467,2.0249712928877086
85,0.061048839142852585,5.518122289761354E-4,3.9999994008633726,7499.707863820634,2.0242083782323372
85,0.06105013452867323,5.386112777000694E-4,4.0,699.9046163492699,2.0244824953206053
85,0.06104815755955267,5.511105486585942E-4,4.0,6099.851346057643,2.0242151310569483
85,0.061046654016785024,5.521854623639485E-4,4.0,8599.46579273118,2.0242046144081707
85,0.06105198038148282,5.495330168527356E-4,4.0,2899.5541410431974,2.024254933686344
85,0.06105086213537189,5.503903883737315E-4,3.9999960016060583,3899.7605754386677,2.024235507828655
85,0.061047700014969446,5.515786801506928E-4,3.9999999999999996,7099.447615730858,2.0242100366244102
85,0.06104852050232166,5.475150948448823E-4,4.0,2199.189759508169,2.0242789615939696
85,0.061050114413021994,5.498642851525928E-4,3.999998299091408,3399.6484745984158,2.02424379593838
85,0.06104737732402326,5.52229906196552E-4,3.999997316302257,9299.292326010818,2.0242026817364693
85,0.06104784293515586,5.515988518488582E-4,4.0,6599.262576033071,2.024212391991847
85,0.06104692413011479,5.51964959712505E-4,4.0,9799.821362629513,2.024201468859536
85,0.06104506655787877,5.406471173413211E-4,4.0,999.3892049958458,2.024395788636478
85,0.06104859498750303,5.51157718930135E-4,4.0,5399.697165507337,2.0242198162180953
85,0.06104866591494931,5.517737183414591E-4,3.999999537909303,7799.5101986062145,2.02420724647808
85,0.06104848741360708,5.52165974737962E-4,3.9999997688184132,9699.274404606036,2.0242017018770904
85,0.06105408667336079,5.465892177602126E-4,4.0,1399.3031149466424,2.0243351873209052
85,0.06104805708746541,5.510582967420399E-4,4.0,4199.559526175077,2.0242314811511304
85,0.061048486870194534,5.519261561420427E-4,3.999999460714847,7399.410225881854,2.0242087771832633
85,0.0610924358946176,5.336380384677805E-4,3.9996507927426936,299.86684087791616,2.0247978502180306
85,0.061048114917734354,5.501092168339483E-4,3.99999769962197,3299.53778720489,2.0242457619963203
85,0.061049760773227095,5.504022197983168E-4,3.9999903213626924,3499.7145248929464,2.0242419559974967
85,0.06104829723385901,5.510084318829221E-4,3.999996122381374,4599.446421859537,2.0242269196209866
85,0.061047967630348615,5.517139905998549E-4,4.0,6499.964981531577,2.024212903220205
85,0.06105421975446673,5.478697298927854E-4,3.999952771518615,1799.1849257436647,2.0243009671277887
85,0.06104714508974568,5.484394599889038E-4,4.0,2299.3213800507806,2.024274645053747
85,0.06104966959927839,5.511680986919379E-4,3.999996518408248,4499.811892896457,2.024227983995568
85,0.06104727535026873,5.512531129763165E-4,4.0,5999.766987810415,2.0242157342954283
85,0.06104873602138834,5.494143959512768E-4,3.9999984210633905,2799.2687625181966,2.0242576416747182
85,0.06104907731676595,5.517554453519587E-4,4.0,7199.947751795974,2.0242096036817676
85,0.06105409116348685,5.470711589422575E-4,4.0,1299.45779244164,2.0243470267527606
85,0.06104702252837851,5.513269467346105E-4,3.9999981217808407,5499.765980483659,2.0242190771589215
85,0.061048243562052254,5.513738536010458E-4,3.9999972105418107,4999.988122917361,2.0242230837848796
85,0.06104748470522751,5.520558397835341E-4,4.0,8699.793230691474,2.024204316456966
85,0.06104832251824707,5.520102108679833E-4,3.9999994454726173,8199.343960748794,2.024205866177221
85,0.061048379028371604,5.517968228418909E-4,4.0,7699.412216234178,2.024207613734883
85,0.06107765408731436,5.400957262592685E-4,4.0,799.2209664804053,2.0244473694246845
85,0.06104821630180038,5.504133020080851E-4,3.9999800404134187,3999.8986514686517,2.0242341015134997
85,0.06104790041309768,5.52149116873681E-4,4.0,9898.536347451172,2.024201242451375
85,0.06104753575255937,5.518550370536859E-4,4.0,9199.860820631891,2.0242029379016295
85,0.061048102162795395,5.513742481842147E-4,3.999999671939634,6699.80438532333,2.024211891378317
85,0.06107372706447245,5.290155106301404E-4,4.0,399.7652575511341,2.024673852957896
85,0.061046959626639356,5.518271476643337E-4,3.9999996780858544,8099.84469938736,2.0242061975928554
85,0.06104821351310004,5.500561147762524E-4,4.0,3598.8740299521637,2.0242402199287945
85,0.06104951043459316,5.510397183115823E-4,4.0,4899.537710199208,2.0242239839238794
85,0.06104868124892515,5.51522654618265E-4,4.0,6399.113578853434,2.0242134377621337
85,0.06104972223865168,5.471958858384876E-4,3.9999838751456913,1898.8560713827071,2.0242946025265285
85,0.061047840643849965,5.522085607168237E-4,4.0,9599.441120667587,2.0242019377422493
85,0.06104910052862368,5.508179900417371E-4,3.9999995717705694,5099.430252560832,2.024222221099344
85,0.061049311650638094,5.514220960177966E-4,4.0,6799.734410065731,2.024211408191973
85,0.06104821302208077,5.473786454698517E-4,3.9999461063565516,1699.8268835648616,2.0243080111020406
85,0.0610522791931066,5.49257354626419E-4,4.0,3199.814006996483,2.0242478364190504
85,0.06106107831748341,5.436691925922929E-4,3.999968542640642,1199.0611387424915,2.024360580092114
85,0.061046606743414944,5.521000472398409E-4,4.0,7299.979512092304,2.0242091863061544
85,0.061050163877039654,5.506703836545476E-4,4.0,4399.9865704958565,2.0242290884834575
85,0.061047599101923825,5.521698501732337E-4,4.0,10000.0,2.0242010159502475
85,0.0610476564317449,5.521015563588299E-4,4.0,8799.894249572453,2.0242040277694113
85,0.061049150596699846,5.507629787724255E-4,4.0,4099.946520352191,2.0242327500129687
85,0.06105104462844897,5.485950556056978E-4,4.0,2699.9829101894356,2.024260515382298
85,0.06104802590451966,5.50971371611143E-4,4.0,5599.2435018734795,2.024218363437155
85,0.06104766787865723,5.492219455448186E-4,3.999994151050324,2399.9587983014976,2.024270666780716
85,0.06105434599059926,5.433576344455806E-4,4.0,899.7514700202122,2.0244186515298064
85,0.061048102036200314,5.517479321272741E-4,4.0,7599.891336172904,2.0242079889895788
85,0.061049258467471036,5.509980868790609E-4,4.0,5899.879102588404,2.024216357272299
85,0.06104773207542487,5.517170404026649E-4,3.999999735525816,8299.91638718189,2.0242055403062524
85,0.061050748314188774,5.504521128451372E-4,3.99999633607204,3699.8851584552663,2.0242385557379494
85,0.06105272021916314,5.494445904882706E-4,4.0,3099.3395604182583,2.024250060300579
85,0.06104979557473211,5.510632526561482E-4,4.0,5199.764020169219,2.024221387506231
85,0.06104986309853769,5.481035912229842E-4,3.999881402372772,1999.827280233982,2.0242888775815704
85,0.06105068060639175,5.348144210685684E-4,3.996394189185232,499.13296413643263,2.024592117981388
85,0.06104836202450066,5.519973099979399E-4,4.0,7999.5556607742465,2.0242065385061636
85,0.06104620796053113,5.521554695565815E-4,3.9999993177843525,9499.602327823965,2.024202182252888
85,0.06104669404240597,5.512061833302202E-4,4.0,4799.773903775587,2.0242249242636827
85,0.06105333146015429,5.469107464381097E-4,3.9999496709339013,1599.7008423643163,2.024315933921084
85,0.061048214450035915,5.516617983753403E-4,4.0,6898.5849270345525,2.0242109411113525
85,0.06104834882367315,5.513907963144167E-4,4.0,6299.244091468616,2.024213984234822
85,0.061048896226380316,5.521217528268983E-4,3.9999994857559087,9099.996940965671,2.0242032025071115
85,0.06104823617115007,5.518083051626386E-4,4.0,8399.841863248475,2.0242052231495404
