evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog
4,0.06104142960349575,5.521601984848575E-4,4.0,6994.20998468264,2.024210559643963
4,0.06106497422811559,5.116649905912403E-4,3.9881228569533533,94.62396150610091,2.0255995486489597
4,0.061050133907005436,5.517753546875455E-4,4.0,8895.618105228872,2.024203765151669
4,0.06104027790112837,5.40674277738754E-4,3.999952551616686,585.9083354219663,2.02453726499453
4,0.06105203962741598,5.428708394424788E-4,4.0,1099.8727776697558,2.0243764305826843
4,0.06105067528423783,5.508659330730166E-4,3.999981269370286,5698.4525053116595,2.024217692150027
4,0.06104682306606091,5.502755190130432E-4,3.9999674275493153,4297.021789970215,2.0242303126476
4,0.06104865071562041,5.498821865804505E-4,3.9998848621313527,2491.885950609874,2.0242673706236696
4,0.061048663518765194,5.491280448575192E-4,3.999982308290832,3797.223574904649,2.02423706486345
4,0.06104962981792821,5.496456696453283E-4,3.9998393443999833,2599.028399996718,2.024263751913004
4,0.06105178091390247,5.498042053077747E-4,3.9999970966119043,5292.722574750736,2.0242206838831707
4,0.061048820742223356,5.511943831128155E-4,3.9998471283771964,1498.9511128632173,2.024325714928133
4,0.06104847485828855,5.501951197043145E-4,3.9996414915547054,2098.6411806233236,2.0242839864110653
4,0.061048734282399486,5.498227946083262E-4,3.999980800783918,4698.9279276991465,2.024225935087301
4,0.061048707391861794,5.511444159429365E-4,4.0,9386.646252846378,2.0242024783676813
4,0.06105161007474689,5.505085245825689E-4,4.0,5795.47770223898,2.024217048921145
4,0.06105033900517498,5.514504189244962E-4,4.0,7897.130554938887,2.0242069047781075
4,0.061052565513466155,5.512088513002687E-4,3.99993852728655,2992.2494738688483,2.02425270540907
4,0.061050466837683386,5.514852017887982E-4,3.999973865968977,8497.364553543111,2.0242049445304655
4,0.061053267667431424,5.513082247168742E-4,3.99993697289209,6199.561399874936,2.0242146078964818
4,0.06104701031929166,5.516605806735817E-4,3.9999988808078153,8999.27743656759,2.0242034769306714
