evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse,mselog
81,0.01680212829645334,4.743973313332186E-4,1.72740091133074,688.3077222696048,2.782370284527265,100.0,47.723781258806426,25.414226148064632,5.641231508185516
81,0.0148394931368682,7.853654520591767E-4,1.1466450873375897,1.818159420258,9.436180994169904,0.0,33.36234921300088,26.952267813673267,5.350118445116217
81,0.014351135895895269,7.437576372690164E-4,1.1408419805561112,19.95951133903236,9.386569924370761,0.04149254824400827,0.0,26.513499512919353,5.458187864762603
81,0.014417329255943799,7.439752223134998E-4,1.1414135719135414,17.32495496755604,10.0,0.0,0.0,26.681734283026216,5.440655405304296
81,0.015002185921221252,7.509765192157997E-4,1.144727215339258,10.003481221920296,6.044025618541123,1.972820277785106,0.0,26.917300012485754,5.405499661162189
81,0.015583186103295994,5.226210099143842E-4,1.795324452784187,715.5430140742886,3.436538485741551,83.70464685309635,14.299526917913148,25.41832132842192,5.510612172337293
81,0.014460655266134121,6.769585031293125E-4,1.6334464419101988,996.6093322464757,2.8897605762269762,38.12317511712896,157.61026000442902,25.5187489923646,5.469047187785076
81,0.01656049665644434,4.7428410345923445E-4,1.7418766552433764,556.4908279184681,0.08512419324725469,51.706762053216025,152.83210339436127,25.4163917946848,5.610003228494176
81,0.015260131214702514,5.291344751442727E-4,1.8920651580576093,852.1478987345356,10.0,100.0,162.36999859052315,25.41953634780898,5.489876876127742
81,0.014460596995319638,6.725615251775335E-4,1.6318307504036758,996.9470508275108,2.939686483391881,46.48785410000943,153.50820397993198,25.509122816858664,5.46905664682067
81,0.014406792012207452,6.648549803372329E-4,1.6798303929467768,999.6521908813787,6.967029560454976,1.1210047467355475,197.8100961127594,25.507386623137084,5.469091345009614
81,0.015505285249957208,5.27952730626107E-4,1.7178673337014976,730.1010479599189,3.0356154505883675,98.27429713059534,47.12106990029967,25.419357687349887,5.506116220588961
81,0.015050268924218011,5.559252989451677E-4,1.7021856689632373,1000.0,8.485725059378677,0.0,111.98073226627717,25.42142056793553,5.481107538110137
