evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse,mselog
67,0.012769179856983802,4.08880350207027E-4,1.0,5.2632431724325635,26.780552229456273,3.954032269551684
67,0.011002565004215165,5.568098777294999E-4,1.0,50.0,24.44035455394894,4.099241440039081
67,0.012817924066954964,9.54037261535268E-5,4.905516339643805,50.0,25.912997981247628,4.003924652885788
67,0.012675119186489104,3.652615647037868E-4,1.0,22.319015220472476,26.15922797470195,4.003407575036514
67,0.012815619007391674,8.027702142095994E-5,5.0,50.0,26.0677502331852,4.003924182191489
67,0.012751819035591597,3.645457177861689E-4,1.0,20.87666770409343,26.242919458546872,4.002340353230344
67,0.01268444852857676,3.022785679410243E-4,1.0,21.9464166212399,26.298677604302377,4.0019677269092035
67,0.012857959073207543,1.4322875976515394E-4,5.0,50.0,25.35196391688173,4.005468120394599
67,0.012826361843451973,1.676555375885142E-4,4.787235104817968,50.0,25.06658032974621,4.007307971834102
67,0.012732754148875659,1.332337075961257E-4,4.9809447796306925,50.0,25.528849602439323,4.004888747093178
67,0.012599174135793284,3.334844407214234E-4,1.0,19.342489097695925,26.442525789451874,3.9987503378791858
67,0.012753514654042336,1.431143833631014E-4,4.901799884971833,50.0,25.401172148516125,4.005371984280764
67,0.012794860178127022,1.1528893241970637E-4,4.939384659268747,50.0,25.707339263154655,4.004208233926298
67,0.012865152932422508,1.5000423958325723E-4,5.0,50.0,25.26612190655867,4.005934826939076
67,0.01281633894120077,3.496699732702422E-4,1.0,18.423912084484222,26.41325273640391,3.9994124762398373
67,0.01284764657102795,1.073964244087625E-4,5.0,50.0,25.772330360964254,4.004027465020172
67,0.012835058012809165,1.3960379815352913E-4,5.0,49.806996239122256,25.406215292769332,4.0051850906494835
67,0.012861429202798159,1.527267120807747E-4,4.854463055424862,50.0,25.233619790373705,4.006258945019782
67,0.012465738897441436,4.777913911248403E-4,1.0,20.27472620290745,26.22407194778945,4.002656083594525
67,0.012878517554794654,4.0253059058682506E-4,1.0,4.467871189787307,26.751404084411174,3.957078238172263
67,0.012796945036688927,1.648269212076943E-4,5.0,49.97517840750961,25.116214799650603,4.006710903255948
67,0.012788403709638331,1.500546337383646E-4,5.0,50.0,25.301163601450707,4.005656764551306
67,0.012773873676455334,1.6680517876151838E-4,4.70533660732161,50.0,25.100440629079777,4.007186652457858
67,0.013705033998591229,2.3397924538008622E-4,1.0,4.090980040191067,26.493106158919836,3.9930769109811157
67,0.012759586041970217,1.2287072169899556E-4,4.920614646382768,49.99999999999999,25.636890330596014,4.004493388629657
67,0.013406145015336313,3.687887811855628E-4,1.0,4.765335935878085,26.595299640776638,3.9760053569292726
67,0.012777467855367073,1.7095083951316516E-4,4.874848504531465,50.0,25.049545395286643,4.007315241187323
67,0.012853205608327055,1.1886764307757262E-4,4.972650046356238,50.0,25.641487489899962,4.00436145331133
67,0.012774309123136388,4.225551545072136E-4,1.0,6.238659533522338,26.778262359518514,3.955564144068399
67,0.01267700906310898,3.119753260127272E-4,1.0,18.792334390567678,26.47442309694229,3.998138088596715
67,0.012621557816951704,3.173413126810024E-4,1.0,21.418771643767567,26.326819535088344,4.001330616154509
67,0.012849104007196108,2.016348398585194E-4,4.850737920310101,49.96489129558648,24.687029110908437,4.010891329616401
67,0.012584946394488733,3.5751570147100664E-4,1.0,20.43337533235711,26.34311122975689,4.0004171320235535
67,0.012822842474661394,3.675585929483818E-4,1.0,18.603440552024686,26.380734019618092,4.000192501008604
67,0.012900306976541508,1.3277638314531658E-4,4.988032865758728,50.0,25.45811729806403,4.005177661692043
67,0.012770100733610618,1.5461636833422447E-4,4.976075994839391,50.0,25.253717023822244,4.005961126619131
67,0.012752184457125434,2.1598176476209913E-4,4.980992347115746,50.0,24.604223122744525,4.011945488957838
67,0.012825188435726676,1.5866796837410408E-4,4.940669998281237,50.0,25.178141640277012,4.006402918843743
67,0.012798666035706308,1.7620064894319868E-4,5.0,49.97217526433709,24.97822910943977,4.007677447678178
67,0.01269149588566007,1.883441772960722E-4,5.0,50.0,24.88325350622916,4.008775721118877
67,0.013481668426005134,2.865796774417761E-4,1.0,4.923039218848153,26.56528773626035,3.979429305343091
67,0.013016836886362852,2.9030646968867104E-4,1.072444887269371,3.873217904650424,26.704643744410927,3.9603499781788476
67,0.012810387982502969,1.2879648182356548E-4,5.0,50.0,25.545901030523613,4.004598611709677
67,0.012866592045944031,2.2604039577270643E-4,5.0,50.0,24.54448100042251,4.0141229299047225
67,0.012931518277036445,2.7152077745386016E-4,1.0,4.354360298728365,26.726965634964312,3.95850212184759
67,0.01277302180915031,1.481729172119025E-4,5.0,50.0,25.331268038377424,4.005534743045986
67,0.01277820668175212,1.6668104087460853E-4,4.827702108491916,50.0,25.10084359971993,4.007024365705067
67,0.012782949162941037,1.9657536813550986E-4,5.0,49.91203948135342,24.75881750754683,4.009690384746224
67,0.012733791658906738,2.1938753065713342E-4,5.0,50.0,24.58719574266568,4.012319185712277
67,0.012861262009017825,1.8958987632486789E-4,4.9833798100582944,49.76974015068018,24.801189765420332,4.0094450718757955
67,0.01268617762349196,2.061347036883813E-4,5.0,49.510433691497155,24.69943995168603,4.0107698083674
67,0.012736091215426288,2.086559502631869E-4,5.0,50.0,24.663015546349342,4.010960115859445
67,0.01275631306224971,2.2087911749229646E-4,5.0,50.0,24.5751293277401,4.012581022777495
67,0.011334150945207011,4.068000075799852E-4,1.257509663795057,50.0,24.44354940283483,4.0801961878420085
67,0.013244477758169303,3.54102121206203E-4,1.0,4.697667458084713,26.64186923251333,3.967367049194097
67,0.013273536735384162,3.718199843105738E-4,1.0,5.01570740304938,26.63426570501355,3.9692740434316747
67,0.012813967193199112,1.7477265930519102E-4,5.0,50.0,24.988446577340618,4.007604641783243
67,0.012805354145621665,1.9645478892959346E-4,5.0,50.0,24.752194984481275,4.009762020287816
67,0.01278714247427665,1.9892100599175886E-4,5.0,49.996827249879814,24.73443900622464,4.009956858806485
67,0.01349677746356312,2.1832912538689278E-4,1.0943733190195604,3.658290892290611,26.55698676649686,3.98166908994136
67,0.012705380745912924,3.093599705465194E-4,1.0,18.82842297790603,26.466067962788127,3.9983361625708276
67,0.013582397759173123,1.9033543264621996E-4,1.5065762885502745,1.3693037898393012,26.5303012041751,3.989756773658098
67,0.012877674810194912,1.5130306059687494E-4,5.0,50.0,25.244440779278587,4.006106205983571
67,0.012721036933169273,2.3016994514498066E-4,4.709543664035584,50.0,24.534613420410295,4.014280122907708
67,0.013170306036694925,2.743161460464741E-4,1.0,2.6365675301675537,26.65973596616012,3.9656439519430284
67,0.011105333297210918,5.595100090656499E-4,1.0,50.0,24.440991227531608,4.090326982603628
67,0.012796603493355178,1.7145647278797742E-4,4.868928854644736,50.0,25.03470287428562,4.00741184059869
67,0.012865745473605429,1.581638748522961E-4,4.8501780813893305,50.0,25.164920250904004,4.00669140968145
67,0.012823442637136648,1.999145137552895E-4,5.0,50.0,24.71301070111166,4.010267751951395
67,0.012772574325585685,1.8339521557704963E-4,4.907361434503015,50.0,24.904522435597315,4.008394381036406
67,0.013312342804950373,3.4784999330923506E-4,1.0,4.654987578232954,26.621431385671716,3.9703612239826387
67,0.012194800951600686,2.6284954205518704E-4,3.088749070820005,48.299984574903085,24.47005750576521,4.030846204144656
67,0.012031630672925139,2.7554986518733826E-4,2.3833204900789617,38.38945972130439,24.463039922300712,4.043459089430292
67,0.012817068352367032,2.2013296945560789E-4,4.45076383012919,50.0,24.559362224179747,4.013755060728051
67,0.012808100590673286,2.212302605887515E-4,4.753210334285044,47.73823972513711,24.556835493599035,4.013852383284339
67,0.012792812518344543,1.9751329687085723E-4,5.0,50.0,24.746169928691497,4.009820804947524
67,0.012057186074705328,2.7051861120920334E-4,2.9188923721815945,49.576133340033095,24.46475643197717,4.036674737180123
67,0.013100169926671549,3.2402701567542245E-4,1.0,3.5610544214117383,26.683333710709547,3.9620689621264003
67,0.012741839778104317,1.7967114567244447E-4,4.864032840175833,50.0,24.96083362638728,4.008067270148496
67,0.012672894933125296,2.254423139472532E-4,5.0,50.0,24.56471409271381,4.013122389776338
67,0.011573031881753022,3.924238748013686E-4,1.2675601453141876,48.502966820120314,24.450508285255058,4.062476366274548
67,0.013276035529639938,2.88374146249527E-4,1.0,2.792064192605898,26.629650794071665,3.9694541174480342
67,0.011567461097419102,3.755648373508945E-4,1.3610076849270742,50.0,24.447984153323194,4.064723301071765
67,0.0124476357070185,2.834184122552242E-4,1.7132188119473069,49.672540515138266,24.47254152744734,4.025638269470594
67,0.012472391307940306,2.647765598490765E-4,2.2100035053048592,50.0,24.477179307437932,4.024756812166256
67,0.012356345029537067,3.152601874947752E-4,1.4622777120589747,48.930710537736466,24.47102279356106,4.028077610176056
67,0.01279298277713454,1.7734045830118016E-4,4.859534167865232,50.0,24.96585388060015,4.007938799998524
67,0.012751927215553991,1.8560782155640102E-4,4.952365994564888,50.0,24.88844086675718,4.008517080006547
67,0.012834888953561444,1.532665433231531E-4,4.8242199804699695,50.0,25.239155654818795,4.006191830572653
67,0.01193075565543626,2.7392304627540714E-4,2.7674055790334857,42.05302919920271,24.460411750615478,4.046176504540888
67,0.011880270314695128,2.8811031138933305E-4,2.186326274451786,50.0,24.455352161789072,4.046915877827329
67,0.012766709260796089,1.824414209991293E-4,4.913754434177555,50.0,24.918095097586402,4.008281982424453
67,0.012751466877962978,2.1299113800625944E-4,4.962266617797197,48.992184577593804,24.622708960515105,4.011793546095794
67,0.012790085436142296,2.349992471912825E-4,5.0,50.0,24.531191423648114,4.014789589832802
67,0.012824170641108036,2.0122333300545169E-4,5.0,50.0,24.700867701733717,4.010427482011578
67,0.012719853615844138,2.2312549346126587E-4,5.0,50.0,24.569241937820227,4.012798379889759
67,0.012530651057210664,2.9189492342118376E-4,1.550976793717595,50.0,24.47748102724291,4.0240448744322395
67,0.012850650398323693,1.87906915795134E-4,4.8828569242003415,49.759081057934026,24.82180051407049,4.0093175447139675
67,0.012616247663305625,2.4364657846091698E-4,3.0741753912193364,49.981939575632,24.488747824706195,4.019726986470097
67,0.012415931367411833,2.6313684621928087E-4,2.149890010781352,48.19686021723213,24.471376293218665,4.025819889166069
67,0.012724005203926149,2.3957901346359614E-4,4.232131872899434,50.0,24.510402834138386,4.016656429304747
67,0.012783645598278368,1.549285933875396E-4,4.819383918408445,50.0,25.242609944117845,4.006169960668121
67,0.012572051263457597,2.5002644962767063E-4,2.4555610867842885,47.586438569157465,24.480435290507533,4.022431885450853
67,0.012817183575465206,2.331372861718789E-4,4.413044957412824,50.0,24.520391586904804,4.0157777033218665
67,0.011117744803461447,5.605229251315816E-4,1.0,50.0,24.4422479999313,4.089334783250948
67,0.012717393750061047,2.1567066617320056E-4,5.0,49.41243244608607,24.613202384449515,4.0119330052771796
67,0.013499183233407009,1.8473922271600306E-4,1.1634135590109478,2.6630950312606814,26.554447926097392,3.9839299089424416
67,0.012746090294052213,2.332724143117837E-4,5.0,49.99644587268068,24.53275900186169,4.0143039101233695
67,0.012588982116094438,2.4713181747963866E-4,3.9443217175371013,48.99223798435664,24.497743573157997,4.019029061544487
67,0.012186661502988824,2.6716086891676803E-4,2.6063738736776063,46.88311636701248,24.46536975103387,4.032840991684582
67,0.01267640985349477,2.3490634802723984E-4,3.389630665609666,49.98828658758666,24.504731092838522,4.017612236208149
67,0.01280210527423047,2.3238500485493987E-4,4.860646578887885,48.883133327294175,24.528107415234498,4.014978887647266
67,0.012594176071348662,2.4803369220000287E-4,2.374158339262482,49.953038622249736,24.482856015302644,4.021143135199928
67,0.012546632371881639,2.476795755095471E-4,3.7645819716837687,49.877701772533456,24.493572148147475,4.019529394882235
67,0.012644147658272523,2.451292822763081E-4,3.728628155321447,49.79858066946453,24.498073737906918,4.018680457346539
67,0.012681733266879148,2.3666634559459996E-4,4.398316216645309,49.999999999999986,24.51514990629458,4.0158159332615675
67,0.012630574353796581,2.454664295866708E-4,2.9519612529717243,50.0,24.4872121261772,4.020149823008008
67,0.012800602728969893,2.3358420164890738E-4,4.138163735738079,50.0,24.51470164273843,4.016274943613393
67,0.012638450852814577,2.516932440363885E-4,2.285199519070277,48.34659097703457,24.481876035371123,4.02205525094473
67,0.01267260689307696,2.338253929004648E-4,5.0,50.0,24.533807231243618,4.014293604602068
67,0.01270046975968123,2.408551984604026E-4,4.435427398415397,48.305728019131145,24.510219984729435,4.016887819639126
67,0.011111854781177016,5.605748025958291E-4,1.0,50.0,24.44190451504465,4.0898299874371595
67,0.012712351980598233,2.4456642811441663E-4,2.4160953710482382,50.0,24.48713340563254,4.02037764156277
