evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse,mselog
61,0.012769179856983802,4.08880350207027E-4,1.0,5.2632431724325635,26.780552229456273,3.954032269551684
61,0.011002565004215165,5.568098777294999E-4,1.0,50.0,24.44035455394894,4.099241440039081
61,0.012675119186489104,3.652615647037868E-4,1.0,22.319015220472476,26.15922797470195,4.003407575036514
61,0.012748191057719505,1.2072708488173877E-4,5.0,50.0,25.666564371225306,4.004395120782666
61,0.012732126051048785,1.1420531032067548E-4,4.962530789191797,49.99999999999999,25.74654203519446,4.004340926872134
61,0.012725798016972692,1.2870832712258578E-4,5.0,50.0,25.584927147233643,4.004729961367716
61,0.012438762837465887,3.959710977162685E-4,1.0,20.270121041126572,26.35001939995838,4.000928856329628
61,0.012828127917895095,1.4004527775950509E-4,4.565233409424229,50.0,25.402373873349532,4.005633813370041
61,0.012759586041970217,1.2287072169899556E-4,4.920614646382768,49.99999999999999,25.636890330596014,4.004493388629657
61,0.012705086295369573,1.3910302614249755E-4,5.0,50.0,25.4720509971095,4.005239560922754
61,0.012741706079164819,9.69274090712152E-5,5.0,50.0,25.92820288088962,4.004086837153902
61,0.012672157903296219,1.9937579129887577E-4,4.55580974878592,50.0,24.76527389884537,4.010642188333221
61,0.012817555667497222,1.2932715675760819E-4,4.566344374859064,50.0,25.53505513475572,4.005064025208732
61,0.012880323007805448,2.8758906111184767E-4,1.0,20.783089895372946,26.32424728554271,4.002553653883744
61,0.012737083972807515,3.2582272758762277E-4,1.0,17.705526042663642,26.504231819949382,3.9969751256025363
61,0.012857400872423451,1.5241269884311214E-4,4.398771913071365,50.0,25.23706452030961,4.006777172667421
61,0.01267700906310898,3.119753260127272E-4,1.0,18.792334390567678,26.47442309694229,3.998138088596715
61,0.012737482465201486,1.9031836594515659E-4,4.608150474756386,49.99999999999999,24.837648131900224,4.009482608082293
61,0.012817068352367032,2.2013296945560789E-4,4.45076383012919,50.0,24.559362224179747,4.013755060728051
