evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse,mselog
28,0.011000965384691369,5.572791579957397E-4,1.0893800983081698,50.0,24.61797469940198,4.108475481893385
28,0.012681915381274049,0.0,1.664542659739178,50.0,26.78827849303535,4.010011278504189
28,0.011060626885724968,3.6322919622599077E-4,1.246314768734473,50.0,24.77280395839475,4.101716150792306
28,0.011598732566114107,2.642196164749105E-4,1.907747073490079,28.416822815936634,25.015004007973957,4.066794532977172
28,0.013847681649264192,3.014499373995637E-5,3.0889793752875434,12.455355782012264,26.249932000526197,4.0394520647401375
28,0.012426038921049199,7.858693687251175E-5,3.5047271144858065,11.81380360771646,26.37202011473831,4.017007974593014
28,0.011868678483676476,1.4450824612314547E-4,5.0,16.11019185461865,25.78855552103801,4.04279099240621
28,0.013826194479527721,1.2499212465087785E-4,5.0,25.202788120927046,25.127559112050687,4.044698159802153
28,0.010153416501268418,5.432228733979008E-4,1.0243794332688276,49.421891790623654,24.64572970686774,4.203768218331613
28,0.012115937919148997,7.840111842010612E-5,3.470774440457236,12.942725516899875,26.439300431076727,4.027953112609555
28,0.007357419773212532,4.557576430192029E-4,4.562192061503538,13.167105714828695,24.765217414033085,5.025249654888683
28,0.012399079318033886,0.0,2.309703133967872,16.07583472624188,26.867126121686077,4.017132808293191
28,0.013912991932992622,6.247231226855869E-5,2.5946624647395806,13.173056962489351,26.10521397112325,4.0489763122378495
28,0.014067415065537032,6.512031217801166E-5,3.0489262889996467,14.125515215669576,25.863966694188807,4.058497539014615
28,0.008730719514781963,7.849440355682715E-4,2.5164093000890553,13.295835526292457,24.830965690145167,4.624849659663931
28,0.010474409048122597,3.962416616806444E-4,1.1887496035971328,46.148223239298495,25.03812317893249,4.169864531946491
28,0.010361330252223439,5.130321503944292E-4,3.1295328717021498,12.308343601779034,24.837684610101295,4.264705753953695
28,0.011760541818159973,5.733715204966258E-4,1.3321797179953436,18.008161116509946,25.929074393352582,4.059729604918091
28,0.014467428009372264,1.315716173579333E-4,3.3639351878916326,11.801142446834977,25.180666635700884,4.109693990627051
28,0.012102682909893607,5.728548860153363E-4,2.9689777995321958,11.619522002998172,25.233912389343747,4.146132551171133
28,0.011778703461321644,8.092146733838485E-5,2.7196196985582053,22.228436537846456,26.488621438057287,4.0467801817007825
28,0.0036090631219490906,0.0019080250942523423,1.0,27.59273090180977,24.858487453374455,6.183966647781247
28,0.004731880061890443,7.912076608501886E-4,1.5328923969389208,27.829248036228506,24.97444099027175,6.045067523967752
28,0.005582682481524864,5.374910697357537E-4,2.412549807762947,27.58473482216558,24.982435312293553,5.7223381160137015
28,0.008213967982342424,5.053101107065967E-4,2.6417579524615458,27.90669648181545,25.09414533945859,4.72263566612839
28,0.01208523334751468,1.9478609757069197E-4,2.628467734513072,10.7688062281319,26.534250611057573,4.0535374232778505
28,0.014383146047851129,0.0,2.544974703310258,28.292705296913663,26.255195174986152,4.078490566250331
28,0.017991617781056946,1.5226312979885415E-5,5.0,27.14181739572139,25.108751144401374,4.843407640331368
28,0.017044547917883707,0.0,2.5429244298572162,16.604072222486348,25.327274049364508,4.560314312698498
28,0.016125992409349515,2.471644648563814E-5,3.289926752393268,12.685399008548885,25.423596101525394,4.3487205321356
28,0.017961259421159177,0.0,5.0,26.730608377233857,25.16549094855435,4.829556281261317
28,0.016052631115970287,5.7630188498653015E-5,1.7358471635238408,14.004745941831514,25.534778084036336,4.342364423686332
28,0.018099859350343916,4.2991524845837115E-5,1.3498635572150284,50.0,25.118215392617504,4.888012641266007
28,0.017990085104395728,0.0,3.0100598736106536,1.6126642120402153,25.163807160891846,4.838866408973897
28,0.015831020870488818,0.0,1.5719183865158861,40.95233183870609,25.732771264718675,4.284743642947945
28,0.00952218720818521,3.1433725588054596E-4,3.7144210229476684,12.161282471238163,25.3274001362817,4.378624372268134
28,0.004866976262016504,6.105251300848707E-4,2.4589989230454306,28.06369110237218,25.05919354822357,6.0861124771065525
28,0.01733046146673129,0.0,1.4732613807043546,26.891832065377265,25.256809417130906,4.638687040860516
28,0.013477615034637314,1.5177835326802538E-4,4.7161526857853175,5.292913540508843,26.527406868024393,4.073485188700075
28,0.015468620115949969,0.0,2.159650676941251,35.42737608444002,25.866275092645534,4.220517922157653
28,0.009480219125899837,0.001396495071711577,1.3321797179953605,19.90740144277044,25.46284209431776,4.420697414993138
28,0.018284130983359497,2.4198433795983517E-5,4.029378063583478,25.88133063850364,25.139147096122226,4.94401049441756
28,0.018160687711028103,0.0,1.339079081767938,50.0,25.158681643140746,4.895015693527145
28,0.016247936509391433,0.0,5.0,26.336376105631075,25.582045421663747,4.368948250676224
28,0.015330732909502333,9.409032201972752E-5,3.46567354389905,4.301933636827525,25.95674755414636,4.233730859564271
