evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse,mselog
62,0.012769179856983802,4.08880350207027E-4,1.0,5.2632431724325635,26.780552229456273,3.954032269551684
62,0.011002565004215165,5.568098777294999E-4,1.0,50.0,24.44035455394894,4.099241440039081
62,0.012675119186489104,3.652615647037868E-4,1.0,22.319015220472476,26.15922797470195,4.003407575036514
62,0.012731175694944492,1.0739066230791274E-4,5.0,49.99999999999999,25.82158094239221,4.0042099497218
62,0.012748191057719505,1.2072708488173877E-4,5.0,50.0,25.666564371225306,4.004395120782666
62,0.012705086295369573,1.3910302614249755E-4,5.0,50.0,25.4720509971095,4.005239560922754
62,0.012857400872423451,1.5241269884311214E-4,4.398771913071365,50.0,25.23706452030961,4.006777172667421
62,0.012725798016972692,1.2870832712258578E-4,5.0,50.0,25.584927147233643,4.004729961367716
62,0.012759586041970217,1.2287072169899556E-4,4.920614646382768,49.99999999999999,25.636890330596014,4.004493388629657
62,0.012732126051048785,1.1420531032067548E-4,4.962530789191797,49.99999999999999,25.74654203519446,4.004340926872134
62,0.012672157903296219,1.9937579129887577E-4,4.55580974878592,50.0,24.76527389884537,4.010642188333221
62,0.012705380745912924,3.093599705465194E-4,1.0,18.82842297790603,26.466067962788127,3.9983361625708276
62,0.012737482465201486,1.9031836594515659E-4,4.608150474756386,49.99999999999999,24.837648131900224,4.009482608082293
62,0.012734453560955714,1.5197712450976234E-4,4.757453411034074,50.0,25.301506475644043,4.006080359581162
62,0.012817555667497222,1.2932715675760819E-4,4.566344374859064,50.0,25.53505513475572,4.005064025208732
62,0.012655545368153255,2.821935549609669E-4,1.0,22.73363743469999,26.300697262098492,4.002534018261426
62,0.012737083972807515,3.2582272758762277E-4,1.0,17.705526042663642,26.504231819949382,3.9969751256025363
62,0.012817068352367032,2.2013296945560789E-4,4.45076383012919,50.0,24.559362224179747,4.013755060728051
62,0.01275631306224971,2.2087911749229646E-4,5.0,50.0,24.5751293277401,4.012581022777495
62,0.01346137336050046,3.8934235551183415E-4,1.0,6.500159309878392,26.57792951029183,3.9833127101350194
62,0.012828127917895095,1.4004527775950509E-4,4.565233409424229,50.0,25.402373873349532,4.005633813370041
62,0.012741706079164819,9.69274090712152E-5,5.0,50.0,25.92820288088962,4.004086837153902
62,0.012751017617550393,1.8169193645620383E-4,4.748470321041175,50.0,24.93190149117531,4.008418446533094
62,0.012767443056952139,4.3023461515581093E-4,1.0,7.144076332176828,26.779094172488072,3.958792955425688
62,0.012736091215426288,2.086559502631869E-4,5.0,50.0,24.663015546349342,4.010960115859445
62,0.013310608223152137,2.262567281507741E-4,1.0,0.2634701235928488,26.61522108660209,3.9777229510374905
62,0.011567461097419102,3.755648373508945E-4,1.3610076849270742,50.0,24.447984153323194,4.064723301071765
62,0.013312342804950373,3.4784999330923506E-4,1.0,4.654987578232954,26.621431385671716,3.9703612239826387
62,0.012438762837465887,3.959710977162685E-4,1.0,20.270121041126572,26.35001939995838,4.000928856329628
62,0.012621557816951704,3.173413126810024E-4,1.0,21.418771643767567,26.326819535088344,4.001330616154509
62,0.011105333297210918,5.595100090656499E-4,1.0,50.0,24.440991227531608,4.090326982603628
62,0.0127975597388378,1.812247051647665E-4,4.71381529121822,50.0,24.9169213962718,4.008525448026385
62,0.01267700906310898,3.119753260127272E-4,1.0,18.792334390567678,26.47442309694229,3.998138088596715
62,0.013501171573724253,1.911781352634623E-4,1.9412174049593998,2.3608673955491404,26.555480786279755,3.985527018937329
62,0.012866592045944031,2.2604039577270643E-4,5.0,50.0,24.54448100042251,4.0141229299047225
62,0.013172320539047627,2.3673528716851053E-4,1.0,1.8725938188234352,26.656644241838546,3.9683167035894567
