evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse,mselog
71,0.012842880206238392,2.509215822543474E-4,1.0,13.395875188875111,8.13228324113262,39.048604306729835,566.2027442640309,26.68444665257825,3.990851928163044
71,0.010604288221706582,3.516571839710759E-4,1.6634199576788218,816.9615516952655,9.294915847460635,20.911996269471977,0.0,24.432629111406502,4.143671904850212
71,0.01288073574852798,2.5538677364883924E-4,1.0,16.370795497293695,9.012910420123713,34.43029575858939,584.982089629128,26.574754777913995,3.9967255373396995
71,0.012898614665878034,2.34888671935103E-4,1.0,14.356160574541434,10.0,59.56422521111835,844.6544509813663,26.64695841827139,3.993951135020618
71,0.011415834999590584,3.2436251186396817E-4,1.468482539117155,439.3072134963644,3.13778428011423,77.70136968773312,364.2751829435859,24.460477291711396,4.057209831617295
71,0.010992297268628343,3.580956877448922E-4,1.4731955898857192,899.5290533727399,4.902315275246165,41.008613611138685,340.38725086444265,24.433037281157997,4.0958388909181656
71,0.012787950180483166,1.4502844649172527E-4,2.3841516906247078,993.775843371877,5.687634050840118,42.33432363536424,825.9669287135392,25.384611275669144,3.9992984959644398
71,0.01277066768292695,1.444652260077387E-4,2.2825431876835047,1000.0,6.435829458565358,91.03468472678406,743.6281264021246,25.40511161405589,3.999296213130753
71,0.012781616122081035,1.4108934989314563E-4,2.5202980793282936,1000.0,6.720800559707761,10.785683750606477,601.4114519202459,25.428938171169765,3.999272419614514
71,0.012772019924903691,1.5109818401445624E-4,2.428429817826651,995.6159142394879,4.007458909193186,82.40185320165196,596.7243763411614,25.317013067848897,3.999331062927466
71,0.011135164638605005,3.6119908295792686E-4,1.3428678604901982,487.2790494870924,8.353982109414558,73.78129057910829,0.0,24.444005012990687,4.081492628201025
71,0.01277698800771509,1.4744289786481322E-4,2.397956019834082,997.0606909706146,3.899580489972649,100.0,0.0,25.360086284332542,3.9993010681264574
71,0.01277289511307455,1.5361485466539187E-4,2.2886111607547974,992.3495632206071,4.007290477922481,95.99552157137853,697.561419280271,25.294151009815014,3.9993575359963893
71,0.012765666748935926,1.6764184283280637E-4,2.061422617187669,994.4111846813588,6.410208779280072,62.76947989379362,890.474706893156,25.151789144573687,3.999574307783971
71,0.0115801289076156,3.218139610850245E-4,1.4389976333907784,552.8665821824236,4.999781455001924,69.92081007431992,605.0085864582654,24.460920591724584,4.0444019403347
71,0.01277440713687232,1.6312619008215795E-4,2.442900737458933,998.3493603730266,1.218257781338212,79.39578827973321,30.93083789766785,25.16957045223913,3.99951741371022
71,0.012755540843334674,1.6959879947320126E-4,2.263171389208793,999.9390877095922,6.621960622891392,3.9901376467587277,495.03973355387797,25.110811445836685,3.9996095781451344
71,0.01277479198458015,1.8036866681700263E-4,2.229934409024885,976.388039410567,6.463560545384261,30.814488669273743,383.08473484464236,24.976802910413255,3.9999643513754015
71,0.012758617453262745,1.625622590301462E-4,2.1746668336081885,1000.0,10.0,65.33889503069447,885.9697283035905,25.202394926411483,3.9994659680697753
71,0.012792264891608186,1.5300759760291017E-4,2.428714060011123,988.7626842367679,6.408145517400919,68.72547067492395,940.819105999883,25.28462386629194,3.9993787494635047
71,0.012786306940485935,1.5907882832678677E-4,2.3831829515272047,999.8733651415534,3.954759497349636,89.83767575645302,183.95259112864164,25.216075577750416,3.9994424877992065
71,0.012753998560196515,1.9422652621364723E-4,2.1639062712412267,995.9008090753069,5.8066385602624955,55.35919149339885,456.1008851754316,24.835137747065325,4.000406179235205
71,0.012746781022794341,1.7719850787321356E-4,2.30770737641144,1000.0,8.17503921777597,15.939112221102421,986.6437168304669,25.02037225241858,3.9998244717683464
71,0.012756083409966333,2.077790509128243E-4,1.947407766885064,1000.0,6.630115621518177,35.196835882427195,494.6675171411806,24.72687564841016,4.000932955340789
71,0.012759687846915694,1.6983685346632363E-4,2.328068229620281,995.7415087831085,6.42505139781013,34.7674071860431,985.4575295335516,25.101368102782292,3.999636532735329
71,0.011867135467227535,2.8619075968204846E-4,1.7578951663657787,974.037966674954,4.82167523207993,70.23401878172024,667.1293186865613,24.465269527344358,4.026129993997415
71,0.012777094981343416,1.840100550083718E-4,2.0645728355999715,972.2748995706639,8.185167195744603,33.81820725215709,41.27907474827929,24.952530553304765,4.000054228719638
71,0.012774521004763695,1.6280248368581246E-4,2.4250716171666897,999.950550499456,0.22909154119625216,77.20010866854524,30.99573981388861,25.174254416182716,3.999504751874785
71,0.012754835010388996,1.8150109676727256E-4,2.291525236400519,984.728306547891,6.005055135439587,8.220708435455881,562.3091264296146,24.967325310229718,3.9999840283194756
71,0.012763697823853665,1.712926882743012E-4,2.2433665034623633,985.4827455415915,8.733556387614954,14.772045328518747,77.44474720486326,25.08837150976253,3.9996698162378186
71,0.012768970562939554,1.6007989719076557E-4,2.2907014281587204,992.3364111010967,6.500222449209691,71.90815053100049,1000.0,25.21769802673629,3.999440379846378
71,0.0127484619951106,1.757099518090965E-4,2.3019604571820844,996.3872307897369,7.683547840060652,13.568650095263262,1000.0,25.037759269434755,3.999783051009365
71,0.012773445909031601,1.5559210495385629E-4,2.67670062509594,1000.0,3.245806066911,100.0,29.579966720427258,25.254268035335834,3.999422973059546
71,0.012763166851901426,1.730448845780362E-4,2.280921057176857,983.379836268642,6.745663608593178,41.619858898502166,633.9089752332449,25.064583309975337,3.999726972802967
71,0.012755543421056035,1.7446636774990127E-4,2.2763043977084547,978.4543652685354,4.906048557128132,32.00092092954823,432.7202591114898,25.051384193143956,3.99976569163145
71,0.012797638737451239,1.6112307603580143E-4,2.3168953298718953,993.5650515759421,3.76633322068449,72.42318343658614,106.49611744375291,25.190035029965827,3.99950311777875
71,0.012751284211265718,1.5436253358844425E-4,2.4136421026473096,1000.0,6.089725394282052,91.43659179206423,359.54429275960877,25.287851937447307,3.999367408700841
71,0.012724515364397296,2.1180654447253006E-4,2.077725671914261,999.8000544400081,6.073345131473179,33.008242873323965,799.9233033818815,24.681163675325287,4.0011722464072434
71,0.012773429967858047,1.7348791390867075E-4,2.2699928332209733,1000.0,5.0E-5,97.56198270073968,0.0,25.055432977055908,3.9997289323876055
71,0.012753630045773427,1.8547071833479147E-4,2.0878498190581216,938.466986975437,6.252507128586289,51.77871647989728,303.5767930084594,24.942671061962052,4.000109378025608
71,0.012727689686879049,2.1610082738923598E-4,2.112046956348109,983.9830319792039,8.073629665321638,34.676019341322004,277.7195724128533,24.641127409155786,4.001478136386176
71,0.012733446628842134,2.022065172063537E-4,1.9807959165499525,1000.0,4.1980174174189395,43.93870615609282,0.0,24.784194947532434,4.0006397806026275
71,0.012741529667587124,1.798556764878974E-4,2.182230037529002,982.6386632284919,7.307546492701607,44.71448988283191,135.3917828340983,25.002055534678004,3.9998871164468097
71,0.012766304906462378,1.875332588824797E-4,2.014896280879901,978.7065510025427,9.515539559803461,43.62406798209054,459.8154349349828,24.924669595646115,4.000135446848385
71,0.012776570661094411,1.496219436943425E-4,2.3998913401406563,1000.0,3.675900994716309,96.45858896912333,27.876760329385686,25.334012391745155,3.9993130002904
71,0.012795703977378045,1.4684923304517675E-4,2.4871947075817458,1000.0,6.449145380499043,91.4088941860239,922.6730854827822,25.354825322083514,3.999310535176993
71,0.01276033978714773,2.1455166527568757E-4,2.026407421028379,970.4924331598304,4.647442358795228,54.276304514204554,385.04063789956945,24.653551449411605,4.001405716125268
71,0.012757451241683366,2.2363119970299165E-4,2.032996339479558,996.1383632105376,4.317813962711097,0.0,375.81208813190773,24.587977465953365,4.001932302699819
71,0.012754205514150796,2.0728454713116125E-4,2.1651345184789705,959.0117220215415,3.7805061430900495,56.51103404404052,601.5400791739569,24.70395365849109,4.00110866884531
71,0.012319855420542314,2.631668010164194E-4,1.8945472838406272,779.0749759795897,3.275630751802234,87.1779799754513,167.57981590768452,24.489473575527498,4.0088294665427675
71,0.012756328391753405,2.2838562323479345E-4,2.0560095169566734,1000.0,4.205634496208402,91.21951908428592,241.073854867335,24.559952759407256,4.002276063551888
71,0.012733286473774065,2.2044212990118782E-4,2.1277252241758653,993.3622127779831,6.3639384555711995,26.677346670336256,217.89208057782088,24.60653248206534,4.001762154887852
71,0.012714277890250623,2.2556372799577236E-4,1.8327948501590257,997.9107866108781,10.0,52.276309889435744,620.2134697552123,24.61269078859723,4.001761785993279
71,0.012721112534494884,2.3260925614818366E-4,2.0450968132112015,988.365058893038,3.396481750458919,59.23428402274203,1000.0,24.545609608339586,4.002472337187609
71,0.012772521194590426,2.0559193106135782E-4,2.2179894004898104,987.4546386889892,8.03335719450184,70.79311889990554,0.0,24.709319295756277,4.001075204235438
71,0.012793381813910487,1.55005853648608E-4,2.4069811705529567,999.9307505456039,6.132100393934097,90.64952784979349,549.4296703191305,25.260929371206966,3.9993923729581025
71,0.012765345244455129,1.919602302422207E-4,2.1834517477385442,996.9057590388456,1.0987372763904104,86.84758869646072,362.85909119517214,24.85330783028346,4.000340537500373
71,0.012762258882931874,1.8374498062250232E-4,2.0970259849784663,996.0945171285816,4.786742183704855,84.54457439341623,35.155537112480964,24.95745099367869,3.9999903066025557
71,0.012772478503738017,1.9185588321949393E-4,2.0309785593423415,1000.0,5.881466702742063,0.0,102.39127324940598,24.8708478103835,4.000290320591219
71,0.012196601919987874,2.868053749285059E-4,1.6290698140083868,930.5932662970699,5.1826083817021456,64.32609375092548,582.9586207663517,24.47204383035343,4.012568147244854
71,0.01276441743337256,1.838018878082167E-4,2.059974514213768,1000.0,10.0,62.59092972757485,754.5615580514029,24.961082702615197,3.9999846169440367
71,0.012722247451110506,2.1297547109119672E-4,1.9130693248898691,1000.0,9.775802641086134,54.70139056043543,966.8529588039485,24.696577052720755,4.0011190044260285
71,0.012738803695714982,2.3118670367627692E-4,1.9107815958816228,999.7779319849814,6.894043037274924,47.79201344373702,216.83357724878402,24.560272969516788,4.002234031254352
71,0.012747711115615632,2.2214471453781213E-4,2.1118306556847686,986.7461883895534,8.285917897243992,29.705342700940108,819.231482322216,24.593348543890347,4.001903073070925
71,0.012754829773764964,1.786927511228111E-4,2.3006526954253115,974.7384205259938,6.738284848271533,48.89087212161899,718.0817544393066,24.99969146087649,3.999906894108651
71,0.012239284219250456,3.0016456402202674E-4,1.4830855102035452,832.5749864213074,7.825454458935225,66.31672528458054,1000.0,24.474408821674206,4.011983367626678
71,0.012041799288439113,3.1480740993883213E-4,1.4329671241259105,545.9376370346495,4.261197122812362,70.26380569962365,522.3044547085843,24.467500885011344,4.019629798535594
71,0.012753815718633833,2.0122027195051116E-4,2.129698389584278,1000.0,5.678531690453821,75.40609470522541,194.206172975028,24.76565682155102,4.000704415008971
71,0.012731051900115021,1.8134931511581208E-4,2.2004739229825536,981.7220797782393,8.165506146177977,38.32303464100957,545.3169101098193,24.987272181686528,3.9999432499654124
71,0.01273421872368741,2.1089806663682727E-4,1.9064246163171865,977.6803464199826,7.85762079202962,76.65134262433776,728.0936443977359,24.71310609651387,4.001052892829454
71,0.012755671201838785,2.2173782232352542E-4,2.0299724515721578,968.0013443912787,4.561164627763532,38.607885650089266,384.5236236079294,24.60095857020479,4.001839106970421
71,0.01275407480630219,1.9483236697621947E-4,1.9989437260596814,1000.0,6.610714302251608,25.762405222660462,204.4509441381545,24.851085690672463,4.000358972084294
71,0.012742252796216253,1.9264983740085315E-4,2.0395827983216996,994.3274596821675,6.544102219193349,55.94241085795154,819.1390537001339,24.873199799231244,4.000274630860324
71,0.012758629493395608,2.190824859329959E-4,2.0855446606865784,992.6029315775487,5.654024560781307,7.873708755735147,923.1834609666773,24.613420806055693,4.0017020508837415
71,0.012731173287224546,1.9938345648872976E-4,2.128178266653877,1000.0,6.569416212403955,18.00465372281776,869.2965984789723,24.793071518637404,4.000584675366035
71,0.012768107534373827,2.225489971776653E-4,1.9913536637179925,1000.0,5.541618195541261,100.0,378.92191485894244,24.59672752231807,4.001857274557319
71,0.01212259877195787,3.0027881263055314E-4,1.470598755276198,826.6181698222248,7.963688543973514,66.81698273657365,1000.0,24.46874924439226,4.015392439942767
71,0.012777623956266247,2.041349107007346E-4,2.0347264367259843,986.3814631490421,6.12898864204631,58.48023472952496,250.2844057702702,24.74021917461622,4.000883488057458
71,0.012744949862259426,1.948572006596056E-4,2.0443164623602827,1000.0,5.883592056285499,33.94208769728128,889.4536778769484,24.847062305521437,4.000359837747624
71,0.0127834340238217,2.0189443517951646E-4,2.0913088684091585,993.592949619876,2.916110923527736,33.4106547884284,644.5812055689169,24.75268944923885,4.0008172147472285
71,0.01273134820610835,2.038433204149487E-4,2.0207414779878086,960.3882830550666,3.846402753150118,100.0,41.263338002432164,24.761791010711285,4.000784206253271
71,0.012754159538986377,1.935838524019816E-4,1.9957302652615512,981.9759070926949,6.434689284230242,5.959785231610046,241.1647497852594,24.865340023084734,4.000330719691856
71,0.012695242872979774,2.4358143753161455E-4,1.8667270101540772,1000.0,5.0E-5,39.31605590464871,593.9365853809766,24.51925442961301,4.002960984481296
71,0.012773953468898409,2.0957708108182289E-4,2.1769901442174047,981.343069364957,6.2156839105682655,70.46824244263838,708.6210675314318,24.67651733399817,4.001283125273124
71,0.012756559070438538,2.0965727035994632E-4,2.1901446583764583,1000.0,6.32620361914162,69.13363382352318,1000.0,24.679917363945844,4.001211866653411
71,0.01275311647904,1.8040735005493363E-4,2.175633241304888,971.3802050635593,7.3763635323428804,54.96186771996695,365.5249973586863,24.991142127342215,3.9999217571640386
71,0.012694553851853495,2.4003157985196002E-4,1.8637524066915632,1000.0,0.6165116361137855,36.56595212799167,481.604621848814,24.531015552131425,4.002701448346579
71,0.012758104612846363,1.7445195371474574E-4,2.257948273292856,988.1225397827665,5.383912342492867,60.62659100885605,414.15380554996926,25.0518221310003,3.999749207663878
71,0.01277506031097035,1.8756827274758915E-4,2.154232123923163,997.6890086588053,4.046654581574305,78.10744835693907,278.5541104940534,24.901240785968618,4.000171686485169
71,0.012737506052197492,1.7942030995821373E-4,2.1703724796933583,1000.0,3.844304902781396,34.1056608666167,235.18913410781627,25.010193633022396,3.9998495611914984
71,0.012754340897946399,1.98990311752196E-4,2.0573624898706555,997.7600184710819,5.939398588557619,47.987381331430555,642.3602521726001,24.797328410991387,4.000562041620765
71,0.01254920452969576,2.635945700957077E-4,1.7527857955091455,617.196473827999,5.113424695818773,79.31893921959534,26.398133252745197,24.49697306468067,4.005491825903161
71,0.012558065267044324,2.6763895932628145E-4,1.651296132659245,528.6146280333286,4.899338701615639,81.05267187819632,0.0,24.495918723738164,4.005774628361964
71,0.012748090816757497,2.188807642723047E-4,1.985410976842226,987.2207076491097,5.805601695241515,46.81625286924516,649.7538162586313,24.627984326676945,4.001564983189999
71,0.011930409040678824,2.8617790279337004E-4,1.8020035155130036,588.8264176544268,4.867825712146169,74.23722995312335,645.9803754808593,24.467334429360466,4.024098453175415
71,0.012738054708116314,1.93553795643784E-4,2.2139316183965043,993.9712646884223,6.971492960705829,45.216222911360546,806.9882451269443,24.844018331494727,4.000388625655103
71,0.012762313643636478,1.7143242698078787E-4,2.17408564791851,985.5939720888766,3.8030479497040695,48.51796771099836,443.0176749980301,25.093878013054027,3.999660975086694
71,0.012725664666572368,2.0730241568312985E-4,1.9739086846788867,963.0075959293035,7.635917713708751,8.774939129012267,900.9755203780173,24.737374606852747,4.000916983884278
71,0.012325871916928105,2.775937364787475E-4,1.6977173666437664,528.1971989297798,5.31170263973034,10.60849239525358,381.2355743065277,24.484434599340563,4.009872666096959
71,0.012777010160414113,1.7318121270378152E-4,2.299507901910091,1000.0,6.243123307385577,91.29277446282575,1000.0,25.05528575447747,3.9997346065333423
71,0.012584803529731388,2.639126066917543E-4,1.633631406394711,589.6891072963991,4.892988548831297,82.15860285134669,0.0,24.499144129759117,4.005102305486035
71,0.012725984728482454,1.9677071890131662E-4,2.2243552342544968,984.464297878983,6.65854048107434,43.47249417692144,674.7613406057038,24.813257213512472,4.000546878615885
71,0.012725926055355233,2.118844059579067E-4,2.107483706514375,966.6456285575932,7.496299893735557,56.84807747248109,476.8667987868161,24.677063491378608,4.001251523131179
71,0.012737412568417759,2.3181974565287687E-4,1.8342386291801887,999.8109434694076,6.759097127296926,41.63696042631895,290.54513224680124,24.56739450726486,4.002197217224582
71,0.012770080728523873,2.06184135820234E-4,2.091797664350773,981.6336459807899,5.250144701375666,74.00528839714978,613.7471109469752,24.716057905355044,4.001005767711923
71,0.01275683143837666,2.136967806227663E-4,2.146163458751598,1000.0,6.310517132610013,77.80043900129904,620.2484784473637,24.649482487341245,4.0014109948812004
71,0.012767889790481275,1.726839296669067E-4,2.2997516011528614,1000.0,6.2714332723314135,91.32691901219854,1000.0,25.0653345740955,3.9997060746369897
71,0.012777113655350445,1.9552528495345834E-4,2.100747773154324,985.6613219849878,5.4659628696085125,76.59706582164641,399.83402542802605,24.8193201413943,4.00050430020754
71,0.012728916436207764,1.8679302209682782E-4,2.153681876828994,981.1127510636677,5.575219587409234,21.25028079858602,296.21821612459274,24.929804115749555,4.000110250498191
71,0.012754567092516598,2.3480280202801469E-4,1.9066749803681438,919.2242519685951,6.6519614076560085,40.17543994943351,811.9270546384649,24.542126266656165,4.002658216376822
71,0.01267827557417291,2.5981703902602956E-4,1.7224596329974473,850.8714610020281,6.099712555395855,59.708491524075235,506.47589536590453,24.50234958035515,4.004186031598056
71,0.012754115790097354,2.2027191399251713E-4,1.9604437817812919,995.6434400090479,4.609020373397523,7.325267487063932,53.33339064202014,24.619458245869325,4.001635741840779
