evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse
1,0.06240640887816293,0.0033727121567061276,0.28805489122884137,6973.763141459524,24.460762658628084
1,0.06286432433569449,0.0027714342417022395,0.3211953651084337,67.32824292369044,24.45808999139406
1,0.06242542016980297,0.0031729108470991713,0.30449516683284866,8877.833621249529,24.46039693932349
1,0.0615287267179116,0.0038104567164416224,0.2551421397707686,554.7777676812201,24.46291684115437
1,0.06256940629652645,0.0027916939516137596,0.3216152800291153,1036.0313519226345,24.46125412785925
1,0.062385913837604695,0.0033801909997298266,0.2884181770040608,5691.1280498649085,24.460762969522378
1,0.06229417876770349,0.0033003541409612324,0.2930327334421071,4247.128844504265,24.460717706074846
1,0.0626294695435921,0.0032157113342710848,0.2903854262352094,2401.299136669215,24.461361068503898
1,0.06221845737520154,0.003413568807185934,0.2899920149155706,3792.923512120214,24.46061330431952
1,0.0622091715351824,0.003297610707115737,0.29707965225069305,2570.9846916367405,24.460574057870268
1,0.06274535557056665,0.0029789883509356192,0.3170283103469633,5257.96564605284,24.46062001534522
1,0.061706168023971046,0.0037207822598057834,0.2679830120352654,1441.5873383608,24.461145431338778
1,0.062400260988580515,0.003307803238058928,0.29323986712957806,2081.9142626361854,24.46125862275764
1,0.062106565115708494,0.003354262969207794,0.29462022526016257,4622.245337464247,24.460397228507947
1,0.06274113224003476,0.0031494669009689423,0.30059795926057686,9302.158273667488,24.460893041035433
1,0.06246574698692512,0.0032767404872947876,0.2942236097784742,5792.471090262173,24.460722901434984
1,0.06271118565790607,0.00315111427577014,0.3010218336362323,7814.670874862412,24.460861018253382
1,0.061158731077721386,0.00362663922345882,0.308210447514987,2918.292991437221,24.459572942652613
1,0.0626822346378788,0.0032799184208000373,0.28776409083617627,8433.068365408059,24.461163249480684
1,0.06237357305034628,0.003388449362802794,0.28716796988990095,6185.529912635012,24.460764857460155
1,0.0628104961949041,0.0031603941720057182,0.29921685256484515,8996.408962944563,24.461113151939827
