evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse
10,0.06294353797417337,3.5902792978583837E-4,3.999976731919571,6999.70560251155,24.454230875889678
10,0.06286432433569449,0.0027714342417022395,0.3211953651084337,67.32824292369044,24.45808999139406
10,0.06294435534400747,3.582628886091133E-4,3.9999999999999996,8837.740229800847,24.45420764452553
10,0.06311043143826965,3.5102847668409115E-4,3.9999200522534157,599.3530592685291,24.45550979300728
10,0.06324631948910729,3.472189446388094E-4,3.999482603857091,1081.7403895795746,24.45492468414713
10,0.06292288472124656,3.6005548944794227E-4,3.9998956889070265,5696.5699663234045,24.45425919350645
10,0.06295903221411901,3.5889383205711136E-4,4.0,4285.921933040338,24.454310914669772
10,0.06293631822922467,3.591467942806393E-4,4.0,2457.852091215449,24.45445903023446
10,0.06291271010389589,3.6061174199279305E-4,3.99993221404443,3789.3664621829275,24.45433640702999
10,0.06294311670797811,3.5906500716310257E-4,3.9997151930258386,2587.2169203190647,24.454441761746843
10,0.06296538231220661,3.5824135167410555E-4,4.0,5259.898678780298,24.454272456678392
10,0.06294588456728273,3.5775244205998023E-4,4.0,1493.8987523271203,24.454689824044358
10,0.06294030634350294,3.591276400960291E-4,4.0,2054.377649598566,24.454528038163886
10,0.06291503504452174,3.603243935618152E-4,4.0,4689.3979209489235,24.454291707590365
10,0.06291400077389944,3.6017972510076163E-4,3.999675714247464,9367.053055489252,24.454199444511513
10,0.06296541355901851,3.582113499431996E-4,4.0,5783.9509341640305,24.454257574687254
10,0.06292284621909126,3.597389229464623E-4,3.9993009030021645,7872.874602380987,24.45421750215907
10,0.06294246491652065,3.588554342162363E-4,3.998839247570244,2989.263359108224,24.454397714615858
10,0.06291871365698568,3.595858054328077E-4,3.99991624437575,8458.693867522214,24.45421001369046
10,0.06289014252202302,3.6119476108439663E-4,4.0,6169.360424127865,24.45424740480784
10,0.06291272693943417,3.6027286950813175E-4,4.0,8943.81555474282,24.454203491131977
10,0.06351362449926383,3.3592958510341554E-4,3.9723278893695753,191.57124793137967,24.457658557946615
10,0.06290121503045334,3.6039054261164006E-4,3.9996554136150784,7467.389087685474,24.454223540813175
10,0.06322196203614038,3.4587902387351276E-4,3.996029054919542,686.5888543468625,24.455358825829457
10,0.06291734412678482,3.6009814115235336E-4,3.9998943295835154,6037.13175827037,24.454250316553832
10,0.06289151099427877,3.6134605339047457E-4,3.999380373363642,8591.035575623106,24.454208540908915
10,0.06294061534907161,3.588574228273311E-4,3.998710450109062,2881.344102518862,24.45440877632252
10,0.06297851563923075,3.5731607938957336E-4,4.0,3894.0019223946133,24.454330541676715
10,0.06295100425595594,3.5859545427475124E-4,3.999996508489259,7089.987715512022,24.454229545160874
10,0.06295526765319581,3.585684067505808E-4,3.998259164974245,2195.360923686775,24.454502725838264
10,0.06298618871530608,3.5698535060341835E-4,4.0,3348.13790194843,24.454366880476268
10,0.06296701951111607,3.5858545355197806E-4,3.9999872587529772,9244.489332124893,24.45420328946785
10,0.06291019138983507,3.6082345144487695E-4,4.0,6598.1612065823665,24.45423917515129
10,0.06294824287739532,3.5874184794906723E-4,4.0,9753.286595528229,24.45419618881772
10,0.06292445663639488,3.5973956394851005E-4,3.9961797851344505,990.345526097333,24.45498160371313
10,0.06288638456182587,3.6125447825682453E-4,4.0,5346.6004350263065,24.454269211550823
10,0.06294886971423667,3.587039847031146E-4,4.0,7758.467451705239,24.454218966412693
10,0.06291971649994983,3.5995160967548274E-4,3.999929334250359,9619.877494609305,24.454196798586256
10,0.06310881273363039,3.5082899416080015E-4,3.9996031463314874,1398.0759407704807,24.45473795796069
10,0.06296210341090445,3.579530235784621E-4,4.0,4192.368452097967,24.45431426751099
10,0.06292492480568186,3.5964629027565354E-4,3.9986152135711035,7332.067949878565,24.454226348696274
10,0.06293590017566332,3.559059391477864E-4,3.9980131424570393,298.5985048700157,24.45679582836929
10,0.06293658861261524,3.589459974128835E-4,3.9987219057799055,3291.1762594192737,24.454371597829027
10,0.06288830505692625,3.6054399143659537E-4,4.0,3483.0382654163354,24.454358298615077
10,0.0628922044836131,3.61304768803353E-4,3.999991001869343,4575.537399507188,24.454296856564476
10,0.06292959839378763,3.590474445251789E-4,3.9999637747904715,6484.611564224676,24.454241655344862
10,0.06292877385840358,3.6031166681368986E-4,3.9994544909025223,1794.133296593623,24.454593416507258
10,0.06291276820126196,3.603443039734441E-4,4.0,2280.0676913491325,24.45448726672476
10,0.06289315538684682,3.6127801610805557E-4,3.999990135389157,4483.497104606491,24.45430077271437
10,0.06289039611188067,3.6117711205346234E-4,3.9999999999999996,5976.343855065578,24.45425195371931
10,0.06295501562314132,3.578686976432112E-4,4.0,2792.0448226717044,24.454418675351295
10,0.0629084840069497,3.6057868430553E-4,3.9994669095755637,7126.513198698856,24.45422892616449
10,0.06298035210899473,3.5796883733248683E-4,4.0,1291.5560591816156,24.4547759210885
10,0.06293134605835683,3.59087129454259E-4,3.999952865759667,5444.118807794569,24.454266680017135
10,0.06293965011176424,3.590790968516869E-4,3.998606344530436,4984.221080870022,24.45428212179883
10,0.06293138937211278,3.595036037813495E-4,4.0,8633.791069322648,24.454207185407718
10,0.06294965916613285,3.5866797925817814E-4,4.0,8142.201787404319,24.45421375497616
10,0.06292451141277931,3.5974969889763527E-4,3.998443259904905,7692.382309443171,24.454220942283214
10,0.06298927783723758,3.559064896461191E-4,4.0,791.6577622148403,24.455188690199016
10,0.06295197231112808,3.589299234371541E-4,3.999726594511002,3998.5962977177296,24.454324418604735
10,0.06294552958789836,3.5860914369387437E-4,4.0,9895.00085346763,24.454195283925266
10,0.06294748746013475,3.5859357433694355E-4,3.9999967688566005,9186.451146502337,24.454201901099225
10,0.06291980110113984,3.596568953771485E-4,3.9991342749193413,6682.3221969244505,24.454237631232324
10,0.06321745426454208,3.474540502995184E-4,4.0,385.996636674235,24.456189600734906
10,0.06294460804776558,3.584344064971667E-4,3.9999989552541764,8076.566371612342,24.45421574507238
10,0.06298540777325767,3.575104380228955E-4,4.0,3561.349002364361,24.454351544220692
10,0.06297577501958293,3.576404662643005E-4,3.999973685313253,4899.201755823353,24.454284880495692
10,0.06295749207360965,3.585103623434882E-4,4.0,6345.325134698103,24.454244049966984
10,0.06294037290794206,3.589291938522004E-4,4.0,1892.7291705434488,24.454563858164843
10,0.062975908445159,3.5787649654610325E-4,3.9999619343219686,9591.84651327117,24.45419918781646
10,0.06293950895725267,3.5902082658830663E-4,3.9987358978866223,5067.255998118033,24.45427919717068
10,0.06290260461991722,3.605332131088818E-4,3.9998914046784386,6795.862018285152,24.454234364710647
10,0.06293555546608989,3.5885935909212577E-4,3.9992299990318196,1684.2581525762112,24.454621615459804
10,0.06294223754844953,3.5939536403994477E-4,4.0,3196.5535126624322,24.454378544394494
10,0.06295580865101219,3.584018360387459E-4,4.0,1177.7141614171617,24.454838472612202
10,0.06290788675818015,3.605471814186845E-4,3.999464884160742,7274.866272755765,24.45422636438236
10,0.06299235286119488,3.5708996993871213E-4,3.9999699128048336,4392.780240602026,24.45430603396348
10,0.06289842950099347,3.608571138787501E-4,4.0,10000.0,24.454193262581104
10,0.06293017987139808,3.595110643830379E-4,3.9999212069400274,8725.88909298073,24.454206186832476
10,0.06295872785870939,3.589111734304631E-4,4.0,4095.1402077783373,24.454320326389965
10,0.0629279553796707,3.594218505733858E-4,4.0,2693.5841661256873,24.454428405644958
