evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse
45,0.06291391355057609,3.6013049723310024E-4,4.0,6994.246358024221,24.454230540144597
45,0.05666596165093642,0.005992840668478761,0.24870821336275856,66.56298339075938,24.45377249661578
45,0.06291519348427906,3.60143278953434E-4,3.9999414552964625,8898.72845263028,24.45420404992346
45,0.06311043143826965,3.5102847668409115E-4,3.9999200522534157,599.3530592685291,24.45550979300728
45,0.06301348384490678,3.565908039881901E-4,4.0,1097.590522886413,24.454891349846296
45,0.06290808865423185,3.6046550561898345E-4,3.9998832295248543,5694.162162608935,24.45425901612186
45,0.06292019326956652,3.599333950573874E-4,4.0,4296.37224109292,24.454308392792445
45,0.06294937971880137,3.5859610502771475E-4,4.0,2487.9594974563493,24.454454713149882
45,0.06293723910719697,3.5912002227293967E-4,3.9999999999999996,3794.5191526922245,24.45433510265686
45,0.06294952037278011,3.586018176303772E-4,3.9999990234375,2596.1197170177584,24.45444026020449
45,0.0629097960848745,3.60299197912934E-4,4.0,5298.05237484778,24.45427027625242
45,0.06292266102835642,3.5911152108115637E-4,3.9980669127620763,1496.6993386877966,24.454688575096494
45,0.06296810048243098,3.58106253319314E-4,3.998471793524637,2094.650203680816,24.45452149870351
45,0.0629271589939521,3.5944334118907047E-4,4.0,4695.814807144662,24.454291396339904
45,0.0629090507188041,3.6041733970123115E-4,3.9999919139983318,9384.327792050895,24.45419893461778
45,0.06290645341897926,3.605392670015087E-4,3.9999168180697717,5794.704594787956,24.454256353170123
45,0.06289916201404361,3.607993788953528E-4,4.0,7895.748703830222,24.45421641541208
45,0.06294078181123022,3.5872743994269673E-4,4.0,2992.6656887929225,24.45439662672266
45,0.06292490057487916,3.5973529145422254E-4,4.0,8470.907364703015,24.45420900437201
45,0.06290231891368761,3.6073179569619924E-4,3.999971803876956,6199.8160481518025,24.454246557604883
45,0.0629244160575653,3.598931461907776E-4,4.0,8997.585928789298,24.454203087593065
