evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse
83,0.06291107487729042,3.6035169353133687E-4,4.0,6999.318606795436,24.45423044983768
83,0.05666596165093642,0.005992840668478761,0.24870821336275856,66.56298339075938,24.45377249661578
83,0.06290791984556472,3.6037058737647487E-4,3.9999857072771037,8897.631929158668,24.454204017816505
83,0.06311043143826965,3.5102847668409115E-4,3.9999200522534157,599.3530592685291,24.45550979300728
83,0.06301348384490678,3.565908039881901E-4,4.0,1097.590522886413,24.454891349846296
83,0.06291402223002113,3.601614486889431E-4,3.99998348121972,5699.984322204113,24.454258710294884
83,0.06291912651174159,3.6002401730160635E-4,3.999999980434505,4298.97363865603,24.45430830135819
83,0.06292960379124993,3.5968138915710215E-4,3.9999645609803376,2498.3557666389147,24.454453664901656
83,0.0629182958174937,3.6010581806157177E-4,4.0,3799.645422170305,24.454334881847213
83,0.06294952037278011,3.586018176303772E-4,3.9999990234375,2596.1197170177584,24.45444026020449
83,0.06291829322045189,3.599382817994144E-4,3.9999869952903913,5299.780249634354,24.454270206336506
83,0.06300365292518778,3.565844082139924E-4,3.9999998357951165,1498.4626398341074,24.454682813387276
83,0.06295094487445675,3.5878550565315035E-4,3.999922424782267,2097.758080009906,24.454519422960395
83,0.06291590581147317,3.602216130087253E-4,4.0,4698.5866620321685,24.454291224111884
83,0.06290470958936115,3.605510755918717E-4,4.0,9396.030047873413,24.454198811979055
83,0.06291100977729949,3.603223182329931E-4,3.999925651063893,5799.8062694250775,24.454256164811113
83,0.06290818519286721,3.6045448210334294E-4,3.999999999999999,7897.759336951199,24.45421633887931
83,0.06291812522550692,3.599784449032002E-4,3.999998390434231,2999.032352985555,24.454395734819446
83,0.06290187329156363,3.606501406661018E-4,4.0,8499.972883660586,24.454208572625323
83,0.06291637856663916,3.6016232282575427E-4,3.9999998755229034,6199.037379872787,24.454246472095516
83,0.06290869142579111,3.604443368836887E-4,3.9999946320175384,8990.03743277755,24.45420299216518
83,0.06330316926120898,3.475460973577187E-4,4.0,199.76792174822018,24.45764467227636
83,0.062922014578277,3.59843286560851E-4,3.999999668066434,7499.746840359182,24.454222214147034
83,0.06311561572987888,3.5086588937819014E-4,3.9947429576683975,695.6409382688405,24.45533107120372
83,0.06291134439562368,3.6022283778819764E-4,4.0,6097.509115417379,24.45424879289447
83,0.06291526799108216,3.601477860945023E-4,4.0,8594.255220086581,24.454207443071304
83,0.06291929550422871,3.599584808291535E-4,3.9999983656537736,2898.8172626724195,24.454405719684754
83,0.06291486343216329,3.600993713171088E-4,4.0,3895.293128070202,24.45432922322246
83,0.06291910769761286,3.59966349026283E-4,3.9999871443874104,7098.95853267591,24.454228728236696
83,0.06293479012292795,3.5951763302455357E-4,3.9999983420448637,2198.4184946717864,24.45450090669623
83,0.06293934891794979,3.589625232259069E-4,4.0,3399.472256430873,24.454361674295765
83,0.06290187323759407,3.605852380268586E-4,4.0,9299.509202573068,24.454199827203585
83,0.06291965316050926,3.5987213545901576E-4,4.0,6598.7899946505495,24.454238003847937
83,0.06290915517181561,3.6044104668500387E-4,4.0,9798.044547492325,24.454195031836043
83,0.06301323972394049,3.5621589290162195E-4,3.9999999981460985,999.5900679904555,24.454964742947993
83,0.06291409969214166,3.6021645826006456E-4,3.999997247264716,5399.978846130552,24.454267166878854
83,0.062910864440839,3.6022587137182787E-4,3.9999997117888677,7799.922932695933,24.45421774689632
83,0.0629047892570675,3.6056139552517974E-4,4.0,9699.421376292239,24.454195919737757
83,0.0629504125858604,3.589243368693846E-4,3.9999889122645156,1393.6003216390134,24.454726985253043
83,0.06291806463727216,3.6001925812089727E-4,3.9999895981843903,4199.821584980808,24.454313056876146
83,0.06291420914661146,3.6014462879396363E-4,3.9999942270110527,7398.73422476357,24.45422375586926
83,0.063273224225021,3.441048891993319E-4,3.99547659750166,297.5110610754947,24.45669745692846
83,0.06290627591966254,3.6052708595505576E-4,3.999996516294035,3299.378248081917,24.454369684063277
83,0.06291104616867559,3.6035876908341297E-4,4.0,3499.044250544932,24.454354570087823
83,0.06291687097315955,3.6005617369970684E-4,3.999997317671993,4598.802747113482,24.45429513292161
83,0.06290626543895221,3.604844691178403E-4,4.0,6498.137129438912,24.454240023750966
83,0.0629542089567363,3.582686588766186E-4,3.999027380343627,1798.5528223082497,24.454588491420964
83,0.06297191196670847,3.576205099868406E-4,3.999999218885016,2298.5813424125195,24.454483463266893
83,0.06291536089505004,3.6005954875562593E-4,3.9999999165529854,4497.882956224152,24.45429938104775
83,0.06291707035217807,3.6007215059039765E-4,3.9999807571006487,5999.278124855419,24.454251119396524
