IRIS;com;DEP;NBUC09;RFUCQ109;RFUCQ209;RFUCQ309;RFUCIQ09;RFUCD109;RFUCD209;RFUCD309;RFUCD409;RFUCD609;RFUCD709;RFUCD809;RFUCD909;RFUCRD09;RFUCET09;RFUCMO09;RFUCGI09
950180604;95018;95;2341,2;6601;10505;16310;9709;3490;5533;7432;8672;12595;14739;17635;22814;6,5;7982,10;12020,31;0,3572
950180605;95018;95;2088,6;6515;10199;15598;9083;2832;5590;7027;8537;12083;14316;17371;21993;7,8;7673,07;11612,93;0,3606
950180606;95018;95;1147,7;6500;10673;16755;10255;2660;5406;7275;8655;12802;15076;18437;23812;9,0;8596,32;12261,21;0,3807
950180607;95018;95;1314,1;6548;10678;16427;9879;2594;5822;7378;9360;12291;14849;18352;22574;8,7;8125,32;11962,10;0,3655
950180701;95018;95;1508,4;19121;25604;34806;15685;13738;17638;20414;23212;28568;32701;37906;46379;3,4;19676,41;29138,91;0,2853
950180702;95018;95;2349,7;15331;23370;32247;16916;9128;13424;17234;20558;26832;29777;34614;44056;4,8;19768,51;26197,96;0,3293
950180703;95018;95;1826,9;15511;22419;30909;15398;8699;13814;16768;19459;25424;28787;32673;39425;4,5;14057,91;24185,61;0,3010
950180801;95018;95;2176,7;10272;17941;25800;15528;5002;8911;11789;15202;20879;23885;27470;34630;6,9;12555,26;19337,45;0,3508
950180802;95018;95;2356,5;11541;18890;26878;15337;5096;9777;12953;15983;21823;24864;28699;34543;6,8;12073,21;19809,83;0,3299
950180901;95018;95;1743,5;12562;19491;28308;15746;6872;10973;13964;17056;22752;25871;30846;38103;5,5;14562,69;21907,07;0,3377
950180902;95018;95;3179,1;13016;21554;30118;17103;6758;10891;14949;18219;24563;28295;32720;39547;5,9;15223,39;23116,21;0,3385
950180903;95018;95;1649,0;11153;18777;27361;16208;6383;9617;12253;15424;21555;25483;29832;36822;5,8;13521,88;20509,82;0,3477
950181001;95018;95;1926,9;11101;17999;24272;13171;6329;10138;12571;15471;20425;22727;25990;31045;4,9;10303,52;18542,72;0,3017
950181002;95018;95;2040,4;6990;11285;16428;9438;3781;6125;7838;9578;13022;15093;18015;22884;6,1;8254,30;12567,58;0,3471
950181003;95018;95;1539,9;10357;16593;24349;13992;5750;8833;11894;14451;19257;22370;26415;32771;5,7;11358,17;18221,50;0,3360
950190101;95019;95;1542,6;10817;18216;26527;15710;6727;9685;12714;14940;21363;24875;28413;35372;5,3;13214,58;20332,80;0,3365
950190102;95019;95;1658,1;9413;15871;23942;14529;5232;8072;10623;13371;18903;22429;26140;32085;6,1;15013,92;18459,44;0,3745
950190103;95019;95;1364,7;11959;19261;25902;13943;6646;10243;13987;16517;21883;24329;28298;33758;5,1;11517,88;20103,59;0,3073
950190104;95019;95;1446,2;9875;17357;24821;14946;5400;8421;11994;14853;20283;23223;27167;32830;6,1;13739,28;19103,29;0,3521
950190105;95019;95;1442,5;11433;18942;28631;17198;6656;10281;13071;15746;22020;26523;30501;37737;5,7;17921,75;21833,12;0,3569
950190106;95019;95;1448,4;10941;18000;24919;13978;5930;9820;12006;15046;21024;23517;26990;33631;5,7;12977,59;19375,73;0,3358
950390101;95039;95;1750,3;16821;23795;33449;16628;11403;15457;18682;21326;27156;30561;36344;46435;4,1;27568,04;27868,99;0,3237
950390102;95039;95;1451,2;19183;25889;33883;14700;13339;17584;20776;22983;28585;31941;35652;41863;3,1;17086,52;27924,35;0,2669
950390103;95039;95;1445,8;17567;24452;34422;16855;12284;16093;19247;21614;27817;31449;37549;46445;3,8;17625,19;28373,56;0,3029
950510101;95051;95;1512,1;19094;24788;32997;13903;13090;17274;20551;22512;27805;30783;35288;42648;3,3;14456,38;27290,01;0,2655
950510102;95051;95;1479,5;19971;27331;36258;16287;14450;18391;21988;24729;30203;34126;39372;48567;3,4;20552,08;30629,79;0,2878
950510103;95051;95;1306,5;16603;24931;33617;17014;10667;14829;18472;21823;27909;31849;36938;45420;4,3;17583,61;27501,97;0,3115
950510104;95051;95;1383,7;16779;25683;35779;19000;10234;14948;18712;22213;28468;33184;39164;47492;4,6;20361,43;28618,60;0,3326
950510105;95051;95;130,5;22725;29871;38929;16204;;;;;;;;;;;;
950600101;95060;95;1612,0;18483;24446;33015;14532;13088;17109;19485;22259;27487;31393;35346;44067;3,4;18662,15;27762,05;0,2837
950600102;95060;95;1441,1;19955;26169;34911;14956;13225;18075;20912;24062;28931;32622;37992;44255;3,3;14728,39;28580,63;0,2668
950600103;95060;95;1351,3;11690;17322;24098;12408;7391;10547;13100;15516;19852;22368;25938;31519;4,3;10096,74;18779,66;0,2926
950630101;95063;95;892,7;6380;11467;18060;11680;;;;;;;;;;;;
950630102;95063;95;1458,4;9339;15553;22727;13388;3821;7530;10628;12766;18173;21062;24459;29473;7,7;10618,99;16629,34;0,3505
950630103;95063;95;2178,9;8897;15480;23101;14204;5189;7836;10215;13183;18053;21349;25324;30413;5,9;11595,17;17059,27;0,3452
950630104;95063;95;2026,1;8117;14088;21038;12921;3900;7109;9284;11923;16415;19687;23131;28883;7,4;11737,83;15807,19;0,3661
950630105;95063;95;1773,7;10775;17415;23685;12910;5954;8991;12189;15218;19699;22410;25907;31344;5,3;11404,31;18540,84;0,3247
950630106;95063;95;1536,7;9343;15228;21793;12450;5483;8499;10050;12590;17477;19958;23445;28977;5,3;9499,20;16288,85;0,3215
950630107;95063;95;1295,3;11615;17454;24836;13221;5763;10353;12680;15260;20051;22731;27181;33521;5,8;12993,68;19505,01;0,3395
950630108;95063;95;1830,9;15116;21438;28862;13746;9599;13186;16613;18993;24249;27102;30683;37099;3,9;12361,34;23044,58;0,2790
950630109;95063;95;1565,9;11342;18005;25709;14367;6447;9828;13061;15315;20906;23673;27277;32785;5,1;12337,68;19513,77;0,3272
950630110;95063;95;2253,1;9922;16943;24799;14877;5545;8540;11618;14360;20001;22655;27167;33754;6,1;11933,45;18631,20;0,3449
950630111;95063;95;2033,9;12225;19617;27849;15624;6371;10573;13536;16476;22904;26089;29609;36752;5,8;12960,65;21075,56;0,3291
950910101;95091;95;1415,0;16430;23565;32494;16064;10623;15047;18036;21297;27127;30511;34925;44733;4,2;18402,37;26792,33;0,3079
950910102;95091;95;1189,3;19754;25975;33717;13963;14925;18879;21090;23732;28285;31307;36949;46558;3,1;19261,12;29248,38;0,2659
950910103;95091;95;1123,4;10806;16852;25417;14611;6325;9395;12183;14754;20544;23862;27379;32679;5,2;12727,33;19011,22;0,3317
951270101;95127;95;934,1;9744;19268;28638;18894;5107;8030;11135;15453;22926;26280;31872;42750;8,4;17406,55;21965,40;0,3937
951270102;95127;95;1496,9;10632;17582;26480;15848;5599;9387;12034;15211;20578;23906;28942;35848;6,4;15855,89;20399,72;0,3667
951270103;95127;95;1219,9;10955;16616;23337;12382;6426;9312;12051;14140;19270;21842;24645;30542;4,8;10464,97;17939,27;0,3093
951270104;95127;95;1742,6;9402;16733;24449;15047;5123;7733;10783;13697;19086;22523;26508;33537;6,5;17685,73;18614,84;0,3714
951270105;95127;95;1407,8;17603;25109;33759;16156;10898;15863;19164;22292;28367;32121;36083;42862;3,9;15750,83;26893,86;0,2933
951270106;95127;95;2276,9;18433;27431;39599;21166;10392;16611;20409;23976;31002;36484;43647;52481;5,1;22273,74;31370,24;0,3351
951270107;95127;95;287,4;8421;15357;25173;16752;;;;;;;;;;;;
951270109;95127;95;;;;;;;;;;;;;;;;;
951270110;95127;95;1597,1;11209;17743;26040;14831;6313;9928;13121;15542;21014;24056;28543;34496;5,5;11987,85;19811,43;0,3214
951270111;95127;95;1761,9;8146;13331;20641;12495;4127;7056;9187;11420;15550;18710;22635;26597;6,4;9684,85;14997,29;0,3529
951270112;95127;95;1580,6;11031;17537;24608;13577;5852;9523;11908;14826;20342;23151;26449;31610;5,4;10330,89;18373,10;0,3133
951270113;95127;95;1378,6;10175;17172;25321;15146;5454;9187;11535;13889;19728;23116;27643;35920;6,6;13373,29;19394,94;0,3611
951270114;95127;95;2420,9;10691;17726;25470;14779;5676;9443;11923;15054;20539;23472;27815;34534;6,1;12519,38;19405,69;0,3393
951270115;95127;95;1206,1;7328;11427;17426;10098;3867;6720;8426;9503;13543;16107;19066;22926;5,9;7536,31;12758,22;0,3263
951270116;95127;95;1372,1;7362;12199;19231;11869;4378;6444;8378;10271;14314;17593;22320;30483;7,0;11578,73;15044,15;0,3884
951270117;95127;95;;;;;;;;;;;;;;;;;
951270118;95127;95;1785,2;7176;10951;17007;9831;3638;6401;7917;9336;12998;15483;18282;23038;6,3;7872,44;12462,50;0,3451
951270119;95127;95;;;;;;;;;;;;;;;;;
951270120;95127;95;1287,3;7365;12118;18683;11318;4308;6667;8564;10103;14126;17276;20484;25778;6,0;9435,01;14014,31;0,3595
951270121;95127;95;932,6;10276;15996;22364;12088;5744;9260;11561;14053;18763;21305;24507;30459;5,3;9646,75;17281,90;0,3105
951270122;95127;95;1090,5;9900;14889;23588;13688;5543;8230;10766;12824;18146;20866;25571;30919;5,6;11731,16;17540,46;0,3418
951270123;95127;95;1029,2;9644;14375;19286;9642;5464;8237;10579;12419;16292;18022;20665;25505;4,7;8023,52;14980,83;0,2975
951270125;95127;95;948,0;11843;18976;27430;15587;;;;;;;;;;;;
951270127;95127;95;1526,3;10585;15563;21917;11332;6495;9499;11373;13723;17953;20188;23628;28083;4,3;8689,92;16696,34;0,2872
951270130;95127;95;4802,3;12121;19335;26412;14291;6259;10237;13865;16664;21823;24732;28317;33198;5,3;10837,64;19867,39;0,3002
951270132;95127;95;1576,4;20822;28508;36434;15612;12673;18532;21979;25269;31173;34525;38986;48131;3,8;15602,39;29948,40;0,2708
951760101;95176;95;2558,0;15795;23305;33137;17342;9395;13891;17785;20819;26674;30412;36494;46364;4,9;19066,52;26902,69;0,3334
951760102;95176;95;2369,5;14180;23229;32304;18124;6913;11688;16307;20010;26260;30067;35148;43365;6,3;18733,80;25254,88;0,3469
951760103;95176;95;2685,9;17737;24294;33688;15951;10792;15936;19116;21858;27702;31391;35924;42127;3,9;15376,30;26511,51;0,2842
951760104;95176;95;2653,1;19077;26397;34114;15037;11506;17074;20350;23306;29172;32189;36808;44094;3,8;17519,98;28032,91;0,2837
951760105;95176;95;2657,7;18464;26106;35544;17080;11670;16141;20090;23218;29334;33248;38168;46389;4,0;17411,18;28613,63;0,2978
951760106;95176;95;1985,6;19893;28568;38461;18568;13480;18038;21760;25047;32554;36600;41073;49565;3,7;30354,27;32248,33;0,3121
951970101;95197;95;2664,5;16236;24974;34803;18567;9405;14450;18310;22194;28222;32634;38023;48715;5,2;20997,24;28315,79;0,3427
951970102;95197;95;1601,7;18963;26011;34868;15905;12646;17126;20488;23397;29277;32714;37783;47249;3,7;15962,95;28634,70;0,2859
951970103;95197;95;1559,7;16114;23476;33057;16943;9934;14382;17671;20564;26138;30568;35211;42739;4,3;17409,82;26123,21;0,3150
951970104;95197;95;1638,3;14684;21252;30427;15743;7693;12778;16320;18798;24083;27799;33405;41219;5,4;14070,34;23688,94;0,3130
951970105;95197;95;1415,9;14819;22469;31105;16286;8722;12654;16034;18786;25189;28853;33396;41253;4,7;13772,95;24067,55;0,3074
951970106;95197;95;1612,8;10111;16629;24020;13909;5588;8660;11418;14218;19419;22483;26298;33020;5,9;11972,53;18446,39;0,3432
951970107;95197;95;1061,5;8368;14079;20614;12246;5009;6888;9676;11866;16323;19282;22706;27645;5,5;9219,66;15294,35;0,3332
951970108;95197;95;2006,8;13924;22113;31976;18052;7267;11852;15694;18417;25826;29341;34612;40945;5,6;15508,95;24046,18;0,3310
951970109;95197;95;1599,7;15492;25662;35819;20327;9499;13824;17828;21838;28962;33041;38116;49224;5,2;21510,54;28804,35;0,3445
951990101;95199;95;1447,0;16099;22195;28959;12860;9637;14209;17646;20172;24741;27057;31320;37769;3,9;13412,49;23639,44;0,2847
951990102;95199;95;1164,2;12450;18816;26092;13642;7737;10986;13401;16458;21355;24553;27854;33214;4,3;10985,08;20134,38;0,2954
951990103;95199;95;1487,2;17557;23787;31382;13825;11476;15904;18881;21536;26709;29570;33436;40121;3,5;17211,44;26164,75;0,2828
951990104;95199;95;1577,6;12588;19092;26166;13578;8058;11277;13748;16691;21861;24470;28011;33058;4,1;12970,19;20941,29;0,3096
951990105;95199;95;1437,2;17259;23689;31089;13830;11533;15555;18609;21150;26749;29344;33762;39287;3,4;15522,80;25646,15;0,2742
951990106;95199;95;1346,4;20200;27147;35735;15535;13133;18526;21607;24761;29892;33757;38493;45253;3,4;15100,84;29327,84;0,2641
951990107;95199;95;1418,8;17507;24169;31932;14425;11179;15818;19126;21562;26873;30488;34350;44869;4,0;21168,93;27342,14;0,3092
952030101;95203;95;1444,6;20633;29056;39581;18948;12440;17947;22371;25873;32948;36843;42869;51657;4,2;19069,80;31959,51;0,2986
952030102;95203;95;1360,4;19467;26185;35402;15935;11978;17354;20619;23791;29542;33154;37889;44788;3,7;15402,34;28465,87;0,2767
952030103;95203;95;1295,3;18805;26304;35396;16591;11762;16940;20353;22760;29844;33858;37946;45431;3,9;27335,27;29119,37;0,3002
952030104;95203;95;1229,6;21635;30874;42612;20977;12421;18388;23465;27309;35240;39743;46578;60212;4,8;21790,37;34596,36;0,3165
952030105;95203;95;1288,8;22097;30038;39989;17892;15610;20365;24481;27557;33160;37289;42850;54277;3,5;17563,42;33177,46;0,2708
952030106;95203;95;1927,2;13303;21082;28915;15612;8153;11408;15199;18344;23845;27105;30674;37174;4,6;14494,41;22592,08;0,3150
952030107;95203;95;2478,2;12882;19998;26798;13916;7308;10789;14683;17503;22530;25285;29060;34088;4,7;11420,69;20808,50;0,2955
952030108;95203;95;2405,4;12525;18997;26208;13683;7748;11067;13858;16857;21400;24304;28245;34007;4,4;11790,83;20323,48;0,3029
952030109;95203;95;1373,3;19336;25633;33093;13757;13253;17450;20801;23141;28303;31418;35449;43568;3,3;15146,21;27991,50;0,2670
952030110;95203;95;1200,1;16137;25316;35109;18972;9485;14294;18320;21944;28640;32587;38015;46828;4,9;19686,86;28154,55;0,3352
952050101;95205;95;1380,9;16571;23554;30597;14026;10727;15016;17940;21032;25900;29141;32901;40618;3,8;14721,82;25343,73;0,2789
952050102;95205;95;1524,1;14930;22128;28960;14030;10451;13446;16626;19321;24360;27081;31313;37846;3,6;28633,73;24551,78;0,3100
952050103;95205;95;1911,0;17198;23190;30335;13137;11407;15618;18384;20937;25742;28833;31917;35885;3,1;13900,06;24564,49;0,2560
952100101;95210;95;1872,3;15331;24884;37422;22091;7209;12401;17181;20853;28921;34453;41189;52732;7,3;21427,36;28889,19;0,3778
952100201;95210;95;1799,7;16854;27286;39844;22990;9346;14731;18782;23401;31705;36876;43689;59957;6,4;31455,30;33001,41;0,3911
952100301;95210;95;1278,1;16460;27230;42045;25585;8569;14398;18714;23008;33194;37790;46661;62255;7,3;27878,87;33081,65;0,3860
952100401;95210;95;1540,0;18555;28753;41756;23201;10456;17002;20552;25163;32793;38538;45983;61813;5,9;28449,23;34314,37;0,3611
952100501;95210;95;1399,2;20932;34964;56042;35110;11542;17801;23991;29429;40990;51492;63022;81565;7,1;62421,20;46918,61;0,4397
952180101;95218;95;1435,2;18350;25090;33863;15513;12377;16821;19637;22342;27887;31841;36659;46775;3,8;20951,77;28790,81;0,3090
952180102;95218;95;1168,9;13069;19760;27568;14499;7637;11535;14331;16652;22339;25962;29350;36545;4,8;13113,64;21397,07;0,3135
952180103;95218;95;1340,4;17008;23906;31164;14156;9721;14665;18216;20923;26863;29757;33753;39869;4,1;12123,97;24689,34;0,2717
952180104;95218;95;1715,8;8031;12685;20516;12485;4933;7182;8925;11063;15115;18754;22662;29315;5,9;9885,06;15158,85;0,3541
952180105;95218;95;1558,2;20583;27443;35129;14546;15124;18935;22631;25048;30310;33412;36999;43792;2,9;13567,94;29111,08;0,2367
952180106;95218;95;1469,3;11373;18778;26723;15350;6460;9501;12846;15940;21953;25135;28574;33641;5,2;11856,25;19986,14;0,3149
952180107;95218;95;1973,7;13255;21180;28507;15252;6816;11526;15199;18308;23703;26858;30563;38019;5,6;13473,64;22286,69;0,3174
952180108;95218;95;;;;;;;;;;;;;;;;;
952190101;95219;95;1298,4;9165;16184;23914;14749;6118;8330;10613;12994;18582;22191;26372;32553;5,3;11422,28;17961,50;0,3446
952190102;95219;95;1366,1;10915;16159;21237;10322;6738;9706;12091;14121;18194;20202;22642;27451;4,1;9373,22;16995,10;0,2891
952190103;95219;95;1576,7;7815;13039;18867;11052;4103;6643;8791;11055;15106;17701;20633;25404;6,2;9170,34;14169,80;0,3407
952190201;95219;95;1224,9;12490;20294;29090;16600;6889;10204;13901;17525;23786;26502;30688;37040;5,4;13225,97;21808,65;0,3285
952190202;95219;95;1477,5;13852;21408;28903;15051;7914;12129;15378;18409;24056;27323;30669;35452;4,5;11132,83;21975,17;0,2796
952190301;95219;95;1789,3;17501;25897;36297;18796;11293;16245;19283;22641;29485;33524;38835;48402;4,3;17348,25;28648,56;0,3086
952190401;95219;95;1890,2;22330;30169;40879;18549;15692;20215;24170;27339;33913;37968;44550;56844;3,6;20119,11;34276,62;0,2861
952190501;95219;95;2033,0;8382;15487;23537;15155;4509;7048;9745;12405;18881;22026;25659;32635;7,2;12694,62;17425,89;0,3743
952190601;95219;95;1813,9;17200;24717;34678;17478;10726;15414;18873;21578;28695;32304;37664;45677;4,3;15070,85;27241,88;0,2919
952190701;95219;95;1518,5;16548;23256;30977;14429;9917;14917;17806;20230;26387;29622;32887;38768;3,9;12718,19;24557,29;0,2781
952190702;95219;95;1418,7;15708;23326;31327;15619;9277;13997;17110;20079;26097;28929;33264;40347;4,3;12722,69;24328,32;0,2869
952190801;95219;95;1459,7;17505;25610;35708;18203;10201;15487;19576;22667;29257;33070;38713;46280;4,5;17440,08;28280,79;0,3101
952290101;95229;95;1613,3;17826;24682;32805;14980;12750;16346;19215;22622;27703;30683;34615;40832;3,2;16267,00;26890,51;0,2726
952290102;95229;95;1367,3;9420;14982;22206;12786;6019;8479;10298;13301;18248;20645;24363;28907;4,8;9767,03;16644,47;0,3203
952290103;95229;95;1558,9;17412;25844;33538;16126;11448;16150;19284;22829;28400;31411;36351;43866;3,8;17634,79;27659,71;0,2949
952290104;95229;95;1384,9;19348;25549;32449;13101;12710;17078;20863;23207;27880;30768;35002;41752;3,3;12705,01;26801,45;0,2493
952520101;95252;95;1925,8;17563;25332;33705;16142;11586;16132;19485;22210;28608;31711;35963;42899;3,7;15461,82;27156,56;0,2832
952520102;95252;95;1721,2;18334;26726;34680;16346;12185;16308;20484;23123;29455;32691;37064;45774;3,8;18395,26;28685,02;0,2969
952520103;95252;95;1491,0;14007;20860;29240;15233;8547;12160;15735;18159;24385;27621;31539;39916;4,7;17023,47;23852,43;0,3333
952520104;95252;95;1317,1;14631;22390;30301;15670;8298;13318;16018;19404;24810;28461;32117;39239;4,7;12259,68;23171,74;0,2909
952520105;95252;95;1339,4;11802;19018;25780;13978;7236;9826;13505;16622;21850;24378;27369;33808;4,7;14488,09;20645,91;0,3242
952520106;95252;95;1161,2;14753;21362;29878;15125;7896;12936;16278;19136;24579;28021;32564;40314;5,1;15757,51;23629,51;0,3206
952520107;95252;95;1337,1;9456;16414;23882;14426;4626;7739;11127;13286;18593;22109;24952;28851;6,2;9997,25;16877,89;0,3310
952520108;95252;95;1504,6;16436;22128;28125;11689;10287;15141;17481;19848;24173;26573;29606;34597;3,4;11082,16;22801,02;0,2474
952520109;95252;95;1164,9;6938;11926;17905;10967;3464;6003;8138;9761;14006;16309;19115;23449;6,8;7912,02;12841,65;0,3448
952520110;95252;95;1028,6;15354;21811;29911;14557;8920;13306;16562;18871;25341;28111;31669;37137;4,2;11202,22;22799,29;0,2749
952520111;95252;95;1538,2;19239;25532;33521;14282;12257;17022;20878;23025;27864;31092;35589;40668;3,3;15511,27;27273,25;0,2677
952520112;95252;95;1629,5;8958;14401;20899;11941;5051;7329;10021;12241;16924;19728;22260;26262;5,2;8771,54;15358,73;0,3179
952520113;95252;95;1234,8;14631;21324;29528;14897;8989;13070;16913;18965;24035;27353;31086;36581;4,1;29253,91;24096,55;0,3201
952520114;95252;95;1395,9;16441;23342;30257;13816;10763;14801;17799;20571;25377;28404;32617;41117;3,8;15125,67;25331,83;0,2925
952520115;95252;95;1333,9;16245;22757;29825;13580;10399;14934;17888;20867;25462;28077;31655;38941;3,7;12702,95;24308,71;0,2737
952520116;95252;95;1157,5;14462;20811;28142;13680;9235;13085;15823;18080;23825;26641;30000;37373;4,0;13133,29;22419,18;0,2824
952680101;95268;95;3008,7;5403;9223;15005;9602;2506;4691;6220;7760;11063;13704;16567;21313;8,5;7690,14;10920,82;0,3809
952680102;95268;95;1221,8;5820;9390;14119;8300;2317;5071;6651;8161;10979;12891;15676;19675;8,5;6956,42;10528,33;0,3622
952680103;95268;95;1288,6;6608;10274;15584;8976;3346;5859;7157;8436;12348;14334;16757;20763;6,2;7708,17;11523,43;0,3498
952680104;95268;95;1164,6;5291;9075;14261;8970;2239;4392;6415;7632;10838;12603;15548;20005;8,9;7599,43;10491,17;0,3805
952680105;95268;95;1208,6;6466;10131;14342;7876;3689;5689;7533;8889;11918;13574;15595;19746;5,4;6508,74;11101,36;0,3209
952680106;95268;95;2057,7;5144;9050;14019;8875;2500;4567;5882;7393;10802;12688;15486;19448;7,8;6783,70;10205,97;0,3651
952680107;95268;95;803,9;4457;7942;11936;7479;;;;;;;;;;;;
952680108;95268;95;1597,0;4626;7773;12820;8194;1876;3929;5012;6312;9430;11730;15035;19551;10,4;7605,19;9671,80;0,4118
952680109;95268;95;1992,2;7651;14431;22765;15114;4294;6384;8963;11479;16935;20547;24855;32558;7,6;12372,10;16539,71;0,3897
952680110;95268;95;1431,6;5916;9333;15404;9488;2954;5196;6563;7824;11693;13878;17029;22343;7,6;8113,99;11389,22;0,3765
952680111;95268;95;1469,0;6037;9519;14716;8679;2972;5306;6524;8145;11739;13494;16407;20204;6,8;6949,56;10895,86;0,3530
952680112;95268;95;1563,8;8973;15417;21639;12666;5284;7945;9939;12890;17635;20070;23915;27969;5,3;9957,42;16239,68;0,3282
952680113;95268;95;2895,1;9433;15642;22228;12795;5476;8013;10666;13495;17947;20869;23954;29555;5,4;10711,25;16925,50;0,3330
952680114;95268;95;2404,3;5967;9534;15344;9377;2950;5000;6634;8095;11944;14220;16765;21348;7,2;7569,31;11229,04;0,3660
952680115;95268;95;1679,9;5414;8916;13761;8347;2014;4695;6268;7620;10465;12642;15373;18836;9,4;6852,19;10104,90;0,3691
952770101;95277;95;1254,1;7109;11105;16994;9885;3610;5729;7992;9514;12979;15707;18041;22052;6,1;7469,56;12330,79;0,3358
952770102;95277;95;1294,8;6883;11428;17090;10207;3636;5945;7846;9794;13261;15942;18518;22294;6,1;7460,66;12432,35;0,3325
952770103;95277;95;1657,2;7464;12646;19084;11620;3493;6437;8631;10534;14454;17602;21160;25708;7,4;10847,99;14068,77;0,3568
952770201;95277;95;2216,8;7225;11928;18717;11492;3685;6281;8160;9745;14100;16969;20860;27690;7,5;10301,04;14153,56;0,3789
952770202;95277;95;1550,8;11971;18608;26740;14769;7058;10485;13297;16345;21122;24576;28912;35015;5,0;12285,74;20350,69;0,3229
952770301;95277;95;875,4;6017;9258;14430;8413;3164;5199;6872;7904;11034;13667;15845;20193;6,4;6812,70;10818,59;0,3481
952770302;95277;95;1764,5;12458;19016;26549;14091;6919;10842;13610;16609;21600;24814;28696;35675;5,2;12071,34;20555,01;0,3158
952770303;95277;95;1477,2;11853;18367;24667;12814;6925;10402;13160;16008;20777;23259;26696;32486;4,7;11769,25;19510,15;0,3058
952770401;95277;95;1440,0;12077;18350;24689;12612;6392;10696;13566;16196;20527;23097;26267;31447;4,9;11783,14;19336,73;0,3069
952770402;95277;95;1035,6;9311;15657;23383;14072;;;;;;;;;;;;
952770403;95277;95;1491,1;13444;20359;27088;13645;7050;11626;14939;17504;22996;25802;28822;36908;5,2;16514,42;22042,18;0,3293
952770501;95277;95;364,3;11618;17227;23970;12352;;;;;;;;;;;;
952800101;95280;95;2807,6;9658;15989;22799;13141;5641;8241;11147;13459;18589;21380;24472;29831;5,3;10257,17;17150,29;0,3232
952800102;95280;95;3120,1;10014;16178;23415;13401;5610;8500;11225;13860;18861;21882;25406;30985;5,5;11972,11;17787,88;0,3362
952800103;95280;95;2125,2;10027;16795;23697;13670;5741;8828;11905;14463;19358;22028;25618;30728;5,4;11535,14;18151,76;0,3268
952800104;95280;95;1218,6;11239;17146;23963;12724;6920;9832;12400;15065;19454;21960;25189;31379;4,5;11399,26;18504,01;0,2993
952800105;95280;95;1053,9;6278;10253;15110;8832;2812;5513;6882;8654;11997;14223;16680;20652;7,3;7084,41;11161,26;0,3505
952800106;95280;95;1981,8;9787;15611;21303;11516;5413;8851;10644;13102;17722;19808;22689;27691;5,1;9140,93;16121,46;0,3117
952800107;95280;95;2013,8;5968;9662;14077;8109;2718;5008;6908;8307;10943;12984;15598;19410;7,1;6570,88;10501,96;0,3466
952800108;95280;95;1608,2;9612;15856;22430;12818;5280;8348;11048;13118;18040;20760;25043;29378;5,6;10492,96;16876,27;0,3271
952800109;95280;95;317,4;9010;14965;23290;14280;;;;;;;;;;;;
952800110;95280;95;1242,1;12022;15971;20457;8435;6863;10546;13288;14557;17654;19401;21634;25667;3,7;7996,10;16602,09;0,2567
952800111;95280;95;1422,3;7320;11016;15736;8416;4244;6457;8074;9239;12834;14849;17359;21053;5,0;6801,76;11960,23;0,3155
952880101;95288;95;1409,3;14910;22158;29511;14601;7889;12826;16613;19387;25170;27957;31569;37058;4,7;13940,18;23250,74;0,2930
952880102;95288;95;2051,2;16292;24409;33280;16988;10249;14777;17789;21294;27544;31163;37037;47651;4,6;21736,42;27743,19;0,3310
952880103;95288;95;1723,3;16519;24411;33743;17224;10100;14933;18193;21520;27723;31540;36725;45738;4,5;15154,91;26531,30;0,3016
953060101;95306;95;1182,4;18717;24861;31332;12615;13696;17371;19947;22696;27370;30166;32739;38740;2,8;12131,20;26007,28;0,2409
953060102;95306;95;2472,1;16599;23065;31078;14479;10157;15253;18215;20638;25901;29073;33149;39483;3,9;13446,64;24732,16;0,2800
953060103;95306;95;2202,1;17762;25214;33468;15706;11261;16179;19251;22474;28156;31681;35747;42388;3,8;16150,56;26866,67;0,2890
953060104;95306;95;655,5;15228;22650;31224;15996;;;;;;;;;;;;
953060105;95306;95;2795,3;17075;23989;32226;15151;10598;14876;18429;21204;26864;30446;34357;42049;4,0;15359,13;26105,32;0,2920
953060106;95306;95;1405,9;14513;21566;29995;15482;9502;12801;16027;19458;24503;28090;32562;38810;4,1;13883,61;23761,67;0,2976
953060107;95306;95;1404,4;20634;27867;36511;15877;15063;18597;22217;25151;31042;34254;38953;46966;3,1;18171,88;30431,79;0,2685
953060108;95306;95;1827,1;9619;16451;25259;15640;5594;8500;11028;13384;19413;23461;27417;34359;6,1;12697,81;18680,48;0,3541
953060109;95306;95;2795,4;21194;29543;38969;17775;13388;18991;22968;26381;32902;36257;43095;55953;4,2;30397,27;33920,36;0,3235
953130101;95313;95;1594,9;18335;26913;40373;22038;11453;16670;20313;23548;31876;37434;43592;58372;5,1;26968,85;33308,59;0,3582
953130102;95313;95;1402,2;15487;22375;31193;15706;10216;14033;16986;20008;25867;29164;34064;43916;4,3;17159,01;25577,41;0,3214
953130103;95313;95;1684,5;20749;30571;42709;21960;13300;18529;22832;26337;34543;39397;45049;59155;4,4;130104,25;37695,71;0,3739
953130104;95313;95;1606,3;16007;23218;31227;15220;10023;14209;17265;20048;26169;29536;33243;41487;4,1;18359,69;25718,27;0,3139
953130105;95313;95;1435,7;17201;25426;36655;19454;11535;15071;18923;22220;29237;33959;40429;54197;4,7;26643,54;30842,33;0,3545
