IRIS;com;DEP;NBUC02;RFUCQ102;RFUCQ202;RFUCQ302;RFUCIQ02;RFUCD102;RFUCD202;RFUCD302;RFUCD402;RFUCD602;RFUCD702;RFUCD802;RFUCD902;RFUCRD02;RFUCET02;RFUCMO02;RFUCGI02
751103902;75056;75;1760,7;12738;21560;33999;21261;6649;10424;14520;18153;26391;31110;38016;47747;7,2;20965,95;25803,95;0,3850
751103903;75056;75;1350,2;10428;19026;29180;18752;5378;8087;11649;15131;22619;27012;33230;43273;8,0;17663,80;22293,34;0,4001
751103904;75056;75;1479,2;10012;19499;31051;21039;4475;8192;11979;15677;22696;28029;34346;43680;9,8;31428,38;23694,40;0,4256
751103905;75056;75;1380,9;7335;14830;26962;19627;4080;6236;8403;10532;19211;23274;29447;39996;9,8;19679,66;19670,73;0,4512
751103906;75056;75;1639,4;9393;16994;27148;17755;4657;8050;10801;14413;21034;24675;30146;38385;8,2;18879,57;20476,11;0,3981
751103907;75056;75;1421,1;7722;16826;27145;19423;3557;5980;9007;12619;21009;25012;29384;38843;10,9;16394,89;19684,43;0,4259
751103908;75056;75;2458,1;8117;15926;27160;19043;3898;7000;9413;12918;19840;24484;30096;41621;10,7;20534,91;20235,50;0,4313
751103909;75056;75;1722,8;9165;18611;30721;21556;4757;7502;10857;14471;23000;27630;34158;44519;9,4;19838,78;22672,52;0,4223
751103910;75056;75;1639,8;7882;16821;28450;20568;3615;6489;9800;13117;20381;25320;31744;41336;11,4;17410,65;20378,19;0,4269
751104001;75056;75;1916,9;5549;9952;18020;12471;2865;4577;6188;7807;12493;15661;20201;27863;9,7;17949,92;13948,69;0,4661
751104002;75056;75;2398,2;5341;11067;20644;15303;3119;4517;6369;8336;14995;18576;22999;30090;9,6;15169,98;14594,40;0,4439
751104003;75056;75;2042,6;7361;13749;23563;16202;3788;6057;8221;10376;17526;21514;26460;34698;9,2;14530,88;17372,44;0,4239
751104004;75056;75;1309,0;4881;9859;18827;13946;2478;4310;5501;7410;12857;16555;20899;29240;11,8;11487,11;13337,16;0,4480
751104005;75056;75;1626,2;4603;7835;15507;10904;2667;4252;4944;6295;10260;13050;17321;24428;9,2;10403,83;11322,35;0,4481
751104006;75056;75;2222,1;6098;13200;23334;17236;3369;5240;7511;9920;16433;20168;26175;34146;10,1;15181,22;16751,10;0,4405
751104007;75056;75;2502,0;10364;17802;26789;16425;5034;8598;12186;14884;20808;24595;29896;37272;7,4;18540,03;20828,14;0,3874
751104008;75056;75;2535,5;9889;17103;27446;17557;4395;8109;11289;14006;20364;24961;31306;41059;9,3;17481,86;20681,30;0,4047
751104009;75056;75;1715,4;11032;19633;29696;18664;5354;9138;12351;16392;22826;27238;32850;41795;7,8;17525,27;22629,34;0,3863
751104010;75056;75;1559,9;8060;16955;27372;19312;4261;6666;9566;13110;20610;24574;30726;37822;8,9;15647,92;19653,63;0,4038
751104011;75056;75;1604,8;8065;15367;26619;18554;4094;6964;9279;11922;19114;23255;29481;38242;9,3;18826,83;19412,61;0,4240
751104012;75056;75;;;;;;;;;;;;;;;;;
751114101;75056;75;2307,3;5925;13571;25382;19457;3013;5112;7257;10116;17537;22656;29082;37659;12,5;15882,67;17685,86;0,4544
751114102;75056;75;1998,7;5998;13327;23273;17275;3383;4929;6818;9923;16532;21091;26399;34384;10,2;15996,88;16722,60;0,4463
751114103;75056;75;1258,4;9160;18265;29838;20678;4500;7502;11094;14913;21742;26880;32995;42832;9,5;18638,79;22049,27;0,4174
751114104;75056;75;1163,6;9002;18832;30508;21506;4292;7496;11045;14209;22859;27909;35021;45138;10,5;19863,76;22750,30;0,4244
751114105;75056;75;1478,5;10678;20806;35154;24476;5464;9140;12278;16439;25411;30820;39159;51928;9,5;28258,23;26857,56;0,4460
751114106;75056;75;1818,1;10975;21377;34580;23605;5061;9109;12907;17188;25966;30779;38831;49865;9,9;20969,59;25541,56;0,4141
751114107;75056;75;1922,3;11202;20154;31884;20682;6420;9399;13193;16158;24018;28868;35862;45673;7,1;28100,76;24942,75;0,4134
751114108;75056;75;1678,9;11578;19714;30224;18646;5596;9544;13450;16469;23151;27527;33455;41413;7,4;20951,39;23176,46;0,3844
751114109;75056;75;2359,6;5291;11039;20954;15663;2617;4653;6279;8410;14409;18233;23247;31246;11,9;22745,40;15565,06;0,4811
751114110;75056;75;1484,2;4224;7600;15780;11557;2156;3717;4732;5735;10204;13709;17667;25123;11,7;11625,49;11432,37;0,4836
751114111;75056;75;1053,6;3797;7044;14040;10243;2114;3558;4310;5642;9448;12483;15703;22195;10,5;8854,67;10050,63;0,4491
751114112;75056;75;1491,5;4402;7401;14863;10461;2085;3687;5020;6150;9349;12575;16976;24971;12,0;10559,18;11026,90;0,4654
751114113;75056;75;1071,6;5622;12952;23772;18150;;;;;;;;;;;;
751114114;75056;75;1325,0;7119;16034;26042;18923;3115;6154;8953;12135;19664;23482;29242;38210;12,3;17230,66;19391,46;0,4368
751114115;75056;75;1519,6;9308;18966;29461;20153;4680;7945;11419;15173;22513;26818;32600;41653;8,9;16531,40;21662,01;0,3928
751114201;75056;75;1253,5;7212;14598;25454;18242;3893;5926;8120;11089;18630;23067;29120;36891;9,5;15392,60;18164,89;0,4286
751114202;75056;75;1323,4;9156;18204;28494;19338;3606;7287;10953;14844;22046;26027;32534;43931;12,2;19115,01;21652,99;0,4206
751114203;75056;75;2112,7;10172;20560;30877;20705;4421;7951;12541;16949;24306;28397;34224;42864;9,7;19776,45;23438,64;0,4066
751114204;75056;75;1917,6;9204;17958;26451;17247;4200;7770;11049;14614;21002;24675;28922;37697;9,0;16994,62;20151,58;0,3890
751114205;75056;75;1393,2;11700;23145;35329;23629;4974;9292;14422;18670;27452;32879;38995;51390;10,3;38821,39;28167,21;0,4365
751114206;75056;75;2104,3;11742;21962;34775;23034;5218;9337;13604;17931;26185;31410;38740;52873;10,1;21407,32;26143,01;0,4124
751114207;75056;75;1572,2;14897;25735;41241;26344;7254;12454;17189;20782;30814;37112;44557;60761;8,4;26133,19;31071,32;0,3985
751114208;75056;75;1700,9;13670;24663;38414;24744;6556;11176;15903;19850;29185;35575;42455;54115;8,3;23369,53;28715,84;0,3887
751114209;75056;75;1991,8;9765;20263;31593;21828;4267;7457;12370;16449;24043;28736;35127;43989;10,3;22472,36;23467,09;0,4122
751114210;75056;75;1970,1;9139;18917;30217;21078;3926;7036;11278;15528;22452;27663;33917;44918;11,4;21162,31;22985,09;0,4336
751114211;75056;75;1524,1;8087;19063;29301;21214;3956;6374;10096;14289;22639;26895;32046;43650;11,0;16946,24;21411,59;0,4176
751114212;75056;75;1407,3;16049;26332;39182;23133;6207;13419;17960;21952;30161;34791;43529;56004;9,0;36533,19;31649,70;0,4103
751114213;75056;75;1520,2;9258;20058;33467;24209;4385;7915;11043;15298;25020;30366;36772;46064;10,5;22192,25;24195,42;0,4281
751114214;75056;75;1177,7;8405;16694;26779;18374;4207;6756;9688;13059;20176;24107;29707;39812;9,5;21319,97;20828,46;0,4425
751114301;75056;75;1216,6;10923;18420;27966;17043;5735;9339;13134;15632;21557;25757;30619;41529;7,2;21013,37;22401,62;0,3910
751114302;75056;75;2762,1;10936;20891;32964;22028;4956;8667;12879;17100;25207;30282;36530;46267;9,3;19594,23;24422,32;0,4051
751114303;75056;75;1425,1;7301;14330;20315;13014;3526;6129;9054;12093;16923;19328;22035;27126;7,7;10035,34;15149,21;0,3584
751114304;75056;75;1375,9;12538;19915;28506;15968;6625;10968;14084;17163;22394;26278;31340;38934;5,9;15173,80;22300,78;0,3484
751114305;75056;75;2572,2;9014;17198;27567;18553;4289;7405;10633;13608;20831;25036;30800;40515;9,4;23492,44;21386,93;0,4320
751114306;75056;75;2350,0;6569;14772;25063;18494;3071;5363;8008;10940;18612;22294;28489;38237;12,5;16567,42;18356,95;0,4469
751114307;75056;75;1949,9;10069;20205;32069;22000;3744;8398;11790;15964;25170;29267;35365;44925;12,0;26800,80;24069,54;0,4269
751114308;75056;75;1262,1;8309;16845;27416;19107;3190;6694;9738;13032;20460;24973;30645;42548;13,3;18000,91;20520,14;0,4397
751114309;75056;75;1202,1;12220;21233;32749;20529;5256;10394;14463;17742;25589;30398;36060;48297;9,2;22913,94;25632,32;0,3982
751114310;75056;75;1352,4;9422;19564;32094;22672;3480;7318;10808;14829;24188;29648;35829;47400;13,6;36451,43;25296,84;0,4718
751114311;75056;75;1218,5;9421;17971;30447;21026;4800;7821;11413;14292;21975;26096;34173;45893;9,6;28466,00;23462,02;0,4445
751114312;75056;75;1329,7;13440;24524;38260;24820;6832;11597;15521;20748;29673;35678;42302;56450;8,3;39236,59;30982,93;0,4296
751114313;75056;75;1474,4;14816;25412;36608;21792;8032;12352;17045;20503;29106;33407;41021;53990;6,7;22485,22;29046,09;0,3765
751114314;75056;75;1709,2;10541;19571;30069;19528;5129;8524;12428;15883;23229;27595;32586;40882;8,0;20587,81;22876,17;0,3963
751114315;75056;75;1384,7;10068;20225;31441;21373;4696;8391;12220;16424;23635;28564;34562;44160;9,4;16790,83;22795,21;0,3915
751114316;75056;75;1542,5;8062;16333;28848;20786;3760;6288;9714;12807;20486;25709;32011;43189;11,5;26264,97;21934,02;0,4667
751114317;75056;75;1687,2;9108;19955;31391;22283;3257;7416;11756;16065;24264;28744;34356;44453;13,6;18186,46;22860,40;0,4123
751114318;75056;75;1589,8;10229;19013;29262;19033;5021;8507;12343;15798;22739;27133;32257;43118;8,6;34054,26;23597,81;0,4255
751114319;75056;75;1423,1;12314;18911;25811;13498;6805;10361;13649;16123;21020;23957;28328;37208;5,5;13714,26;20737,41;0,3339
751114320;75056;75;1637,0;11047;19459;29403;18356;5483;9415;12672;16466;22685;26548;31739;40029;7,3;23342,14;22123,12;0,3716
751114321;75056;75;1497,1;7504;17554;27959;20455;3530;6052;10064;13959;21530;25443;30597;39666;11,2;21374,89;21037,27;0,4377
751114401;75056;75;1334,6;13328;23549;36389;23061;6566;10900;15365;19473;28254;34048;39572;50296;7,7;20972,50;27237,68;0,3844
751114402;75056;75;1610,1;12974;22662;31848;18874;5014;10806;14753;18903;26176;29651;34640;42960;8,6;16811,08;24199,07;0,3564
751114403;75056;75;1642,3;10195;18947;29196;19001;4776;8118;12375;15236;22641;26894;32265;42321;8,9;19041,54;22330,73;0,4029
751114404;75056;75;1629,2;12465;22087;34670;22205;4758;9791;14593;18159;26791;31683;38356;52898;11,1;22863,52;26934,98;0,4164
751114405;75056;75;1235,8;9448;19899;31540;22092;3716;7534;11431;15284;24067;29460;34842;42254;11,4;18871,33;23044,46;0,4169
751114406;75056;75;2123,2;9267;19171;31579;22312;4070;7338;11179;15159;23655;29182;34532;44284;10,9;21272,50;23254,56;0,4281
751114407;75056;75;1345,1;12752;20917;31077;18325;6440;11291;14282;17113;24347;28679;34841;45441;7,1;19315,97;24678,78;0,3813
751114408;75056;75;2431,9;13236;22668;34049;20813;6185;11129;14835;18888;27217;31308;37513;49051;7,9;26231,34;26662,73;0,3871
751114409;75056;75;2225,9;13186;21414;32729;19543;5417;10812;15211;18436;25007;29797;36645;45844;8,5;21854,62;25393,71;0,3883
751114410;75056;75;2969,9;13432;22863;33644;20212;6283;11242;15581;19000;26779;30967;36421;45305;7,2;16785,55;25125,47;0,3496
751114411;75056;75;3102,6;10809;19670;29465;18656;5413;9072;12412;16039;23334;27070;31815;39830;7,4;15979,33;21880,09;0,3689
751114412;75056;75;2191,5;10710;21008;31458;20748;4542;8380;12864;16943;25206;29196;34044;44511;9,8;19313,40;23558,63;0,3975
751114413;75056;75;1601,6;14295;23869;35895;21601;6557;12079;16401;19703;28286;33462;39534;48804;7,4;24110,61;27423,96;0,3718
751124501;75056;75;2225,5;12833;19046;26786;13953;6853;10807;14022;16380;21775;24939;28873;35599;5,2;13504,79;20861,49;0,3247
751124502;75056;75;2971,1;14269;23423;33767;19498;7084;12043;16375;20448;27247;31258;37139;48621;6,9;25407,64;27316,83;0,3780
751124503;75056;75;1493,3;15669;23281;33443;17774;9023;13999;17581;20404;26500;31138;35736;46167;5,1;15734,74;26005,16;0,3197
751124504;75056;75;1640,1;18242;26091;37248;19006;10113;16618;19789;23281;29784;34060;40209;51246;5,1;19014,83;29640,98;0,3252
751124505;75056;75;1515,1;16470;25572;33982;17512;9720;14705;18744;22327;28925;32326;36446;45117;4,6;16508,23;27268,48;0,3083
751124506;75056;75;1481,0;17846;27194;39074;21228;10051;15624;19923;24163;32440;37001;41672;51937;5,2;20019,68;30686,82;0,3274
751124507;75056;75;1623,3;15187;24038;37128;21941;8151;13009;17021;20779;27750;33450;40452;51763;6,4;20295,08;28378,21;0,3652
751124508;75056;75;1706,2;15656;24610;37265;21609;7836;13416;17826;21519;28588;33850;40189;51676;6,6;20555,55;28575,94;0,3601
751124509;75056;75;1303,5;16357;22400;31946;15589;10291;15047;17544;19930;26013;29869;34749;43014;4,2;18950,17;26294,37;0,3228
751124510;75056;75;1380,2;12882;18677;26718;13837;7681;11064;13965;16581;20899;24571;28707;34409;4,5;13996,56;20933,90;0,3189
751124511;75056;75;1603,1;9902;16217;24159;14257;5107;8486;11164;14034;19070;22458;26339;32036;6,3;10878,30;17888,56;0,3350
751124512;75056;75;2783,3;15342;24073;35266;19925;7995;13311;17399;20751;27874;32319;38601;48854;6,1;21208,93;27877,12;0,3592
751124513;75056;75;1499,3;15218;24286;36213;20995;7132;12452;16650;21005;28816;32980;40039;51069;7,2;24861,36;28705,92;0,3787
751124514;75056;75;1461,1;15972;25420;37165;21193;8584;13797;17280;22005;30149;34758;41871;52789;6,1;22114,81;29697,41;0,3642
751124577;75056;75;;;;;;;;;;;;;;;;;
751124601;75056;75;2247,7;14453;23526;33919;19466;7050;12619;16508;20024;28025;31478;36513;45527;6,5;16207,48;25872,91;0,3340
751124602;75056;75;2100,5;14844;22822;33208;18364;7448;13128;16677;19689;26618;31154;36043;45584;6,1;17644,28;25915,24;0,3436
751124603;75056;75;1254,2;18263;25333;35172;16909;11918;16879;19794;22812;28321;32722;38736;47005;3,9;25082,17;29293,61;0,3145
751124604;75056;75;1702,8;9431;16169;24651;15220;4873;8385;10962;13536;18655;22598;27755;34026;7,0;12723,14;18519,96;0,3622
751124605;75056;75;1839,9;12677;19550;28846;16169;6813;10649;13978;17031;22787;26714;31333;39673;5,8;21905,46;22921,76;0,3615
751124606;75056;75;2441,8;9022;16374;26518;17496;4366;7660;10526;13442;19306;23870;29382;37488;8,6;16301,70;19737,60;0,4044
751124608;75056;75;1546,6;15461;24566;35766;20306;8350;13454;17650;21036;28117;32813;38104;48257;5,8;20788,31;27831,50;0,3535
751124609;75056;75;1347,0;8864;16228;23341;14477;3862;7459;10517;13732;18842;21726;25542;34495;8,9;14383,48;18513,09;0,3840
751124610;75056;75;1520,3;17022;24390;34715;17693;10908;15409;18729;21615;27918;32103;37982;48774;4,5;19787,73;28213,52;0,3244
751124611;75056;75;1472,2;14900;23000;33040;18140;7299;12907;16629;19962;26183;30429;36523;44143;6,0;26131,72;26109,58;0,3553
751124612;75056;75;2006,2;13451;21818;31540;18089;7500;11689;15298;18275;24609;29162;34425;43113;5,7;25772,01;25123,77;0,3663
751124613;75056;75;2931,7;12907;20134;28683;15776;7431;11486;14384;17515;23136;26616;31241;39692;5,3;16306,07;22845,82;0,3378
751124614;75056;75;2138,0;14877;24917;36235;21358;7785;13033;16849;20882;28676;33397;39389;49766;6,4;19703,21;27912,80;0,3568
751124615;75056;75;2160,2;15687;23589;32723;17037;8736;13641;17504;20559;26937;30636;35907;47156;5,4;19604,42;26950,63;0,3422
751124616;75056;75;3463,5;20617;29807;40949;20332;12827;18647;22453;25968;33463;38046;44207;55993;4,4;29740,34;33620,99;0,3193
751124617;75056;75;1723,7;13869;22371;33532;19663;7583;12194;15533;19122;26116;30531;36821;46707;6,2;18931,91;25814,68;0,3544
751124618;75056;75;1532,5;15731;27370;40314;24583;8897;13580;18122;22775;32426;37390;44173;56479;6,3;23414,13;31350,50;0,3680
751124619;75056;75;2990,5;13201;21532;30816;17615;7141;11367;15207;18442;24459;28119;32891;40825;5,7;15887,03;23545,52;0,3370
751124620;75056;75;1363,5;13916;21829;31873;17957;7155;11606;15342;18442;24824;29616;34902;42833;6,0;18877,69;24659,86;0,3518
751124621;75056;75;1407,0;12517;20804;31387;18870;5472;10221;13829;17567;24155;29785;33487;42339;7,7;18635,77;23466,92;0,3633
751124622;75056;75;880,9;9253;18710;28218;18965;4855;7634;11247;15289;21629;26187;30903;41381;8,5;18174,69;21636,45;0,4085
751124623;75056;75;1764,7;17049;28664;42603;25554;8750;14813;19831;24349;33257;38827;45955;59531;6,8;30906,80;33666,25;0,3812
751124624;75056;75;1472,0;17936;29099;42289;24353;10348;15538;19719;24364;34111;38829;47328;60882;5,9;27842,92;34524,42;0,3751
751124677;75056;75;217,1;14137;19097;24423;10286;;;;;;;;;;;;
751124701;75056;75;1872,1;12523;21895;33364;20841;6728;10168;14460;18175;26063;31062;37063;48688;7,2;22506,02;26151,68;0,3933
751124702;75056;75;1914,5;12465;22149;32682;20217;4828;9541;14606;18213;25851;30263;35533;45970;9,5;18546,10;24837,32;0,3815
751124703;75056;75;1899,3;9301;17154;25499;16198;4878;8021;10807;14083;20486;23911;28269;35321;7,2;22870,05;20023,97;0,3903
751124704;75056;75;1195,2;15423;24067;32887;17464;9920;14290;17490;20680;27636;30486;35420;43496;4,4;15883,16;26097,29;0,3079
751124705;75056;75;1765,8;10266;17851;25586;15320;4810;8347;12418;15360;20202;23669;27932;36963;7,7;14110,49;19769,71;0,3624
751124706;75056;75;;;;;;;;;;;;;;;;;
751124707;75056;75;221,0;20027;30244;41146;21119;;;;;;;;;;;;
751124708;75056;75;;;;;;;;;;;;;;;;;
751124801;75056;75;2464,3;10601;18093;26841;16240;5518;8998;11943;15289;21203;24690;28965;37431;6,8;13449,21;20186,45;0,3553
751124802;75056;75;1382,0;11760;20053;29458;17698;5160;9672;13286;16566;23138;27479;33138;40323;7,8;22548,56;23035,03;0,3870
751124803;75056;75;1489,5;16310;28201;40764;24455;7331;12939;18545;23643;32281;37437;44664;59019;8,1;25749,10;32078,95;0,3854
751124804;75056;75;1390,9;16949;26712;39837;22888;8421;14547;18471;22605;30913;36846;44288;57335;6,8;25763,42;32061,84;0,3810
751124805;75056;75;1362,7;14625;22229;32100;17475;6477;12394;16140;18996;25294;29459;35667;45466;7,0;21086,71;25842,42;0,3730
751124806;75056;75;1534,1;14083;23693;37087;23004;6645;11956;15892;19898;27391;33978;40181;52185;7,9;25153,20;28472,00;0,3893
751124807;75056;75;2325,5;12715;22285;32756;20041;6180;10854;14665;18351;26507;30511;36154;49581;8,0;25345,41;26829,49;0,4074
751124808;75056;75;1695,6;13259;24688;39641;26382;6452;10876;15852;20341;30493;36830;42864;56826;8,8;45319,65;31329,92;0,4393
751124809;75056;75;1864,4;9235;19248;31015;21780;3903;7547;10973;14993;22821;28139;34255;44452;11,4;20282,34;23123,66;0,4317
751124810;75056;75;1751,5;12299;21935;34570;22271;6036;10182;14374;18290;26074;31732;38723;52426;8,7;23565,48;26965,56;0,4068
751124812;75056;75;636,2;6738;13898;22804;16066;;;;;;;;;;;;
751124813;75056;75;362,9;6890;20273;32713;25823;;;;;;;;;;;;
751124888;75056;75;;;;;;;;;;;;;;;;;
751124899;75056;75;;;;;;;;;;;;;;;;;
751134901;75056;75;1607,6;8873;16620;24438;15565;4258;6659;10394;13894;19250;22430;27102;35407;8,3;14034,86;18542,03;0,3814
751134902;75056;75;2326,1;11319;19512;28984;17665;6092;9650;12933;16093;22792;26603;31648;40191;6,6;15355,12;21806,61;0,3573
751134903;75056;75;1292,3;12639;21591;32820;20181;6115;10399;14571;18666;25099;30042;35351;45332;7,4;19865,07;24870,93;0,3776
751134904;75056;75;1249,4;8514;16110;23339;14825;4910;7485;10014;13393;18948;21619;25776;33415;6,8;13417,37;18202,62;0,3799
751134905;75056;75;1876,9;14574;22866;34036;19463;7681;12943;16404;19512;26957;31153;36794;47587;6,2;20563,97;26806,08;0,3604
751134906;75056;75;1671,8;16517;26533;38998;22481;8961;13804;18581;22374;30141;35245;43167;54089;6,0;22514,05;30364,45;0,3623
751134907;75056;75;1339,5;12532;20764;31763;19231;6493;11263;14277;17607;24270;28789;35740;45219;7,0;17492,41;24301,66;0,3714
751134908;75056;75;583,6;12644;19159;26745;14101;;;;;;;;;;;;
751135001;75056;75;1394,3;10486;16048;21165;10679;4905;9188;11779;14059;17984;19952;22686;26620;5,4;8981,10;16340,85;0,3006
751135002;75056;75;1303,6;6620;10455;16281;9661;3200;5743;7346;8590;12460;14909;17476;21296;6,7;7521,57;11759,17;0,3460
751135003;75056;75;3004,6;8320;13977;20699;12379;3986;7261;9644;11630;16424;19203;22746;28284;7,1;11320,25;15753,34;0,3599
751135004;75056;75;1575,6;5943;9254;14590;8647;3775;5257;6568;7901;11010;12932;17011;23085;6,1;10383,86;11874,66;0,3960
751135005;75056;75;2223,5;9200;17295;26314;17114;4799;7711;10816;14012;20316;24283;29275;37556;7,8;18359,29;20120,99;0,3924
751135006;75056;75;2212,4;9512;17789;27844;18332;4501;7800;10729;14139;21081;25768;30938;40092;8,9;17093,67;20804,98;0,4029
751135007;75056;75;1722,5;9967;17545;25567;15601;5583;8776;11199;14479;20373;23709;27834;34989;6,3;13610,57;19520,24;0,3587
751135008;75056;75;2006,3;8477;16325;25073;16596;4704;7401;10011;12987;19761;22900;27067;34398;7,3;14329,70;18703,89;0,3817
751135009;75056;75;1373,3;11978;17086;22592;10614;6554;10278;12721;15272;19260;21361;23843;28175;4,3;9285,35;17716,38;0,2826
751135010;75056;75;1217,9;10543;19243;28309;17766;5741;8829;12384;15617;22296;26060;31236;40219;7,0;16285,75;21627,70;0,3721
751135011;75056;75;1303,8;9697;19261;29749;20052;4345;7692;12074;15755;22595;27593;32559;41346;9,5;17198,16;22068,24;0,3970
751135012;75056;75;2001,3;7768;15488;24463;16695;3563;6252;9526;12674;18263;22357;27043;33696;9,5;26408,62;18593,50;0,4231
751135013;75056;75;1588,4;5215;10373;17025;11810;2740;4514;6325;8128;12983;15522;19053;25191;9,2;9612,47;12441,97;0,4076
751135014;75056;75;1587,2;13898;22572;32307;18409;6482;11670;15396;18955;25846;29419;34732;42780;6,6;15217,79;24202,15;0,3390
751135015;75056;75;215,2;16619;21028;27407;10788;;;;;;;;;;;;
751135016;75056;75;;;;;;;;;;;;;;;;;
751135018;75056;75;1419,3;13100;21220;29405;16305;5639;10398;14708;18373;23650;26722;31622;38410;6,8;14643,13;22387,55;0,3352
751135019;75056;75;2740,4;10210;18180;26204;15994;5096;8200;12212;15400;20667;24029;28338;35173;6,9;14510,92;19860,51;0,3598
751135020;75056;75;2622,5;12645;20357;29127;16482;6890;10870;14318;17366;23285;27247;31370;38722;5,6;14055,47;22318,31;0,3311
751135021;75056;75;1903,7;13980;21672;31402;17422;7080;11977;15746;18778;24676;28354;34744;44629;6,3;19517,34;24496,82;0,3476
751135023;75056;75;1418,2;15655;23074;31095;15440;10155;13666;17278;19958;26181;29124;33240;41620;4,1;12871,05;24542,28;0,2853
751135024;75056;75;1736,7;11121;19463;30095;18974;4302;8887;12536;16008;23023;27475;33448;43141;10,0;19544,68;22660,58;0,3999
751135025;75056;75;1574,1;12126;20134;28859;16733;5616;9832;13461;16959;22762;26455;31136;38130;6,8;15155,27;21801,84;0,3475
