IRIS;com;DEP;NBUC08;RFUCQ108;RFUCQ208;RFUCQ308;RFUCIQ08;RFUCD108;RFUCD208;RFUCD308;RFUCD408;RFUCD608;RFUCD708;RFUCD808;RFUCD908;RFUCRD08;RFUCET08;RFUCMO08;RFUCGI08
940220101;94022;94;3665,8;9293;16594;24273;14980;4735;8016;10614;13798;19203;22422;26542;32194;6,8;11847,29;17956,05;0,3515
940220102;94022;94;1078,2;10281;16468;23597;13316;;;;;;;;;;;;
940220103;94022;94;2538,9;10577;18638;28045;17468;5584;9431;12550;15563;22008;25443;30526;38107;6,8;15000,94;20990,60;0,3592
940220104;94022;94;2701,1;12261;20253;29621;17360;6609;10317;14368;17884;23946;27400;33028;40366;6,1;17885,53;22975,62;0,3537
940220105;94022;94;1211,9;9391;15397;23673;14282;5228;8123;10024;12953;18167;21597;26118;34222;6,5;12616,22;17781,85;0,3700
940220106;94022;94;1662,8;15435;21787;30294;14859;9130;14017;16613;19099;24791;28128;32753;40542;4,4;14915,71;24107,26;0,3096
940220107;94022;94;1927,9;6760;10812;15952;9192;3710;5799;7612;9058;12996;14863;17751;21884;5,9;7774,16;12097,52;0,3453
940220108;94022;94;2172,0;9097;14569;21933;12837;5072;7658;10339;12245;17384;20505;23643;28836;5,7;10175,69;16246,39;0,3367
940220201;94022;94;1384,9;13288;20304;28150;14862;8050;11468;14947;17392;23511;26819;29772;35497;4,4;13659,53;21805,82;0,3076
940220202;94022;94;1247,9;13331;20967;28492;15161;6844;11749;15068;18400;23839;26740;30310;37751;5,5;12695,61;21926,25;0,3126
940220203;94022;94;1508,4;12207;18995;26306;14099;5452;9812;13519;16442;21383;24324;28333;35251;6,5;14547,07;20326,80;0,3379
940220204;94022;94;1375,6;15048;23167;32124;17076;7793;12750;16912;19939;26285;29864;35140;42035;5,4;15319,21;24762,88;0,3222
940220205;94022;94;1341,3;9671;17906;25630;15959;;;;;;;;;;;;
940220206;94022;94;2269,7;11790;18565;25661;13871;6221;9843;13428;16353;21138;23908;27346;34311;5,5;11925,47;19675,75;0,3193
940280101;94028;94;1295,1;23089;33983;49898;26809;15537;21165;25559;29408;39406;46280;52908;64902;4,2;27456,64;39792,17;0,3296
940280102;94028;94;1603,9;11652;18369;25766;14114;6554;10370;13280;15686;21138;24031;28015;34682;5,3;13440,49;20184,30;0,3293
940280103;94028;94;1880,9;15937;22650;31713;15776;9104;14011;17302;19792;26244;29705;34546;43330;4,8;20736,92;25960,59;0,3335
940280104;94028;94;2046,4;16191;24333;33270;17079;10164;14489;18136;20861;27041;30963;35834;45156;4,4;15464,80;26071,89;0,3026
940280201;94028;94;1373,7;11522;19669;28126;16604;6281;10313;14098;16936;22531;26379;29979;35380;5,6;14188,55;21356,12;0,3382
940280202;94028;94;1195,5;10681;16163;23273;12592;5817;9220;11858;14085;18853;21595;25517;31561;5,4;10756,49;17865,87;0,3220
940280204;94028;94;1590,5;10552;20757;32164;21612;4280;8675;12706;16427;24716;29661;34889;47543;11,1;19686,16;24117,38;0,4094
940280205;94028;94;1568,6;11078;17337;24001;12923;6510;9462;12293;14847;20199;22443;26853;33499;5,1;12104,64;18986,21;0,3246
940280206;94028;94;4332,2;9573;16076;23446;13873;5248;8345;10818;13442;18878;21733;25273;30116;5,7;11107,18;17405,58;0,3369
940280207;94028;94;2122,0;8647;15534;22954;14307;5096;7349;10224;12866;18091;20734;25080;31335;6,1;11659,82;17158,11;0,3582
940280208;94028;94;2053,7;10346;17102;25442;15096;5324;9175;11688;14498;20052;23603;27571;34717;6,5;12989,19;19160,77;0,3555
940280209;94028;94;2086,3;10824;18290;25418;14594;5784;9599;12711;15516;20771;23680;28328;34341;5,9;12441,36;19703,71;0,3341
940280210;94028;94;1747,5;9068;16114;24167;15099;5282;8257;10142;13182;19300;22125;27067;34436;6,5;12830,88;18354,26;0,3689
940280211;94028;94;1402,8;9734;15097;21310;11576;5184;8294;10897;13192;17703;20031;22450;27850;5,4;8970,93;15988,07;0,3096
940280212;94028;94;141,2;8371;13049;22808;14437;;;;;;;;;;;;
940280215;94028;94;1747,5;11749;20526;30297;18548;6483;10021;13123;17004;24013;27797;32722;43067;6,6;18776,30;23650,52;0,3773
940280301;94028;94;2108,5;20329;29820;40932;20603;12025;17856;22314;25757;33497;38374;43999;54913;4,6;22475,40;32745,02;0,3093
940280302;94028;94;1648,9;7810;12638;19408;11598;4719;6660;8727;10734;15066;17858;21109;26220;5,6;10910,83;14669,68;0,3593
940280303;94028;94;1225,6;11058;18200;25341;14283;6239;9441;12483;14940;20800;24003;27246;32939;5,3;12441,36;19317,03;0,3393
940280304;94028;94;1262,8;9393;15944;24611;15218;4470;7996;10425;12828;18966;22671;26949;32561;7,3;11730,69;17808,37;0,3587
940280305;94028;94;2340,7;16463;24384;35011;18548;9876;14518;18050;21096;27834;32064;37876;49638;5,0;21518,85;28380,00;0,3519
940280306;94028;94;2035,2;15769;24090;33770;18001;9478;13994;17407;20869;27097;31367;36612;45230;4,8;30230,46;28300,35;0,3598
940280307;94028;94;1564,6;8469;15186;23094;14625;4582;7300;9463;12029;18172;21442;25436;31100;6,8;11645,02;16968,18;0,3655
940280401;94028;94;1421,9;8337;13761;21458;13121;4550;7411;9210;11489;16632;20101;23182;29989;6,6;13777,73;16419,08;0,3814
940280402;94028;94;1301,8;6716;10903;16866;10150;2554;5615;7753;9264;12958;15667;18377;23009;9,0;8071,99;12219,56;0,3645
940280403;94028;94;2513,5;6768;11277;17996;11228;3609;5917;7461;9109;13389;16258;19627;24726;6,9;8962,21;13027,30;0,3670
940280404;94028;94;1095,2;10215;16250;22789;12574;6498;9078;11429;14113;18340;21444;24468;29577;4,6;10187,67;17528,29;0,3122
940280405;94028;94;3671,0;8864;14217;21194;12330;4883;7725;9828;12135;16957;19539;23168;28460;5,8;10091,31;15826,48;0,3432
940280406;94028;94;1315,2;7050;12570;19123;12073;3389;5980;8274;10081;14921;17553;20733;26336;7,8;9106,21;13885,95;0,3624
940280407;94028;94;2132,4;9133;15273;22029;12896;5518;8077;10622;12809;17851;20441;24075;29064;5,3;10113,72;16540,55;0,3316
940280408;94028;94;2497,1;10355;16664;24154;13799;5237;8809;11807;14390;19401;22327;26199;32346;6,2;13731,07;18539,70;0,3519
940330101;94033;94;1142,3;15236;24015;33955;18719;8355;13593;16585;20187;27372;30640;36495;45931;5,5;16670,19;25987,20;0,3328
940330102;94033;94;1641,1;15283;23838;33662;18379;8339;13217;17024;21019;27789;31360;36891;46812;5,6;32004,38;28424,94;0,3760
940330103;94033;94;2301,5;16427;24299;34224;17797;9527;14432;18274;21502;27291;31565;37155;47713;5,0;21904,57;27891,54;0,3395
940330104;94033;94;1327,5;13117;21122;30089;16972;6851;11213;14926;18377;24442;27532;33281;40428;5,9;16893,12;23412,02;0,3450
940330105;94033;94;1934,4;10217;15537;21688;11471;5813;9062;11420;13387;17778;20136;23195;27557;4,7;9451,27;16455,40;0,3058
940330106;94033;94;1920,7;11049;17164;23682;12633;6884;9444;12095;14548;19502;22308;25625;32587;4,7;12468,19;18912,35;0,3285
940330107;94033;94;1653,7;8472;15118;22932;14460;4375;6929;9921;12971;17746;21170;25289;31103;7,1;11379,23;16871,21;0,3605
940330108;94033;94;1525,7;11110;16831;23794;12684;6800;9703;12284;14569;19510;22397;25595;31728;4,7;10382,99;18337,57;0,3072
940330109;94033;94;1109,5;12160;18439;26640;14480;;;;;;;;;;;;
940330110;94033;94;1169,0;10340;16321;22834;12494;5936;8801;11708;13749;18553;21357;24978;31681;5,3;11771,07;17991,51;0,3406
940330111;94033;94;2017,0;9177;15621;23177;14000;4294;7401;10637;13384;18117;21392;24740;31508;7,3;13869,14;17640,03;0,3681
940330112;94033;94;1297,5;16327;23431;33001;16674;9895;14327;17739;20171;26769;30164;35247;41853;4,2;13766,83;25372,89;0,2939
940330113;94033;94;2096,1;9682;16123;24408;14726;5332;8561;10812;13676;18745;22104;27345;34689;6,5;14096,02;18761,18;0,3669
940330114;94033;94;1510,1;18924;28916;41991;23067;10013;16503;21243;25550;34329;38429;46607;60950;6,1;24813,09;33707,83;0,3505
940330115;94033;94;1850,8;17891;27492;41636;23745;10508;15839;20275;23454;32022;38227;45671;60468;5,8;25511,23;32966,11;0,3613
940330116;94033;94;1695,6;18348;29655;44558;26210;9227;15811;20629;25820;35139;41488;49709;66468;7,2;33184,94;36191,00;0,3914
940330117;94033;94;1795,2;14267;23507;34683;20416;6972;12286;16659;20152;27446;31844;37659;48137;6,9;20179,26;26919,43;0,3623
940330118;94033;94;1578,2;16720;24861;35413;18693;9043;14515;18364;21703;28675;32490;39177;49141;5,4;20570,65;28376,41;0,3391
940330119;94033;94;1640,5;16360;25289;36584;20224;8789;14231;18398;22483;28945;33199;39379;49427;5,6;18544,60;28350,56;0,3284
940330120;94033;94;2016,3;12405;21142;33343;20938;5895;10129;13955;17348;25005;30256;36371;50593;8,6;47884,79;27096,15;0,4387
940330121;94033;94;1902,8;24531;38856;61789;37258;14207;21392;27112;33091;46876;56357;69746;96190;6,8;70252,45;54233,37;0,4484
940340101;94034;94;;;;;;;;;;;;;;;;;
940340102;94034;94;2005,6;13681;20503;28518;14837;7673;11920;15384;17933;23150;26455;30585;37684;4,9;13865,46;22248,70;0,3102
940340103;94034;94;1887,5;15516;23101;31137;15621;8491;13583;17186;20242;25759;29011;33758;41398;4,9;16961,46;24893,65;0,3132
940340104;94034;94;2360,3;11986;18292;25795;13809;7605;10802;13554;15930;20794;23951;28217;35107;4,6;13850,09;20651,56;0,3235
940340105;94034;94;1744,9;19678;27846;36811;17133;13689;18008;21278;24158;30934;34525;39818;51043;3,7;21600,27;30902,26;0,3003
940340106;94034;94;1714,8;18971;26408;34252;15281;13091;17203;20697;23294;28995;32370;36177;43410;3,3;13292,95;27571,85;0,2522
940340107;94034;94;1801,1;15466;22551;29326;13860;10022;14074;16936;19804;25037;27581;31302;38207;3,8;17496,67;24362,37;0,2966
940340108;94034;94;1601,8;12055;19070;26854;14799;7853;10535;13583;16345;21838;25342;28879;34725;4,4;12573,76;20715,97;0,3170
940340109;94034;94;1706,2;12551;19573;27448;14897;8128;11274;13901;16930;22054;25538;30176;36498;4,5;12841,91;21394,70;0,3150
940340112;94034;94;293,4;18008;22016;26886;8878;;;;;;;;;;;;
940370101;94037;94;1314,3;12091;18050;24231;12140;7384;10169;13159;15731;20516;22792;26133;31216;4,2;10487,18;18971,85;0,2982
940370102;94037;94;1403,8;10743;17955;27192;16449;6344;9068;12513;15255;21227;25225;29718;37615;5,9;14772,71;20776,65;0,3641
940370103;94037;94;1517,7;9128;14204;21165;12037;4620;7859;10209;12263;16277;19665;23098;28406;6,1;11277,03;16174,71;0,3486
940370104;94037;94;1687,1;12533;23544;35193;22660;5002;9808;15058;19498;27735;32371;38759;48179;9,6;20012,22;26063,89;0,3874
940370105;94037;94;1478,3;14265;22992;34516;20251;7036;12222;16051;19722;26711;31942;38101;48513;6,9;20185,99;26622,59;0,3682
940370106;94037;94;1507,8;7631;13795;20147;12516;3184;6314;9092;11526;15904;18276;22191;27735;8,7;14322,10;15324,45;0,3911
940370107;94037;94;1396,9;7640;13145;20922;13282;3685;6440;8916;11167;15630;19167;23206;29676;8,1;12224,14;15676,10;0,3934
940370108;94037;94;1411,5;11151;17508;25454;14303;6441;9504;12712;15089;20557;23340;27289;34688;5,4;12863,63;19607,50;0,3393
940380102;94038;94;1196,0;21307;30523;40805;19498;14288;19536;23005;27369;34565;38050;44693;54337;3,8;18842,05;33419,16;0,2924
940380103;94038;94;1720,9;22286;31342;43952;21666;15020;20718;24259;27274;35677;40318;47915;60896;4,1;25971,83;36398,60;0,3194
940380104;94038;94;1625,3;23817;31360;41826;18009;16910;22080;25397;28215;34985;39115;44801;53752;3,2;19804,09;34692,86;0,2776
940380105;94038;94;1727,0;21744;30920;43913;22169;13084;19907;23623;27309;35938;41211;48068;61397;4,7;41769,54;36722,70;0,3456
940380106;94038;94;2007,1;16013;24058;32702;16689;8622;14028;17748;20840;27043;30582;35212;43574;5,1;16525,67;26188,06;0,3190
940380107;94038;94;1855,8;8382;14448;21659;13277;4210;7316;9899;12217;17036;20017;23915;30566;7,3;12562,77;16491,76;0,3698
940380108;94038;94;1322,6;16696;25628;35645;18949;10290;15107;18930;22107;29479;33153;38927;49317;4,8;20781,33;29271,94;0,3375
940380109;94038;94;1498,6;13478;20578;28023;14545;8180;11962;15171;17809;23272;26024;30006;36508;4,5;13230,05;22015,93;0,3037
940380110;94038;94;1619,5;9785;16900;25878;16093;5813;8728;11572;14534;19692;24441;28608;37416;6,4;21645,78;20296,43;0,3779
940380111;94038;94;1798,8;9208;15216;23313;14105;4636;7964;10268;12460;18236;21325;25962;32289;7,0;11830,86;17415,74;0,3610
940380112;94038;94;1538,4;10327;14557;21006;10679;6103;9133;11491;12784;16744;19378;22537;26933;4,4;9356,62;16011,33;0,2920
940380113;94038;94;2013,0;13249;20653;30913;17664;8160;11636;14459;17727;23755;28342;33360;42355;5,2;17223,02;24166,99;0,3515
940410101;94041;94;1794,8;9960;17105;24068;14108;5464;8384;11736;14364;19696;22486;25548;31283;5,7;13419,48;18381,24;0,3399
940410102;94041;94;1444,4;9852;15619;22824;12972;5716;8618;10554;13458;18291;21407;24578;29640;5,2;10514,09;17168,47;0,3230
940410103;94041;94;1976,8;12708;20372;29824;17116;7557;11008;13989;17276;23913;27232;32997;40985;5,4;14886,39;22824,95;0,3396
940410104;94041;94;1168,4;10076;16107;24564;14488;4639;8353;11395;13893;19169;22489;27006;33514;7,2;11714,92;18116,99;0,3517
940410105;94041;94;1479,4;9666;16892;24920;15254;5657;8585;11344;13488;20099;23167;27651;34824;6,2;19184,05;19282,92;0,3743
940410106;94041;94;2164,8;10455;17917;27177;16722;5310;9084;11750;14845;20893;24570;29768;36647;6,9;15028,95;20179,23;0,3698
940410107;94041;94;1698,6;6579;12030;17677;11098;3558;5473;7893;9819;14188;16471;19572;24884;7,0;8855,34;13137,76;0,3666
940410108;94041;94;1548,7;9633;17648;27512;17880;5221;8375;11268;14635;20740;25190;29936;37327;7,1;19514,53;20459,68;0,3868
940410109;94041;94;862,2;10841;16635;23731;12890;6795;9540;12048;14458;19561;22444;25710;31349;4,6;10747,35;18353,30;0,3126
940410110;94041;94;1194,2;10316;16473;24334;14018;5572;8764;11611;14181;19299;22037;26027;31797;5,7;12846,16;18392,58;0,3461
940410201;94041;94;1900,8;9281;15743;22848;13567;5179;7992;10817;13267;18533;21319;25150;31363;6,1;11422,96;17393,48;0,3508
940410202;94041;94;1907,0;8961;15851;24810;15849;3892;7676;10068;12873;19127;22524;26907;33544;8,6;13696,20;18139,35;0,3808
940410203;94041;94;2401,4;10651;18805;29330;18679;5460;9048;12131;15370;22490;26794;32460;42386;7,8;17690,88;22230,88;0,3901
940410204;94041;94;1487,3;7700;14085;20528;12828;3897;6504;9004;11656;16046;18640;21844;27856;7,1;10446,49;15148,81;0,3618
940410205;94041;94;1135,0;9304;16013;24102;14798;4553;8108;10514;13652;18515;21851;27245;36092;7,9;15352,97;18935,85;0,3904
940410206;94041;94;2165,0;7776;14482;22308;14532;4463;6739;9271;11289;16850;20260;24146;29659;6,6;11564,15;16191,82;0,3721
940410207;94041;94;1817,8;7324;13617;23314;15990;3014;6106;8334;10687;17650;21269;25908;34430;11,4;23660,87;17790,56;0,4543
940410208;94041;94;1517,7;9413;17059;24605;15192;4592;8103;11107;14095;20064;22947;26859;33327;7,3;12160,08;18440,26;0,3558
940410211;94041;94;1644,5;9358;19330;30359;21001;5135;7845;11374;15344;23058;27962;33586;42527;8,3;19919,80;22478,84;0,4052
940410301;94041;94;2374,3;8709;15762;23248;14540;4315;7145;9939;12681;18547;21755;25306;33724;7,8;17278,52;18415,08;0,4057
940410302;94041;94;2217,1;6368;11636;18880;12512;2960;5671;7258;9662;14237;17389;20531;26730;9,0;10665,65;13891,25;0,3977
940410304;94041;94;1678,6;8001;15949;24657;16656;4640;6762;9623;12864;19413;22508;26954;33086;7,1;12775,44;17918,25;0,3803
940420101;94042;94;1783,1;15935;23576;33580;17645;9348;14068;17809;20544;26915;31452;37094;46040;4,9;17775,09;26966,05;0,3301
940420102;94042;94;1315,4;16705;25223;35863;19158;9593;14399;18372;21595;28609;33201;39369;49068;5,1;17666,03;28089,56;0,3246
940420103;94042;94;1464,1;16379;24802;35358;18979;9505;14364;18644;22126;28397;33216;39246;49087;5,2;23264,58;29072,22;0,3437
940420104;94042;94;1264,5;8387;15811;23618;15231;;;;;;;;;;;;
940420105;94042;94;1450,7;10780;17741;28414;17634;5620;9323;12526;14901;21392;25690;31133;42079;7,5;42937,36;23887,80;0,4446
940420106;94042;94;2315,5;17063;27652;39019;21956;9457;15181;18860;23044;31601;36300;43751;55390;5,9;27795,84;32142,39;0,3726
940420107;94042;94;1370,2;18041;26205;37899;19858;11167;15929;19949;23278;30765;35576;41269;50565;4,5;18749,75;30057,02;0,3202
940420108;94042;94;1471,9;20370;30425;43430;23060;12677;18609;22566;26143;35884;40456;47017;60485;4,8;36757,01;36425,08;0,3549
940430101;94043;94;1157,9;11759;19596;27977;16218;5491;9347;13321;16793;22577;25557;29902;38749;7,1;17544,09;21640,78;0,3676
940430102;94043;94;1872,2;11415;18940;29239;17824;5744;9340;12848;15771;23132;26646;32934;41240;7,2;15894,77;22073,27;0,3730
940430103;94043;94;2126,7;15474;24739;33706;18232;6802;13227;17033;21306;28087;32093;36178;46605;6,9;16936,18;26368,09;0,3359
940430104;94043;94;2169,1;13587;22857;34742;21155;6929;11143;15488;19294;26941;31698;37373;45727;6,6;18192,58;25645,20;0,3623
940430105;94043;94;1860,5;11239;18005;26540;15301;6460;9685;12527;15207;20792;24048;29100;36042;5,6;14051,73;20407,83;0,3486
940430106;94043;94;1589,2;9267;14952;23173;13906;4939;7800;10364;12592;17747;21344;25968;34248;6,9;17060,26;18214,01;0,3910
940430107;94043;94;2093,5;14568;19594;25026;10458;9993;13196;15363;17844;21358;23654;26872;31731;3,2;9442,39;20461,31;0,2450
940430108;94043;94;1477,8;11855;20977;30811;18956;5962;9593;13890;17210;24331;28237;33632;45163;7,6;17978,08;23814,41;0,3812
940430109;94043;94;1733,4;15344;23169;32769;17425;7713;13127;16860;20256;26377;30214;35723;43402;5,6;16286,19;25544,09;0,3321
940440101;94044;94;1904,2;16723;22790;29915;13192;10289;14632;18099;20581;25336;28342;32374;38874;3,8;15794,63;24961,42;0,2945
940440102;94044;94;2219,5;14207;20755;27139;12932;7887;12399;15626;18096;22981;25757;29259;36158;4,6;13717,44;21981,37;0,2967
940440103;94044;94;1142,5;6518;10861;17091;10573;2102;5598;7921;9326;13447;15463;18857;24338;11,6;8792,62;12597,18;0,3773
940440104;94044;94;1775,8;13218;18848;25102;11884;8071;11625;14283;16831;21353;23448;26622;32844;4,1;11657,21;20144,80;0,2908
940440105;94044;94;2444,2;16375;22532;30347;13972;10098;14456;17881;19923;25194;28229;32723;40385;4,0;15147,30;24895,49;0,2890
940440106;94044;94;1550,2;12855;19299;25620;12766;7617;11340;14299;16929;21718;24103;27030;32608;4,3;10670,44;20110,91;0,2847
940440107;94044;94;1619,5;12125;19303;27705;15580;5567;10403;13515;16925;21932;25658;29638;36244;6,5;13711,87;20861,38;0,3394
940460101;94046;94;1391,0;18394;25641;35922;17528;11987;16061;19583;22450;28918;33078;39312;46914;3,9;17972,63;28716,30;0,3121
940460102;94046;94;1294,8;15396;23201;32324;16928;9472;13307;17092;19932;26891;30806;34797;42403;4,5;15539,60;25518,72;0,3140
940460103;94046;94;1303,3;19770;27816;37344;17574;12392;17147;21598;24609;31313;35313;41459;49459;4,0;26250,35;32051,82;0,3300
940460104;94046;94;1565,4;16454;24957;35303;18849;8953;14733;17915;21345;28055;32884;38168;46745;5,2;17874,97;27425,61;0,3283
940460105;94046;94;1732,5;10904;16096;22293;11389;5827;9846;11867;14198;18310;20655;23990;28942;5,0;9183,45;17004,17;0,2957
940460106;94046;94;1508,6;8891;13782;19581;10690;5653;8020;10001;11636;15840;18480;21284;25660;4,5;8164,07;14748,24;0,3074
940460107;94046;94;1208,4;17638;25454;34496;16859;9948;15932;19810;22410;28945;32333;37151;45183;4,5;15251,24;27346,21;0,2937
940460108;94046;94;2360,4;15989;22047;30296;14307;10794;14483;17165;19517;25069;28328;32422;39697;3,7;13319,36;24240,79;0,2817
940460109;94046;94;1663,7;14833;22097;30513;15680;9816;13535;16296;19016;25458;28953;33036;40676;4,1;14059,78;24174,39;0,3008
940460110;94046;94;1653,5;14958;21860;30393;15435;9639;13535;16698;19390;24944;28092;33257;41742;4,3;19937,66;24945,68;0,3231
940460111;94046;94;1756,9;13986;20038;26583;12597;8825;12735;15278;17606;22622;25250;28743;33893;3,8;10669,14;21070,83;0,2736
940460201;94046;94;2605,5;14999;23817;33856;18857;7998;12898;17082;20644;27535;31850;35922;45868;5,7;20549,00;26371,90;0,3380
940460202;94046;94;1418,5;18801;23393;28607;9806;14665;17684;19783;21525;25398;27281;30040;34778;2,4;9043,42;24420,64;0,1928
940460203;94046;94;1430,9;15497;22222;30283;14786;8195;13434;17093;19822;25407;28499;32610;40495;4,9;14159,23;23980,73;0,3034
940460204;94046;94;1499,3;16644;25192;36801;20157;7784;14285;18405;21563;28849;33684;40049;48784;6,3;21342,04;28558,02;0,3473
940460205;94046;94;2104,5;14846;22843;32738;17892;8075;12770;16429;19944;26112;30419;35478;43856;5,4;25464,86;26653,95;0,3650
940460301;94046;94;1697,8;19112;27320;39313;20201;12096;17317;20390;23758;30857;35364;43209;57444;4,7;23136,93;32180,29;0,3352
940460302;94046;94;1377,5;15865;24891;35487;19622;8572;13964;17633;21477;28504;33165;39102;52167;6,1;19403,61;28421,42;0,3446
940460303;94046;94;1273,0;17833;26496;35993;18160;10591;15677;19955;23632;29635;33990;39361;52332;4,9;26616,62;31617,24;0,3637
940460304;94046;94;1545,0;16919;24167;33124;16205;8776;15088;18320;20817;27257;31220;36116;45048;5,1;16527,66;26607,17;0,3147
940460401;94046;94;1272,6;18123;25495;35977;17854;11506;16101;19493;22322;28660;33026;39074;49761;4,3;19569,23;29043,23;0,3212
940460402;94046;94;1661,1;15895;23373;32334;16439;9739;14330;17537;20583;26320;29811;35019;44524;4,6;15459,07;25712,89;0,3135
940460403;94046;94;1527,8;13677;19308;24995;11318;8756;11792;14961;17344;21311;23652;26123;31075;3,5;8996,47;19616,11;0,2549
940480101;94048;94;;;;;;;;;;;;;;;;;
940480102;94048;94;1493,2;18170;27273;39893;21723;11120;15997;20519;23765;31709;36848;42916;58600;5,3;27538,90;33133,56;0,3597
940480103;94048;94;1675,8;23329;31422;40702;17373;16033;21546;25239;28390;34433;38452;43513;54654;3,4;21738,71;34811,74;0,2746
940520101;94052;94;1980,7;12253;19241;29033;16780;6708;10280;13780;16344;22680;25971;31883;40303;6,0;15454,40;22224,41;0,3530
940520102;94052;94;1960,3;10825;18244;28842;18017;5736;9054;12203;14989;22292;26542;31769;41260;7,2;21931,02;22587,14;0,4093
940520103;94052;94;1777,1;21192;31378;46124;24932;14150;18913;23510;27469;36313;41203;49741;64412;4,6;31190,33;38443,23;0,3607
940520104;94052;94;2684,6;17460;26226;38687;21227;10163;15647;19513;22674;30547;35697;42340;54517;5,4;26147,14;31101,86;0,3550
940520105;94052;94;2126,5;21733;33066;46106;24373;13942;19430;24664;28610;38047;43208;50393;69508;5,0;33603,12;39629,06;0,3634
940520106;94052;94;2157,8;18403;28396;41463;23060;9881;16404;20875;24332;32787;38419;45054;58071;5,9;31665,18;33673,54;0,3689
940520107;94052;94;2206,8;22173;33848;51825;29652;13562;19806;24340;29029;39131;47975;58429;75644;5,6;45983,11;43781,13;0,4006
940520108;94052;94;1837,6;25278;39244;58102;32824;14704;22582;28045;33634;45075;53038;63316;91600;6,2;66806,98;52588,19;0,4267
940520109;94052;94;1692,9;23559;36020;56503;32944;14043;21439;26011;31086;42775;52228;63423;82898;5,9;48043,87;47642,40;0,4067
940520110;94052;94;1584,4;21191;31142;44934;23743;13643;18877;23610;27130;35667;40609;49429;63020;4,6;48321,02;38897,56;0,3735
940520111;94052;94;1702,1;17763;29001;44489;26726;10368;14952;19789;24670;34997;40613;47967;63782;6,2;28372,93;34892,75;0,3771
940540101;94054;94;1331,2;15836;23678;32066;16230;9901;14182;17269;20070;26696;29604;34495;43083;4,4;19057,68;26296,59;0,3205
940540102;94054;94;1230,7;6602;11025;16950;10348;3542;5896;7609;9292;12994;14962;17904;21005;5,9;7209,39;11876,99;0,3401
940540103;94054;94;1437,1;7640;11785;16334;8694;3584;6543;8482;10088;13396;15218;17806;22133;6,2;7101,36;12291,20;0,3192
940540104;94054;94;1071,1;9855;14937;20804;10949;5649;9000;10861;13087;17467;19739;23034;26897;4,8;8496,70;15859,91;0,3004
940540105;94054;94;1460,4;15349;21687;29861;14512;9820;13558;16638;19006;24198;27929;32147;38442;3,9;14396,34;23643,63;0,2937
940540106;94054;94;1590,9;8913;14139;19203;10291;4946;7724;9645;11955;16008;18102;20501;24630;5,0;8118,69;14561,22;0,3081
940540107;94054;94;2104,5;13397;19766;27168;13771;8713;12349;14966;17693;22205;25363;29034;35425;4,1;13308,26;21647,37;0,3017
940540108;94054;94;1684,8;7559;13266;20083;12524;3667;6489;8726;10997;15706;18713;21813;27567;7,5;9736,77;14745,31;0,3599
940540109;94054;94;1945,9;9186;15142;20683;11497;5687;8141;10571;13152;17055;19279;22031;26249;4,6;8406,90;15534,88;0,3003
940550101;94055;94;1277,5;16986;24303;32368;15382;10880;15674;18921;21815;26913;30138;35196;44133;4,1;17732,21;27179,55;0,3067
940550102;94055;94;1203,0;17540;24004;32924;15384;11948;15938;19334;21999;27291;30991;35278;43307;3,6;23120,66;27963,54;0,3030
940550103;94055;94;1420,6;18416;24764;32406;13990;13067;16584;19912;22458;27311;30552;34760;43318;3,3;17660,20;27644,20;0,2801
940550104;94055;94;1238,6;20905;29694;42578;21673;13457;18811;22821;25930;34468;39277;46381;57558;4,3;22289,88;34354,85;0,3113
940550105;94055;94;1537,7;17923;24599;32765;14842;11705;16128;19625;22132;27945;30893;35717;44194;3,8;17432,01;27568,07;0,2934
940580101;94058;94;1564,2;18797;28035;39293;20496;11097;16328;20785;24157;31941;36128;43681;55722;5,0;24577,45;32366,12;0,3477
940580102;94058;94;1670,3;20874;31092;44175;23301;12741;18861;22808;26707;35622;40682;47366;64108;5,0;27637,09;36238,94;0,3396
940580103;94058;94;1699,2;17925;26932;38350;20425;9800;15311;20090;23248;30947;35270;41370;54131;5,5;21242,72;30699,84;0,3427
940580104;94058;94;1540,9;19723;28121;39323;19600;12236;17231;21149;24601;31494;36509;42528;54807;4,5;24589,18;32666,97;0,3380
940580105;94058;94;1937,0;17620;28629;44307;26687;10318;15277;20418;24134;33703;39631;49395;66469;6,4;34670,50;36570,56;0,4044
940580106;94058;94;2389,7;18105;28011;40589;22484;11143;16185;20108;24039;32790;37885;43603;56454;5,1;27538,96;33334,43;0,3625
940580107;94058;94;2043,2;17547;26258;36494;18947;9667;15476;19206;22838;29320;33456;39852;52653;5,4;30536,79;31068,47;0,3656
940580108;94058;94;1550,7;18292;27586;38816;20524;11295;16107;20561;24395;31839;36549;41728;53045;4,7;20618,29;30984,57;0,3246
940580109;94058;94;1662,9;15886;25419;36264;20378;8497;14332;17725;21565;29012;33739;38742;47657;5,6;17700,12;27737,84;0,3300
940580110;94058;94;1462,6;16772;25485;35375;18603;10099;14977;18536;22084;28727;33032;39075;51088;5,1;28932,79;30364,60;0,3654
940580111;94058;94;1435,3;16646;24204;34237;17591;10535;15007;18429;20981;27737;31394;38266;47674;4,5;17844,60;27514,18;0,3186
