IRIS;COM;DEP;NBUC01;RFUCQ101;RFUCQ201;RFUCQ301;RFUCIQ01;RFUCD101;RFUCD201;RFUCD301;RFUCD401;RFUCD601;RFUCD701;RFUCD801;RFUCD901;RFUCRD01;RFUCET01;RFUCMO01;RFUCGI01
915490115;91549;91;1070,4;8230;14461;20067;11838;4280;6812;9206;12281;16294;18245;21145;26045;6,1;8920,99;14851,73;0,3278
915520101;91552;91;1237,0;10817;16478;22441;11624;6682;9510;12053;14660;18590;21097;24074;28528;4,3;11107,47;17742,77;0,3138
915520102;91552;91;1411,1;9966;16013;22216;12251;6181;8822;11315;13760;17777;20735;24124;29796;4,8;10961,79;17490,27;0,3209
915520103;91552;91;1395,7;10399;16276;21562;11163;6098;9093;11623;14336;18135;20031;22983;27735;4,5;10124,60;17011,17;0,3038
915520104;91552;91;1142,9;15252;20920;25987;10735;10540;13755;16510;18997;22882;24971;28435;34263;3,3;10941,76;22082,15;0,2558
915530101;91553;91;1383,6;18787;26908;37639;18852;14030;17874;20595;23573;29857;34426;39961;55840;4,0;21473,37;31493,89;0,3112
915530102;91553;91;1293,2;15357;20494;27107;11750;11042;14295;16403;18463;22793;25557;30031;35522;3,2;12413,85;22563,95;0,2682
915530103;91553;91;1812,3;19771;25941;34926;15155;15602;18700;20737;23376;28610;32357;38399;46504;3,0;17889,27;29747,58;0,2698
915700101;91570;91;1602,9;14701;20181;26116;11415;10343;13223;15885;17884;22386;24687;27423;32473;3,1;11179,39;21312,98;0,2590
915700102;91570;91;1695,4;16632;22741;29211;12579;12068;15323;18091;20827;24917;27838;30597;37280;3,1;18160,19;24731,09;0,2634
915700103;91570;91;1420,5;15102;20975;28268;13166;10329;13385;16400;18451;23119;26476;30371;37588;3,6;11955,53;22615,26;0,2794
915700104;91570;91;1630,4;11966;17201;23158;11192;6898;10917;13075;15184;19296;21701;25232;30167;4,4;12212,00;18580,27;0,2986
915700105;91570;91;2152,0;11449;16499;21753;10304;7000;10210;12679;14765;18504;20386;22846;27092;3,9;8317,90;17118,24;0,2649
915700106;91570;91;1240,4;9689;14718;19915;10226;5078;8580;10905;12930;16863;19272;21547;25459;5,0;7756,68;15340,34;0,2831
915700107;91570;91;1977,6;12346;18355;24688;12342;7246;11049;13803;16328;20618;22963;26819;32397;4,5;10825,89;19619,22;0,2928
915700108;91570;91;1486,1;13755;19120;25791;12036;8345;11835;15070;17203;21567;24239;27291;32916;3,9;10088,07;20247,68;0,2713
915890101;91589;91;1522,3;11966;17948;24260;12294;7016;10548;13373;15614;20553;22621;25804;31079;4,4;10940,23;19049,70;0,2977
915890102;91589;91;1132,6;8705;15244;20939;12234;4939;7361;9975;12566;17005;19831;23115;27198;5,5;10007,81;15823,36;0,3320
915890103;91589;91;1474,1;5642;9390;13969;8327;3347;5060;6435;7900;10818;12800;15082;19052;5,7;8348,81;10664,90;0,3519
915890104;91589;91;1944,8;15087;21821;28865;13778;9810;13385;16515;18928;24042;27177;31177;38343;3,9;16256,15;23448,16;0,2974
915890105;91589;91;1582,4;9946;15742;22044;12098;5810;9020;11300;13438;17939;20233;24275;29871;5,1;9788,74;17015,28;0,3151
915890106;91589;91;1641,3;14262;21037;28052;13790;9439;13116;15659;18553;23057;26050;30286;37477;4,0;14943,93;22877,08;0,2952
915890107;91589;91;1476,1;15561;21865;27813;12252;11494;14557;17178;19175;24286;26286;29665;33674;2,9;10928,24;22743,24;0,2490
915890108;91589;91;1458,0;18018;24348;32043;14025;12842;16631;19544;22012;27127;30406;34927;43471;3,4;13586,82;26778,30;0,2640
915890109;91589;91;1694,7;14430;19928;26356;11927;9936;12974;15662;17614;21926;24700;27872;33628;3,4;11297,41;21102,84;0,2680
915890110;91589;91;1505,4;13257;19418;26495;13238;9217;12189;14905;17232;21986;24760;28942;35974;3,9;11498,73;21287,82;0,2840
915890111;91589;91;1569,0;14884;21571;28347;13463;10341;13346;16491;19247;24222;26424;29805;35271;3,4;11688,13;22626,66;0,2709
915890112;91589;91;1727,5;16401;22655;30960;14559;11339;15023;17681;20138;25394;28693;32735;40749;3,6;14362,24;25011,39;0,2869
915890113;91589;91;783,8;19025;25773;35562;16537;;;;;;;;;;;;
915890114;91589;91;1319,6;17039;22434;28543;11505;12367;15840;18204;19817;24493;27164;30596;37770;3,1;11074,07;23987,50;0,2410
915890115;91589;91;1538,8;14168;19493;25861;11693;10420;13144;15284;17135;21412;24075;27337;32495;3,1;12531,77;21061,00;0,2590
915890116;91589;91;1172,8;15347;20287;25304;9957;10862;14063;16582;18827;22074;24096;27222;32526;3,0;10219,68;21523,28;0,2367
916000101;91600;91;1504,3;21729;28956;39119;17390;16371;20104;23499;26105;31962;36338;41533;51448;3,1;18081,51;32463,58;0,2663
916000102;91600;91;1273,9;14573;21496;29827;15254;9911;13198;16045;18871;24131;27175;32466;43031;4,3;18328,49;24962,37;0,3325
916000103;91600;91;1656,4;18679;26781;38549;19870;12913;17099;20462;23489;31186;35737;42975;53944;4,2;38551,86;32964,81;0,3472
916450101;91645;91;1512,1;14736;24271;36074;21338;8776;12541;16925;20136;28945;33408;39438;51420;5,9;23114,96;28872,95;0,3760
916450102;91645;91;1589,9;20285;27973;37607;17322;14479;18439;21603;24980;31673;35669;40684;48698;3,4;17112,63;30713,50;0,2770
916450103;91645;91;1311,0;21790;31936;44119;22329;13952;19157;23429;27279;37248;42272;47871;65412;4,7;66336,56;39439,42;0,3717
916450104;91645;91;1350,9;16710;23128;32147;15437;10991;15157;18332;20819;26073;30349;34496;42040;3,8;15513,10;26031,33;0,2939
916450105;91645;91;1213,9;21944;29561;40042;18098;15494;20051;24105;26362;33318;37097;42936;50607;3,3;16419,37;32469,81;0,2604
916450106;91645;91;1429,2;20560;31062;41709;21149;12931;18553;22527;27158;34590;38818;45183;56347;4,4;27688,08;35170,64;0,3298
916450107;91645;91;1155,0;12701;19594;31050;18349;4914;9561;14155;16607;23295;27786;34575;44976;9,2;17546,03;23569,12;0,3870
916450108;91645;91;385,0;25083;33191;44249;19166;;;;;;;;;;;;
916450109;91645;91;325,6;23556;32769;44771;21215;;;;;;;;;;;;
916570101;91657;91;1328,4;12853;17923;24221;11368;7277;11560;14206;16130;19970;22477;26152;30463;4,2;14389,55;19370,01;0,2993
916570102;91657;91;1483,1;9424;14698;21066;11642;5432;7999;10350;12359;17269;19383;23330;28383;5,2;9698,78;16027,18;0,3269
916570103;91657;91;1321,9;5510;8354;13399;7889;2696;4717;6180;7388;10271;12211;14703;18364;6,8;6259,04;9792,10;0,3516
916570104;91657;91;1454,9;8204;12608;17284;9080;5734;7536;9149;11012;14296;16285;18803;24089;4,2;9213,82;13892,97;0,3006
916570105;91657;91;1958,2;7477;10978;16262;8785;4690;6698;8032;9518;12807;15083;17900;21002;4,5;7336,67;12364,17;0,3077
916570106;91657;91;2040,3;11813;18715;24613;12800;7268;10428;13307;16066;20601;23104;26134;31458;4,3;10319,88;19172,60;0,2883
916570107;91657;91;1903,7;13457;18681;24403;10946;9491;12421;14445;16771;20979;23137;26015;31213;3,3;9411,34;19735,98;0,2528
916570108;91657;91;870,7;6273;10016;14904;8631;3430;5487;6663;8013;11673;13786;16727;20336;5,9;7655,77;11213,86;0,3611
916570109;91657;91;2295,5;14040;18848;25084;11044;8894;12702;15263;17180;20939;23720;26515;32124;3,6;10318,99;20271,34;0,2630
916570110;91657;91;1312,2;9593;15026;20989;11396;5615;8165;10627;12925;17099;19617;22435;28037;5,0;9281,90;16075,86;0,3149
916870101;91687;91;1615,1;13194;18915;25636;12442;8593;12003;14394;16718;21133;23508;27692;34825;4,1;11103,89;20543,19;0,2871
916870102;91687;91;1165,3;12107;18458;24881;12774;7378;10640;13659;16572;20911;23557;26565;33420;4,5;12614,86;19808,74;0,3113
916870103;91687;91;1280,7;11141;17613;24719;13578;6397;10158;12912;15207;20238;22764;26891;32393;5,1;10762,82;18970,88;0,3076
916870104;91687;91;1890,3;11704;15300;19515;7811;8610;10824;12391;13890;17012;18552;20307;23701;2,8;6239,00;15802,32;0,2169
916870105;91687;91;1631,3;14670;21096;29306;14636;9176;13272;16378;18976;23845;27346;31793;39759;4,3;16327,03;23946,42;0,3163
916870106;91687;91;1570,4;15726;21120;26875;11149;10311;14249;16838;18864;23203;25482;28745;35965;3,5;11542,74;22384,96;0,2595
916870107;91687;91;2009,7;14245;19365;24949;10704;9885;12831;15269;17343;21304;23434;26915;33322;3,4;11384,18;20718,91;0,2716
916870108;91687;91;1659,6;14494;19665;26707;12213;9416;12986;15819;17682;22057;25083;28501;35356;3,8;12190,51;21751,99;0,2798
916870109;91687;91;1882,3;8019;13814;19551;11532;4784;7225;9050;11478;16138;18199;20758;25372;5,3;9024,90;14789,78;0,3214
916870110;91687;91;689,5;4463;6790;10319;5856;;;;;;;;;;;;
916870111;91687;91;2401,3;6431;11339;17661;11230;3203;5463;7423;9338;13505;15981;19323;23495;7,3;8436,46;12659,01;0,3625
916870112;91687;91;1474,5;14002;19481;25508;11506;9998;13005;15345;17501;21468;24033;27200;31895;3,2;10719,73;20896,52;0,2573
916910101;91691;91;2632,4;16503;22259;29391;12888;11001;14827;17672;19733;24852;27557;31208;37718;3,4;12412,90;23885,09;0,2604
916910102;91691;91;2646,4;15415;20891;26853;11438;10674;13803;16558;18724;22933;25133;28931;34363;3,2;12204,78;22302,13;0,2606
916910103;91691;91;2035,6;16461;22192;30225;13764;11506;15366;17361;19755;25065;28159;32676;40243;3,5;13284,99;24770,77;0,2731
916910104;91691;91;2880,5;15104;20819;26473;11369;10315;13674;16532;18709;22738;25003;28299;34254;3,3;13103,36;21864,11;0,2526
916910105;91691;91;2954,8;11535;17246;23975;12440;7269;10291;12900;15352;19648;22188;25617;30646;4,2;10030,58;18572,96;0,2862
916910106;91691;91;2664,2;15768;22497;31039;15271;10223;14152;17317;20080;25359;28737;33249;42665;4,2;14752,45;25021,08;0,2989
916910107;91691;91;2314,5;15310;21047;28032;12722;9502;13580;16574;18668;23542;26778;30486;36577;3,8;12451,62;22717,48;0,2826
916920101;91692;91;2336,4;12227;17805;25100;12873;7694;10903;13340;15704;20345;23137;26882;32696;4,2;10619,06;19414,86;0,2901
916920102;91692;91;1958,2;10237;15705;21425;11188;5415;8803;11329;13585;17775;20024;23636;28925;5,3;9348,80;16714,84;0,3047
916920103;91692;91;1910,4;9424;15084;22004;12580;5674;8370;10701;12937;17655;19963;24123;29190;5,1;9614,11;16563,91;0,3188
916920104;91692;91;1986,3;9593;14894;21873;12280;6354;8473;10472;12704;17167;20188;23695;30126;4,7;10094,19;16678,99;0,3216
916920105;91692;91;2299,2;4561;8385;13466;8905;2755;3983;5335;6593;10161;12073;14767;17960;6,5;6279,69;9549,54;0,3612
916920106;91692;91;1727,0;7111;11346;16022;8911;4294;6458;7739;9589;12856;15014;17074;20916;4,9;6816,84;12045,13;0,3095
916920107;91692;91;2295,7;9102;14448;21136;12034;5433;7938;10152;12401;17115;19661;22841;28294;5,2;9496,51;15998,96;0,3234
916920108;91692;91;875,9;20292;25999;34116;13824;;;;;;;;;;;;
920020101;92002;92;922,8;20746;33207;44767;24021;11598;17308;23031;28523;36914;41892;49517;63896;5,5;41719,82;38538,00;0,3739
920020102;92002;92;875,2;20376;28670;38387;18011;13805;18868;21845;24909;31541;36157;40930;49451;3,6;17089,41;30631,18;0,2757
920020103;92002;92;1433,6;16302;23536;32356;16055;9792;14686;17445;20268;26402;30212;35161;42260;4,3;15756,35;25668,53;0,3084
920020104;92002;92;1249,2;16795;24972;34704;17909;11031;14876;18269;21478;28537;31712;37714;45842;4,2;21111,26;28506,02;0,3357
920020105;92002;92;1669,9;17251;24800;33923;16672;12079;15567;19305;22010;28849;32305;37120;44935;3,7;15490,52;27647,67;0,2887
920020106;92002;92;1496,0;17812;25776;34281;16469;11765;16181;19587;22260;28977;32109;36366;44338;3,8;17876,28;27989,38;0,2899
920020107;92002;92;1822,3;21020;29419;38573;17553;14547;19388;22522;25759;32559;36525;41330;51667;3,6;22933,78;32484,33;0,2891
920020201;92002;92;1504,0;19417;26855;34691;15274;14049;18065;20973;23898;29731;32717;37619;47871;3,4;15579,05;29227,91;0,2664
920020202;92002;92;1318,0;9702;14852;20496;10794;6221;8736;10678;12947;16495;19015;22005;28072;4,5;9516,91;16068,47;0,3094
920020203;92002;92;1725,9;17259;23989;33581;16322;12011;15648;18535;21283;26846;31315;36707;43164;3,6;17453,16;27109,82;0,2983
920020204;92002;92;1670,6;15779;22306;29334;13555;10067;14353;17431;19681;25118;27914;31543;38251;3,8;13251,16;23789,01;0,2741
920020205;92002;92;1599,9;11935;18456;26724;14789;7691;10516;13536;15796;21133;24242;29143;36065;4,7;14415,04;20810,59;0,3277
920020301;92002;92;1521,2;14987;21363;29441;14454;9343;13461;16476;18885;23941;27413;31592;40259;4,3;14388,89;23804,29;0,3062
920020302;92002;92;1376,5;12100;17669;23499;11399;7872;10632;13264;15499;19297;21858;25225;29299;3,7;8974,30;18178,83;0,2713
920020303;92002;92;1197,0;18201;24327;32096;13895;12692;16941;19640;21857;26877;30497;34727;43732;3,4;14255,21;26792,59;0,2705
920020304;92002;92;1549,1;17711;24545;33109;15398;12345;16109;18865;21303;27756;30921;36091;44163;3,6;14719,25;26973,96;0,2787
920020305;92002;92;731,2;10182;19009;26805;16623;;;;;;;;;;;;
920020306;92002;92;1474,4;4555;7530;12884;8329;2210;3899;5210;6290;9172;11573;14404;17617;8,0;7835,00;9290,03;0,3947
920020307;92002;92;1111,6;8075;12427;17548;9473;5074;7149;9027;10579;14082;16442;19391;24064;4,7;7984,36;13616,82;0,3144
920020308;92002;92;1390,4;13150;21479;29022;15872;7771;11779;14865;18123;23644;26589;31971;41917;5,4;13672,33;22990,69;0,3184
920020401;92002;92;1581,7;15754;22776;33180;17426;10184;13633;17140;19985;26017;30390;35788;43141;4,2;19019,80;26308,01;0,3239
920020402;92002;92;1785,8;13397;21096;31229;17832;7343;11708;14574;17876;24049;28266;33942;43219;5,9;17032,08;23989,21;0,3504
920020403;92002;92;1439,5;18985;27368;37999;19014;13211;16755;20308;23689;31070;35570;41611;50707;3,8;18447,52;30815,52;0,3008
920020404;92002;92;1324,8;19624;26163;37162;17538;14124;17772;21443;23610;30065;34244;39673;47334;3,4;15760,33;29704,84;0,2700
920020405;92002;92;1372,1;20361;27253;36400;16039;14093;18544;21932;24771;30431;33455;38844;49046;3,5;16513,57;30014,22;0,2737
920020406;92002;92;1143,1;16083;22980;32579;16496;9973;14653;17553;19968;25405;29048;35427;43698;4,4;16160,97;25849,52;0,3135
920020407;92002;92;1240,8;19741;27057;35650;15909;14729;18700;21509;24218;30147;33209;37431;47810;3,2;17182,98;30063,59;0,2703
920040101;92004;92;1522,1;16251;25287;36953;20702;8909;14326;18297;22039;29437;34401;41610;54279;6,1;32384,64;31576,47;0,3947
920040102;92004;92;1454,9;14850;21355;31827;16977;9568;13084;16605;19054;25002;29526;37652;48725;5,1;30043,08;28234,20;0,3893
920040103;92004;92;1915,4;17190;25796;35720;18530;9839;15320;19356;22468;29035;33123;39047;49369;5,0;21082,69;29194,36;0,3332
920040104;92004;92;1398,1;16707;24746;35920;19214;9969;15100;18245;21523;28487;33186;39614;47135;4,7;25502,14;28655,40;0,3419
920040105;92004;92;1277,2;17241;24663;33900;16660;10428;15275;18722;21734;27957;32095;37724;47656;4,6;23115,10;28652,69;0,3410
920040201;92004;92;2032,3;16270;25772;38966;22696;8348;13951;18157;22436;30305;35445;42837;55563;6,7;24518,14;30731,93;0,3756
920040202;92004;92;1908,3;11101;19286;30341;19240;6279;9608;12765;15831;23102;27990;33475;42927;6,8;21086,09;23686,83;0,3972
920040203;92004;92;1758,8;15315;24654;35066;19751;8585;13819;17116;21102;28066;32133;38418;50843;5,9;19117,93;28014,58;0,3516
920040301;92004;92;1780,6;11637;21099;31179;19543;6205;9597;13639;17354;24901;28690;34109;41774;6,7;16380,71;23246,59;0,3585
920040302;92004;92;2116,4;9809;18928;27562;17753;4372;8389;11513;15626;21815;25643;29778;36599;8,4;13064,76;20013,31;0,3588
920040303;92004;92;1571,0;14951;22366;32167;17216;7844;13503;16388;18906;26055;29625;35153;44895;5,7;39535,00;27098,66;0,3807
920040304;92004;92;1362,0;11830;18976;28608;16779;5893;10115;13437;15870;22801;26095;31043;42183;7,2;16561,47;22467,15;0,3727
920040305;92004;92;1649,8;13416;22076;33154;19739;7432;11613;15707;19327;25408;30243;36905;49843;6,7;19479,83;26228,89;0,3656
920040401;92004;92;1779,3;16543;24220;32763;16220;10007;14442;18065;21400;27510;31159;35873;44806;4,5;19015,51;27071,56;0,3252
920040402;92004;92;1656,9;13009;21403;30237;17228;6101;10707;14582;18070;24249;27743;32722;40645;6,7;18805,32;23959,44;0,3668
920040403;92004;92;1429,7;15256;23043;32005;16749;7330;12589;16680;19460;26024;30042;34789;45157;6,2;15836,47;24987,42;0,3308
920040404;92004;92;1682,9;16525;24808;34729;18204;10047;15043;18601;21383;28312;32338;37851;46336;4,6;18533,37;27779,95;0,3220
920040501;92004;92;1918,6;5714;10498;20296;14582;3337;4924;6480;8242;13481;18008;22433;31375;9,4;12332,70;14464,93;0,4401
920040502;92004;92;1419,2;7133;12260;19122;11989;4217;6587;8101;10356;14765;17501;21319;27104;6,4;10993,10;14677,10;0,3767
920040503;92004;92;1435,2;6679;13053;22829;16150;3469;5513;7402;9903;16636;20668;25029;33097;9,5;14328,31;16511,40;0,4313
920040504;92004;92;1537,6;9197;16031;24697;15500;4830;7630;10412;13552;19265;22640;27133;33544;6,9;16934,84;18835,34;0,3810
920040601;92004;92;1444,9;6286;10912;16009;9723;3829;5633;7365;9399;12854;14956;17548;21851;5,7;7475,14;12091,20;0,3357
920040602;92004;92;1807,8;5826;11458;18911;13085;2772;5096;6684;8638;13981;17012;20955;27300;9,8;11006,23;13739,22;0,4162
920040603;92004;92;1850,6;7208;14200;23601;16393;3929;6335;8318;11468;17636;20956;26415;32234;8,2;13912,64;16995,38;0,4023
920040604;92004;92;2745,6;7907;15822;24899;16992;3757;6339;9390;12667;19402;23026;26690;33336;8,9;14136,28;18076,75;0,3953
920040701;92004;92;1133,0;6400;10560;15596;9196;3204;5838;7228;8464;12474;14307;16479;19860;6,2;7308,69;11385,38;0,3409
920040702;92004;92;2361,2;5956;10485;16537;10581;3488;5369;6623;8366;12546;14566;18611;24282;7,0;8877,04;12311,62;0,3811
920040703;92004;92;793,9;6418;11239;15557;9139;3406;5576;7244;8693;12802;14728;16875;20993;6,2;7086,35;11746,20;0,3328
920040704;92004;92;1420,9;6550;12086;19086;12536;3808;5692;7457;9863;15172;17451;20845;26486;7,0;9557,44;13891,74;0,3751
920040705;92004;92;1095,9;6448;10130;15406;8958;3792;5534;7151;8640;12194;13899;16515;19863;5,2;6559,89;11199,24;0,3264
920040706;92004;92;1044,1;7424;12470;19589;12165;4839;6437;8460;10487;15114;17779;21418;28310;5,9;10133,76;14897,15;0,3623
920040707;92004;92;1522,9;9430;16856;24888;15458;5652;7999;10499;13445;19613;23035;26894;31547;5,6;13063,00;18277,74;0,3492
920070101;92007;92;1559,5;9344;16673;23809;14465;3577;6585;11388;14568;19499;22118;26307;31828;8,9;12600,08;17846,73;0,3587
920070102;92007;92;907,1;13064;18457;25685;12621;8374;11276;14202;16575;21340;24097;28288;37568;4,5;14238,90;21650,64;0,3232
920070103;92007;92;1353,8;9035;13780;19805;10770;5365;7957;10201;12091;15453;18305;21385;26064;4,9;8621,57;15056,38;0,3106
920070104;92007;92;1653,0;9684;15106;21563;11879;6093;8352;10951;13145;17826;20319;23211;29064;4,8;11380,76;17014,65;0,3262
920070105;92007;92;1636,3;8943;14905;20957;12014;5237;7948;10375;12845;16906;19333;22852;27811;5,3;9413,45;15996,93;0,3190
920070106;92007;92;1560,9;8505;14777;22203;13698;4395;7433;9495;11637;17119;20476;24058;31571;7,2;11772,76;16600,21;0,3656
920070107;92007;92;1777,9;8237;13378;18192;9955;5235;7418;9243;11140;15291;17262;19125;22678;4,3;7164,75;13668,11;0,2927
920070108;92007;92;2137,0;9834;16175;22563;12729;5703;8521;11362;13747;18543;21200;24741;30713;5,4;11473,72;17717,83;0,3362
920070109;92007;92;1816,8;11558;17393;23352;11794;6994;10168;13082;15334;19805;22222;25499;33210;4,7;12215,41;19346,27;0,3181
920070110;92007;92;1472,3;9969;15624;21541;11572;5814;8769;11021;13587;17502;19665;23111;28361;4,9;11738,70;17000,40;0,3236
920070111;92007;92;1468,4;12138;17802;24660;12522;8169;10902;13428;15477;20119;22725;26401;32505;4,0;12735,28;19905,26;0,3070
920070112;92007;92;1286,2;10127;15864;23261;13134;5561;8996;11236;13460;18377;21335;25068;30849;5,5;12013,46;17763,16;0,3374
920070113;92007;92;862,9;7910;13012;18653;10743;;;;;;;;;;;;
920070114;92007;92;1184,9;5535;10691;16178;10643;3838;5045;6467;8489;13049;15119;17604;21400;5,6;7710,47;11763,15;0,3582
920070115;92007;92;1317,2;7641;12352;20308;12667;4688;6131;8679;10302;14925;18629;22845;29141;6,2;10528,53;15047,85;0,3693
920070116;92007;92;1570,2;8338;12996;18740;10402;5140;7051;9256;11035;15147;17533;20338;24558;4,8;8971,95;14352,95;0,3185
920070117;92007;92;1187,3;5659;11392;20674;15015;3541;5375;6318;8534;14750;18715;23264;29847;8,4;14230,75;14956,68;0,4314
920090101;92009;92;1389,7;5719;10848;18095;12377;3237;4760;6769;8205;13211;16456;20047;26124;8,1;11233,27;13372,70;0,4134
920090102;92009;92;1307,2;8838;15738;24506;15668;5541;7701;10427;13052;18798;21911;27076;36551;6,6;14998,39;19078,30;0,3826
920090103;92009;92;1610,1;11299;19893;29294;17995;5557;9680;12947;16941;23291;27048;32541;42764;7,7;19051,17;23172,16;0,3891
920090104;92009;92;1443,2;12738;21334;31404;18666;5266;10595;14573;17666;24607;29048;34943;44485;8,4;18914,28;24535,00;0,3819
920090105;92009;92;1389,6;14220;21210;30472;16252;8335;12382;15466;18596;24109;27953;32591;41169;4,9;14583,80;23477,12;0,3183
920090106;92009;92;1559,1;12636;22380;34495;21859;5576;10314;14785;18241;26151;31103;38045;47443;8,5;20782,09;25785,85;0,3920
920090107;92009;92;1394,2;15676;22290;32837;17161;9106;13533;17435;20181;25495;29638;36600;47410;5,2;18983,07;26707,39;0,3410
920090108;92009;92;1728,9;12594;20640;28804;16210;6458;10630;14403;17643;23220;26958;31855;39879;6,2;14862,65;22522,02;0,3371
920090109;92009;92;1340,8;17075;25224;37033;19958;8557;14764;18897;21928;29023;34613;41555;52611;6,1;21224,91;29603,34;0,3532
920090110;92009;92;1374,1;14377;22378;31871;17494;8267;13003;16074;19282;25425;29495;34458;45943;5,6;18910,72;25956,00;0,3522
920090111;92009;92;1424,3;16611;24651;34251;17640;10343;14883;17828;20910;27478;31166;36791;46175;4,5;19690,87;27816,00;0,3286
920090112;92009;92;1227,4;13588;20796;31327;17739;8204;11951;14810;17790;24360;28202;35502;43270;5,3;20700,46;25151,26;0,3680
920120101;92012;92;1696,7;19588;30796;46367;26780;12087;17241;21225;26570;35669;42464;50898;70335;5,8;59531,18;41645,68;0,4354
920120102;92012;92;1579,3;20303;33864;53382;33079;11012;17652;23029;28729;40780;48452;58563;77262;7,0;46132,83;43744,97;0,4194
920120103;92012;92;1572,8;16534;26728;41981;25447;8501;14464;18740;22244;31514;38561;47603;62302;7,3;31854,03;34039,53;0,4109
920120104;92012;92;3037,1;14171;24282;37071;22900;7926;12040;16196;19888;28746;34162;40713;51606;6,5;27497,68;29306,47;0,3927
920120105;92012;92;1762,0;15684;24836;37727;22043;8483;12964;17341;21563;29362;35080;42136;57650;6,8;36767,81;31856,24;0,4104
920120201;92012;92;1664,2;18263;29073;42073;23810;10993;16205;20129;24948;33885;38598;46007;55864;5,1;21787,21;32555,41;0,3354
920120202;92012;92;1844,1;15956;24201;35556;19600;9294;14105;17850;20685;28330;32842;38733;49340;5,3;18545,51;27656,00;0,3372
920120203;92012;92;2069,4;15897;24410;37610;21713;8952;13702;17791;21087;28802;34574;40844;54061;6,0;27443,18;29622,75;0,3727
920120204;92012;92;1857,0;12890;21403;32614;19724;5742;10522;14906;18212;25284;29453;36089;45413;7,9;17338,34;24574,82;0,3697
920120205;92012;92;1973,6;17014;26189;38076;21062;9926;14653;18515;22403;30199;35271;42449;53682;5,4;21915,70;30347,20;0,3507
920120206;92012;92;2147,5;15582;24972;37837;22256;8134;13242;17640;21273;29698;34692;42087;57790;7,1;29503,21;30932,41;0,3957
920120207;92012;92;1604,8;16784;23701;33756;16972;10430;15041;18435;21205;26871;30765;36654;47235;4,5;16673,19;27028,84;0,3154
920120208;92012;92;1748,6;14975;26253;38299;23324;6786;12168;16941;21485;30687;35039;43351;55195;8,1;21691,69;29489,30;0,3765
920120301;92012;92;1819,8;11065;18580;29045;17980;5250;9366;12440;15882;21806;26608;32575;41709;7,9;17385,20;21985,64;0,3809
920120302;92012;92;1634,2;12050;21187;31309;19259;6739;10293;13917;17375;24691;28749;34577;45213;6,7;16704,63;23921,74;0,3681
920120303;92012;92;1555,1;11114;19561;29382;18268;5474;9079;13385;16904;22530;27033;32091;43133;7,9;19069,07;22861,30;0,3857
920120304;92012;92;1389,8;8391;13133;18684;10293;4424;7294;9260;11431;15146;17398;20082;24391;5,5;7814,21;14071,34;0,3081
920120305;92012;92;1145,1;13962;24122;33818;19856;7187;12081;16064;20245;27892;32124;36275;44203;6,2;18461,82;26130,80;0,3520
920120401;92012;92;1891,6;16613;26221;39247;22634;8979;14100;18673;22782;31018;35855;42735;54363;6,1;22125,02;30508,75;0,3561
920120402;92012;92;1507,5;7190;11836;16989;9799;3830;6116;8392;10154;14084;16178;18498;22462;5,9;7836,38;12820,22;0,3329
920120403;92012;92;1626,0;15454;24030;34266;18812;9356;13404;16626;19964;28015;31435;38228;47751;5,1;17470,10;26943,82;0,3327
920120404;92012;92;1606,1;13847;21037;30793;16946;8471;11961;15214;17863;24314;28396;33624;42151;5,0;14718,82;23754,09;0,3280
920120405;92012;92;2181,5;8119;17346;29479;21360;4715;7136;9629;12949;21587;26829;33144;43861;9,3;18429,23;21620,35;0,4284
920120406;92012;92;1693,8;15011;24354;34837;19826;8335;13444;16866;20485;28055;32007;37889;48047;5,8;19459,39;27209,04;0,3434
920120501;92012;92;1768,8;16025;25207;36051;20026;8700;13799;17930;21670;28410;32878;40355;52704;6,1;30893,12;30258,76;0,3839
920120502;92012;92;1766,3;15146;26756;41134;25988;8341;13245;17135;22130;32109;36821;44385;58457;7,0;26284,62;32325,70;0,3926
920120503;92012;92;1725,0;13012;20143;30463;17451;6445;10948;14383;17378;23871;27742;33922;44024;6,8;17099,47;23628,95;0,3607
920120504;92012;92;1759,5;13636;22773;34397;20761;6828;11375;15567;19217;26752;31272;37129;49784;7,3;22916,43;27240,73;0,3919
920120505;92012;92;1680,0;13587;22019;33131;19544;7769;11575;15377;18824;25517;30407;36555;48837;6,3;21436,30;26189,21;0,3729
920120506;92012;92;1507,1;13553;22320;33598;20045;7920;12019;15678;19353;25852;30793;36945;46995;5,9;18290,41;25796,90;0,3543
920120601;92012;92;2620,4;18667;29212;43647;24980;10780;16296;20931;25251;33799;39476;48738;59866;5,6;26266,33;34704,17;0,3618
920120602;92012;92;1860,7;15888;25688;39991;24103;8867;13582;17784;20988;30520;36469;44067;56665;6,4;33371,03;32082,95;0,4003
920120603;92012;92;2299,1;17352;28907;43248;25896;10144;15263;19945;24349;34347;39872;47979;62049;6,1;29593,20;34768,18;0,3819
920120604;92012;92;1782,2;15613;25097;36862;21249;9407;13606;18037;21663;28517;33225;40237;54112;5,8;29995,05;29815,63;0,3755
920120701;92012;92;1521,2;14467;22000;35351;20884;9300;13073;15984;18739;25808;32088;42776;64089;6,9;41456,14;32460,04;0,4488
