IRIS;COM;DEP;NBUC06;RFUCQ106;RFUCQ206;RFUCQ306;RFUCIQ06;RFUCD106;RFUCD206;RFUCD306;RFUCD406;RFUCD606;RFUCD706;RFUCD806;RFUCD906;RFUCRD06;RFUCET06;RFUCMO06;RFUCGI06
940590103;94059;94;1968,6;14539;20614;27290;12751;9033;12931;15763;18191;23105;25892;29325;35517;3,9;13123,68;21961,71;0,2848
940590104;94059;94;1795,3;15223;22899;32317;17094;8894;13129;16961;19953;25788;29933;34970;43854;4,9;28223,57;26750,71;0,3527
940590105;94059;94;1267,3;15483;22084;29824;14341;10935;14239;17267;19681;24628;27819;32360;39193;3,6;18081,36;24649,73;0,2921
940590106;94059;94;1410,4;17875;26065;35523;17648;11913;15937;19531;22430;29165;32990;38375;47305;4,0;18242,02;28591,83;0,2979
940590107;94059;94;1217,2;11667;22563;36152;24485;6999;9780;13472;18045;27643;33035;40990;51239;7,3;20562,51;26877,80;0,3933
940600101;94060;94;1228,6;17324;23308;29846;12522;12921;16154;18520;20855;25534;28268;32214;38273;3,0;12047,03;24849,84;0,2454
940600102;94060;94;1525,7;11695;17169;23453;11758;7763;10103;12757;15165;19586;22037;25597;32552;4,2;24264,45;20031,15;0,3411
940600103;94060;94;1107,2;10313;17045;24855;14542;6236;9351;11861;14679;20192;22704;27055;36278;5,8;19655,39;20723,89;0,3872
940600104;94060;94;1079,1;13272;18386;23846;10574;8910;12137;14638;16315;20016;22640;25576;29110;3,3;8580,64;19201,60;0,2425
940600105;94060;94;2072,2;17293;24663;32782;15489;11307;15507;18701;21559;27448;30868;35152;42357;3,7;17580,34;26652,19;0,2916
940650101;94065;94;1490,5;17207;22599;29625;12418;11411;15904;18377;20474;25024;28256;31921;39994;3,5;13123,93;24964,94;0,2676
940650102;94065;94;1856,2;20677;27668;36516;15839;14263;19000;21664;24777;30565;34589;38768;47121;3,3;18004,47;30167,86;0,2694
940650103;94065;94;;;;;;;;;;;;;;;;;
940650104;94065;94;;;;;;;;;;;;;;;;;
940650105;94065;94;;;;;;;;;;;;;;;;;
940670101;94067;94;1474,6;16945;23955;38363;21418;12033;15273;18351;20328;28207;34645;43472;57983;4,8;52476,92;31963,71;0,3834
940670102;94067;94;1334,4;21142;32030;49717;28575;11762;18688;23220;28186;37118;44779;55266;72500;6,2;35965,17;39975,96;0,3913
940670103;94067;94;1387,1;16745;26681;38458;21713;8536;14354;18197;22340;31145;36163;41635;53780;6,3;24054,08;30513,18;0,3638
940670104;94067;94;1998,2;16472;24866;38507;22035;8616;14502;18405;21539;29049;34535;41984;55055;6,4;44783,96;31384,39;0,3958
940670105;94067;94;1424,1;21813;37457;55281;33468;12621;19465;24831;31380;43393;50673;60585;85736;6,8;65142,54;49329,66;0,4423
940670106;94067;94;1287,2;18887;29805;45442;26555;8805;15801;21195;25386;34734;40677;50609;71224;8,1;44705,05;39420,31;0,4411
940670107;94067;94;1628,7;17319;27733;40652;23333;9896;14992;19248;23502;31917;37586;46053;58453;5,9;44112,29;33900,81;0,3908
940670108;94067;94;1470,3;17923;28782;43448;25525;10584;16181;20549;24031;34551;40607;49511;68006;6,4;37816,09;36688,72;0,3973
940670109;94067;94;1997,3;22985;36688;59603;36618;12416;19648;25641;30601;43096;53457;67105;96835;7,8;79813,73;52563,26;0,4629
940680101;94068;94;1540,2;18348;27571;39519;21171;12300;16252;20422;23723;31924;36607;43945;58472;4,8;24318,43;32742,16;0,3443
940680102;94068;94;1654,8;17427;25197;34889;17462;11224;15531;19146;22193;28141;31500;37688;48134;4,3;17206,11;27941,45;0,3046
940680103;94068;94;1803,6;16151;25024;35333;19183;8933;14193;17961;21479;28815;33011;38579;49341;5,5;25029,74;28900,18;0,3557
940680104;94068;94;1680,3;17331;25584;36922;19591;11617;15395;18796;22010;29559;34268;40025;53367;4,6;28722,06;30999,47;0,3532
940680105;94068;94;1310,0;16917;24677;35016;18099;9568;14962;18604;21577;28167;32492;37768;47007;4,9;18285,90;27592,76;0,3212
940680106;94068;94;1827,3;14940;22835;32680;17740;8963;13025;16722;19727;25768;29506;36021;44456;5,0;18777,81;25922,63;0,3367
940680107;94068;94;1807,5;15176;23044;31420;16244;8627;13520;17045;19737;25898;29222;34194;41805;4,8;20171,97;25557,51;0,3301
940680108;94068;94;1231,8;14801;21828;31276;16475;8123;12747;16309;19209;24892;29151;34102;42094;5,2;18273,74;24773,14;0,3373
940680109;94068;94;1320,1;16783;24264;33657;16874;10957;15069;18727;21552;27409;31378;37520;44970;4,1;16469,27;27130,68;0,3050
940680201;94068;94;1159,1;17997;24554;33265;15268;10575;15784;19217;21727;27456;30793;35548;45507;4,3;15957,90;26965,94;0,3012
940680202;94068;94;1147,8;20990;30645;44088;23098;15040;19405;22843;26883;35710;40677;48321;62598;4,2;30769,76;37291,33;0,3445
940680203;94068;94;1754,2;16486;25773;36985;20499;9147;14295;18595;22310;29414;34457;39616;50816;5,6;20850,71;28989,64;0,3461
940680204;94068;94;1320,6;19858;29578;41145;21287;11595;17261;21958;25935;33208;38485;44970;61453;5,3;23391,59;34040,05;0,3355
940680301;94068;94;1387,8;22780;31751;44176;21396;15206;20524;24790;27997;36212;41125;47228;64419;4,2;29838,72;37965,84;0,3340
940680302;94068;94;1598,0;21596;33628;50529;28933;13272;19222;23969;28272;39850;46155;54630;78443;5,9;52096,76;44767,97;0,4221
940680303;94068;94;2145,0;19714;29303;43162;23448;12949;18092;21726;25161;34582;39937;47573;62774;4,8;34848,44;36762,18;0,3759
940680304;94068;94;1505,3;19454;29838;45734;26280;12869;17371;21705;25824;34775;41297;50536;68266;5,3;32581,62;37604,70;0,3779
940680401;94068;94;1805,7;19471;28735;41673;22202;12786;17697;21490;25415;32925;38003;46280;60982;4,8;30295,29;34318,81;0,3497
940680402;94068;94;1759,3;21891;34132;50019;28128;11967;18787;23835;28258;38955;45237;55759;73762;6,2;166578,21;49150,49;0,4827
940680501;94068;94;1370,8;19337;29672;42877;23540;12685;17117;21513;24777;34521;39693;47308;61657;4,9;22782,89;34047,17;0,3322
940680502;94068;94;1393,9;16908;28414;43666;26758;10509;15642;19142;23927;33171;39457;48653;64705;6,2;40610,03;37049,14;0,4180
940680503;94068;94;1569,2;15987;25441;38169;22182;9428;14105;17662;21852;30584;34558;43231;59763;6,3;24877,85;31242,15;0,3843
940680504;94068;94;1663,7;22746;36045;58884;36138;12368;19690;25177;30920;41817;51001;66967;94764;7,7;67807,01;51481,24;0,4598
940680505;94068;94;1425,6;21687;34219;54991;33304;13615;19522;24302;28893;41004;50172;62657;93524;6,9;57258,95;49904,79;0,4546
940680601;94068;94;1315,9;18320;26560;37591;19271;10971;16639;19673;23093;29805;34931;41531;54797;5,0;28731,32;31844,40;0,3541
940680602;94068;94;1284,0;16897;25531;36624;19727;9975;14910;18641;22131;29120;34052;40448;51094;5,1;20038,06;28966,99;0,3361
940680603;94068;94;1283,2;18534;26623;38975;20441;12547;16992;20449;23035;30395;35737;42937;59492;4,7;30756,46;33315,57;0,3631
940680701;94068;94;1186,7;15831;23040;32651;16820;9911;13875;17471;20079;25972;29931;35550;44910;4,5;16231,43;26100,43;0,3182
940680702;94068;94;1166,0;15131;21522;30579;15448;8574;13707;16540;19075;24374;28574;33286;42671;5,0;17487,45;24895,33;0,3332
940680703;94068;94;1374,4;13670;21241;29100;15430;8633;11456;14986;18006;23749;27376;32854;40853;4,7;15840,63;23526,15;0,3375
940680704;94068;94;1659,6;16877;25418;36627;19750;10043;15137;18706;22154;30132;33840;39911;49372;4,9;19397,93;28981,57;0,3365
940680801;94068;94;1237,1;6312;11314;16930;10618;2920;5628;7038;8859;13209;15737;19167;24298;8,3;10317,61;12855,56;0,3861
940680802;94068;94;1280,5;12464;20955;31251;18787;6301;10631;14267;17803;24641;28778;33300;39990;6,3;18097,12;23579,03;0,3596
940680803;94068;94;1137,5;17523;26813;39027;21504;11242;16294;19607;23593;30712;36720;43587;54650;4,9;22320,53;31676,74;0,3396
940690101;94069;94;2044,8;11453;18850;27181;15728;6026;9580;12950;16139;21380;25029;30969;39033;6,5;16760,81;21849,13;0,3691
940690102;94069;94;1691,9;19174;29013;42303;23129;10414;16760;21081;24913;33309;38605;46835;58029;5,6;25554,84;33716,47;0,3540
940690103;94069;94;1666,7;14786;22698;36836;22050;8025;12352;16352;19926;27536;33075;41242;56288;7,0;23874,54;29001,08;0,3902
940690104;94069;94;3525,5;16143;24337;34796;18653;9500;14327;17668;20896;27981;32443;37872;46311;4,9;20147,19;27271,03;0,3297
940710101;94071;94;1340,5;17540;26398;36130;18590;10644;15680;19153;22737;29618;34065;39120;47106;4,4;20025,52;29041,27;0,3201
940710102;94071;94;1423,9;9555;14571;20010;10455;5928;8438;10340;12293;16257;18724;20961;24795;4,2;8741,17;15349,34;0,3004
940710103;94071;94;1323,2;10169;14981;20726;10557;4946;8763;10883;13118;17077;19404;22206;27148;5,5;9157,05;15848,13;0,3069
940710104;94071;94;1655,6;19528;27391;36332;16804;13280;17905;21265;23939;30865;34170;39777;49007;3,7;17227,53;29949,96;0,2848
940710105;94071;94;1977,5;16513;24887;34569;18056;10785;14981;17907;21532;27986;32079;37731;45530;4,2;16535,76;27207,14;0,3000
940710106;94071;94;1471,8;17092;24535;33222;16130;12368;15823;19256;21850;27763;31245;35558;43365;3,5;19154,54;27610,38;0,2919
940710107;94071;94;1595,3;20685;27699;36921;16236;13875;18968;22016;24803;31331;33916;39980;48657;3,5;17314,44;30632,27;0,2758
940710108;94071;94;1765,9;21223;30676;42446;21223;15343;19741;23098;26242;34608;39503;46929;60210;3,9;27215,54;36126,83;0,3214
940710109;94071;94;1685,9;17194;24249;33212;16018;11019;15507;18757;21294;27196;30498;35833;45169;4,1;18328,05;27502,34;0,3073
940710110;94071;94;1032,1;13091;18767;25913;12822;8073;11424;14603;16732;21396;24361;28181;35046;4,3;13943,03;20831,64;0,3070
940710111;94071;94;1173,7;18150;25563;35134;16984;12325;16361;19618;22437;28312;33105;37885;49580;4,0;25790,95;28852,33;0,3083
940730101;94073;94;1223,5;15307;23547;34788;19481;8749;13278;17460;20568;27580;31785;38640;50990;5,8;26198,25;29053,82;0,3846
940730102;94073;94;1695,4;14755;21707;31847;17092;9435;13120;16422;19525;25005;29046;34703;45624;4,8;21111,21;26442,86;0,3576
940730103;94073;94;1974,8;15601;22292;30678;15077;9748;14342;16906;19702;25528;28434;33114;40734;4,2;13869,60;24218,17;0,2913
940730104;94073;94;754,2;8807;15049;21639;12832;5660;8069;10075;12089;17530;20114;23042;27868;4,9;9804,00;16090,51;0,3266
940730105;94073;94;1668,5;6932;10964;16470;9538;4031;6177;7725;9520;12886;15299;17833;23006;5,7;7458,92;12289,39;0,3324
940730106;94073;94;1421,9;15622;23942;32851;17229;9687;13854;17734;20816;27311;30553;36088;44234;4,6;15657,34;26006,49;0,3092
940730107;94073;94;1570,0;11594;19693;28151;16557;6175;9268;13730;16673;23187;26398;30726;38587;6,2;18760,80;22548,22;0,3758
940730108;94073;94;1446,4;17377;23068;30739;13362;11780;15745;18476;20913;25253;28604;32964;40409;3,4;15340,35;25203,56;0,2757
940730109;94073;94;1716,4;14231;20764;28343;14112;8487;12880;15856;18270;23630;26289;30938;40547;4,8;15254,78;23547,92;0,3209
940730110;94073;94;1469,3;11425;19370;26458;15033;5155;9482;13187;16478;21631;24915;29152;35787;6,9;13861,80;20548,94;0,3480
940730111;94073;94;1364,4;19474;27680;36673;17199;12178;17766;21818;24685;30825;34820;39842;47697;3,9;17309,74;30127,85;0,2860
940730112;94073;94;1816,0;11909;18853;25148;13239;6724;10428;12825;16344;21109;23098;27574;31854;4,7;10168,35;19219,14;0,2940
940740101;94074;94;;;;;;;;;;;;;;;;;
940740102;94074;94;1406,0;7249;12124;17625;10376;4712;6342;8270;10165;13982;15890;19255;23325;5,0;8234,23;13251,20;0,3262
940740103;94074;94;1541,3;7116;12171;17986;10870;4647;6570;7807;9988;14688;16653;19478;23393;5,0;8179,79;13297,86;0,3351
940740104;94074;94;1582,7;10771;17135;23546;12775;6214;9001;11686;14609;19555;22486;25242;30890;5,0;10813,19;18024,92;0,3181
940740105;94074;94;1186,8;7270;11876;18780;11510;3501;6015;8197;10090;14611;17154;20209;23895;6,8;8880,84;13350,10;0,3527
940750101;94075;94;1401,5;18516;24942;33906;15390;12619;17171;19888;22517;29003;31880;37320;47883;3,8;22939,86;29286,10;0,3089
940750102;94075;94;1388,0;17076;23621;32314;15238;11700;15187;18811;21219;26332;29692;34940;42773;3,7;25162,93;27266,79;0,3134
940750103;94075;94;1473,3;16444;21663;29551;13107;11665;15011;17507;19560;24432;27141;32194;39355;3,4;13486,19;24197,94;0,2678
940750104;94075;94;1385,8;17966;24239;32924;14958;10620;15669;19333;21652;27270;30676;35726;44862;4,2;23676,91;27941,46;0,3163
940760101;94076;94;1698,6;7916;15678;24611;16695;3009;6976;9304;12571;19103;22374;27038;33121;11,0;14276,13;17874,00;0,3980
940760102;94076;94;1728,4;9730;17142;25253;15523;5370;8554;10979;14177;20428;23314;28431;37457;7,0;14535,40;19765,50;0,3747
940760103;94076;94;1345,1;10718;16753;23718;13000;5203;9621;11787;14540;19544;22518;25899;33028;6,3;13195,75;18576,05;0,3390
940760104;94076;94;1359,3;8075;15885;23178;15103;4282;6290;9848;12593;18212;21783;25819;30423;7,1;11973,16;17129,54;0,3677
940760105;94076;94;1112,7;13332;20287;27036;13704;7495;11483;15070;18228;22872;25331;28885;35563;4,7;13167,42;21673,50;0,3099
940760106;94076;94;1490,3;14260;21310;29859;15599;7075;12324;15710;18955;24212;27836;32074;39987;5,7;13417,66;22894,27;0,3165
940760107;94076;94;1493,3;11595;18683;26306;14711;5081;9791;12993;15779;21575;24253;28416;34739;6,8;16748,78;20249,37;0,3497
940760108;94076;94;1466,5;12075;21183;29374;17299;5813;10059;14317;17862;24092;27207;31279;38189;6,6;15695,21;22653,62;0,3517
940760109;94076;94;1514,9;13289;20120;28344;15056;6103;10883;14363;17157;22824;25697;31379;41001;6,7;13858,35;21962,04;0,3370
940760110;94076;94;2410,1;10203;16373;22688;12485;5589;8853;11400;13813;18680;21155;24335;29625;5,3;10456,99;17332,25;0,3242
940760111;94076;94;731,7;16124;21858;31054;14930;8507;14076;17025;19173;25468;28833;33568;39625;4,7;14224,73;24270,17;0,3015
940760112;94076;94;1792,1;10635;17599;26313;15678;5833;8907;12241;14852;20182;23867;28565;35636;6,1;14053,63;19779,32;0,3576
940760113;94076;94;1088,7;13479;19464;27432;13953;6384;11831;14555;17483;22598;25236;29932;36699;5,7;13045,29;21355,20;0,3171
940760114;94076;94;1718,5;8927;15740;22965;14038;4797;7507;10023;13163;18456;21149;25031;30540;6,4;12882,55;17289,59;0,3608
940760115;94076;94;2405,0;9881;16861;24023;14142;5175;8013;11203;14204;19405;22345;26031;31351;6,1;12476,11;18084,91;0,3451
940760116;94076;94;1252,0;7500;13293;19695;12195;4604;6810;9003;10975;15297;18425;21415;25574;5,6;9475,85;14561,77;0,3444
940760117;94076;94;1710,5;7831;12825;19280;11449;4831;6997;8800;10489;15156;17475;20950;26378;5,5;9121,31;14363,08;0,3431
940760118;94076;94;1791,1;10244;16791;24541;14297;5555;9136;11838;14177;19425;22296;27274;37504;6,8;17884,43;19814,97;0,3787
940760119;94076;94;1222,8;6419;11846;18078;11659;2229;5786;7591;10083;14228;16519;19685;24897;11,2;9133,56;13081,26;0,3772
940760120;94076;94;1587,8;11077;18261;25004;13927;5421;9363;12720;15779;20614;23139;26991;33279;6,1;12427,24;19142,97;0,3294
940760121;94076;94;1990,3;15120;22696;30841;15721;8605;13252;17047;19877;25599;28586;33031;39973;4,6;14878,52;24246,65;0,3027
940770101;94077;94;1256,7;7130;12048;18138;11008;3845;6305;8006;9820;14076;16843;19869;24776;6,4;9665,94;13625,42;0,3646
940770102;94077;94;1420,3;10078;15920;21641;11563;5328;8685;11379;13763;18031;20273;23530;28714;5,4;9993,63;16802,10;0,3183
940770103;94077;94;1948,5;14290;20831;28030;13740;9434;12844;16045;18672;23149;26020;29730;35708;3,8;11610,98;22087,79;0,2769
940770104;94077;94;1747,0;13149;19411;26250;13101;8095;11095;14645;17211;21786;24524;28632;35043;4,3;13159,49;21289,28;0,3100
940770105;94077;94;1289,1;14755;20947;28205;13450;9594;13513;15773;18691;23292;26251;30273;35745;3,7;13351,55;22682,84;0,2837
940770106;94077;94;1602,5;10877;16256;22696;11819;5652;9357;12058;14236;18303;21051;24443;28986;5,1;9525,51;17175,45;0,3015
940770107;94077;94;1664,6;9100;14803;21320;12220;4765;7728;10202;12335;17467;19826;22850;26477;5,6;9391,53;15772,22;0,3202
940770108;94077;94;1190,2;13197;18832;24915;11718;6375;11500;14515;17093;20733;23667;26754;31552;4,9;11406,14;19774,67;0,2960
940780101;94078;94;1514,6;7042;13125;20526;13484;3232;5651;7823;10764;15829;18821;21860;28043;8,7;11696,16;14915,86;0,3940
940780102;94078;94;1596,0;11786;17981;25601;13815;7617;10611;13468;16035;20461;23424;27384;33553;4,4;16120,03;20009,07;0,3160
940780103;94078;94;1688,2;6761;13225;20266;13505;2907;5521;7739;10143;15886;18623;22265;27868;9,6;11208,95;14778,18;0,3956
940780104;94078;94;1228,9;5485;9892;15878;10393;2167;4698;6281;8126;11771;14441;17569;20924;9,7;7573,02;11068,43;0,3787
940780105;94078;94;877,8;7919;13895;19308;11389;3334;6447;8917;11454;16179;18153;20236;23517;7,1;8044,43;13890,64;0,3262
940780201;94078;94;1100,5;6430;11017;18764;12334;1705;5446;7154;9085;13610;16794;20555;24391;14,3;9509,19;12995,98;0,3939
940780202;94078;94;1435,2;6792;13044;20242;13450;2900;5635;8097;10357;16009;18685;21651;26663;9,2;10577,90;14333,06;0,3857
940780203;94078;94;2660,0;8574;14179;20087;11513;4540;7525;9666;11953;16552;18790;21673;26331;5,8;9263,92;15056,60;0,3301
940780204;94078;94;1596,8;8678;15195;22203;13525;5034;7275;10197;12569;17875;20722;23847;28113;5,6;11144,63;16507,06;0,3472
940780205;94078;94;1476,3;6476;10469;16139;9663;2862;5373;7400;9061;12214;14784;17257;21000;7,3;7188,87;11538,55;0,3451
940780206;94078;94;1086,5;9238;13405;19295;10057;5329;8134;9690;11201;15610;18178;20448;24618;4,6;8875,05;14334,64;0,2943
940780207;94078;94;1630,1;8314;14095;20048;11734;4770;7165;9636;12041;16174;18542;21557;26447;5,5;9190,53;14924,31;0,3317
940780208;94078;94;1180,6;8746;14592;20747;12001;4937;8032;9912;12308;17067;19663;21889;26239;5,3;8981,62;15425,00;0,3168
940790101;94079;94;1784,2;19092;25355;33820;14728;12889;17574;20513;23024;28004;31519;36399;46997;3,6;20081,89;28885,67;0,2912
940790102;94079;94;1600,3;12505;18336;25450;12945;7299;10832;13595;15973;20592;23742;27408;33743;4,6;11073,98;19774,92;0,3014
940790103;94079;94;1936,2;17791;23896;31130;13339;12119;16274;18995;21411;26808;29558;33180;39413;3,3;13065,67;25675,77;0,2618
940790104;94079;94;1200,1;14817;21956;29580;14763;10182;13456;16503;19604;25139;28068;31432;38155;3,7;12466,48;23537,95;0,2809
940790105;94079;94;1405,9;13041;19287;26125;13084;6960;11529;14838;16898;21313;24017;27793;32713;4,7;13237,19;20626,20;0,3055
940790106;94079;94;2734,0;14397;20930;28255;13858;8558;12960;15751;18482;23270;26537;30517;36629;4,3;14203,74;22736,92;0,3043
940790107;94079;94;1232,0;14398;22748;30172;15774;9058;13391;16475;19373;25505;28446;32935;43951;4,9;14773,83;24374,67;0,3102
940790108;94079;94;3758,2;5336;9483;14827;9491;2772;4703;6062;7846;11279;13477;16777;22355;8,1;8002,72;11163,42;0,3860
940790109;94079;94;2274,2;11415;18657;25798;14383;6434;9741;12979;15519;21025;24121;28007;35864;5,6;13660,10;20291,45;0,3389
940800101;94080;94;1978,5;17828;28987;44281;26453;10333;16110;20754;25236;33029;39849;48484;62587;6,1;48006,35;37107,59;0,4159
940800102;94080;94;1624,4;19161;29981;42746;23585;10871;17152;20677;25346;35419;40042;47150;59709;5,5;23335,77;33949,76;0,3420
940800103;94080;94;1810,8;18570;28340;40273;21703;10899;16140;21620;25024;33703;37760;43691;58490;5,4;27396,05;33283,41;0,3493
940800104;94080;94;1835,8;18039;28583;40237;22198;10903;16447;19829;23934;32723;37501;44120;55609;5,1;21316,23;32153,66;0,3341
940800201;94080;94;2395,2;17282;27885;41191;23909;8822;14844;19771;23354;32421;37612;45300;56245;6,4;25451,71;32127,39;0,3644
940800202;94080;94;1707,4;17723;26590;38050;20327;8493;15952;19717;23289;30520;35023;41770;53097;6,3;27538,46;31227,41;0,3653
940800203;94080;94;1974,7;12961;21991;32685;19724;6404;10516;14980;18546;25474;30334;35995;46677;7,3;18771,82;25116,88;0,3764
940800204;94080;94;1964,7;18008;28065;38921;20913;9371;15175;19766;23925;32135;36528;41753;52200;5,6;23854,43;31048,93;0,3462
940800205;94080;94;1760,1;17818;29309;41281;23463;9561;15454;19927;24133;33662;38355;44665;55853;5,8;25973,06;32677,26;0,3573
940800301;94080;94;1829,3;20243;31415;46555;26312;12003;17518;22610;26853;36201;42862;51832;74117;6,2;47070,71;40618,30;0,4120
940800302;94080;94;1826,5;16011;25901;36761;20750;7696;13461;17850;21710;30027;34055;39891;50503;6,6;24156,74;29277,24;0,3660
940800303;94080;94;1566,4;13137;22661;34387;21250;6359;10725;15644;19163;26126;31154;36456;45860;7,2;22297,40;26342,19;0,3889
940800304;94080;94;2238,9;17539;27163;38619;21080;10580;15007;19536;22919;30623;35771;41933;52254;4,9;18439,16;29841,08;0,3234
940800305;94080;94;1799,7;15791;24066;33329;17538;9550;14119;17762;20751;27144;31084;36126;45438;4,8;20484,52;26760,06;0,3271
940800306;94080;94;1857,6;15567;23397;32841;17274;9006;13691;17468;20522;26028;30423;36089;45449;5,0;25539,26;26773,68;0,3420
940800401;94080;94;1775,7;16933;28206;42030;25097;7812;14533;19304;23842;33216;38867;47139;59156;7,6;28097,11;33167,83;0,3878
940800402;94080;94;2524,2;20984;32360;46861;25877;13120;18672;23465;27560;37062;42953;51104;64982;5,0;31967,50;38086,50;0,3558
940810101;94081;94;170,5;7951;13500;22683;14732;;;;;;;;;;;;
940810102;94081;94;1017,6;9517;16596;23392;13875;5137;7965;11434;13936;18955;21829;25798;32035;6,2;12794,39;18232,88;0,3592
940810103;94081;94;1931,3;5593;9071;14738;9145;2569;4608;6457;7712;10984;13385;16226;19593;7,6;7131,69;10563,57;0,3692
940810104;94081;94;1289,4;9020;13841;18628;9608;5468;7905;9827;11775;15473;17689;20041;23969;4,4;7669,17;14312,43;0,2936
940810105;94081;94;1637,1;6803;11459;16408;9605;3769;5905;7523;9726;13411;15300;18157;21604;5,7;7226,68;12158,52;0,3314
940810106;94081;94;1228,1;7728;14512;22811;15083;4094;6668;8849;11034;16747;20527;24600;31320;7,7;15929,09;16894,49;0,4064
940810107;94081;94;1434,4;5660;9310;15224;9564;2546;4868;6434;7744;11485;13451;16652;22087;8,7;8041,95;11173,77;0,3854
940810108;94081;94;1152,5;7958;13252;19221;11263;4305;7139;8947;11028;15505;18283;20903;24915;5,8;8910,98;14405,44;0,3360
940810109;94081;94;1664,6;12029;19592;28337;16308;6307;10261;13689;16623;23091;26263;31086;39308;6,2;14429,53;21699,48;0,3479
940810110;94081;94;1863,4;8487;14282;22738;14251;4372;7168;9581;12099;17608;20764;24867;31220;7,1;11589,97;16695,49;0,3660
940810111;94081;94;1504,2;9981;17043;23721;13740;6108;8898;11277;14057;19860;22182;25935;32019;5,2;15265,88;18839,96;0,3526
940810112;94081;94;1322,6;9438;15166;21988;12550;4495;7779;10528;12942;17949;20332;23639;29838;6,6;10979,85;16784,76;0,3466
940810113;94081;94;1552,9;12882;20509;29486;16604;6510;10981;14661;17881;23708;26869;31829;41542;6,4;15540,16;22949,15;0,3499
940810201;94081;94;1767,5;11542;18351;24220;12678;6681;9855;12843;15765;20550;23187;26545;31825;4,8;11475,91;19172,28;0,3093
940810202;94081;94;1061,4;9490;15871;23312;13822;5107;8164;10842;13587;18191;21378;26137;34562;6,8;14123,91;18491,59;0,3775
940810203;94081;94;1480,0;7871;12520;19534;11663;3850;6650;8727;10299;15299;17924;20779;26309;6,8;9054,63;14118,14;0,3540
940810204;94081;94;1658,9;6950;11802;17517;10567;3319;5896;8215;10115;14244;16110;19252;24158;7,3;8320,08;13094,91;0,3520
940810205;94081;94;1106,4;7769;13342;19183;11414;4024;6773;8772;11360;15490;17979;21010;25174;6,3;8313,54;14172,50;0,3292
940810206;94081;94;1479,2;7221;11978;17617;10396;3378;5918;8219;9652;14177;16633;19793;23573;7,0;8963,45;13140,26;0,3556
940810207;94081;94;1263,0;12055;18828;25691;13636;6964;10299;13383;16273;21364;24229;27230;33027;4,7;11285,47;19597,05;0,3005
940810208;94081;94;1426,4;9715;16869;25099;15384;4755;8546;11236;13542;19742;23377;27637;33373;7,0;11786,02;18289,53;0,3531
940810209;94081;94;1046,4;12182;19493;27252;15070;6723;10532;13350;17107;22539;25825;29512;36752;5,5;12665,11;20928,59;0,3203
940810210;94081;94;1027,4;9057;15211;23662;14605;4666;8083;10470;13183;17868;22047;25411;32888;7,0;11581,44;17463,60;0,3626
940810211;94081;94;1070,1;14281;22571;32075;17794;8564;12865;16033;19129;26400;29302;34184;41776;4,9;22103,57;25946,84;0,3530
940810212;94081;94;2228,9;14383;21517;29792;15409;7840;11911;15606;18923;24538;27731;32452;40371;5,1;16618,57;23754,31;0,3297
940810301;94081;94;1151,0;10092;16363;23820;13728;5333;8728;11758;14388;18255;21951;25523;31699;5,9;13572,63;18449,35;0,3581
940810302;94081;94;1724,2;8870;14557;21004;12134;5369;7709;9955;12290;17043;19515;22729;28239;5,3;11093,44;16184,25;0,3429
940810303;94081;94;1236,9;9283;17770;25462;16179;4800;7807;11242;14024;20626;23318;27487;33856;7,1;12409,69;18638,52;0,3586
940810304;94081;94;1297,2;9777;16080;23126;13349;4514;7650;11149;13632;18779;21597;25209;31596;7,0;11999,74;17715,28;0,3496
940810305;94081;94;1066,8;9740;16815;22887;13147;6201;8639;11173;13861;19224;21691;24664;29887;4,8;10087,94;17434,73;0,3123
940810306;94081;94;1139,3;14211;21412;30117;15906;7346;12389;15728;18744;24241;27608;33067;40478;5,5;15904,95;23723,00;0,3336
940810307;94081;94;1318,8;7359;11273;16832;9473;4857;6504;8111;9720;13009;15225;18260;22587;4,7;7179,76;12465,02;0,3187
940810308;94081;94;1182,7;7236;12243;19076;11840;3291;6341;8571;9879;14872;17304;21326;26289;8,0;9541,01;13974,67;0,3730
940810309;94081;94;1189,5;8124;13607;21004;12880;4980;7049;8969;10991;16154;19719;22981;29097;5,8;11620,29;15668,33;0,3660
940810310;94081;94;1459,5;6786;12179;19328;12542;3568;5844;8300;9919;15075;17579;21245;25828;7,2;9557,65;13863,15;0,3696
940810311;94081;94;2208,6;11009;18795;26946;15937;5026;9041;12754;16053;21195;25177;29490;36503;7,3;14321,06;20598,61;0,3564
940810312;94081;94;2417,6;8310;16275;24801;16491;4364;7010;9973;13606;19364;22997;26807;33463;7,7;15444,22;18468,66;0,3894
950180101;95018;95;2497,6;10053;18051;26941;16888;4765;8543;11611;14757;21378;24843;29126;37220;7,8;15676,14;20377,03;0,3790
950180102;95018;95;1755,9;11674;19317;28048;16374;5822;10103;13165;16013;22432;25637;30153;37702;6,5;14604,59;21183,11;0,3499
950180201;95018;95;1576,2;7631;13188;19663;12032;3670;6584;8666;10788;15386;18166;21838;29339;8,0;12891,56;15379,34;0,3906
950180202;95018;95;3083,9;8699;15415;23194;14495;4420;7391;10183;12718;17917;21217;25485;30839;7,0;12743,83;17016,23;0,3594
