IRIS;com;DEP;NBUC07;RFUCQ107;RFUCQ207;RFUCQ307;RFUCIQ07;RFUCD107;RFUCD207;RFUCD307;RFUCD407;RFUCD607;RFUCD707;RFUCD807;RFUCD907;RFUCRD07;RFUCET07;RFUCMO07;RFUCGI07
940180109;94018;94;2492,9;14381;21961;30403;16022;8101;12299;16107;19301;25005;28239;33002;39910;4,9;16841,47;24262,99;0,3267
940180110;94018;94;2285,5;18390;28448;43633;25243;9699;16159;20541;24439;33791;39530;47879;63541;6,6;29893,22;35325,67;0,3865
940190101;94019;94;1358,9;16483;21237;28447;11964;10919;15391;17541;19169;23654;26856;30293;36486;3,3;11175,32;22929,30;0,2532
940190102;94019;94;1384,1;17188;25375;34943;17755;9746;15330;18734;21851;28395;32102;37049;48829;5,0;36163,41;30076,82;0,3665
940190103;94019;94;1582,1;18815;28724;43007;24192;12045;17400;20122;24319;33352;38999;48123;68086;5,7;49209,23;39684,12;0,4343
940190104;94019;94;1572,5;19080;27237;36435;17355;11987;17776;20392;23846;30309;34313;39709;52664;4,4;43710,02;32938,74;0,3562
940190105;94019;94;1448,5;14040;20593;27864;13824;9232;13149;15476;18327;22871;25748;30062;36608;4,0;12005,76;22120,60;0,2851
940190106;94019;94;1135,2;6094;10173;16204;10110;2869;5524;7070;8433;11886;14911;17784;22163;7,7;8406,47;11815,44;0,3690
940190107;94019;94;1814,3;7246;11720;18263;11017;4306;6476;7912;9633;13624;16502;19659;24916;5,8;8615,42;13294,19;0,3468
940190108;94019;94;1743,9;9905;17430;24191;14286;4999;8708;11350;14398;19725;22576;26468;31906;6,4;11056,06;18134,37;0,3313
940210102;94021;94;1281,9;17222;24472;32494;15272;10163;14777;18738;21789;27527;30820;35299;44009;4,3;17109,04;26666,25;0,3045
940210103;94021;94;1343,1;18723;25547;33489;14766;12973;17346;20316;22791;28345;31783;36158;42771;3,3;14003,36;27334,39;0,2636
940210104;94021;94;709,8;11309;17308;24702;13393;7183;9999;12194;14732;20451;23334;26235;33712;4,7;25918,21;20263,13;0,3584
940210105;94021;94;1885,8;16500;23668;31181;14681;9558;14722;18462;21017;25968;29716;34085;41053;4,3;15279,40;25585,77;0,2992
940210106;94021;94;1305,3;14200;20387;26692;12492;8161;12017;16104;18125;22647;25469;28884;34618;4,2;12327,58;21443,38;0,2927
940210107;94021;94;1488,5;8113;13148;18707;10594;4399;6882;8982;11183;15206;17427;19962;23647;5,4;8376,47;13904,32;0,3262
940210108;94021;94;2190,1;9853;15917;23705;13852;5555;8659;11153;13421;18937;21790;26027;32317;5,8;11286,74;17821,05;0,3385
940210109;94021;94;1316,3;11156;16920;23251;12095;6398;9552;12554;14865;19544;21923;24790;29302;4,6;9431,21;17592,81;0,2896
940220101;94022;94;3435,7;9298;16345;23806;14508;5123;7832;10852;13662;19065;22162;25654;31515;6,2;15857,80;17892,46;0,3564
940220102;94022;94;1045,7;9954;16437;23390;13436;4608;8588;11236;13611;19042;21909;25166;31489;6,8;13232,84;17894,51;0,3497
940220103;94022;94;2377,2;10508;17803;27037;16529;5441;8761;11869;14932;21004;24841;29421;36987;6,8;14515,91;20307,02;0,3637
940220104;94022;94;2100,8;11715;19853;28158;16443;5823;9655;13693;17172;22850;26201;31437;40265;6,9;23854,96;22885,70;0,3745
940220105;94022;94;1170,8;8898;15729;23976;15078;5100;7623;9951;12772;18089;22190;25421;33835;6,6;14049,05;17968,74;0,3786
940220106;94022;94;1612,6;15348;21560;29926;14578;9009;13609;16497;19115;24101;27685;32486;40160;4,5;14498,03;23663,57;0,3044
940220107;94022;94;2025,5;6304;10218;15504;9200;3963;5423;7109;8652;12088;14177;16899;21040;5,3;7667,67;11567,81;0,3498
940220108;94022;94;2076,8;8645;14385;21427;12782;5441;7652;9813;12230;17163;19919;23077;27891;5,1;9780,53;15905,05;0,3327
940220201;94022;94;1301,7;12960;20561;26845;13885;7794;10947;14330;17440;22257;25688;28725;34357;4,4;12241,09;20974,62;0,3042
940220202;94022;94;1114,9;12924;20869;27586;14662;6906;11570;14669;17864;23307;25721;29749;37473;5,4;12973,02;21735,53;0,3099
940220203;94022;94;1464,0;11503;18324;25898;14395;5297;9276;12672;15432;21216;23721;27647;33683;6,4;13143,28;19478,53;0,3367
940220204;94022;94;1339,0;14199;22273;31400;17201;7871;12024;16172;18993;25512;29042;33712;41332;5,3;17374,06;24337,67;0,3360
940220205;94022;94;1258,4;9423;17098;24874;15451;4562;6996;10960;13987;19743;23000;26753;31734;7,0;12014,82;18036,72;0,3526
940220206;94022;94;2214,4;11786;18057;24855;13069;6339;9659;13278;15739;20715;22906;26548;33697;5,3;12036,03;19379,15;0,3199
940280101;94028;94;1235,9;21899;32419;47704;25805;14836;20202;23769;27837;37614;44199;53515;67911;4,6;29393,04;39169,86;0,3505
940280102;94028;94;1524,2;11675;17747;24472;12797;6349;10325;12803;15255;20491;23098;27143;33599;5,3;11825,64;19436,20;0,3209
940280103;94028;94;1795,4;15128;22242;30768;15640;8935;13652;17033;19569;25318;29091;33647;41701;4,7;18569,82;25080,90;0,3259
940280104;94028;94;1974,9;16011;23519;32201;16190;10251;14285;17511;20110;27067;30261;35269;43757;4,3;14858,02;25767,02;0,3032
940280201;94028;94;1332,2;11767;19335;26931;15164;6304;9994;13402;16498;22083;25063;29218;35101;5,6;13103,84;20648,03;0,3291
940280202;94028;94;1176,3;10483;16442;22999;12516;6011;8975;12147;14428;18874;21601;25150;30854;5,1;10523,95;17759,89;0,3179
940280204;94028;94;1550,7;10756;19967;31472;20716;4656;8427;12413;16352;23845;28573;34921;44786;9,6;19846,40;23525,14;0,4103
940280205;94028;94;1521,6;10455;16527;23480;13025;6387;9197;11662;13966;18990;21949;25450;31259;4,9;11505,84;18225,49;0,3275
940280206;94028;94;4217,0;9438;15793;22782;13344;5554;8250;10693;13001;18479;21288;24556;29525;5,3;11319,11;17187,38;0,3388
940280207;94028;94;2019,1;8774;14919;22400;13626;4563;7202;9972;12629;17520;20633;24535;31075;6,8;11956,76;16938,73;0,3634
940280208;94028;94;1981,5;10536;17262;24590;14054;5483;9025;11701;14055;20115;23099;26693;33297;6,1;12137,06;18690,89;0,3438
940280209;94028;94;2014,3;11612;18483;25629;14017;6535;9783;13043;15857;20903;23517;27983;33098;5,1;11715,93;19623,82;0,3171
940280210;94028;94;1720,3;9275;15866;23789;14514;5194;8244;10336;13020;19316;22147;26718;33971;6,5;12218,01;18149,13;0,3587
940280211;94028;94;1370,2;9779;15104;20877;11098;5612;8464;10655;12789;17430;19696;22859;27939;5,0;8781,74;16031,13;0,3046
940280212;94028;94;138,3;9708;16155;24238;14530;;;;;;;;;;;;
940280215;94028;94;1251,1;9872;18859;28531;18659;5295;8433;11388;15295;21749;25966;32174;42407;8,0;18378,24;22163,48;0,4030
940280301;94028;94;2090,3;19612;28227;38741;19129;12651;17188;21299;24853;31941;36260;41756;51325;4,1;18335,90;31028,27;0,3026
940280302;94028;94;1667,3;7353;12533;18799;11446;4237;6466;8322;10432;14899;17306;20166;24868;5,9;10271,21;14109,70;0,3565
940280303;94028;94;1141,7;11214;18032;24850;13636;5337;8378;12743;15094;20936;23524;26709;32272;6,0;11719,60;18885,55;0,3339
940280304;94028;94;1216,4;9271;16055;24223;14952;4848;8017;10245;13349;18939;22312;27065;33443;6,9;11656,72;17806,73;0,3555
940280305;94028;94;2268,7;16217;23488;33771;17554;9452;14405;17400;20422;26923;30956;37256;48610;5,1;21722,14;27881,20;0,3520
940280306;94028;94;1974,8;15229;23037;32139;16910;8904;13387;16910;20379;25958;29824;34723;42299;4,8;29073,43;27092,90;0,3592
940280307;94028;94;1520,1;8324;15127;22898;14574;4890;7473;9252;11659;18426;21262;24729;31359;6,4;11398,21;16897,20;0,3616
940280401;94028;94;1443,1;7650;13467;20443;12793;3566;6675;8987;11220;15767;18613;22172;29603;8,3;13170,92;15934,02;0,3972
940280402;94028;94;1244,8;6692;10638;16591;9899;2376;5724;7728;9462;12676;15213;17883;21571;9,1;7683,99;11902,12;0,3551
940280403;94028;94;2442,8;6580;10949;17366;10786;3651;5822;7782;9018;13189;15925;18972;23687;6,5;8325,66;12665,10;0,3544
940280404;94028;94;1086,7;10076;15544;22020;11944;5652;8909;10976;13127;17731;20305;23794;29373;5,2;9746,50;16780,71;0,3173
940280405;94028;94;3526,9;8749;14101;20249;11500;4381;7743;9766;11649;16307;18732;22065;27385;6,3;9734,58;15352,64;0,3380
940280406;94028;94;1277,6;7159;11833;18249;11090;3729;6214;7873;9870;14222;16932;19867;24027;6,4;8479,79;13309,24;0,3517
940280407;94028;94;2063,9;9392;14979;21245;11853;5090;8050;10416;12491;17441;19744;22820;28097;5,5;9650,65;16110,49;0,3256
940280408;94028;94;2453,3;9974;16747;23516;13542;5255;8765;11665;14224;19334;22231;25453;31336;6,0;12054,85;18033,32;0,3428
940330101;94033;94;1073,8;14949;22634;32421;17472;7486;12688;16133;19229;25883;29828;35144;42781;5,7;14846,07;24646,27;0,3244
940330102;94033;94;1549,9;15024;23447;32185;17161;9033;13564;16363;19902;26763;29798;35217;45522;5,0;43363,19;27726,54;0,3746
940330103;94033;94;2254,1;15766;23587;34295;18529;9945;14254;17429;20418;26953;31615;36887;45768;4,6;18907,47;26947,66;0,3306
940330104;94033;94;1292,3;12940;19999;29433;16493;6508;11554;14465;17727;23246;26272;32491;39531;6,1;15980,16;22757,63;0,3461
940330105;94033;94;1880,7;9815;14831;21073;11258;5804;8808;10864;12887;17073;19385;22578;27323;4,7;9132,54;15899,81;0,3113
940330106;94033;94;1863,8;10779;16171;23080;12301;6448;9502;12012;14304;18742;21339;25384;31555;4,9;11996,76;18294,49;0,3291
940330107;94033;94;1635,1;8633;15009;22611;13978;4023;7089;9426;12501;17138;20621;24247;30306;7,5;11095,68;16387,86;0,3602
940330108;94033;94;1486,9;10638;16327;23422;12784;7108;9553;11865;14111;18415;21748;25066;30757;4,3;10122,37;17837,98;0,3055
940330109;94033;94;1037,2;12328;18145;25667;13339;;;;;;;;;;;;
940330110;94033;94;1144,6;9604;15537;22152;12548;5911;8553;10692;13362;17567;20473;24445;31412;5,3;12053,39;17481,77;0,3454
940330111;94033;94;1960,6;8464;14988;22136;13672;4009;7142;9920;13028;17572;20172;24120;29364;7,3;14018,07;16976,29;0,3719
940330112;94033;94;1220,8;15962;23093;31277;15315;9494;13982;17525;20300;26228;28899;34459;41943;4,4;13348,31;24791,25;0,2933
940330113;94033;94;2032,7;9598;15777;23190;13592;5299;8162;10600;13212;17782;21252;26151;32328;6,1;13586,59;17868,41;0,3615
940330114;94033;94;1483,7;18106;28081;41858;23752;9689;16277;20277;24006;32978;38360;45978;58983;6,1;23028,50;32584,61;0,3490
940330115;94033;94;1752,2;18253;27149;39821;21568;10618;15940;19704;23622;30923;36293;44614;57965;5,5;31297,62;33255,84;0,3721
940330116;94033;94;1581,3;18289;28536;43077;24789;8528;16324;20695;24908;33431;38876;48401;62547;7,3;39428,17;35978,45;0,4040
940330117;94033;94;1740,5;14094;22645;33799;19705;7063;12431;16222;19476;26434;30965;36894;46486;6,6;17046,10;25641,25;0,3497
940330118;94033;94;1451,3;15813;23596;33055;17242;8438;13629;17214;20551;27216;31233;35892;47217;5,6;21127,29;26999,21;0,3484
940330119;94033;94;1572,8;16047;24704;34298;18251;8605;13961;18113;21024;27874;31715;37909;49036;5,7;19091,83;27644,18;0,3362
940330120;94033;94;1971,3;11891;20435;31352;19461;6132;10246;13815;17017;23730;28278;35992;47963;7,8;70367,33;27276,85;0,4531
940330121;94033;94;1827,2;23436;37920;60352;36916;13855;20228;26375;32380;44585;53635;67316;92588;6,7;72750,37;52653,71;0,4485
940340101;94034;94;;;;;;;;;;;;;;;;;
940340102;94034;94;1909,4;13282;19870;27461;14179;7595;11582;14812;17800;22333;25137;29585;36211;4,8;13777,31;21672,96;0,3093
940340103;94034;94;1869,6;14807;22228;30238;15431;8076;12904;16626;19363;24894;28324;32790;40204;5,0;16097,03;23974,38;0,3148
940340104;94034;94;2283,6;12042;18070;25549;13507;7420;10793;13681;15952;20405;23327;27102;33916;4,6;13942,79;20172,52;0,3209
940340105;94034;94;1674,5;18839;26231;35340;16501;12649;16621;20561;23383;29468;33471;37999;47340;3,7;20484,95;29398,14;0,2980
940340106;94034;94;1635,9;18178;25446;32667;14489;12691;17057;19933;22711;28156;30974;35231;41454;3,3;12522,15;26624,70;0,2525
940340107;94034;94;1598,0;14514;21809;27931;13417;9130;12937;15837;18990;24090;26690;29857;35645;3,9;12922,78;22684,92;0,2867
940340108;94034;94;1581,3;11662;18370;26152;14490;6892;10211;12848;15363;21059;24344;27530;33941;4,9;11853,19;19840,19;0,3167
940340109;94034;94;1697,8;12106;19183;26735;14629;7991;10743;13416;16058;21911;24787;28858;36014;4,5;12912,07;20873,00;0,3198
940340112;94034;94;290,1;17577;21077;26725;9148;14881;16776;18263;19666;22796;24228;28298;32936;2,2;8538,79;22890,83;0,1973
940370101;94037;94;1290,2;11727;17937;24008;12281;6809;10278;13033;15264;20047;22329;25388;30766;4,5;9792,06;18409,61;0,2943
940370102;94037;94;1363,1;10125;17969;26663;16538;5358;8326;11821;14733;20953;24682;29411;36647;6,8;14721,94;20147,73;0,3707
940370103;94037;94;1458,3;8578;13692;20757;12179;4733;7787;9498;11725;16333;19360;22450;27627;5,8;10791,50;15713,33;0,3484
940370104;94037;94;1533,0;12692;22304;33591;20899;5500;10033;14471;18479;26697;30951;36835;45284;8,2;20089,64;25532,45;0,3904
940370105;94037;94;1386,6;13352;22188;33162;19810;5755;11674;14947;18849;26006;30520;36400;45795;8,0;17961,69;25173,50;0,3684
940370106;94037;94;1450,3;7342;13108;19473;12131;3048;5972;8656;10893;15227;17754;20751;26029;8,5;17539,85;14711,88;0,3895
940370107;94037;94;1334,8;6731;12413;20067;13336;2892;6051;7941;10155;15338;18176;22163;29622;10,2;11276,53;14816,83;0,3967
940370108;94037;94;1400,9;10976;17114;24381;13405;6168;9239;12103;14709;19780;22329;26363;34023;5,5;13058,31;19142,00;0,3428
940380102;94038;94;1178,6;21158;29329;39123;17965;13745;18658;22850;26158;32897;36693;42080;52096;3,8;18056,40;32130,12;0,2880
940380103;94038;94;1684,3;21882;30423;42190;20308;14502;19800;23325;26809;34536;39760;46478;58457;4,0;24184,60;34810,79;0,3101
940380104;94038;94;1589,0;22132;30184;39922;17790;14846;20668;24119;27206;33303;37290;42253;51823;3,5;17705,12;32695,85;0,2723
940380105;94038;94;1660,1;21831;30359;42654;20823;14148;19943;23383;26810;34493;38843;46450;59758;4,2;32097,30;35390,36;0,3283
940380106;94038;94;1917,3;15261;22752;31065;15804;8716;13650;16810;19880;25371;29102;33760;42391;4,9;15073,21;24846,76;0,3145
940380107;94038;94;1801,4;8319;13950;20538;12219;5018;7241;9310;11661;16442;19308;22274;29042;5,8;12700,22;16073,27;0,3674
940380108;94038;94;1281,0;16649;24905;34843;18194;9932;14642;18199;21401;28454;32783;38135;46458;4,7;19186,64;28140,17;0,3285
940380109;94038;94;1450,7;13583;20369;26956;13373;7690;11905;15244;17812;22672;25319;29006;35657;4,6;13724,61;21747,66;0,3066
940380110;94038;94;1618,5;9779;16735;25799;16020;5358;8181;11149;13891;19111;23202;27917;36163;6,7;23422,11;19775,80;0,3861
940380111;94038;94;1724,3;8863;15160;23052;14189;4390;7864;9898;12321;18116;21367;25286;30979;7,1;11246,32;17029,95;0,3547
940380112;94038;94;1496,5;9810;14751;20332;10522;6329;8649;11050;12665;16641;18763;22096;26032;4,1;10642,10;15797,63;0,2918
940380113;94038;94;1785,1;12550;20253;29938;17388;7006;11503;14419;17293;23396;27604;32423;42214;6,0;16522,91;23594,82;0,3539
940410101;94041;94;1715,9;10442;16560;22976;12534;5756;8829;11869;14367;18846;21577;24943;30877;5,4;12398,94;17902,95;0,3279
940410102;94041;94;1380,3;9247;15080;22599;13352;6003;8102;10472;12792;17794;20712;24208;28842;4,8;9578,04;16677,18;0,3163
940410103;94041;94;1910,7;12171;19121;28539;16368;6066;10060;13477;16513;22466;26166;32077;39016;6,4;14656,45;21677,99;0,3502
940410104;94041;94;1136,6;8969;14885;22361;13392;3932;7376;10453;12443;17447;20546;24602;31078;7,9;11084,77;16665,99;0,3633
940410105;94041;94;1456,9;9822;16308;24117;14295;4508;8451;11025;13526;19215;22248;26824;34661;7,7;16057,44;18894,13;0,3826
940410106;94041;94;2086,9;9544;17408;26335;16791;3576;8163;11213;13767;20458;24122;29411;35874;10,0;17327,21;19745,37;0,3956
940410107;94041;94;1630,1;6708;11254;17409;10701;2891;5563;7442;9196;13658;16135;19058;23575;8,2;8598,89;12642,34;0,3700
940410108;94041;94;1562,5;8975;17368;26332;17357;4586;7503;10787;14115;20054;24034;28693;36104;7,9;17768,99;19710,90;0,3871
940410109;94041;94;837,6;10654;16503;22582;11928;6218;9747;11549;13928;19060;21260;24342;30481;4,9;10596,68;17821,22;0,3186
940410110;94041;94;1192,6;9540;15572;23462;13922;5457;7694;11410;13393;18472;21689;25636;30939;5,7;26579,50;18758,77;0,3881
940410201;94041;94;1723,1;8798;14885;22549;13751;5074;7609;9966;12349;17843;20769;24813;31025;6,1;11236,59;16850,02;0,3574
940410202;94041;94;1838,6;8970;16204;23847;14877;3933;7669;10277;13132;18770;22100;26133;32936;8,4;13943,32;18088,85;0,3812
940410203;94041;94;2272,0;10252;17857;28398;18146;5752;8207;12417;15081;21329;25987;31387;41617;7,2;16898,24;21408,76;0,3903
940410204;94041;94;1435,7;8199;13668;20155;11956;4053;6919;9341;11308;16287;18851;21465;26635;6,6;11846,99;15163,17;0,3587
940410205;94041;94;1082,8;9411;15413;22538;13127;4074;7955;10493;13425;17843;21236;25216;34463;8,5;13889,42;17996,30;0,3830
940410206;94041;94;2081,7;7202;13098;21397;14195;3879;6335;8341;10248;16168;19299;23356;29025;7,5;11252,94;15293,31;0,3832
940410207;94041;94;1755,7;6580;12843;22217;15637;3333;5568;7779;9695;15790;20246;24452;32925;9,9;15473,55;16097,27;0,4411
940410208;94041;94;1410,3;9069;16188;23913;14844;5127;8217;10371;13285;19463;22376;26156;32313;6,3;11972,76;17649,07;0,3506
940410211;94041;94;1538,1;9289;18300;29121;19832;4644;7575;11163;14828;22120;26871;32027;42133;9,1;19197,13;21669,08;0,4083
940410301;94041;94;2310,1;8198;14938;22721;14523;4125;7013;9304;11801;17696;20966;25247;32391;7,9;15627,21;17632,08;0,4076
940410302;94041;94;2110,9;5930;11567;18287;12357;2709;4950;7013;9093;13881;16613;20479;26891;9,9;10434,15;13482,11;0,4034
940410304;94041;94;1565,5;8055;15368;24140;16085;3804;6521;9040;12106;18473;22118;26586;32651;8,6;12847,92;17448,52;0,3911
940420101;94042;94;1726,7;15933;23185;32401;16468;9998;14245;17351;20006;26504;30137;35052;44485;4,4;17201,38;26214,54;0,3182
940420102;94042;94;1236,4;16216;24020;34411;18195;8382;14041;18032;20813;27356;31677;37866;45476;5,4;17725,44;27118,89;0,3284
940420103;94042;94;1394,3;15439;24231;34685;19246;9265;13444;17189;20730;27819;31737;38107;48685;5,3;24238,75;27814,89;0,3495
940420104;94042;94;1235,6;8534;15591;23763;15229;5013;7375;9916;13071;18445;21656;26627;33516;6,7;17615,32;18687,95;0,4005
940420105;94042;94;1401,6;10991;17345;27615;16624;6410;9461;12079;14773;21245;25131;31194;41933;6,5;21957,39;22283,71;0,4061
940420106;94042;94;2243,3;17237;26577;38048;20811;10293;15159;19325;22880;30788;35502;42815;54561;5,3;27188,76;31468,34;0,3606
940420107;94042;94;1323,0;17554;25626;36371;18817;10915;15987;19022;22016;29129;33546;39411;47634;4,4;21122,03;29221,91;0,3319
940420108;94042;94;1384,2;19716;29815;41320;21604;13305;18137;21525;25155;33881;38480;44880;58806;4,4;35972,47;35271,96;0,3570
940430101;94043;94;1110,0;11029;19034;27394;16365;5847;9200;12936;16002;22257;24795;29304;37130;6,4;25585,70;21543,72;0,3775
940430102;94043;94;1768,8;11025;19452;28508;17483;5358;9375;12515;15795;22788;26198;30815;38364;7,2;15098,72;21472,70;0,3623
940430103;94043;94;2085,7;14682;23887;33050;18368;5936;12632;16384;20208;27000;30830;35421;44695;7,5;16768,41;25366,34;0,3428
940430104;94043;94;2042,0;13741;22887;33366;19625;6428;11233;15468;19513;26797;31279;36570;44082;6,9;16991,48;24996,15;0,3534
940430105;94043;94;1796,5;10699;17407;25231;14532;6246;9050;12094;14995;20229;23342;27097;35682;5,7;13421,76;19695,01;0,3485
940430106;94043;94;1530,9;9290;14863;22731;13441;4846;7867;10358;12513;17624;20955;24978;31500;6,5;15154,62;17621,31;0,3807
940430107;94043;94;1929,9;13935;19107;24441;10506;9289;12465;15001;16992;20758;23041;25669;29745;3,2;8597,98;19456,58;0,2408
940430108;94043;94;1403,5;11334;20400;29082;17748;6465;9736;13457;17006;23118;26665;31260;40807;6,3;17924,19;23036,65;0,3737
940430109;94043;94;1647,3;15233;22780;32034;16801;7326;12920;16925;19905;25688;29144;34579;42634;5,8;15634,70;24774,92;0,3284
940440101;94044;94;1767,8;16652;22198;29903;13251;10607;14886;17691;20110;24853;28282;31741;38847;3,7;14643,29;24689,36;0,2889
940440102;94044;94;2136,3;13597;20014;26374;12777;7974;11702;15293;17684;22449;24901;28286;34245;4,3;12876,49;21355,63;0,2937
940440103;94044;94;1181,3;6480;10785;17601;11121;2518;5229;7382;8978;13388;16087;19034;23431;9,3;8861,13;12540,02;0,3816
940440104;94044;94;1424,4;12794;18419;24344;11550;7633;11397;13831;16241;20799;23014;25712;32368;4,2;10411,36;19467,82;0,2868
940440105;94044;94;2404,7;15742;21696;29394;13652;9353;13744;17163;19318;24418;27380;31564;39386;4,2;15990,00;24061,46;0,2978
940440106;94044;94;1458,6;12284;18411;24837;12553;8131;10828;13942;16408;20947;23216;26471;31367;3,9;9701,04;19403,53;0,2736
940440107;94044;94;1570,3;10949;18379;26550;15601;5873;9421;12925;15821;21566;24857;28290;34969;6,0;12392,09;19920,08;0,3286
940460101;94046;94;1423,5;16841;24491;33685;16844;11308;14981;18008;21140;27505;31047;36522;44533;3,9;17068,19;27130,79;0,3088
940460102;94046;94;1232,0;14666;21383;31040;16374;8403;12204;16157;18709;24701;29075;32680;39528;4,7;15667,61;24039,14;0,3262
940460103;94046;94;1262,0;18442;26518;36082;17640;11527;16656;20450;23724;29743;33667;39435;47517;4,1;22017,10;29850,33;0,3183
940460104;94046;94;1540,2;15281;23573;32852;17571;9351;13726;17028;20296;27215;31126;35849;44123;4,7;16668,18;25945,35;0,3240
940460105;94046;94;1688,9;10468;15659;20904;10436;6145;9204;11465;13577;17298;19584;22692;27385;4,5;9174,05;16389,20;0,2925
940460106;94046;94;1483,1;8262;13140;19405;11143;5171;7544;9435;11426;15358;17951;20887;24213;4,7;7871,14;14206,59;0,3052
940460107;94046;94;1151,0;16939;25530;33626;16687;9680;15461;18824;22599;28390;31405;36605;44717;4,6;15195,04;26944,57;0,2951
940460108;94046;94;2275,2;15253;20744;28890;13637;10152;13872;16537;18642;23437;26923;31072;38123;3,8;12900,33;23174,87;0,2834
940460109;94046;94;1613,5;14394;21093;30108;15714;8650;12286;15800;18388;24631;27639;32325;39062;4,5;13570,44;23305,70;0,3060
940460110;94046;94;1581,5;15213;21588;30206;14993;9812;13860;16749;19081;24182;27816;32623;41133;4,2;17225,06;24437,63;0,3143
940460111;94046;94;1750,9;13609;19177;25913;12304;9021;11998;14924;16975;21716;24079;28408;32826;3,6;10350,69;20376,76;0,2726
940460201;94046;94;2502,4;14687;23567;32855;18168;7818;12575;16787;20777;27006;30782;35378;43032;5,5;15997,89;25275,79;0,3224
940460202;94046;94;1221,8;18076;22714;28144;10068;14282;17172;18760;20638;24553;26886;29793;33952;2,4;8580,28;23840,00;0,1906
940460203;94046;94;1362,1;14196;21732;29502;15306;7416;12220;15697;18875;24686;27175;32139;37520;5,1;14207,87;22895,11;0,3159
940460204;94046;94;1489,7;15376;23683;34613;19237;7264;13266;17176;20302;27343;31956;37726;46297;6,4;20261,73;27008,87;0,3508
940460205;94046;94;2032,4;14770;22165;30991;16221;8258;13266;16471;19462;25275;29051;33894;43467;5,3;26739,74;26226,46;0,3658
940460301;94046;94;1620,9;17362;25581;37474;20112;10338;15578;19006;22551;30155;34586;42478;55063;5,3;33635,10;31702,03;0,3711
940460302;94046;94;1331,8;15457;24249;35071;19614;8774;13373;17618;21047;27656;32365;38269;49386;5,6;24311,63;28061,39;0,3511
940460303;94046;94;1223,3;16690;25186;34769;18079;9649;14510;18453;22203;28369;33161;38223;50688;5,3;28468,95;30786,12;0,3819
940460304;94046;94;1476,0;15972;23705;32189;16217;8303;13904;17789;20777;26486;29637;35035;42963;5,2;15949,07;25663,91;0,3194
940460401;94046;94;1248,1;17882;24428;33566;15684;11344;16409;19243;21774;27243;30865;36703;45658;4,0;19674,11;27917,23;0,3129
940460402;94046;94;1625,5;15536;22425;31911;16375;9283;13878;16957;19741;25551;29712;34707;42741;4,6;14317,90;24836,12;0,3080
940460403;94046;94;1490,4;12627;18425;23929;11302;7730;11586;13816;16425;20401;22580;25238;30002;3,9;8865,06;18740,26;0,2635
940480102;94048;94;1475,0;18002;26629;39745;21744;11239;15749;20223;23028;31311;36405;43836;55919;5,0;28956,25;32957,74;0,3661
940480103;94048;94;1661,0;23011;30699;39560;16549;15863;21388;24899;27733;33453;37432;42540;53393;3,4;19741,25;33849,37;0,2675
940520101;94052;94;1835,6;10810;17852;26978;16168;6871;9620;12539;15091;21386;24274;30204;37305;5,4;14131,92;20593,32;0,3512
940520102;94052;94;1876,9;10576;18113;27896;17320;4981;9051;11962;14802;21492;25528;30401;41158;8,3;18877,53;21549,25;0,4014
940520103;94052;94;1674,7;20475;30388;44255;23780;11803;17813;22597;26715;35027;40410;48774;62533;5,3;28303,08;36551,68;0,3591
940520104;94052;94;2527,4;16968;25607;37027;20059;9383;14802;18882;22341;29419;33861;41159;52088;5,6;22875,62;29542,30;0,3442
940520105;94052;94;2051,0;21109;31630;44520;23411;12345;18221;23104;27227;36715;41064;49053;65362;5,3;30454,08;37694,74;0,3602
940520106;94052;94;2087,8;17716;26967;39004;21289;9187;15320;20147;23633;30926;35786;43979;55369;6,0;23087,22;31386,32;0,3580
940520107;94052;94;2118,1;21466;32389;50642;29176;13468;18575;23940;27869;37941;45476;55525;75199;5,6;41018,68;41654,48;0,3962
940520108;94052;94;1794,2;24137;38226;55175;31038;14747;21758;27648;33632;43945;50571;60591;87591;5,9;46814,21;48337,63;0,3975
940520109;94052;94;1651,4;23055;34929;54041;30986;13182;20300;25558;30568;39698;47996;58471;79723;6,0;47191,32;45124,83;0,4011
940520110;94052;94;1516,9;20631;30510;42407;21776;13353;18768;22681;26557;34852;39517;45869;58874;4,4;35696,85;36981,37;0,3655
940520111;94052;94;1626,6;18126;28690;43088;24962;9937;15030;20397;24014;34193;39428;46736;63826;6,4;30170,38;34772,67;0,3818
940540101;94054;94;1251,1;15326;22800;31095;15769;10532;14278;16717;19437;26163;29237;34246;43003;4,1;19859,60;26021,78;0,3219
940540102;94054;94;1114,1;6557;11001;15640;9083;3240;5513;7262;9332;12661;14691;17159;20798;6,4;7230,91;11672,81;0,3435
940540103;94054;94;1471,0;7162;11119;15980;8818;2835;5872;7815;9441;12908;14665;17593;20876;7,4;6891,64;11731,73;0,3292
940540104;94054;94;917,3;9004;14246;19278;10274;;;;;;;;;;;;
940540105;94054;94;1405,6;14812;21235;28606;13794;9325;12964;16256;18544;23716;26823;30549;36599;3,9;14086,59;23061,67;0,2966
940540106;94054;94;1588,1;8544;13863;18831;10287;5441;7488;9740;11733;15248;17541;20691;24511;4,5;8072,04;14355,44;0,3068
