IRIS;COM;DEP;NBUC05;RFUCQ105;RFUCQ205;RFUCQ305;RFUCIQ05;RFUCD105;RFUCD205;RFUCD305;RFUCD405;RFUCD605;RFUCD705;RFUCD805;RFUCD905;RFUCRD05;RFUCET05;RFUCMO05;RFUCGI05
950180504;95018;95;2137,5;5923;11312;17448;11525;2829;4931;7025;8952;13282;15983;18928;23782;8,4;8898,93;12613,60;0,3813
950180601;95018;95;;;;;;;;;;;;;;;;;
950180602;95018;95;162,0;11900;16710;18823;6923;;;;;;;;;;;;
950180603;95018;95;1765,4;5804;9069;14220;8416;2552;4940;6320;7632;10910;12888;15595;19825;7,8;6963,86;10415,49;0,3650
950180604;95018;95;2495,2;6250;9958;15367;9117;3300;5339;7021;8258;11947;14044;16647;20915;6,3;7418,18;11309,93;0,3543
950180605;95018;95;2042,6;5496;9138;14295;8799;2641;4750;6173;7600;11152;13356;15903;20024;7,6;7093,23;10476,49;0,3705
950180606;95018;95;1084,0;6104;10030;15991;9887;3187;5491;6950;8173;12040;14361;17947;21867;6,9;7875,36;11693,78;0,3671
950180607;95018;95;1290,7;6210;10422;16130;9920;3144;5359;6809;8761;12525;14739;17497;21127;6,7;7181,74;11530,72;0,3479
950180701;95018;95;1388,5;17871;23343;31493;13622;13715;16899;18804;21143;25656;29383;34314;41812;3,0;29211,01;27365,30;0,2878
950180702;95018;95;2310,9;15049;21800;29582;14533;9354;13214;16054;18805;24640;27927;32248;40033;4,3;23547,62;24456,64;0,3226
950180703;95018;95;1667,5;13532;20085;28119;14587;7781;12138;14887;17738;22732;26201;30723;36854;4,7;12778,67;21882,48;0,3043
950180801;95018;95;2115,7;9860;15918;23223;13363;4831;8310;11518;13914;18811;21640;24972;30264;6,3;10279,58;17272,35;0,3287
950180802;95018;95;2146,0;10195;16554;23654;13459;4766;8559;11684;14299;19070;22097;25330;30227;6,3;10638,36;17581,97;0,3293
950180901;95018;95;1678,8;11692;18251;26087;14395;7737;10331;12777;15209;21208;24200;28195;36294;4,7;13148,22;20481,29;0,3226
950180902;95018;95;2996,0;12491;19201;26895;14404;6983;10777;13988;16847;22202;25399;29298;34687;5,0;23916,32;21438,45;0,3335
950180903;95018;95;1583,5;10639;17228;24948;14309;5928;9376;11551;14198;19529;22978;26950;32411;5,5;12407,53;18750,51;0,3392
950181001;95018;95;1787,0;11607;16904;22808;11201;7625;10341;12368;14804;19125;21169;24072;27674;3,6;8590,91;17470,96;0,2716
950181002;95018;95;1907,7;5976;10418;15245;9269;2967;5242;6785;8306;12170;14219;16851;20756;7,0;7332,29;11253,74;0,3592
950181003;95018;95;1622,5;7731;14824;21169;13438;4111;6822;8952;11726;17060;19620;22531;28056;6,8;10560,26;15596,26;0,3607
950190101;95019;95;1459,4;10728;17424;24344;13616;6318;9677;12145;14634;19879;22821;26613;32988;5,2;14198,14;18979,34;0,3303
950190102;95019;95;1501,9;9163;15335;22506;13343;5520;7820;10587;13114;17937;20649;24579;31546;5,7;14911,87;17661,49;0,3619
950190103;95019;95;1279,0;12386;19131;25659;13273;7894;10869;13883;16488;21254;24178;27750;33247;4,2;11072,89;20086,47;0,2973
950190104;95019;95;1324,5;10076;16937;23202;13126;5739;8770;11726;14242;19350;21830;25208;31225;5,4;13775,69;18660,87;0,3423
950190105;95019;95;1394,3;11995;18654;25603;13608;7140;10858;13518;16249;20574;24087;27877;34025;4,8;13128,79;20430,89;0,3164
950190106;95019;95;1393,7;10301;16788;23381;13081;5795;8998;11813;14626;18981;21564;25313;30850;5,3;12002,83;17905,27;0,3221
950390101;95039;95;1638,3;15878;22122;31294;15416;10752;14723;17057;19572;24909;28728;34126;42251;3,9;18154,17;25512,17;0,3085
950390102;95039;95;1404,4;17383;22996;30240;12857;11953;16049;18399;20826;25296;28850;32452;39957;3,3;14270,06;25127,41;0,2608
950390103;95039;95;1421,9;16112;22248;31096;14984;11538;14707;17641;20114;25373;28757;34342;42749;3,7;14849,45;25499,38;0,2925
950510101;95051;95;1464,9;17288;23163;29883;12595;11464;15749;18583;21282;25303;28234;32185;39346;3,4;13662,19;25111,80;0,2673
950510102;95051;95;1422,0;18827;25361;33057;14230;13645;17146;19839;22618;27960;31305;36084;45250;3,3;18940,87;28529,83;0,2848
950510103;95051;95;1303,0;15365;22575;30865;15500;10164;14132;16932;20087;25466;28635;33314;42382;4,2;14560,63;24677,56;0,2956
950510104;95051;95;1370,6;15884;23391;31420;15536;9395;13902;17211;20265;25895;29353;34295;42391;4,5;21526,95;26326,34;0,3282
950510105;95051;95;;;;;;;;;;;;;;;;;
950600101;95060;95;1551,1;16220;22780;30169;13949;11261;15115;17438;19972;25186;28167;32418;41726;3,7;18330,62;25608,20;0,3013
950600102;95060;95;1383,8;17264;23700;32318;15054;11678;15999;18553;21260;26503;29898;34945;41559;3,6;23343,13;26524,30;0,2912
950600103;95060;95;1327,8;10524;15499;21252;10728;7247;9999;11522;13367;17415;19946;22628;26724;3,7;8582,27;16669,14;0,2779
950630101;95063;95;920,6;5095;9192;16018;10923;;;;;;;;;;;;
950630102;95063;95;1410,1;7865;13703;20284;12419;3858;6433;9190;11888;16229;18835;21835;26787;6,9;9919,61;15037,14;0,3547
950630103;95063;95;2093,8;8308;14534;21181;12873;5118;7261;9388;11828;16967;19718;23031;27422;5,4;9845,61;15476,56;0,3343
950630104;95063;95;2024,0;8030;12751;19024;10994;4086;7072;8817;10778;15344;17969;20820;25207;6,2;9267,82;14310,02;0,3398
950630105;95063;95;1549,2;10393;15652;22140;11747;6278;9251;11716;13538;18078;20544;24133;28561;4,5;9484,20;16976,54;0,3030
950630106;95063;95;1447,7;9020;14100;19672;10652;5196;7677;9860;11844;16288;18559;21125;26037;5,0;8750,05;15025,67;0,3171
950630107;95063;95;1255,9;10349;16645;23051;12702;5840;8342;11332;14206;18963;21347;25036;31709;5,4;13302,68;18288,58;0,3472
950630108;95063;95;1727,3;13529;19180;26046;12517;7673;11424;14546;16821;21560;24122;27830;33522;4,4;10959,71;20318,76;0,2861
950630109;95063;95;1466,1;10450;17177;23480;13030;5674;9049;12008;13946;19327;22043;25217;29254;5,2;10669,79;17669,78;0,3167
950630110;95063;95;2075,8;9532;15467;22305;12773;5009;8063;10807;13156;17837;20649;24372;30695;6,1;11072,18;17090,63;0,3438
950630111;95063;95;2023,5;11091;17814;24096;13005;6869;9615;12117;14952;20218;22687;26054;32127;4,7;12035,45;18999,01;0,3164
950910101;95091;95;1142,7;14379;21667;30770;16392;8903;12420;16209;18671;24558;28192;33635;40809;4,6;25241,62;25611,34;0,3522
950910102;95091;95;1166,1;18292;23624;32542;14250;13680;17054;19316;21202;26003;30259;34728;43338;3,2;14062,56;26844,63;0,2647
950910103;95091;95;1126,9;9827;15603;22894;13067;6302;8411;10978;13423;18561;21140;24598;29713;4,7;10231,65;17081,13;0,3140
951270101;95127;95;949,9;8980;17489;27528;18548;4808;7652;10430;13722;21390;25180;31004;39742;8,3;17360,17;20727,72;0,4051
951270102;95127;95;1405,2;10601;17026;25916;15315;5412;9271;12220;14629;20444;23822;28414;35937;6,6;16349,67;20059,26;0,3703
951270103;95127;95;992,0;9811;15252;20497;10686;6117;8621;10963;13117;17392;19276;21726;26417;4,3;9043,64;16151,48;0,3003
951270104;95127;95;1593,9;10220;16516;23799;13579;4535;8838;11288;13821;19209;22194;25694;31974;7,1;11469,11;17878,63;0,3412
951270105;95127;95;1348,8;16694;22766;30194;13500;10402;15045;17999;20419;25633;28471;32084;40319;3,9;13351,20;24609,28;0,2808
951270106;95127;95;2198,0;17206;24804;35994;18788;10551;15273;18646;21947;28410;32576;39614;50251;4,8;24777,02;29792,04;0,3513
951270107;95127;95;789,2;4976;9502;15136;10160;2538;3938;6120;7810;10999;13682;16655;22957;9,0;8957,39;11233,08;0,4128
951270109;95127;95;;;;;;;;;;;;;;;;;
951270110;95127;95;1530,0;10301;16814;23733;13432;5684;8345;11718;14343;19323;22282;25611;30586;5,4;12037,30;18138,02;0,3312
951270111;95127;95;1661,3;7272;12112;17662;10390;3192;6143;8155;9903;13853;16403;19867;24279;7,6;8474,73;13223,57;0,3493
951270112;95127;95;1550,4;9245;15493;21945;12700;5882;8316;10726;13234;17980;20737;23761;28038;4,8;13739,47;17008,20;0,3350
951270113;95127;95;1345,3;9324;15447;22490;13166;5570;8052;10962;13300;18119;21211;25325;32433;5,8;12123,28;17872,45;0,3563
951270114;95127;95;2289,3;10238;16544;23169;12931;5722;8791;11514;13800;18889;21733;25846;31819;5,6;11143,08;17978,23;0,3298
951270115;95127;95;1183,4;6155;9435;15987;9832;4137;5758;6977;8254;11444;14473;17194;22008;5,3;7417,59;11552,45;0,3462
951270116;95127;95;1330,9;6629;11096;17483;10854;3335;5980;7469;8897;13122;15937;20278;27104;8,1;9691,93;13343,36;0,3841
951270117;95127;95;;;;;;;;;;;;;;;;;
951270118;95127;95;1692,1;6331;10045;15210;8879;3971;5723;6802;8428;11697;13931;16712;21044;5,3;7219,45;11359,84;0,3438
951270119;95127;95;89,3;19248;26488;34473;15225;;;;;;;;;;;;
951270120;95127;95;1212,7;7129;11471;17712;10583;4480;6675;7792;9632;13576;15922;19067;23491;5,2;8225,43;13043,75;0,3397
951270121;95127;95;970,6;8694;13483;19737;11043;4891;7601;9466;11345;15762;18252;21171;26323;5,4;8496,23;14812,71;0,3170
951270122;95127;95;1053,8;8826;13911;21681;12855;5554;7609;9770;11629;16622;19945;23350;28129;5,1;10179,25;15882,60;0,3280
951270123;95127;95;992,3;8022;12598;17359;9337;4721;7095;9103;10453;14590;16327;19088;23607;5,0;7831,77;13475,26;0,3143
951270125;95127;95;964,9;10294;16791;24040;13746;6211;8758;10684;13614;19665;22321;25951;32926;5,3;14266,97;18762,75;0,3435
951270127;95127;95;1500,0;9535;13799;18685;9150;6258;8516;10447;12164;15694;17692;20089;23750;3,8;7254,66;14653,27;0,2711
951270130;95127;95;3257,1;11123;17168;23685;12562;6274;9708;12441;14906;19552;22202;25353;30164;4,8;9804,30;17970,59;0,3002
951270132;95127;95;1540,3;18803;25281;33612;14809;11490;16635;20253;23049;28167;31463;36192;43774;3,8;14854,60;27285,98;0,2710
951760101;95176;95;2390,9;15089;22112;30697;15609;9048;13470;16878;19412;25346;28492;33417;41367;4,6;17169,70;24763,45;0,3148
951760102;95176;95;2235,9;12268;21050;29206;16938;5394;9855;14123;17305;23898;27208;31043;38500;7,1;14253,26;22050,31;0,3421
951760103;95176;95;1899,2;16724;22519;29348;12624;11371;15337;17816;20123;24783;27680;31157;36953;3,2;12673,58;24074,29;0,2642
951760104;95176;95;2533,1;17817;23944;30782;12965;11470;16009;19178;21838;26459;28963;32894;38605;3,4;12910,40;25362,11;0,2615
951760105;95176;95;2554,8;17140;23523;32216;15076;10044;15436;18528;21206;26662;30440;34357;42857;4,3;14165,99;25747,56;0,2888
951760106;95176;95;1842,7;18823;25821;35345;16522;12973;17166;20097;23322;29433;32962;38062;47306;3,6;23585,75;30239,18;0,3106
951970101;95197;95;2243,5;14856;23127;32159;17303;9069;13111;17010;19822;26469;30280;34578;43900;4,8;20594,38;26275,18;0,3408
951970102;95197;95;1466,4;17721;24933;32824;15103;12257;15998;19030;22441;27686;30977;34728;41973;3,4;16928,00;27184,28;0,2831
951970103;95197;95;1379,3;15180;21594;29849;14669;10243;13662;16956;19110;24527;27491;31939;38143;3,7;12636,63;23660,18;0,2804
951970104;95197;95;1533,0;12763;19953;27002;14239;6998;11425;14338;17056;22048;25079;29791;35945;5,1;12630,81;21272,80;0,3118
951970105;95197;95;1357,5;13473;20147;28416;14943;8241;12188;15012;17691;22780;25935;30571;36494;4,4;14235,44;22324,29;0,3110
951970106;95197;95;1480,7;9059;15298;22631;13572;5964;8103;10372;12678;17755;20810;24596;31148;5,2;11149,18;17144,31;0,3383
951970107;95197;95;1200,3;8061;12231;17732;9671;4662;6968;8466;10226;14007;16359;19865;25895;5,6;8819,30;13850,61;0,3360
951970108;95197;95;1731,3;14308;21156;29046;14738;6977;12463;15716;17998;23956;27246;31237;38020;5,4;12300,43;22284,97;0,3034
951970109;95197;95;1525,6;15772;24010;33191;17419;9736;13953;17372;20668;27837;31532;36199;46862;4,8;17157,19;26945,39;0,3220
951990101;95199;95;1365,7;13874;20354;26040;12166;8379;12263;15387;17895;22383;24518;28093;33468;4,0;10710,20;20833,87;0,2736
951990102;95199;95;1113,1;11325;17840;24610;13285;6844;9910;12856;15090;20173;23060;26319;32088;4,7;10852,41;19088,80;0,3060
951990103;95199;95;1451,4;16539;21934;29193;12654;11903;15540;17702;19586;24483;27238;31207;36346;3,1;14958,77;24098,92;0,2671
951990104;95199;95;1530,2;10432;16648;23294;12862;5593;9286;11807;14380;18971;22152;24848;29818;5,3;11708,34;18081,02;0,3257
951990105;95199;95;1386,4;15917;21832;28614;12697;11670;14834;17468;19533;24273;26986;29901;35591;3,0;12784,35;23463,03;0,2564
951990106;95199;95;1270,6;18235;25377;33528;15293;12697;16958;19621;22763;28226;31446;35314;41271;3,3;14708,75;27199,31;0,2660
951990107;95199;95;1373,3;16103;22229;30353;14250;10614;14700;17368;19726;24702;28004;32644;42243;4,0;16228,69;25136,90;0,3027
952030101;95203;95;1401,6;18721;26276;36435;17714;12728;17517;20025;23331;29950;34104;39410;48003;3,8;18320,70;29559,45;0,2966
952030102;95203;95;1306,7;18112;24250;31811;13699;11345;16591;19516;21957;26963;29886;33954;39526;3,5;13417,78;25891,47;0,2635
952030103;95203;95;1252,2;16953;23481;32259;15306;11217;15297;18253;21256;26063;29684;34016;40923;3,6;14084,60;25819,52;0,2780
952030104;95203;95;1208,2;19028;27627;38231;19203;11540;16948;21050;24386;31542;35288;40098;50626;4,4;18941,32;30773,43;0,3060
952030105;95203;95;1287,9;20311;27100;36073;15762;13243;18435;21781;24665;30578;33907;38533;46705;3,5;18492,11;29901,67;0,2792
952030106;95203;95;1704,1;12499;19652;26869;14370;7744;11332;14085;16950;22305;24918;29170;35306;4,6;12733,51;21136,11;0,3098
952030107;95203;95;2431,4;12123;18459;25062;12939;7613;10670;13973;16235;20942;23544;26444;32478;4,3;10609,77;19622,01;0,2900
952030108;95203;95;2341,9;11688;17297;23534;11846;7392;10164;13044;15534;19568;21761;25316;30882;4,2;10893,73;18699,24;0,2988
952030109;95203;95;1343,4;16838;22056;29749;12911;11627;15397;18019;19766;25117;27895;32294;39921;3,4;14147,19;24916,93;0,2750
952030110;95203;95;1144,8;16436;23490;32305;15869;10269;14858;18056;20847;26177;30142;34958;45177;4,4;18028,62;26543,72;0,3176
952050101;95205;95;1301,2;15632;21436;28123;12491;10885;13835;16882;19236;24282;26450;29874;37049;3,4;12837,56;23223,27;0,2725
952050102;95205;95;1448,2;14447;19949;26148;11701;9639;13154;15539;17937;22165;24695;27748;33434;3,5;13949,66;21867,50;0,2862
952050103;95205;95;1880,8;15437;20646;25846;10409;10480;13904;16545;18735;22988;24909;27404;32750;3,1;9736,98;21526,93;0,2409
952100101;95210;95;1829,0;13439;22280;33421;19982;7188;11519;15340;18783;27450;31315;36739;47985;6,7;20392,88;26420,17;0,3781
952100201;95210;95;1753,2;14793;23521;36488;21695;8599;13606;16733;20121;27309;33297;39202;55508;6,5;36192,39;30178,07;0,4087
952100301;95210;95;1228,0;15154;24662;37407;22253;8413;13449;16315;20508;29356;34489;40765;55789;6,6;23873,20;29771,57;0,3825
952100401;95210;95;1504,2;16935;25852;37477;20542;10069;14903;18698;22289;29877;34935;41176;53839;5,3;22447,26;30655,39;0,3594
952100501;95210;95;1434,3;19511;31880;49818;30307;10241;16835;22055;26958;37813;44991;56739;79243;7,7;52985,35;43751,92;0,4508
952180101;95218;95;1349,3;16373;23238;31256;14883;11297;14543;17388;20603;25872;29126;33427;42556;3,8;17672,22;26068,03;0,3055
952180102;95218;95;1106,6;12990;19023;27018;14028;8015;11793;14322;16504;21393;25112;28597;34383;4,3;11142,33;20544,43;0,2940
952180103;95218;95;1339,8;16710;22168;29091;12381;10667;15194;17828;20007;24616;27519;30878;37213;3,5;10780,98;23481,41;0,2518
952180104;95218;95;1666,2;7440;11909;18558;11118;4864;6766;8339;9871;14157;16817;21115;27113;5,6;9271,52;14061,56;0,3540
952180105;95218;95;1434,2;19220;25098;31501;12281;14227;17855;20384;22485;27243;29532;33618;39014;2,7;10868,74;26182,66;0,2200
952180106;95218;95;1373,0;10963;18073;24818;13855;6795;9952;12637;15521;20591;23329;26297;30320;4,5;9851,69;18643,12;0,2933
952180107;95218;95;1883,8;13470;20010;26590;13120;6860;11861;14776;17613;22390;25271;28606;34886;5,1;11701,01;21060,02;0,2985
952180108;95218;95;;;;;;;;;;;;;;;;;
952190101;95219;95;1261,5;9515;15047;21989;12474;6128;7765;10801;12761;17988;20767;23576;30021;4,9;10320,50;16787,04;0,3253
952190102;95219;95;1305,6;10552;15267;20373;9821;6536;9287;11397;13642;16907;19188;21559;26813;4,1;8504,51;16185,90;0,2821
952190103;95219;95;1473,0;7659;11545;16824;9165;4251;6665;8352;9800;13883;15793;18192;22083;5,2;7312,42;12747,54;0,3179
952190201;95219;95;1199,7;11150;18238;25718;14568;6239;9658;12498;15025;21153;24259;27837;33015;5,3;11264,96;19272,80;0,3215
952190202;95219;95;1446,6;13089;19785;26190;13101;7597;11324;14447;17698;22521;24662;27497;32491;4,3;10274,79;20239,14;0,2773
952190301;95219;95;1731,4;15728;22896;32515;16787;10589;14087;17164;20490;26022;30517;35444;43620;4,1;18211,11;25968,64;0,3140
952190401;95219;95;1839,9;20099;27112;35611;15512;14161;18579;21743;24440;30482;33979;38961;49211;3,5;19328,54;30857,88;0,2891
952190501;95219;95;2055,6;7366;13997;21221;13855;3457;6324;8558;11283;16818;19516;22765;28882;8,4;11217,28;15527,93;0,3756
952190601;95219;95;1718,5;15922;22966;31655;15733;10487;14473;17546;20343;25901;29802;34138;41008;3,9;20368,05;25353,84;0,2946
952190701;95219;95;1475,4;15416;21849;28607;13191;10343;14201;16881;19218;23958;26745;30335;35975;3,5;11409,79;22816,86;0,2618
952190702;95219;95;1403,4;15751;21894;29354;13603;10116;14219;16784;19337;24504;27315;31349;37209;3,7;12489,87;23227,50;0,2746
952190801;95219;95;1408,0;15047;22930;31088;16041;9394;12921;16783;19917;25437;29470;33398;42326;4,5;13881,94;24526,54;0,3043
952290101;95229;95;1581,1;15236;21609;28449;13213;11327;13866;16537;19117;24466;26905;30189;34957;3,1;12674,91;23147,53;0,2606
952290102;95229;95;1319,6;8939;14980;20075;11136;5080;8371;10320;13029;17269;19218;21208;25705;5,1;8668,41;15568,69;0,2983
952290103;95229;95;1411,2;17160;23174;31039;13879;11875;15604;18542;21230;25983;28726;33241;40317;3,4;14636,47;25529,01;0,2734
952290104;95229;95;1309,4;16998;23526;31363;14365;11695;15536;18182;20967;25906;29100;33599;39596;3,4;12722,33;25111,31;0,2639
952520101;95252;95;1761,0;17295;23999;31182;13887;11712;15859;18693;21339;26430;29540;33473;39646;3,4;14934,70;25830,25;0,2744
952520102;95252;95;1857,6;16401;22666;30601;14200;10967;14749;17491;20147;25927;28743;32686;40937;3,7;14667,94;25075,50;0,2893
952520103;95252;95;1437,1;13565;19329;26379;12814;7997;11986;14728;16948;21620;24720;28878;35023;4,4;13208,21;21334,60;0,3107
952520104;95252;95;1312,2;13364;20018;26813;13449;7793;11487;14758;17631;22419;25556;28195;33673;4,3;11133,46;21021,15;0,2858
952520105;95252;95;1282,9;12342;17612;24211;11869;7808;11218;13548;15314;20094;22404;25921;32354;4,1;13606,18;19492,82;0,3019
952520106;95252;95;1131,7;14455;20789;28220;13765;8684;12588;15537;18410;23578;26506;30131;37807;4,4;13572,95;22666,65;0,3022
952520107;95252;95;1221,2;8705;15272;21732;13027;4915;7654;10480;12599;17752;20459;23046;26831;5,5;8705,66;15694,65;0,3136
952520108;95252;95;1460,8;14828;19612;25596;10768;9231;13768;16056;18006;21472;23644;26768;31685;3,4;9855,17;20472,22;0,2506
952520109;95252;95;1120,5;6624;11133;16088;9464;3543;5676;7434;9062;13044;15317;17658;21352;6,0;7221,16;11962,54;0,3372
952520110;95252;95;972,6;14991;20259;26972;11981;9651;13818;16207;18175;22917;25606;28568;33681;3,5;9799,25;21316,17;0,2532
952520111;95252;95;1246,6;17320;23635;30044;12724;11077;15816;18721;21148;25835;28389;32205;38883;3,5;13350,66;25077,58;0,2658
952520112;95252;95;1572,2;7986;12488;18500;10514;4434;7032;8858;10820;14452;17221;19747;24409;5,5;7987,84;13683,36;0,3210
952520113;95252;95;1160,6;14203;19890;25587;11384;9639;13133;15730;17989;22329;24337;27566;33665;3,5;16156,33;21818,59;0,2872
952520114;95252;95;1286,2;15549;21093;28062;12513;9958;14125;17174;18927;23645;26579;29786;37938;3,8;13371,74;23244,20;0,2887
952520115;95252;95;1289,3;15020;20945;27418;12398;9592;14110;16629;18897;22987;25625;29535;35033;3,7;13253,28;22495,43;0,2778
952520116;95252;95;1070,6;14136;19271;25923;11787;9327;12418;15079;16965;21904;24571;27241;33107;3,5;10644,12;20702,30;0,2689
952680101;95268;95;2985,3;5020;9083;14286;9267;2364;4286;5758;7535;10831;13177;15702;19747;8,4;7283,22;10340,69;0,3776
952680102;95268;95;1137,4;5498;8802;14352;8854;2660;4891;6146;7582;10775;13137;15216;18815;7,1;6550,15;10142,23;0,3574
952680103;95268;95;1227,6;6166;9291;14330;8164;3310;5515;6643;7964;10848;13186;15571;18567;5,6;6392,04;10500,65;0,3312
952680104;95268;95;1109,7;4918;9347;14352;9434;2317;4046;6000;7668;11136;13291;15688;18768;8,1;6928,39;10225,10;0,3729
952680105;95268;95;1153,8;6201;9745;14171;7970;3353;5349;6730;8278;11204;13148;15400;19431;5,8;6651,13;10672,73;0,3373
952680106;95268;95;1971,7;5470;8683;13011;7541;3055;4624;6063;7226;10319;11930;14547;18961;6,2;7038,70;10030,17;0,3565
952680107;95268;95;779,7;4540;6906;10096;5556;1974;4036;5029;6017;8012;9524;11113;16497;8,4;6345,04;8291,92;0,3817
952680108;95268;95;1489,4;4121;7580;12279;8158;1456;3316;4697;5929;9146;10988;14050;18379;12,6;7620,53;9200,16;0,4254
952680109;95268;95;1781,7;9036;15111;22297;13261;4858;7846;9866;12094;17537;20473;24095;30936;6,4;11875,70;16784,20;0,3521
952680110;95268;95;1320,4;6087;9661;15296;9209;3783;5348;6822;8302;11628;13851;16824;22110;5,8;7608,90;11516,65;0,3548
952680111;95268;95;1382,7;5540;9158;13691;8151;2869;4740;5963;7263;10676;12558;14772;18092;6,3;6178,53;9893,60;0,3477
952680112;95268;95;1492,2;9047;14371;19914;10867;5054;7973;10370;12255;16109;18951;21352;26182;5,2;17837,26;16308,29;0,3576
952680113;95268;95;2382,4;9147;15070;21144;11997;5437;7976;10447;12787;17385;19680;22642;27130;5,0;10376,49;16157,59;0,3215
952680114;95268;95;2295,0;5269;8668;13779;8510;2939;4660;5825;7164;10708;12592;15316;19752;6,7;7226,26;10232,83;0,3711
952680115;95268;95;1914,9;4491;7888;11628;7137;2412;3799;5179;6341;9336;10850;12764;15630;6,5;5684,82;8586,56;0,3599
952770101;95277;95;1253,9;6584;10099;15206;8622;3645;6096;7372;8749;11861;14173;16619;20567;5,6;6741,18;11251,87;0,3283
952770102;95277;95;1212,3;6571;10394;15897;9326;3826;5433;7480;8770;12318;14523;16997;20158;5,3;6985,26;11472,42;0,3344
952770103;95277;95;1478,7;7302;12867;18939;11637;4322;6323;8307;10455;14795;17247;20751;24206;5,6;10516,94;13852,69;0,3437
952770201;95277;95;2088,7;7118;11274;18494;11376;4396;6300;7875;9475;13371;16447;20647;27278;6,2;9999,84;13887,11;0,3703
952770202;95277;95;1466,4;11574;18348;24769;13195;5860;10057;12784;16096;20539;23405;26707;32528;5,6;11016,70;19082,01;0,3107
952770301;95277;95;1089,6;5647;9183;13518;7871;3311;4821;6619;7872;10397;12286;15164;19289;5,8;6278,11;10244,04;0,3379
952770302;95277;95;1695,3;11811;17973;24434;12623;7371;10045;12684;15456;20252;22798;26260;32366;4,4;14175,17;19369,08;0,3098
952770303;95277;95;1308,5;12305;17588;23400;11095;6766;10272;13457;15681;19662;21801;25138;30109;4,5;9833,72;18530,44;0,2851
952770401;95277;95;1300,9;11983;17480;23226;11243;6539;10613;13090;15288;19734;22243;25201;30693;4,7;11757,60;18636,11;0,3084
952770402;95277;95;983,7;8203;14100;20063;11860;3370;6751;9041;11468;16028;18817;22119;27516;8,2;10182,32;15211,20;0,3549
952770403;95277;95;1416,1;12900;18730;25483;12583;7062;11390;13766;16573;20832;23766;27677;33433;4,7;12427,46;20090,11;0,3031
952770501;95277;95;329,3;10194;17569;21896;11702;;;;;;;;;;;;
952800101;95280;95;2618,0;9752;15074;20874;11122;5720;8303;10476;12834;17509;19938;23013;27380;4,8;8869,28;16007,10;0,3043
952800102;95280;95;2772,3;9449;15449;22110;12661;5350;8313;10663;13100;18251;20750;23972;28485;5,3;10321,99;16757,34;0,3250
952800103;95280;95;1974,8;10841;16364;22378;11537;6860;9666;11952;14262;18256;20698;23564;28971;4,2;9948,54;17477,37;0,2997
952800104;95280;95;1180,5;10140;15815;22357;12217;5351;8473;11434;13450;18183;21085;23585;27705;5,2;9499,59;16605,55;0,3111
952800105;95280;95;1355,9;5819;9471;13418;7599;3609;5260;6718;8274;10548;12620;14451;17453;4,8;5816,76;10136,80;0,3123
952800106;95280;95;1848,3;8655;13956;19618;10963;5547;7786;9838;11888;16137;18411;21191;25961;4,7;8483,84;15000,88;0,3083
952800107;95280;95;1965,3;5173;8448;13010;7837;2291;4466;5818;6883;10125;12050;13985;18364;8,0;6279,95;9551,36;0,3607
952800108;95280;95;1429,8;9487;15137;21364;11877;4977;8626;10697;13221;17417;19898;22799;26834;5,4;10242,55;16166,25;0,3188
952800109;95280;95;285,9;9115;15082;21983;12868;;;;;;;;;;;;
952800110;95280;95;1231,5;10078;13845;18287;8209;6793;9214;10811;12267;15459;17205;19666;22992;3,4;6837,04;14573,14;0,2543
952800111;95280;95;1362,5;6821;10696;15312;8491;4156;6360;7550;9136;12176;14166;16665;20241;4,9;6606,91;11663,59;0,3073
952880101;95288;95;1355,3;14046;20006;26544;12498;8740;12384;15448;17455;22506;24908;28191;34194;3,9;14283,39;21343,34;0,2906
952880102;95288;95;1871,0;14601;21655;30420;15819;8793;13003;15736;18547;25000;28567;32907;42738;4,9;17452,74;24546,27;0,3291
952880103;95288;95;1654,1;14679;21459;30233;15554;8461;13146;16188;18757;24764;27705;32179;40661;4,8;15348,25;23814,06;0,3165
953060101;95306;95;1151,2;17853;22954;28587;10734;13111;16700;19031;20872;25020;27314;29866;35429;2,7;9760,69;23854,23;0,2161
953060102;95306;95;1973,9;15235;20869;28138;12903;9446;14030;16255;18545;23426;26558;30256;36506;3,9;12163,26;22583,19;0,2784
953060103;95306;95;1960,7;16687;23325;30629;13942;9956;15099;18302;20865;25770;28975;32389;38234;3,8;14665,99;24543,03;0,2752
953060104;95306;95;607,3;14999;21020;28690;13691;;;;;;;;;;;;
953060105;95306;95;2485,9;16111;22653;29840;13729;10168;14241;17401;19923;25071;28018;31959;38989;3,8;14456,26;24372,18;0,2851
953060106;95306;95;1289,0;12849;19532;25503;12654;8962;11807;14288;17108;21659;24078;27862;33939;3,8;12522,94;21032,89;0,2962
953060107;95306;95;1354,5;19032;25806;33099;14067;13931;17671;20186;22937;28069;31525;35484;41103;3,0;15034,87;27613,09;0,2547
953060108;95306;95;1659,3;8835;14773;22185;13350;5008;7490;9976;12146;17484;20756;24532;30281;6,0;10261,71;16379,22;0,3426
953060109;95306;95;2583,9;19352;27199;37589;18237;12935;17915;21217;24140;30367;34949;40815;51639;4,0;37753,68;32351,98;0,3353
