IRIS;COM;DEP;NBUC04;RFUCQ104;RFUCQ204;RFUCQ304;RFUCIQ04;RFUCD104;RFUCD204;RFUCD304;RFUCD404;RFUCD604;RFUCD704;RFUCD804;RFUCD904;RFUCRD04;RFUCET04;RFUCMO04;RFUCGI04
930710114;93071;93;1129,3;11479;17120;23136;11657;7340;10169;12814;15085;19496;21670;25241;32111;4,4;9677,93;18456,58;0,2888
930710115;93071;93;1093,2;14069;20441;27173;13105;8415;12112;15124;17957;23119;25860;28910;33604;4,0;10554,05;21143,02;0,2710
930710116;93071;93;1373,4;10459;17247;24055;13596;6720;9167;11603;14586;19807;22379;25846;30984;4,6;10724,62;18384,70;0,3120
930710117;93071;93;1361,3;9839;14886;20043;10204;5399;8024;11020;13065;16704;19040;22242;27472;5,1;8782,38;15778,82;0,3030
930710118;93071;93;1311,2;8582;14338;21087;12505;5217;7710;9760;12051;17304;19917;22995;27753;5,3;9504,47;15844,20;0,3284
930710119;93071;93;1532,9;11488;17194;23164;11676;6784;9914;12895;15300;19028;21537;25096;32452;4,8;10515,49;18450,44;0,3064
930710120;93071;93;988,9;13706;19376;26231;12525;;;;;;;;;;;;
930710121;93071;93;1474,8;13959;20153;26930;12971;8800;12329;15113;17598;22680;25466;29081;34881;4,0;12229,04;21553,71;0,2899
930720101;93072;93;197,8;8093;13158;18498;10405;;;;;;;;;;;;
930720102;93072;93;1320,5;3767;6787;10543;6776;699;2892;4360;5474;7925;9630;11712;15486;22,2;5537,74;7581,62;0,4020
930720103;93072;93;1491,7;3807;6579;11130;7323;731;3333;4648;5540;8051;10171;12412;16373;22,4;6020,16;7927,28;0,4109
930720104;93072;93;2034,1;3647;6201;9912;6265;1512;3316;4064;5269;7206;8778;11501;14221;9,4;5527,90;7344,30;0,3951
930720105;93072;93;1337,8;5405;9256;15079;9674;1173;4543;6067;7585;11197;13819;16998;21478;18,3;7518,48;10631,15;0,3931
930720106;93072;93;965,4;5934;11190;15928;9994;;;;;;;;;;;;
930720107;93072;93;1455,5;6803;11431;17323;10520;3883;5922;7825;9256;13949;16320;18815;23338;6,0;11282,68;13176,66;0,3707
930720109;93072;93;1001,6;6581;13499;19217;12636;3353;5648;7801;10732;15197;17592;21435;25803;7,7;10373,43;14305,33;0,3779
930720110;93072;93;1470,9;6111;9838;14748;8637;3184;5390;6780;8243;11632;13393;16152;19864;6,2;7395,25;11054,70;0,3494
930720111;93072;93;1601,2;7160;12000;19264;12104;4317;6187;8091;9969;14841;17671;20811;24608;5,7;8759,99;13682,10;0,3502
930720112;93072;93;1175,5;4915;7710;12546;7631;2751;4310;5364;6308;10103;11826;14284;18775;6,8;6790,74;9480,12;0,3786
930720113;93072;93;1004,1;5154;10085;15942;10788;;;;;;;;;;;;
930720114;93072;93;1693,1;6696;12510;19112;12416;3320;5432;7982;9822;14675;17563;20597;25295;7,6;9986,14;13761,17;0,3755
930720115;93072;93;1588,5;7425;13379;19882;12457;3682;6194;8478;11344;16205;18376;21167;25169;6,8;9006,08;14239,54;0,3497
930720116;93072;93;1502,5;9656;15455;21221;11565;4722;8605;11038;12840;17456;19828;22775;27799;5,9;10230,33;16389,55;0,3227
930720117;93072;93;1561,9;9106;15135;21556;12450;5096;7881;10324;12446;17749;19988;23157;29079;5,7;10319,14;16384,16;0,3374
930730101;93073;93;1263,4;10585;15226;21048;10463;7200;9646;11784;13582;17711;19970;22436;26504;3,7;15304,06;17389,98;0,3049
930730201;93073;93;1690,5;13919;19989;26327;12408;8776;12433;15102;17806;22053;24849;27970;33794;3,9;11806,97;21032,82;0,2761
930730202;93073;93;1227,5;13162;19047;25393;12232;9118;12354;14398;16874;21400;24305;27438;32428;3,6;10408,45;20261,17;0,2710
930730301;93073;93;1760,5;13279;18697;24696;11417;8428;11411;14445;16579;21359;23530;26430;32599;3,9;14312,82;20581,80;0,2989
930730302;93073;93;1402,6;14216;20093;26063;11847;9487;13035;15827;17877;22272;25087;28203;33858;3,6;10351,02;21249,97;0,2624
930730303;93073;93;1598,6;14633;20351;26670;12037;9874;13023;16206;18259;22628;25240;28595;33743;3,4;10369,69;21442,25;0,2577
930730304;93073;93;1516,6;12905;18534;25808;12903;8445;11850;14449;16804;20939;23921;27143;32391;3,8;18920,11;20569,79;0,2932
930730401;93073;93;2728,1;4857;8468;13532;8675;2517;4063;5709;6655;10269;12431;15048;19458;7,7;7017,68;9886,87;0,3784
930730402;93073;93;2101,7;7880;12742;18793;10913;5108;7143;8803;10570;14855;17413;20371;24462;4,8;8056,39;13964,97;0,3177
930730403;93073;93;1707,0;10074;16782;23918;13844;5647;8221;11522;14400;19293;22045;25687;30737;5,4;11128,18;17702,54;0,3247
930730404;93073;93;881,8;4796;7432;11931;7135;2011;4185;5254;6154;9272;10858;12812;15817;7,9;6253,21;8723,97;0,3695
930730501;93073;93;1774,4;14234;20215;26427;12193;9940;13054;15461;18074;22393;24671;28059;33052;3,3;12063,82;21515,37;0,2677
930730502;93073;93;2201,5;14269;19829;26274;12005;8708;13002;15476;17756;22047;24793;28171;33164;3,8;10378,68;20922,95;0,2646
930740101;93074;93;2454,3;13213;18709;25235;12022;7928;11777;14195;16531;20924;23357;26847;32265;4,1;11782,81;20096,24;0,2954
930740102;93074;93;1237,5;13891;19916;26119;12228;9043;12816;14980;17828;22175;24168;27374;31265;3,5;10876,91;20662,61;0,2684
930770101;93077;93;1280,7;15849;23307;35073;19224;8623;13478;17464;20352;27723;32569;37160;47225;5,5;17796,69;26878,41;0,3399
930770102;93077;93;1537,6;11798;18774;26094;14296;4684;10124;13728;16429;21443;24412;27996;36228;7,7;13031,79;20393,35;0,3401
930770103;93077;93;1826,4;6793;10728;16885;10092;3935;5841;7339;8921;13077;15497;18303;22625;5,7;8220,16;12376,42;0,3503
930770104;93077;93;1206,4;15233;22643;31179;15946;10399;13581;17240;20147;25872;29108;34747;42661;4,1;27760,37;25943,26;0,3250
930770105;93077;93;1452,9;14763;21860;29583;14820;7791;12886;16138;18883;25023;27544;32530;41913;5,4;18394,84;24467,76;0,3385
930770106;93077;93;1884,3;12740;20560;29031;16291;6768;10687;14354;17279;23422;27478;31443;39890;5,9;23738,57;23484,69;0,3714
930770107;93077;93;1273,0;14885;21776;33386;18501;8363;13317;16648;18917;25073;30720;36885;46712;5,6;18300,46;25972,18;0,3502
930770108;93077;93;1158,7;8598;13337;18042;9444;5084;7361;9583;11494;14881;16871;19661;23769;4,7;8256,38;14026,40;0,3001
930770109;93077;93;1696,2;12995;20328;29274;16279;7115;11164;14944;17640;23431;27336;31672;38049;5,3;18994,03;22998,51;0,3430
930770110;93077;93;1747,2;15259;22388;31250;15991;9224;13581;16889;19795;25366;28594;34108;42300;4,6;14667,29;24760,98;0,3056
930770111;93077;93;972,6;8719;13577;17844;9125;5464;7844;9978;11718;15304;16722;19017;23258;4,3;7465,74;14038,21;0,2906
930770112;93077;93;2434,8;4704;12702;22433;17729;2573;4059;5499;7660;16821;20588;24387;31609;12,3;48051,59;17240,11;0,5144
930780101;93078;93;;;;;;;;;;;;;;;;;
930780102;93078;93;1236,8;15330;20841;27802;12472;10109;13023;16374;18793;22949;26435;29833;36055;3,6;12762,71;22673,17;0,2766
930780103;93078;93;823,4;12350;18404;24536;12186;;;;;;;;;;;;
930780104;93078;93;3033,3;10179;15288;20752;10573;6339;8624;11340;13520;17372;19672;22517;27696;4,4;9261,64;16502,00;0,2937
930780105;93078;93;1534,4;8272;12563;17741;9470;4906;7111;9302;10869;14666;16479;19178;23110;4,7;9696,05;13727,11;0,3161
930780106;93078;93;1103,4;10733;15307;22084;11351;5938;9523;11719;13310;17775;20778;23901;29696;5,0;10510,78;17274,54;0,3185
930780107;93078;93;1267,7;12373;18639;24283;11910;7755;11199;13772;15959;20655;22967;25959;30935;4,0;11155,41;19480,98;0,2801
930780108;93078;93;1072,7;6756;10787;16651;9895;3681;6046;7594;9235;12806;15268;18193;21849;5,9;7694,77;12190,49;0,3409
930780109;93078;93;1239,1;6494;10790;16147;9653;3875;5842;7266;8929;12423;14936;17800;22292;5,8;7839,24;12049,73;0,3484
930780110;93078;93;1283,7;7805;12940;19194;11389;4621;6720;9008;11019;15497;17797;20064;24401;5,3;8053,78;14062,54;0,3132
930780111;93078;93;1199,3;9566;14555;21058;11492;5530;7991;10567;12279;16971;19598;22419;26676;4,8;9690,62;16096,78;0,3170
930780112;93078;93;1249,7;6913;11202;16695;9782;4400;6360;7714;9503;12836;15342;17974;21837;5,0;7349,76;12338,31;0,3266
930780113;93078;93;1235,8;9374;15601;21659;12285;5630;8138;10541;13583;17934;20453;23206;28533;5,1;9217,42;16416,63;0,3094
930780114;93078;93;1355,4;11520;17904;23770;12250;7653;10384;12824;15302;19857;22542;25726;30834;4,0;11250,18;18952,44;0,3015
930780115;93078;93;1264,6;4840;7410;11087;6247;2468;4091;5501;6357;8549;10000;12282;16293;6,6;5556,24;8523,61;0,3519
930780116;93078;93;1753,2;12416;18806;26050;13634;7338;10955;14072;16358;21178;23943;28076;33805;4,6;12085,13;20176,85;0,3096
930790101;93079;93;1096,8;4722;7891;13403;8681;1558;4250;5192;6436;9614;11828;15174;18361;11,8;7397,88;9644,16;0,4059
930790102;93079;93;2316,7;6106;11187;16456;10350;3068;5509;6865;8676;13061;15263;17885;21672;7,1;7883,88;11982,83;0,3599
930790103;93079;93;1271,9;4298;8198;15059;10761;2077;3582;5311;6463;10513;13790;16599;19873;9,6;7789,02;10277,91;0,4137
930790104;93079;93;1223,3;6450;10761;16042;9592;3459;5452;7358;8940;12413;14228;17523;20876;6,0;8700,12;11948,13;0,3545
930790105;93079;93;1347,0;6690;10816;15978;9288;3415;5439;7565;9157;13033;14857;17461;21512;6,3;7814,57;12040,17;0,3464
940020101;94002;94;1566,6;7941;16422;23058;15117;3375;6424;9682;12920;18767;21467;25234;31394;9,3;12999,73;17211,63;0,3820
940020102;94002;94;2314,4;8467;15647;22568;14101;3771;7059;10118;13171;18242;21048;24379;30559;8,1;11355,96;16740,79;0,3588
940020103;94002;94;1871,0;10049;17084;24987;14938;5316;8800;11578;14814;19935;23053;27643;34946;6,6;15875,98;19314,43;0,3589
940020104;94002;94;1663,4;9601;16628;24232;14631;4188;7745;10993;13948;19600;22465;26288;31796;7,6;11789,86;17859,44;0,3534
940020105;94002;94;2280,8;10296;18787;27017;16721;5081;8805;12199;15484;21826;24952;28936;36917;7,3;12830,25;20078,08;0,3509
940020106;94002;94;2430,5;9426;14838;21233;11807;4410;7906;10748;12648;16905;19881;23043;28112;6,4;10852,67;16139,75;0,3417
940020107;94002;94;1918,6;11618;18484;25607;13989;6527;9687;13297;16241;21170;24042;27858;33508;5,1;11995,75;19845,76;0,3207
940020108;94002;94;1582,3;10754;17765;25950;15196;6065;9459;12184;15393;20834;24095;28189;35452;5,8;12784,52;19813,72;0,3374
940020109;94002;94;1983,6;12225;20001;27287;15062;6298;10421;13717;17057;22751;25334;29466;35609;5,7;12273,84;20797,27;0,3180
940020201;94002;94;1354,8;10807;17847;25211;14404;6160;9491;12486;15118;20192;23077;27091;32508;5,3;12383,72;19333,14;0,3371
940020202;94002;94;2227,7;6546;11702;17693;11147;3450;5716;7695;10000;13739;16428;18903;22879;6,6;8070,54;12769,68;0,3481
940020203;94002;94;2126,1;5499;10067;17480;11981;1338;4392;6208;7811;12088;15899;19142;24921;18,6;10028,19;12259,83;0,4254
940020204;94002;94;1318,3;4782;8303;13835;9053;1636;3891;5436;6906;10267;12359;15419;19816;12,1;7375,24;9885,19;0,4004
940020205;94002;94;922,1;8731;14940;22130;13399;;;;;;;;;;;;
940020206;94002;94;1815,2;9560;14927;20718;11158;4631;8142;10611;12903;17131;19581;22172;26049;5,6;8536,79;15384,75;0,3080
940030101;94003;94;1233,9;10078;15933;22089;12011;5078;8689;11547;13680;18014;20414;23934;28238;5,6;9653,49;16679,39;0,3142
940030102;94003;94;1296,4;8583;14858;21410;12827;4467;7483;9575;12271;16855;20135;23600;29587;6,6;10888,68;16135,81;0,3544
940030103;94003;94;1347,0;13297;21178;28771;15474;7500;11488;14966;18171;24023;27433;31375;41048;5,5;14749,91;22965,78;0,3297
940030104;94003;94;1165,8;9472;16347;24057;14586;5020;8259;10841;13688;19020;22374;26154;32268;6,4;13450,20;18226,87;0,3632
940030105;94003;94;1834,3;9767;16055;21922;12155;5392;8539;11112;13800;17975;20504;23702;29819;5,5;11237,23;17198,57;0,3352
940030106;94003;94;1663,2;9312;16678;25158;15846;4351;7725;10894;13959;19898;23167;27151;33798;7,8;13516,45;18742,08;0,3726
940030107;94003;94;1283,3;13345;20546;29278;15933;7743;11634;15086;17612;23528;27118;32252;40793;5,3;17508,07;23326,14;0,3387
940030108;94003;94;1288,4;11619;18667;27279;15660;4952;9583;13044;15652;21895;25236;29983;37038;7,5;14340,08;20805,64;0,3605
940030109;94003;94;1115,8;14549;22144;31080;16531;7400;11951;16257;19088;25182;28905;34143;42704;5,8;16006,92;24333,93;0,3355
940040101;94004;94;1703,9;7854;13136;19736;11882;4553;6985;8358;10782;15925;18311;21670;26675;5,9;8821,50;14466,05;0,3367
940040102;94004;94;2216,2;6882;13356;20572;13690;3405;5747;8368;10712;16304;19115;22568;28007;8,2;9742,41;14718,29;0,3676
940040103;94004;94;1262,1;4670;7624;13845;9175;2604;3995;5422;6306;9359;12324;15461;19439;7,5;7125,78;9710,87;0,3920
940040104;94004;94;1340,2;11901;19166;25679;13778;6173;10428;13316;16093;21780;24188;27531;34118;5,5;12382,52;20109,27;0,3214
940040105;94004;94;1908,2;12717;18789;26077;13360;8470;11580;14007;16258;21103;24423;28040;33575;4,0;11933,46;20437,44;0,3013
940040106;94004;94;1635,0;16234;21830;29632;13398;11932;15286;17098;19349;24624;27948;31718;38128;3,2;13408,30;24331,30;0,2684
940110101;94011;94;;;;;;;;;;;;;;;;;
940110102;94011;94;1267,0;12930;19973;27732;14802;8261;11702;14488;17303;22663;25635;30158;37298;4,5;15831,47;22312,69;0,3285
940110103;94011;94;1155,5;14468;21150;28404;13936;8936;12805;16028;18928;23950;26866;31111;39577;4,4;13763,95;23392,67;0,3020
940110104;94011;94;1316,7;7036;12210;16939;9904;3500;6037;8168;10046;13829;15948;18631;22497;6,4;7887,28;12693,87;0,3385
940110105;94011;94;1664,8;6927;11046;16238;9311;3725;6216;7820;9484;12923;15212;17674;21351;5,7;6917,07;12041,96;0,3217
940110106;94011;94;1331,8;7188;12458;18211;11023;4083;6197;8604;10373;14793;16970;19896;24066;5,9;8003,38;13415,40;0,3327
940110107;94011;94;1260,5;7857;12932;17923;10066;3624;6847;8936;11316;15096;17022;19443;22753;6,3;7710,07;13442,73;0,3175
940110108;94011;94;2004,4;9475;14993;20306;10831;5791;8370;10705;13015;16748;19099;21771;25360;4,4;8500,76;15472,68;0,2900
940150101;94015;94;2034,2;20679;30466;42690;22011;14054;19108;22631;26458;34948;39995;46120;60972;4,3;39724,28;37754,98;0,3654
940150102;94015;94;1614,1;17587;24304;34633;17046;12308;16060;18764;21584;27961;31976;37343;46976;3,8;17689,79;28259,16;0,3038
940150103;94015;94;1728,8;15346;23513;32238;16892;10374;13755;17281;19894;26922;30296;34578;43130;4,2;14687,96;25456,08;0,3060
940150104;94015;94;1385,2;17822;26283;35166;17344;10901;15904;19394;22844;29613;32946;38357;49897;4,6;21775,86;29394,31;0,3238
940150105;94015;94;1459,4;14330;21125;29383;15053;9182;12425;16149;18467;23936;26950;31884;38748;4,2;14520,36;23455,38;0,3103
940150106;94015;94;1572,8;16297;22509;30378;14082;10142;14884;17691;20228;25195;28329;32978;41850;4,1;19245,90;25604,58;0,3138
940160101;94016;94;2153,7;15259;23094;32446;17187;9728;13939;17025;20099;26532;29848;34441;41678;4,3;14929,11;25087,61;0,2978
940160102;94016;94;1472,7;7504;11824;17272;9769;4747;6547;8305;9946;13812;15897;18791;23752;5,0;8316,33;13279,61;0,3293
940160103;94016;94;1082,3;17552;25840;34526;16974;11896;15735;19324;22469;29698;32690;37163;47142;4,0;15084,77;28006,20;0,2847
940160104;94016;94;1736,3;13717;21422;30612;16895;6697;11181;15629;18863;24521;28512;33886;42393;6,3;19664,12;24470,21;0,3543
940160105;94016;94;1269,2;14672;21767;30780;16108;7807;12858;16483;18746;25119;28971;33118;44730;5,7;19410,17;25291,39;0,3471
940160106;94016;94;1857,7;8642;14615;20829;12187;5223;7645;9667;12217;16788;19233;22392;26458;5,1;9879,10;15544,71;0,3268
940160107;94016;94;1464,1;7795;13068;20394;12599;4307;6901;9181;10981;15805;18686;23051;28487;6,6;10713,83;15326,05;0,3635
940160108;94016;94;1113,4;13760;19497;26496;12736;8685;12432;14989;16913;22102;24830;28811;34867;4,0;11605,46;21196,20;0,2908
940160109;94016;94;1215,7;18568;27961;38193;19625;11562;16767;20541;24301;31631;36108;40803;52129;4,5;53166,49;32799,61;0,3571
940160110;94016;94;1614,6;14209;21974;33854;19645;7415;11821;16039;19045;26092;30582;36556;44948;6,1;18147,52;25284,94;0,3545
940160111;94016;94;1098,9;13392;21067;29595;16203;7707;11901;15585;18832;23945;27674;31894;39866;5,2;42043,95;25249,98;0,3831
940170101;94017;94;1377,1;12556;19764;28253;15697;6367;10757;14079;16718;23031;25898;30775;38869;6,1;15580,10;22124,09;0,3513
940170102;94017;94;1077,2;12365;19017;26684;14319;;;;;;;;;;;;
940170103;94017;94;1822,8;10716;16502;23630;12914;6147;9440;11791;13945;19308;22480;26279;32919;5,4;13090,06;18897,63;0,3441
940170201;94017;94;1440,4;12685;19119;26130;13445;7091;11331;14044;16854;21362;24101;27818;34120;4,8;14071,80;20741,16;0,3204
940170202;94017;94;1945,7;11034;18242;25735;14701;5738;9222;12925;15855;20749;23803;27365;32703;5,7;11498,68;19269,93;0,3230
940170203;94017;94;1682,4;12933;20521;28719;15786;7001;11344;14740;17659;23909;26708;31211;40085;5,7;16274,94;23196,41;0,3456
940170301;94017;94;1718,2;11008;16878;25163;14155;6307;9466;12030;14145;19578;22956;27315;33709;5,3;13283,83;19273,95;0,3481
940170302;94017;94;1743,6;15831;21100;28597;12766;10515;14446;17029;18959;23559;26584;30778;37498;3,6;13425,85;23357,49;0,2772
940170401;94017;94;1575,8;14516;20576;27098;12582;8027;12817;15648;18196;23038;25533;29449;36567;4,6;13059,17;22054,25;0,3022
940170402;94017;94;1703,3;10142;16883;23878;13736;6167;9237;11822;14848;19343;22182;25630;30532;5,0;10335,85;18037,06;0,3129
940170501;94017;94;1735,3;10286;16625;25281;14995;5294;8615;11492;13926;19774;23140;27620;35519;6,7;12497,93;18970,33;0,3538
940170502;94017;94;1547,9;11014;18047;26815;15801;5517;9032;12344;15159;21258;24478;29285;38654;7,0;16728,87;20977,31;0,3798
940170601;94017;94;2491,8;6388;14278;22217;15829;3365;5171;7690;10790;17340;20253;24021;29182;8,7;11418,42;15510,60;0,3927
940170701;94017;94;1377,7;7586;11995;17616;10030;3918;6265;8379;10311;14014;16463;18781;22495;5,7;8209,76;13079,61;0,3368
940170702;94017;94;883,7;9249;13136;19114;9865;5104;8079;9895;11236;15264;17482;20407;25427;5,0;12024,64;15074,02;0,3387
940170703;94017;94;923,2;7946;12943;17346;9401;;;;;;;;;;;;
940170704;94017;94;1272,5;7060;11536;16081;9021;3377;5697;8200;9808;13599;15046;17227;21182;6,3;7826,33;12307,59;0,3356
940170801;94017;94;1459,1;5444;11761;20295;14851;3236;4622;6188;8143;15250;18757;21989;28212;8,7;11524,15;14170,15;0,4192
940170901;94017;94;1827,1;8276;14410;21433;13157;5058;7563;9330;11994;17183;19708;23665;29657;5,9;10723,31;16190,63;0,3524
940171001;94017;94;1257,2;12632;19923;28769;16137;7181;11079;15179;17410;23007;26712;30970;38196;5,3;18247,00;23062,47;0,3497
940171002;94017;94;1363,1;14624;20503;28070;13446;9791;12720;15653;18255;23019;26154;30498;36519;3,7;13330,35;22337,57;0,2908
940171101;94017;94;850,9;6953;11548;17575;10622;3599;6047;7643;9699;13819;15947;18511;21802;6,1;7745,18;12577,61;0,3399
940171102;94017;94;1237,8;6087;10637;16081;9994;3788;5414;7283;9209;12291;14886;18141;22197;5,9;11488,28;12281,69;0,3713
940171103;94017;94;1537,1;5286;8890;13803;8517;2212;4719;5958;7472;10589;12650;15082;19211;8,7;6835,34;10046,74;0,3685
940171201;94017;94;1629,6;4876;7845;12406;7530;2809;4332;5177;6357;9399;11038;13783;16771;6,0;5963,66;9037,47;0,3574
940171202;94017;94;1404,3;5310;8806;14805;9495;2447;4521;6069;7505;11028;13212;16028;19778;8,1;6735,36;10261,10;0,3684
940171203;94017;94;893,2;4890;8276;12749;7859;;;;;;;;;;;;
940171204;94017;94;1435,9;4699;8462;12345;7646;2475;4183;5575;6835;9610;11323;13932;17047;6,9;6098,62;9204,72;0,3606
940171301;94017;94;1706,6;14138;19774;26879;12742;9210;12204;15134;17887;22373;25088;28804;34391;3,7;12810,91;21604,64;0,2891
940171302;94017;94;1530,4;14909;20975;29233;14324;9214;13259;15977;18362;23859;27143;31683;39202;4,3;14250,49;23399,50;0,3032
940171303;94017;94;1388,2;14987;21119;29016;14029;9399;13289;16561;18655;24143;27515;31657;37073;3,9;14203,12;23339,70;0,2964
940171304;94017;94;1491,4;13877;20219;27793;13916;9005;12412;15206;17887;22831;25138;30070;37570;4,2;16719,65;22555,93;0,3124
940171401;94017;94;1291,2;9955;15202;22535;12580;5688;8381;10730;12645;17479;20247;24819;29193;5,1;10411,08;16752,54;0,3240
940180101;94018;94;2330,9;15559;25251;35734;20175;8308;13900;17447;21239;29071;33311;39474;51414;6,2;19815,92;28474,91;0,3491
940180102;94018;94;1821,4;17689;27585;41366;23677;10690;15656;19316;23213;32470;37918;44585;58715;5,5;44034,90;33692,75;0,3813
940180103;94018;94;1386,0;19788;29131;42836;23048;13230;18256;21772;25107;33878;39210;45299;58466;4,4;24865,73;34327,14;0,3347
940180104;94018;94;1601,5;17214;27747;41082;23868;9793;15323;19551;23487;33191;37763;45052;62891;6,4;29170,70;33597,01;0,3842
940180105;94018;94;1527,0;17705;25969;38244;20539;9135;15920;19389;22896;29605;34569;40996;53886;5,9;22604,10;30405,83;0,3518
940180106;94018;94;1414,7;13825;20218;28055;14230;7797;12058;15291;17722;22335;25934;30972;39481;5,1;15685,32;22827,66;0,3352
940180107;94018;94;1332,9;11001;17228;24570;13569;6173;9445;12394;14809;20071;22750;26788;32709;5,3;11435,45;18916,31;0,3213
940180108;94018;94;3632,3;12422;19546;29069;16647;7274;10977;13846;17012;22593;26889;31849;41914;5,8;20119,54;23313,71;0,3609
940180109;94018;94;2542,8;13662;20282;28082;14420;8552;12484;15080;18064;22932;26159;30559;37409;4,4;14532,43;22709,74;0,3140
940180110;94018;94;2283,6;17421;27093;40891;23470;9553;14886;19386;22823;32045;37026;44526;56425;5,9;22714,71;31565,89;0,3563
940190101;94019;94;1393,7;15030;20219;26303;11273;10555;13776;16429;18356;22821;25099;28300;32963;3,1;9645,78;21273,30;0,2449
940190102;94019;94;1336,9;15160;22332;31428;16268;8353;13421;16738;19737;25210;28765;34221;44489;5,3;37044,12;26351,21;0,3655
940190103;94019;94;1463,7;17750;26624;38659;20909;10443;15876;19360;22517;30199;35313;43546;59264;5,7;42943,50;32700,87;0,3906
940190104;94019;94;1580,5;17636;24202;33166;15530;11670;16005;18851;21670;27529;31046;35687;45085;3,9;30876,47;28776,93;0,3259
940190105;94019;94;1437,3;13650;19400;26503;12853;9119;12178;14706;17043;21531;24872;28307;34080;3,7;13513,11;21109,73;0,2933
940190106;94019;94;1116,8;6356;10591;15786;9430;3283;5343;7032;8652;12493;14555;17116;21680;6,6;7755,66;11721,99;0,3557
940190107;94019;94;1760,6;6666;11661;17511;10845;3751;5748;7868;9576;13707;15964;18676;23112;6,2;14749,51;13050,34;0,3621
940190108;94019;94;1781,9;9201;16209;22973;13772;5677;8000;10811;13798;18677;21209;24517;29912;5,3;10134,12;17123,63;0,3256
940210101;94021;94;;;;;;;;;;;;;;;;;
940210102;94021;94;1268,4;16482;22689;30455;13973;10649;14617;18317;20265;25262;28702;32779;41020;3,9;15162,04;25132,76;0,2924
940210103;94021;94;1355,3;17926;24157;31969;14043;13041;16446;19034;21712;27019;30302;33867;39908;3,1;12334,31;25929,57;0,2479
940210104;94021;94;732,7;11542;16889;22420;10878;6533;9208;12794;14784;19389;21221;23990;29766;4,6;49044,61;20513,32;0,3907
940210105;94021;94;1872,5;15743;22023;29490;13747;9282;13845;16919;19703;24544;27413;31599;39738;4,3;18289,51;24276,19;0,3012
940210106;94021;94;1082,4;13121;19249;26337;13216;7110;11480;14444;17007;21802;24464;28113;34291;4,8;12919,26;20525,30;0,3082
940210107;94021;94;1486,2;7143;11694;17095;9952;4147;6076;8234;10014;13589;16060;18554;21933;5,3;7319,10;12623,76;0,3228
940210108;94021;94;2142,6;9390;15485;22357;12967;5652;7815;10573;12948;17783;20573;23823;30670;5,4;10298,99;16863,62;0,3281
940210109;94021;94;1320,7;9683;16041;21547;11864;5758;8377;11078;14001;17699;20278;22707;26960;4,7;8935,58;16433,44;0,2966
940220101;94022;94;3076,1;8801;14853;21522;12722;4583;7709;9988;12560;17186;19943;23284;27745;6,1;11345,90;16188,91;0,3431
940220102;94022;94;1079,9;8811;15330;22154;13343;3897;6979;9635;12839;17251;20010;24388;31345;8,0;11019,78;16582,46;0,3581
940220103;94022;94;2206,1;10593;17024;25443;14850;5407;8476;11774;14377;20000;23216;27926;34796;6,4;13792,54;19329,70;0,3583
940220104;94022;94;2060,6;11924;18738;26680;14756;5402;10204;13407;16237;21505;24295;29169;36756;6,8;19186,92;21426,59;0,3673
940220105;94022;94;1143,1;8909;15587;23498;14589;4709;7328;10201;13054;18566;21729;25445;31816;6,8;21714,01;18118,10;0,3886
940220106;94022;94;1615,9;14653;20203;27513;12860;8102;13242;15871;18062;22547;25984;29148;34833;4,3;13633,32;22183,37;0,2944
940220107;94022;94;2104,8;6100;10132;15289;9189;3495;5279;6983;8475;11990;13975;16564;19741;5,6;6769,49;11071,99;0,3384
940220108;94022;94;1976,3;7965;13116;19609;11644;4469;6753;8910;11279;15592;18232;21161;25519;5,7;8558,13;14368,34;0,3289
940220201;94022;94;1196,5;11669;18953;25688;14019;6569;10079;13164;16462;21516;24236;27469;33907;5,2;11457,66;19831,39;0,3143
940220202;94022;94;939,4;12078;18369;24605;12527;5138;9575;13677;16156;20450;23283;26194;31632;6,2;10208,70;18715,68;0,3031
940220203;94022;94;1488,3;10081;17179;24184;14103;5191;8613;11371;14397;19294;22330;26064;31550;6,1;14343,87;18488,17;0,3538
940220204;94022;94;1310,9;13478;20069;27797;14319;6434;11963;14746;17608;22824;25380;30486;36884;5,7;12850,70;21610,84;0,3194
940220205;94022;94;1046,3;12000;18557;24394;12394;6925;10873;13211;16099;20764;23091;26111;30735;4,4;10863,21;19197,50;0,2974
940220206;94022;94;2172,3;10701;16510;22723;12022;6138;9512;12096;14121;18849;21268;24659;29538;4,8;10540,95;17673,76;0,3128
940280101;94028;94;1275,0;20006;29174;42053;22047;14007;17934;22051;25128;33717;38393;46568;61637;4,4;24115,13;34642,57;0,3320
940280102;94028;94;1531,2;11356;16670;23744;12388;6171;9640;12538;14695;19109;21849;25687;31780;5,1;10977,32;18311,22;0,3154
940280103;94028;94;1812,5;14857;20802;28269;13413;9220;13209;16111;18308;23100;26726;30781;37787;4,1;14169,42;22934,74;0,2996
940280104;94028;94;1942,5;15445;22230;30457;15012;10078;13883;16742;19465;24421;28193;32858;41524;4,1;14639,62;24403,92;0,3003
940280201;94028;94;1329,6;11300;18068;25724;14424;6688;9521;13221;15320;21129;24002;27633;33975;5,1;12298,29;19726,22;0,3255
940280202;94028;94;1174,0;10499;15327;21657;11158;6174;9168;11303;13627;17754;20445;23220;29021;4,7;9666,87;16871,26;0,3074
