evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse
1,0.002046659723549845,0.07056770865022868,0.16804888434673637,608.8490164709675,0.04880346843308795,2.561960726013043,26.726028196130166,24.163470053962836
1,0.0017202209565929478,0.07071531677634099,0.16150881683615595,499.5754021688428,0.06415274249367181,2.350163277803541,30.521145208519496,24.16360084853162
1,0.0020251493969025746,0.07058175746737717,0.16803341145352052,605.2673119791466,0.047465418827111146,2.554575768308642,32.09090634131133,24.16362319151156
1,9.02199769855744E-4,0.07094844179208899,0.16802902200726522,594.5783566484174,0.05964408784279297,2.72646940445461,34.86029085291462,24.163628232295636
1,0.002321114962491957,0.07072569577468553,0.16691348704137937,655.6699821434065,0.055881233505219986,3.140414413621135,28.333576495186605,24.16364534336329
1,0.0021593987808814167,0.07062460968745589,0.16694126977573823,635.1056572564664,0.05460970696902355,2.959281373215899,34.04547203001584,24.163719074437196
1,0.0022108205945875143,0.07068246730667488,0.1596620152757357,491.3103015838929,0.06509269693684072,2.2115092033164987,40.82560550267536,24.163736375761843
1,0.0019676041970246704,0.07205343901207391,0.16060778854637145,599.4594598042867,0.04794767743095785,2.1450539892830616,63.169830791829476,24.163814488769695
1,0.0027579519441048575,0.07070763930938229,0.1621825956154354,576.2820999529042,0.04178904692607578,3.4422242917934938,5.961055400927155,24.163823736977722
1,0.003074923222164895,0.07070448343853243,0.16411120200689822,593.7683943537685,0.03990646715935828,2.356877130801798,86.83744722764891,24.16386441514309
1,0.0034343612035201494,0.07024342335906521,0.16375435524101414,575.032130613442,0.025499088686909706,0.012720973754951249,140.97117890708375,24.16388422832527
1,0.0034343612035201494,0.07024342335906521,0.16375435524101414,575.0443254376607,0.02499519855019095,0.012720973754951249,140.97117890708375,24.163884637803726
1,0.0031010661041206366,0.07038934400774409,0.16430188572890347,580.3567875124596,0.02062095728853867,2.186779916103646,134.54435023149176,24.163888570511784
1,0.004172510075653111,0.06973202110206293,0.161089682105243,515.3173356187727,0.02095101347454773,0.07693537063891527,140.00628533932993,24.163897122175506
1,0.003102069704439033,0.07038962862357441,0.164168162693237,569.249010830548,0.028183321915971254,2.2219768902053665,142.92413127438633,24.163905547241292
1,0.0030820296907510315,0.07008137628068659,0.16463662032434215,553.7655824745217,0.021384020306765603,2.2367663320029005,138.7099389657085,24.163914966676415
1,0.003101735710023892,0.07041773574952191,0.16362494186981438,559.1610192356823,0.02961449502000559,2.2355454509197044,137.81611717462184,24.16392483335695
1,0.0032772602981735064,0.07042531444621943,0.16258954481468663,565.3454500759628,0.010311925203278416,6.8140439245189075,141.67365582807366,24.163925345529787
1,0.004291898005489356,0.07005816666419404,0.16122396146696982,539.0806122023592,0.02084892418444368,1.1814826425258251,125.29332111158676,24.163927090641867
