evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse,mselog
36,0.026906222659058756,0.0,2.4446949331785635,500.0,30.32559652394654,7.213783280480853
36,0.010930251333567915,6.380921389776641E-5,2.3552785667052696,7.776974834874939,27.883160210824517,13.275998542148132
36,0.017204439123995625,7.898994971903692E-4,2.6199891620804188,3.0736599327277347,28.754372129660304,8.803484611395461
36,0.011912965488263415,0.0,10.0,164.99481868987002,27.94308887971766,12.562242590992122
36,0.013355622699038503,0.0,10.0,430.4512735216112,28.11572373166269,11.545166945459016
36,0.013568971070801607,0.0,9.93395567334257,181.9140989884483,28.148726373988495,11.404556489656548
36,0.012120608467155859,0.0,1.463854726758205,479.5579226855469,27.961447736521855,12.408679005240229
36,0.01625620298420169,0.0,1.918697810107406,218.12160295912437,28.639745348404233,9.844239817864596
36,0.014584334252269578,3.657615389480594E-6,1.6823133665383436,88.85393730122584,28.33987653775202,10.768857689360168
36,0.012333430606396606,0.0,10.0,277.8683621902018,27.98277776896096,12.253804036426676
36,0.014777164023041967,0.0,2.9926754274536376,222.65344804526876,28.35795467829737,10.655119490283388
36,0.0111183429381042,0.0,8.167286518774636,126.17395302141752,27.897245967499448,13.172492022794062
36,0.01374484755168713,2.3215455384610844E-6,2.9953124608315695,395.76186613426614,28.18795580610567,11.290228525381089
36,0.01560117894667934,0.0,5.276319629604096,230.11038227430336,28.513483422400814,10.189056198954786
36,0.012455541408388766,0.0,2.0576471379871935,332.53038323179493,27.996108252012093,12.166089091864102
36,0.011399729228894956,0.0,3.4397270258003982,105.40832966591344,27.908870847310844,12.952282239432128
36,0.011313805566499486,0.0,1.1561271622043905,251.79747246584407,27.90477124524736,13.019045179045907
36,0.013202428787849947,4.061007848171988E-7,3.0959014295104237,240.4569111252353,28.09476458188131,11.647607610357898
36,0.013088496756580538,0.0,4.180682857865722,500.0,28.076673807275647,11.724755774999407
36,0.014696049910556128,0.0,2.681017902118668,218.776298223934,28.343030646151288,10.70296056953693
36,0.012219844690060254,0.0,1.3825598526264566,127.28287757237278,27.97108570488421,12.336146089975495
36,0.019947166635348276,0.0,1.0,500.0,29.320941817161412,8.313617969478562
36,0.015480341152095307,0.0,1.0,313.3680491864138,28.49034725676326,10.25514083951492
36,0.013251043738045873,0.0,3.443328063271641,24.37672587045903,28.100119026591234,11.615006266547397
36,0.014523478189610306,0.0,3.9895587717531003,494.41966270707735,28.311601720211804,10.805921213669876
36,0.011026523584797224,0.0,1.0,263.1703383044716,27.894583728559056,13.245329808330442
36,0.012523528664081554,0.0,8.697336869975782,204.67029502751313,28.00386121768497,12.117614075232977
36,0.015105631549156704,0.0,4.521420388861585,106.27682588054263,28.419218556802775,10.464996770134457
36,0.019120824628342553,0.0,2.5372511042308448,54.691917365567804,29.176666272361587,8.596679233031686
36,0.01396630502160138,0.0,1.0,83.32308115252549,28.21386917744722,11.14933684118162
36,0.011708126646629277,0.0,3.6369543839151532,463.413700214399,27.927474455599565,12.716119613115415
36,0.020105264656148505,0.0,8.621237976996744,85.6193818695496,29.34789772616291,8.263295067914374
36,0.011498556088218323,0.0,1.2169115859940882,142.32307500783028,27.91417565957228,12.876014079197713
36,0.013330692166592342,0.0,1.1146721992986812,452.88499056728426,28.111968153745444,11.5617611884409
36,0.013935231926949879,0.0,1.0,465.68552255776206,28.208620591578175,11.168985226674014
36,0.016140319857789503,0.0,2.7694352911885494,437.7248153776266,28.617355317787055,9.903600817654484
36,0.013846663358156007,0.0,1.981987534963196,245.56960355064,28.19379589790008,11.225278516172596
36,0.018985520420965525,0.0,2.5663835702707933,307.3871104622632,29.152510967661627,8.646252653426144
36,0.01571188344008915,0.0,10.0,131.86759748706876,28.534740668058316,10.129191749071406
36,0.01622219679580518,0.0,5.681396451643792,434.55473729702504,28.63317456952751,9.861586540836988
36,0.01213988599617707,0.0,1.4663217129283757,497.3875103801064,27.963277123438175,12.394545474202168
36,0.012982664847202294,0.0,2.282119022535699,257.79233479394645,28.061969794556372,11.796997639656542
36,0.016468616441292824,0.0,2.612762930981472,279.46624890212655,28.680778070253908,9.737254660344274
36,0.015798223436040867,0.0,6.207040014247802,48.93153841260176,28.551352574870517,10.082952056933788
36,0.015176005613596165,0.0,3.2307860548712237,500.0,28.43249155000192,10.42501351797549
36,0.012696940518473927,0.0,9.196320918983634,237.36976990846927,28.024665655230788,11.995140376993016
36,0.011794967574102179,0.0,3.941383281882631,166.8621357057649,27.933784190186387,12.650593741473829
36,0.011263372416710585,0.0,2.674124393389831,283.10907645014885,27.902589058225168,13.058428243174184
36,0.012665709138325832,0.0,1.4024872463600058,323.9216261517204,28.020812271580628,12.017073952119256
36,0.01122379513476225,0.0,4.714510907005424,131.37807150679305,27.90099337223396,13.08943582346508
36,0.012603778952523726,0.0,2.131493605635129,361.5231613182931,28.013308276001922,12.060727947364747
36,0.013860760854828492,0.0,2.6951979730207567,145.3688153463452,28.196141827631195,11.21628964754886
36,0.012826374601322955,0.0,5.589375967132184,96.93637420175573,28.0411159974363,11.904818811619645
36,0.01605156575653576,4.186928383604587E-7,1.0919794088416825,110.67663402479795,28.601757483351477,9.949468174272612
36,0.011689585823520629,0.0,2.6552098232147694,379.2796967214806,27.92618727855196,12.730164987427596
36,0.014425405655215629,0.0,3.2431188691952224,202.34968252870132,28.293956374895078,10.865149390007453
36,0.01449165789224091,0.0,3.993766696010624,424.9295578043738,28.30585847165467,10.825081288901957
36,0.014998765310693897,0.0,4.995669584501486,148.64391576114392,28.399154440495437,10.526218950807023
36,0.014887483593651558,0.0,1.352647447542117,417.9371670511612,28.37839153175944,10.590620037515105
36,0.020268417461081496,3.1492893422463015E-7,2.976563022776818,290.4835137339079,29.376840618681587,8.212702094100722
36,0.015412417183447874,0.0,2.810068438120436,459.7046501902178,28.477378485378676,10.292627526856947
36,0.014042891909910208,0.0,3.463371009436584,412.26542257068013,28.226906683471864,11.101133359256119
36,0.021167709557881456,0.0,2.647287900207248,447.9447245372265,29.523614098821515,7.956680273315452
36,0.01257380010721786,0.0,2.055749320374874,449.2665473290009,28.009742216183298,12.081936630027792
36,0.014939840878395628,0.0,2.4883476955210764,285.4483702994199,28.38814282439491,10.560237165402206
36,0.016816859396411067,0.0,1.7224227800957566,500.0,28.747903514163777,9.566942022861033
36,0.011574909292559235,0.0,1.2645284376896369,500.0,27.918701124026416,12.81747041289693
36,0.012937215016152765,0.0,3.515404630138277,341.32093100786085,28.055797309229554,11.828212655361941
36,0.016574372923900817,0.0,2.457507695765696,335.7371398247666,28.701189444066348,9.684866453756888
36,0.01162347947185683,0.0,2.7985063615516985,208.35251284671946,27.921771468998784,12.780401829923358
36,0.012863599949550199,0.0,9.482576514764009,97.14226573007262,28.045986880078672,11.879014805604974
36,0.015972379177365447,0.0,2.0416871779577246,377.2142426666174,28.584926352764167,9.990878204976248
36,0.014262590304593877,0.0,3.195871795734199,295.52015648669595,28.265049600915184,10.964625339414885
36,0.014067107283965805,0.0,1.0,234.2527876113431,28.23105800298914,11.085958722734397
36,0.012756751432766424,0.0,3.096396243878173,237.18309656538372,28.032172171118617,11.953287290368015
36,0.022368859981334248,0.0,1.0,117.46585701014322,29.711108180873815,7.675303196504483
36,0.022511485164987962,0.0,2.986576202150314,363.57286512807366,29.732611533062524,7.6464300206221
36,0.012295032229035633,0.0,2.7884651972090966,466.30687931132326,27.97874763118316,12.281559209029906
36,0.01862944353293713,8.73334083530531E-5,1.392233515358478,0.05876971361441774,29.08333436659349,8.72729095513727
36,0.011450302744735116,0.0,10.0,162.55933856322335,27.911507173028966,12.913183355021731
36,0.01983925756186762,0.0,3.0227693279573535,272.9698676613674,29.302422949335302,8.348669662330108
36,0.01290140359138149,0.0,1.2224338366896612,186.77106698441693,28.050995610179868,11.852888727883036
36,0.014341904900273783,0.0,2.713682314159416,500.0,28.27906818394346,10.91598697354788
36,0.016495757706581737,0.0,1.1995531467447826,245.61121810755728,28.68601804077934,9.72375421753313
36,0.015322531710411567,1.002669521179776E-6,3.1116541409085823,231.48814980616305,28.465422414039484,10.342546438542186
36,0.014181871863742805,0.0,2.067952726691911,500.0,28.25091373057614,11.014474632990677
36,0.014337236851979141,0.0,4.555146897355687,166.63792722555738,28.27823972444786,10.91884014328785
36,0.012769827037930013,0.0,2.8008104134050607,177.5150964600942,28.033835139787712,11.944164080778368
36,0.02080880347468495,0.0,1.2169096209153392,444.97658550341293,29.465309319549185,8.0541426344057
36,0.01246597900798678,0.0,1.9986618681681065,318.74196356913876,27.997283346807947,12.158630267062941
36,0.014251730078561054,0.0,3.972176891457177,422.087902441333,28.263139845195408,10.971311720407835
36,0.019270912423611248,0.0,2.589148571584419,270.7232489433655,29.203288293876817,8.542755254984781
36,0.02104008997134207,0.0,1.6631062753590562,226.42393208222012,29.5030045002156,7.99062481380497
36,0.02275244401542029,0.0,2.007991330459575,500.0,29.768585065088686,7.599818687199304
36,0.023415708831265737,0.0,2.704409760080821,466.26390058341326,29.86535174270715,7.485503924342077
36,0.025579158226859994,0.0,2.7158194966759366,24.82134765719102,30.15962192258222,7.252806204083641
36,0.016687626663200276,0.0,4.087398002041241,87.13422012935762,28.72302499159303,9.629409643872432
36,0.015929897270955753,0.0,1.5464440578383725,441.8971309813565,28.576730082409068,10.013190566853245
36,0.021859522123319736,0.0,1.6536711971671432,399.44646622483214,29.63301609250685,7.786245048582324
36,0.020565159999033168,0.0,2.7776012431169645,351.68832477133924,29.42511786342571,8.123851243845612
36,0.014435002572385863,0.0,3.142788726824702,28.61161577687462,28.295675666695036,10.859330671229827
36,0.014120236867426262,0.0,1.3941040724026927,325.48706174948137,28.240213526278747,11.052776630901366
36,0.013703204597580896,0.0,1.8141520625470737,481.6296252927885,28.170233018657417,11.31736841292264
36,0.015471188305060758,0.0,2.051375798017372,462.9878862347685,28.488598070115625,10.260177948518136
36,0.015670881510291047,0.0,1.0,442.35631764072934,28.52686150825418,10.151288355064091
36,0.01505684695086727,0.0,2.6371175290651445,304.0173553874306,28.41004495396468,10.492869071802748
36,0.02007579224683507,0.0,1.8477809120708373,381.07946748286827,29.342888540502443,8.2725833401325
36,0.015643262095822466,0.0,4.286657200242836,500.0,28.52155791154158,10.166222999843335
36,0.024549284685016368,0.0,4.26808078336636,402.25481004279806,30.023435188640992,7.337090076963462
36,0.025362674636957263,0.0,2.6337389792454893,277.3514019574921,30.131552898574228,7.266571626919403
36,0.011872460651583015,0.0,2.5637097508911855,150.84011280149946,27.939801001266527,12.592481889935353
36,0.02640081497759509,0.0,3.017028526507644,500.0,30.263585898964138,7.219502636874824
36,0.020976388234469876,0.0,10.0,132.45535430795206,29.492666707032622,8.007861659310233
36,0.013032193165787773,0.0,1.7659789021618604,167.66078709504356,28.068794249970036,11.763111909160745
36,0.013663220595386973,0.0,3.624736837863609,454.83489889193254,28.163770225177455,11.343235794253427
36,0.019567855266813483,0.0,1.1481534824236166,461.57822252390855,29.255416590291965,8.43936099330162
36,0.019653283336940088,0.0,3.267380907884833,253.3528832556385,29.270278664876862,8.41042295671651
36,0.02600814460250622,0.0,2.637117529065145,318.7174393324301,30.214400308716534,7.231691195556975
36,0.024741436731243724,0.0,1.7450644152175965,436.98774778363526,30.049363292493894,7.317739656991883
36,0.01529549233398731,0.0,2.0224450779046035,500.0,28.45512525348118,10.357731476490514
