evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog
5,0.06900222793047271,0.0,4.0,6116.037441307432,2.103140683961982
5,0.0,0.06162244543977374,0.0,10000.0,2.030669119390531
5,0.08800356494547634,0.0,4.0,7700.5384443423145,2.936165406010448
5,0.0059194296039192995,0.055675722682986824,0.0,1014.1459063965037,2.0306682960128204
5,0.01028934872400263,0.05138061217859683,0.0,8966.99694051251,2.030675283458109
5,0.05621585072412483,0.005393120521530209,0.0,10000.0,2.030668465082866
5,0.042667538664580396,0.01893140453939558,0.0,1660.9354733858472,2.030668291796095
5,0.024996287157794367,0.03659097302396293,0.0,2192.4322042323456,2.030668427513678
5,0.03769745312244943,0.023896604669343402,0.0,4333.838107744607,2.030668304347102
5,0.025614812479390688,0.03594916813182135,0.0,4068.951397037168,2.030669781289138
5,0.05227854302625347,0.009291976616834648,0.0,629.3889363432666,2.030669255317473
5,0.014792108798332254,0.046793818076814715,0.0,10000.0,2.0306684661014716
5,0.020441538362338384,0.04116426986182392,0.0,791.8510949876054,2.0306683815246123
5,0.04633828053576162,0.015255454479025793,0.0,4029.5110969005354,2.0306683074138365
5,0.0930024764369614,0.0,3.8177570177928093,9955.985419022592,3.3055700548254845
5,0.057894131716498376,0.003673818225193333,0.0,8974.198077698436,2.0306694484361114
5,0.0780015261596807,0.0,3.6612317744565446,4788.3869004096005,2.383368379474735
5,0.029531040908955378,0.03207115027317283,0.0,5110.878871671418,2.030668318612234
5,0.08400589041255271,0.0,0.5080801918380562,10000.0,2.6851627198532135
5,0.06113411478013225,5.243960174623557E-4,3.9792156967983834,9972.562096727439,2.0242318749707757
5,0.08900394137121284,0.0,4.0,1765.7083151495506,3.005173473066136
5,0.0018281618170941452,0.05978809089883232,0.0,2775.463696271746,2.030668758657984
5,0.07400201487374307,0.0,0.0,2060.6213433129524,2.2331019475401033
5,0.006656388570383257,0.05494819545760185,0.0,6242.32517129364,2.0306683563329955
5,0.060997134572034276,5.19444898504702E-4,3.9966937131228564,10000.0,2.0242342492953873
5,0.08501080738403761,0.0,0.2705603882260699,9939.737935721616,2.7445171212312913
5,0.028862932644593737,0.03273603276435505,0.0,9363.853696796139,2.030668291884089
5,0.038653921677917,0.022961740547836767,0.0,8239.898548059433,2.0306687295921377
5,0.07000635199229986,0.0,0.005985970732742988,10000.0,2.124040810514533
5,0.021781881968800425,0.03982122676759785,0.0,5788.487709354217,2.0306683312748706
5,0.03384590508526514,0.027751632227248395,0.0,9542.414608886425,2.0306682888970093
5,0.09200294158827382,0.0,3.192868086435748,8163.327727053571,3.2268073647404094
5,0.06502087814819091,2.731910701676147E-4,3.907389235865003,9220.92800691463,2.0440120504681554
5,0.09700612645302303,0.0,0.01787377847397373,9856.70672161713,3.6454050283145385
5,0.009691927673092175,0.05190634708374358,0.0,2420.045260695472,2.0306682897615986
5,0.053958030451187446,0.007630921077975978,0.0,9111.922557307456,2.030668385372802
5,0.07700029721181972,0.0,0.7980246725702114,9545.041409660216,2.341917694626707
5,0.09601389176774557,0.0,0.0,1225.392816635655,3.5575640072217554
5,0.013318887855509349,0.048276359341858664,0.0,9833.501104339897,2.0306682954403525
5,0.0413293392975033,0.020277156072594175,0.0,10000.0,2.0306683974127906
5,0.07301214936605202,3.957576521819203E-6,0.6108282252623187,9701.114851389522,2.202350593021456
5,0.0025436413748535234,0.05906436784751045,0.0,2812.9510039135425,2.030668436850734
5,0.032043170123062244,0.02954192820918018,0.0,9580.905802127934,2.0306684924647955
5,0.034784538369954425,0.02681771380241562,0.0,9795.722606849622,2.0306683193843957
5,0.0452775801674941,0.016321646208813424,0.0,1376.4452571133402,2.0306682930166233
5,0.06403381782580729,4.024320910622012E-4,3.9782496151348625,7583.6965771365685,2.035383775059582
5,0.017639014324253258,0.043922851973307635,0.0,8094.59115065317,2.030669975709085
5,0.022239476736483237,0.03935635907838592,0.0,9980.16050983579,2.030668292425532
5,0.04420192456514554,0.017391624752159385,0.0,9258.581674011788,2.030668309303838
5,0.059966830815034844,6.600356835241408E-4,3.9562612369901355,9901.745972963785,2.0257321985843495
5,0.02717285809467276,0.034375993803898185,0.0,9007.962859902464,2.030671434524023
5,0.07100515914234788,0.0,0.006785829713408085,9997.791906040444,2.147430596619607
5,0.012670325032267197,0.04891753798831136,0.0,1579.6615040934273,2.0306684116202023
5,0.05471927686397826,0.006880549150427293,0.0,9133.756009652869,2.03066829630575
5,0.0497994527263427,0.011786234792586031,0.0,5687.920737325587,2.0306684735298175
5,0.08600164622338895,0.0,1.9636793615651427,810.3393874557122,2.8055046882249854
5,0.0810067584047224,0.0,0.0,10000.0,2.523059014248833
5,0.07600164732995653,0.0,3.6081335650973316,7245.700213855137,2.303119286459983
5,0.007311847191146694,0.054294292381838506,0.0,8032.652741511343,2.0306683890291417
5,0.039022221739233316,0.02255093522031064,0.0,4364.8540798271715,2.0306690753965326
5,0.09800126233897338,0.0,1.2484980108829238,3042.6015963769028,3.7358870996499984
5,0.09100633758204638,0.0,0.3476364786712157,7527.389008776365,3.150707351818287
5,0.0660006907509924,3.362097916956759E-4,4.0,7705.029087172891,2.0549567439813248
5,0.0032613925418561516,0.0583329296346344,0.0,2805.766517430828,2.0306683020417724
5,0.08000212923181273,0.0,4.0,8616.189255987038,2.4738187390542605
5,0.03552332859513456,0.02606975180934782,0.0,245.9531136354534,2.0306683144849353
5,0.048569713941461826,0.01303001425397648,0.0,7159.547483336851,2.030668295703862
5,0.06300124819690593,3.639236315611096E-4,3.835178709989674,9973.88536214242,2.0291772545098703
5,0.018919013659645434,0.042627798237397325,0.0,3037.626043571405,2.0306717040735007
5,0.09502685650539472,0.0,0.34242136546327717,7612.050624364646,3.4725449161196864
5,0.050526233990561886,0.011079592428835194,0.0,9269.304693610624,2.0306683819291225
5,0.0670164816732327,2.2041512891020202E-4,4.0,7473.608037107628,2.0686483842559147
5,0.016292036576104486,0.04528475722412463,0.0,8034.478575376538,2.0306688576592915
5,0.03138868148571767,0.030196195948729194,0.0,9560.789121211214,2.030668499802073
5,0.011938338208491757,0.04965039944485736,0.0,4877.517843627148,2.030668390281046
5,0.0720020613811964,0.0,0.20653142508377378,8467.517766767964,2.1733545272512123
5,0.043182581909557434,0.018425890465053336,0.0,9201.837641294493,2.03066845013517
5,0.09900071139520612,0.0,0.5123147140239541,7733.435264226653,3.829157974521151
5,0.08700322311168245,0.0,0.30427463077722655,7840.285856683274,2.869633504534862
5,0.04059910681991205,0.02100052233022967,0.0,3859.209725442825,2.030668295120379
5,0.02624525854326766,0.035357297960738304,0.0,3928.7591468556284,2.0306683233853224
5,0.05555087362983442,0.006049638315091064,0.0,8734.323868354084,2.0306683012418723
5,0.023964509905459327,0.03763518897379328,0.0,2788.7137341347598,2.0306682955284336
5,0.008203864170531195,0.05340083878612586,0.0,9966.222656124904,2.0306683586053698
5,0.07500182538685303,0.0,0.5847540417817806,951.0579261290105,2.266829180969331
5,0.05899150481344954,6.505760280834033E-4,3.92660346837509,3419.935775801727,2.0296111329508904
5,0.08200071596809959,0.0,0.625774002422836,9999.999999999998,2.574279974172025
5,0.03671400732360779,0.024887643656778785,0.0,3764.2927101892365,2.03066831220533
5,0.03027821132479675,0.03132940735641349,0.0,8775.746291904556,2.0306684260927126
5,0.05135346602341188,0.010244410052566592,0.0,9265.427651024276,2.0306682891144203
5,0.019721964253289842,0.04188220906749506,0.0,8697.853579226665,2.030668348775115
5,0.004995230956182087,0.05669924343258962,0.0,6845.026110439615,2.030680813185629
5,0.07900477486267374,0.0,4.0,9503.68349970412,2.427458618680086
5,0.09400027264163265,0.0,0.0,9955.503035254931,3.3866251003021017
5,0.04744745150535292,0.01416226107369583,0.0,2683.364271879537,2.0306684885191455
5,0.015510857433131773,0.04608947587867777,0.0,9825.082173619543,2.0306682998357743
5,0.06800046341116082,0.0,0.4845754565984071,1199.4017170508234,2.0849089135465966
5,0.06200152739883718,4.818133721519015E-4,3.819122077312996,9812.832135625238,2.025439724240179
5,0.09000071178987518,0.0,3.6533391072781396,1549.4171337581984,3.0763865132765624
5,0.08300725021569907,0.0,0.07933601107345106,9723.63868797493,2.628679787081654
