evolution$generation,synthRankSize,nwThreshold,nwGmax,gravityWeight,gravityGamma,gravityDecay,rhoPopClosenessPos,rhoPopClosenessNeg,rhoPopAccessibilityPos,rhoPopAccessibilityNeg,rhoClosenessAccessibilityPos,rhoClosenessAccessibilityNeg,evolution$samples
616,0.12341732036765407,5.0,0.04437184758501256,0.001,1.2528604095674043,200.0,0.007775068846149244,0.0,0.1002001998727014,0.0031626461789355798,0.0,-0.09091122391668316,2
616,2.148423736386435,4.526396789701747,0.039357229906189346,8.562931388933431E-4,1.619773653444728,139.8697701567979,0.04422383221521062,0.008689103979967527,0.006688587188942274,1.3732450339226654E-4,0.08466718512574364,0.02218596238130705,1
616,2.5,3.3314516070879274,0.01262404177501627,8.230885637552101E-4,2.5720891444234124,99.31204846549073,0.00621018968093795,0.010070717279519081,0.007445422961145698,0.0,0.027891976429862658,0.0,1
616,0.22675725281889048,4.11284385784528,0.03603544436440922,8.189477260908732E-4,1.7470156618841681,165.12483019522503,0.058320375779384426,0.030399490018772513,0.02140855743241532,0.0,0.1215025083105532,0.022099082006183712,1
616,2.5,3.072373281162996,0.03033033960370404,6.066067920740792E-4,1.898499017807426,121.71475162274207,0.034290882106064735,0.01616654514571564,0.006221249151038832,0.0,0.07933785130887558,0.04933435509377607,1
616,1.3215832678137882,2.5940658384531514,0.025449651412787256,5.094182188880193E-4,2.260060059909245,102.28961262289327,0.06394713253634565,0.019670311391612794,0.0,0.004457576175033284,0.04628300110523775,0.035655338400301106,1
616,0.7068000703427908,5.0,0.022244952056522938,3.1300007779327304E-4,1.690912527758351,52.76285564179501,0.01906068627818469,0.012567238106272804,0.0046077294020017145,0.019124098720902483,0.0016525896903367698,0.0,1
616,1.9996748542686835,3.9785028274652414,0.039576559463931016,6.05728875180702E-4,2.4162873299801375,55.28091689651378,0.07489044541769627,0.007935616157486308,0.0,0.01260535891832959,0.0,0.010819293887613102,1
616,1.1390426798953772,2.2213788047863954,0.02164672249782036,4.3293444995640726E-4,1.4122164598779399,87.15395554132503,0.0326309449531661,0.00837528304500812,0.0,0.006005008596528638,0.022754312390490306,0.0,3
616,2.2453296050905376,4.480047943726514,0.044694366772719554,8.938873354543906E-4,2.702884539272293,178.88357975542374,0.05256821525359509,0.010347789508462352,0.02223312918105186,0.0,0.0,0.0,5
616,0.7780469773540291,0.1,0.014125978694875608,2.825195738975122E-4,0.991054806913034,57.221395205604914,0.014504246316410285,0.0,0.016450041919686798,0.0,0.0012855320109128598,0.0,5
616,2.006839078398335,3.981165642102558,0.0396122499007713,7.978733080790556E-4,2.4061003787553616,159.13642654553004,0.05035192029439034,0.030884931873870702,0.008918338823146243,3.3695984947673674E-4,0.0,-0.020623525815819138,1
616,1.3078313071912906,2.5659889188488854,0.02516315223315188,5.032630446630378E-4,1.6091365250565055,101.14934588794453,0.046938102804463866,0.03740349443622093,0.0,0.01165261322376393,0.029231615699219282,0.019439188784877603,1
616,0.724525024247027,2.7337042203416004,0.02485281143785395,1.7098662673099905E-4,0.7641910695640173,37.38490405011053,0.01737988537217605,0.008627304088486887,0.008175261523442057,0.027172574866027754,0.0,0.0025367154629469812,1
616,1.5648909181398531,3.0147607859256227,0.03282508788078129,9.215561539218994E-4,2.0791450144973473,125.30375909063319,0.03881151935518967,0.05338319615868259,0.0023046905086585023,8.250144478086363E-4,0.09435166970955294,0.027029994854784134,1
616,1.9434845743424296,4.247049858554981,0.03850295278929413,7.681185726426794E-4,2.3507320033995027,153.85559595589322,0.043514292407275085,0.007643790771939968,0.011557239371016104,0.0,0.10330165676173957,0.019037560412116794,1
616,2.0772204858657592,2.3629296857574573,0.032157330036854025,6.098232597103486E-4,1.9255907982869245,1.0,0.06943144803954471,0.0,-0.0040513578976830444,-0.010981849025395694,0.0,0.0636196168491629,1
616,1.9859462767204847,3.9586557395363697,0.03956163002628426,5.084179036463981E-4,2.417296632931051,157.8256045542711,0.06000961713955921,0.03271355859334474,0.00680532266229622,0.0021510609037828643,0.10697546753902573,0.012327832495890062,1
616,1.3215832678137882,3.5740508848398704,0.025449651412787256,4.925066075956369E-4,3.0,102.28961262289327,0.024627865790394457,0.012663361733149109,0.0029369179173330817,0.0010565102611326815,0.03471056799289071,-0.015760256300342806,2
616,1.4780566357648846,4.738673435986072,0.05,0.0,0.23297749335219087,88.52608961458102,0.08867838829494623,0.03340371812907372,0.0,0.06658112404965971,0.0,0.0,1
616,2.1213251551749077,4.972500944824759,0.042110940732810555,7.798105462076347E-4,2.5582126810373915,168.60154411658604,0.038955128575723086,0.03363910653036317,0.00574431325036695,0.003898373504990116,0.14543097244248782,0.008547187193691574,1
616,1.510318666740969,0.1,0.05,7.291054251455983E-4,2.5510278179561787,1.0,0.11197819070794657,0.0,0.016027362472060908,0.0,0.04784165121245679,0.026578577149055954,1
616,1.318530260562918,0.3118889409768749,0.030383666577078108,5.052913268255131E-4,1.0193734991793362,104.74903735137295,0.017044452726473036,0.0,7.66973457079434E-4,0.0034000531619309826,0.02339759651706208,0.0,1
616,1.2067492676640814,2.2488625443942234,0.028302708634674198,4.4575013665006303E-4,1.4164967752820803,90.49016811742133,0.042201024743938276,0.0071429564753363595,0.0,0.0047475022471889505,0.04035766616331116,0.0,1
616,1.1080082355851832,2.1580168143197493,0.02100017157469132,4.2000343149382636E-4,1.3760096081827136,84.58068286727145,0.027089540202841045,0.0032986546980142695,0.0,0.003357246973686445,0.022029286228715195,0.0,20
616,0.1,0.1,0.023850309222046426,6.475032952344343E-4,1.2157537471961213,89.25572506105046,0.02392574208555015,9.238426965252344E-5,0.027760683536258157,0.0,0.0,0.09184592813377002,1
616,1.0366128732840503,2.0122512829549355,0.014283566517860653,3.902553638683541E-4,1.8527064739095165,53.11332191936855,0.01630518148510257,0.0101161479306498,0.0,0.006641075797673313,0.008069790796466247,3.560756949888555E-4,2
616,1.8324864428093945,3.6371598207358473,0.03609346755852905,7.21869351170581E-4,2.221234183277627,144.65200088294563,0.034869566090880016,0.034531528351627955,0.0036555914956640234,0.0023238247762591424,0.0,-0.026628109783722702,1
616,2.026635922882903,4.247334112594038,0.0390835689929211,6.496752950409082E-4,2.4235502633541715,139.09280017118104,0.07857767490858342,0.020384002205518614,0.00834564004141497,4.3618163337494353E-4,0.09384565199219264,0.02484706053427299,1
616,1.5150560256553078,5.0,0.045293531482722194,7.279442603388561E-4,2.678662516570133,37.95792408329988,0.0521630679590622,0.0,0.0,0.024790482499019495,0.0,0.009701752587875645,1
616,1.5240425104948772,2.982489332825325,0.04476204091443073,0.001,1.8104005936825547,135.3207841163954,0.09489661853693437,0.021669214097590983,0.0,0.010402209465453394,0.07477647258255721,0.038772947906829,1
616,1.8897902209549338,4.301490797763098,0.036965422664501583,8.394784553600804E-4,3.0,156.05857961217015,0.04875296502136872,0.03135631940714956,0.012532694926540966,0.0,0.09621106187859263,0.014226930665846918,1
616,1.9091445901166924,1.286727324743273,0.03936216788530422,9.774222391463279E-4,1.2626739918259253,1.0,0.06834894970742861,0.0,0.0013726327367373573,0.0,0.022202646321441477,0.030858441921456647,1
616,2.0571945851251683,3.2085758943091185,0.024534923629867034,7.645004327284358E-4,2.2091937364460743,105.73977458778451,0.02980919393854098,0.026649339638179226,0.003175997417785348,0.0,0.032196565575945246,0.03834012508363005,1
616,1.0675819944925253,4.3872731658641335,0.03763558433977219,8.514230225301437E-4,3.0,103.56091405993766,0.07232782445708755,0.02134652536638834,0.0,0.02352261523653504,0.028287343013893324,0.0,2
616,2.5,5.0,0.05,1.754696255138411E-4,2.150658521457936,29.372631834051763,0.09561611846768459,0.0,2.906141701408682E-4,0.008321151011906669,0.0,0.029490898040577807,1
616,1.9146051448201504,0.90516281673478,0.043348188097245555,7.04865376702769E-4,1.5874673061742879,139.57326454139164,0.10157480415348497,0.03215248592577269,6.81458991822953E-4,0.00394161754640221,0.06781048344257079,0.056208394039461096,1
616,1.5590644554517818,3.0789232632140484,0.030397176155245453,6.079435231049091E-4,1.342250409615619,121.98076109787691,0.06254830265476508,0.01756532322083315,0.0,0.0051104526237269465,0.039942024949149724,0.024924861554308342,1
616,1.8261328452388248,5.0,0.026773492893527675,0.001,1.7695577676757137,52.216914224953975,0.009172832675977571,0.0321639585287416,0.001086711231498838,0.0,0.03979920934007514,0.0,1
616,1.8031225013655086,3.777717885907665,0.045501673137322465,6.904058723004805E-4,2.149237775518721,176.0803833829543,0.0736256656374058,0.0,0.01048196096536863,0.0,0.09680510286233106,0.03105153962490491,1
616,2.3350925777581866,4.533109558106081,0.04468723740879846,9.76778851277328E-4,2.694891565738405,193.74512751510318,0.018882605755927193,5.815734814363926E-4,0.014764665226051243,0.0,0.10937195687262655,0.021474656845501906,1
616,0.9535101455365764,1.8425832138038445,0.04469456761844939,3.5562922730690707E-4,2.3852259784482537,110.03075012825524,0.08301100150520963,0.031627802490391266,0.0,0.02136130857186813,0.066646679184036,0.0,2
616,1.9049095240798166,2.8050385652762406,0.03760228175166285,7.52045635033257E-4,2.30572777809312,150.65530705696537,0.05036257687683093,0.05099042783180352,0.0055355697745718135,1.5182236787592007E-5,0.10689620161019148,0.008980451024871161,1
616,1.9905394564487824,5.0,0.03938623867601626,7.877247735203255E-4,3.0,157.8304871575386,0.031206050357176912,0.02040914270136643,0.008363810619268941,0.0,0.10495157312346742,0.005502121726108283,1
616,2.5,4.139673804923197,0.04214627593581943,7.785901987834958E-4,2.5131798983760607,1.0,0.0754987726358265,0.00242883046867276,-0.0027679518220248,-3.1308517897694205E-4,0.0050992746092213825,0.053631230566790866,1
616,1.9959164860228298,2.105663282332844,0.04371137200596075,7.414062362919852E-4,2.7766465827551747,148.12744637742696,0.07173564638249103,0.04735851049968237,0.0,0.013042901463034717,0.0820727028845542,0.007065411271488187,1
616,1.6813890316890636,0.1,0.04033311297694353,9.076308869527285E-4,1.428122007451919,141.12488285272764,0.03738610780306062,0.0,-0.013386391316749999,0.0,0.023226163867976296,0.0,1
616,0.6885344737990784,0.9328986759564597,0.044944845805137176,4.816860190164087E-4,1.513466913033468,160.51948846332886,0.021473488809384156,0.0,0.008102663689794953,0.0037366301070681507,0.049175999999362396,0.009510770456694906,1
616,1.4659325416757856,4.616310060346736,0.05,9.009055907299279E-4,2.547871873240938,176.04585034519326,0.04118563896120253,0.021197353166186428,0.00405808671865493,0.010232593272041346,0.14200334393257572,0.0,1
616,1.1659753912596977,5.0,0.05,1.876064142639937E-4,0.2,6.61222113313784,0.029606165676334395,0.007608449247632376,0.0,0.0015673016332436174,0.0,0.0759917104637389,2
616,2.1556217037562546,4.296894311835687,0.042825452161588645,8.565090432317729E-4,2.2513095290318454,171.44529960312278,0.09146021534581278,0.013916393687380735,0.009062646649259515,0.001177261764149895,0.08648575395022834,0.028170647611905963,2
616,2.149580484383912,3.1449905465090953,0.0317944002749498,8.754585479770724E-4,1.722894879302178,187.22988719854177,0.07256588210924553,0.028543130065672218,0.00924084945911871,0.0,0.0,0.0,1
616,1.985910156607046,4.2092876157343335,0.05,5.288370797173372E-4,2.887037895419999,200.0,0.03416260155568601,0.0031402753292464475,0.017420369002137837,0.0,0.15079523717834845,-0.016603269224254535,1
616,1.9650776187035235,4.591185725731326,0.03790037616493083,9.356806997159839E-4,2.9345012385079423,200.0,0.04912788097131743,0.018268333002568304,0.020954914615753273,0.0,0.10916547136308101,0.053655791966067776,1
616,2.028754907157356,3.5531511905364335,0.0379637210456278,0.001,1.9969083328533246,155.2357122662765,0.049944988651424244,0.027551173826508873,0.00814749134244186,0.0,0.09721502982473497,0.030608486412130972,1
616,0.7960734310075754,5.0,0.01812549861608435,3.9437348355422693E-4,1.1136202921273062,50.34627303805705,0.02622704188726349,0.00554777852373145,0.00837831066104866,0.013946393319462624,0.0,8.803238439991645E-6,2
616,2.074744885102755,4.131770807084795,0.04114051843964073,6.228134205506273E-4,2.5038690326198814,164.73926338977014,0.06849499758879374,0.005811042500055458,0.010573815793730623,1.3941279297441378E-4,0.0868589913205613,0.0,3
616,1.7334644544004132,2.959595736287201,0.0409588297698521,7.608591197801368E-4,2.9890347763478626,161.97209510028665,0.03271320092779745,0.020603937877080453,0.010575022703340486,0.0,0.08951230724307274,0.009501498206845364,1
616,1.713927807255905,3.89186744988813,0.038991927132061587,7.963510922036767E-4,2.4244538767795167,1.0,0.10649291087302803,0.0031486867042577193,0.027642471509334687,0.0,0.015744703008916394,0.059933868974777316,1
616,2.0905936164947656,4.164128633676808,0.04147070034364092,8.29414006872818E-4,2.522359219243891,166.05338736769056,0.04131535482124862,0.021763365976271043,0.009824358908799735,0.0,0.08078482070627836,-0.010293368528609653,1
616,2.238316236291011,5.0,0.04184298816819247,0.001,0.2,1.0,-0.023051872087654662,-0.005053993658338765,-0.006148552140544283,-5.401760023046008E-4,0.0,0.056362516814555286,1
616,1.8759298766595234,3.725856831513193,0.036998539097073395,7.399707819414675E-4,2.27191818943611,148.2541856063521,0.023062942902969952,0.028665240746324178,0.0052598852679613395,0.0,0.07676434007597152,0.0,1
616,1.3640644298473565,2.974432806504068,0.029491843803322815,5.866189401028711E-4,1.9051357792424353,117.73716908047132,0.04418381982531816,0.0447647060532364,7.912711124080096E-4,0.005344056439985895,0.06815455595195924,0.0176283708648729,2
616,2.4894594391922698,3.6582442132124338,0.04494588618797066,6.532485855935414E-4,1.897273033388754,1.0,0.04664418835713258,0.01242186308437343,-0.003629662610183368,-2.2001579158742457E-5,0.012513158328475715,0.048863644189769406,1
616,1.9434845743424298,3.8675907114382087,0.03840592863213396,7.681185726426796E-4,2.3507320033995023,153.85559595589314,0.029985509009199884,0.01790898689200901,0.00999630552777453,0.0,0.10214568534861458,-0.005111714190799959,1
616,1.517882812879503,4.219576760507342,0.03833734307704446,7.107403063639673E-4,2.123038590245982,154.67825668814478,0.08755564552611483,0.02191525890410706,0.007791821601789539,2.2410278878043366E-4,0.10099877327531076,0.06148655873905856,1
616,0.9535101455365768,1.8425832138038394,0.03559477001440813,3.5562922730690707E-4,0.2,70.29157472407115,0.005869042392185442,0.023078238851980015,0.0,0.03297029522777817,0.0,0.004208208549403736,1
616,2.063244914379309,4.15995430289737,0.04142209962557131,8.274318125582746E-4,2.5056747017325827,1.0,0.02371980306108301,0.0,0.030237499443302618,0.0,0.0,0.025220022350654903,1
616,0.622621125411838,3.3198426726347527,0.03371693489710669,6.739696472470698E-4,2.13660890777759,1.0,0.0903334194192752,0.0,0.026687872712935518,0.0,0.0,0.015516948070757708,1
616,1.958936910800499,3.6281719416385383,0.03872785230834372,7.745570461668744E-4,2.368759729267249,154.6136364781139,0.05836888536245882,0.024316532117531597,0.009386171701217971,0.0,0.09591843486985276,0.013269732234599929,1
616,0.7824780532146784,3.996075428428049,0.03923108909481823,8.096877909958199E-4,2.380557067086849,82.00254457524177,0.08299900115598224,0.040050607901613744,0.0010533247656293598,0.042865581893975824,0.010388150086499515,0.0,1
616,2.495958934788771,4.99174949186041,0.049915811141432745,9.983162228286548E-4,2.995285423920234,1.2462331516445675,0.06413647436859918,0.0,0.0,0.0,0.0,0.047530874180326144,3
616,1.3231826585672581,2.5973312612414867,0.025482972053484567,5.096594410696911E-4,1.6270464349951343,102.42222877286852,0.0457680998226756,0.040309910073889954,0.0,0.0075866682876821745,0.0386188397856545,0.023886244341198237,1
616,2.2901168883458634,4.571488647039471,0.04562743517387216,9.125487034774431E-4,2.7551363697368405,182.59719199201118,0.05887327914128618,0.006786123131729577,0.014046168882210608,0.0,0.13731288308585377,0.0,3
616,0.1,0.1,0.03876560578431916,8.258354937974591E-4,2.5951652277773114,150.24558731214458,0.04573276273976978,0.007496759943650122,0.0,0.0951798429727258,-1.4842217062471796E-4,0.0,1
616,0.10200193814354522,0.11087447022728024,0.03006129824760108,3.430546447196326E-4,1.9855335969256163,143.72416106673757,0.037222544167059446,0.00907307641770555,0.0,0.12721558048373377,-0.0055950846516396036,0.0,1
616,1.7590241210312552,3.696921442063922,0.037947176063885035,7.306902286215503E-4,2.1944174725219856,150.0516534640703,0.065608923183465,0.0232000785149179,0.006452296439334648,4.5048246543211157E-4,0.10290933145331252,0.031728956904581024,1
616,2.5,4.2261220893513505,0.05,6.49154543713884E-4,2.213277836152691,135.22804962833223,0.058911777032535306,0.0,0.008542519986596886,0.004910326464046932,0.1153039209214293,-0.031216298098673694,1
616,1.311543065396285,3.156972641167539,0.03248872050784869,4.1519277314361217E-4,1.5878935568608077,39.763606729381245,0.044281517219333044,0.03177918503828803,0.010608793169337882,0.0,0.005766217583138555,0.006662875144926916,1
616,1.8763803096721923,5.0,0.03700792311817067,7.401584623634135E-4,2.2724436946175577,148.29153401031928,0.07158628811438944,0.01252830940597116,0.008201014414856933,9.752538584112402E-5,0.07894890933748247,0.0,7
616,2.3455361663723027,5.0,0.041299446237538166,8.826017828962891E-4,2.3737138092706704,119.35170486603631,0.06489191521613574,0.02797836139983878,3.900262992483916E-4,0.011986614418872943,0.06650429850564482,0.019749676196736232,1
616,1.827574403398425,4.329476595081625,0.048943663169231925,5.25769931004665E-4,3.0,61.40187686362434,0.039338779604541574,0.0,0.0,0.03949166612278243,0.0,0.0,1
616,0.1,0.21819609152140415,0.011212141408010856,2.5748375832836237E-4,0.833623069807558,111.22173623351632,-0.01019481326026337,-0.01950273954240763,0.00984306289368403,0.0,0.0,0.015587587632941768,1
616,2.4798813324743674,4.9589243871351645,0.04958086109321598,9.916172218643194E-4,2.9765282212200947,200.0,0.034291480692848486,0.026146386298894958,0.015779668128935942,9.889245825674409E-4,0.15492880001831913,-0.017605866977847662,1
616,2.0907801646411093,4.1420940914408115,0.045962684055247505,8.273046750159226E-4,2.7671851011278,67.32290405294385,0.06590140019976992,0.0,0.0,0.03057145180540133,0.0,0.0,1
616,1.8181946777213702,3.52511563301441,0.030616356216709197,7.322106596540346E-4,2.2379898095109003,143.68432792910838,0.05248547899007322,0.04020249526349984,0.007093307081933814,4.1274107515401615E-4,0.08767714142942859,0.0436890314667702,2
616,2.1133174977067966,1.7859361333223722,0.018268428573038207,3.443995095444981E-4,1.715226036710581,52.87506311403051,0.03154728511199845,0.031675177655047015,0.0,0.006838135241415133,0.0,0.013807687109056999,1
616,1.3546983661991758,2.6865313562319315,0.023914953523475974,4.6933027352026927E-4,1.9140191180045496,98.31812702494463,0.03401047465392182,0.03220454606957768,0.0,0.006167534445761347,0.04362486947519745,0.010432101053895249,1
616,0.1,5.0,0.05,1.3739321814574157E-4,3.0,189.6370557413637,0.0392546275394256,0.03806977529015476,0.11852402114817251,0.0,0.0,-0.07746570520712698,1
616,1.0125205465997813,5.0,0.025449810684991483,9.127073315513215E-4,0.2,115.45428261669913,0.05786223022523196,0.031418061009002185,0.0034368522805525714,9.826670611465804E-4,1.0010457394135641E-4,0.0,1
616,1.2815428911806577,3.337152114737883,0.034048605775066486,6.165461884473267E-4,1.116238504602745,134.66652177282984,0.048688360666398145,0.009263933541935554,0.002283585226337037,0.002524346597001126,0.04074674294905345,0.02474738365233664,1
616,1.6490683256377103,2.752526849315943,0.030562266602900852,5.875143613472284E-4,1.876426759709288,118.25983073032911,0.05354580084076577,0.04320423368603277,0.0,0.005961672014426267,0.08693288892463541,0.03255325858254893,1
616,2.1103840582544056,2.8709034364403694,0.05,7.651057968136044E-4,1.4340175053209918,1.0,0.11011315966652924,0.0,0.03255706049721979,0.0,0.0,0.07785035526815798,1
616,1.7031851841578676,0.1,0.046923022547024455,7.281329560709378E-4,1.314905426079262,171.29357013419698,0.036948400991081654,0.0,-0.0036364202793907757,0.0,0.06137327176988416,0.0,1
616,2.2798710759919736,4.550570113483612,0.04541398074983279,9.082796149966557E-4,3.0,181.74764338433448,0.034802394807772155,0.013153512176649687,0.02192992106083816,0.0,0.0697875474347258,0.009516525637505435,2
616,2.0101763670428663,3.7013238261510675,0.04306354151417202,8.029412893737995E-4,2.6103902175171743,161.2693321930108,0.04963884472573238,0.01088793883896319,0.012933005514169427,0.0,0.11074870852532914,0.04099578636816245,1
616,1.8621288297757486,5.0,0.03674131699300042,9.776553347803304E-4,2.625040403348608,169.2071397178893,0.04229167955320126,0.011346336877518542,0.019993792264861365,0.0,0.1271909155595392,0.06882414295098538,1
616,2.5,0.14816530846551806,0.017467843021933518,3.4935686043867034E-4,1.178199209228277,189.40815232219444,0.022952542823735878,0.0023843543434049486,0.0,-0.0038204624587132585,0.007136836169512235,0.0,4
616,1.1534672026203328,3.2774318129740956,0.0219472333879236,3.799294922287141E-5,1.5658350183104786,88.34998888393594,0.027706591226003163,0.02383276803368617,0.0027879774259523815,0.0,0.04765224851302896,0.0,1
616,1.9434845743424298,4.067604002161646,0.03840592863213397,7.681185726426794E-4,2.3507320033995027,153.85559595589316,0.055395777551360326,0.010925020268930496,0.011331063217213999,2.699085023789016E-4,0.07751804498075765,0.0,3
616,1.0697789044943755,3.742936770627254,0.04526394797088673,3.335682949562472E-4,2.0056203452919528,95.5703644972077,0.061410379978842244,0.05888184541624386,0.004718677023587747,0.02294097548069829,0.05455915343387818,0.0,1
616,2.1695794668128676,4.127521829094618,0.03843693357465197,8.20310259515268E-4,3.0,153.42765660743834,0.026084766431203776,0.009036907921556786,0.012704478618230763,0.0,0.10266480997877969,0.0018882664554911131,1
616,2.315442486714931,3.971855428756734,0.04516757975202419,8.867680651251333E-4,2.722672704896278,86.63247260969317,0.042354867480113634,0.0,0.0,0.015828333863920407,0.06203436909743813,0.0,1
616,1.8055603276700596,3.676429385832935,0.04950404317119037,6.740198649845645E-4,2.836991949922073,152.5631319339193,0.06019344528703466,0.0,0.0023032443454442664,0.01585310731473899,0.11522507798235071,0.0,1
616,1.068536407301248,3.7450347613716217,0.03746666844167612,7.627747136367122E-4,2.8744516757754157,162.35383173165516,0.05447568150086424,0.0355362433421933,0.007588366950483039,8.1724089205093E-4,0.0,-0.045874863157287275,1
616,2.5,3.5343773833160874,0.05,0.001,2.3717173757117096,200.0,0.1338094534893084,0.0,0.026289393565330166,0.0,0.0,0.0,1
616,2.1628482042606136,4.5739460604832125,0.04216804125971825,8.452223657166173E-4,2.578401338215147,164.60640711318607,0.0919296741249282,0.0,0.014234195884776146,0.0,0.11884572993292164,0.05047732399428498,1
616,0.2605853352991967,1.7858856717647347,0.049309163189863385,0.0,1.118032602038918,61.55377911016858,0.014106230456557678,0.022471236650052906,0.039053732972993416,0.04073332852606115,0.015085947209007577,0.011584750141485411,1
616,0.1,3.311653036704759,0.04468450422315843,6.399974863904475E-4,1.8142128554062442,133.2081818914582,0.0740269638712438,0.013264365293031433,0.0,0.08627150565517006,0.0496184459107768,0.0,1
616,2.5,5.0,0.045609494044551946,9.989172826067256E-4,0.2,200.0,0.06707068261374888,0.03311202887775827,0.0,0.008036148048738312,0.053831239163767614,0.02436354557392184,2
616,1.3008036941747592,3.802353717782462,0.028358443691345117,6.062551947094241E-4,1.7729499215041138,48.94575462808549,0.019169114661611586,0.06417559949344764,4.489611517148884E-4,0.009498198389588763,0.05476093348358929,0.0,1
616,0.9740188310467582,5.0,0.018186276876736865,8.762095656769544E-4,2.4071607290718315,63.202647610634116,0.03831969936526769,0.041536286626492,0.0,0.014165774117030683,0.028011206067597993,0.007908147322366443,1
616,1.6308998666779373,3.225587227800789,0.031893747222457025,6.319420674530938E-4,1.9860498444575936,127.93711394537895,0.07270521571171423,0.041302192404448934,0.0034889060986383336,3.684040253492671E-4,0.06257180771178661,0.04103701603786758,1
616,2.286020314668418,4.317370920220842,0.045907609543075406,0.001,2.7523800747001115,180.5133561599672,0.02985921770866201,0.019421817426720833,0.01419025018699932,0.0,0.15114274960663432,0.03834046374014534,1
616,2.19387239969421,0.1,0.05,0.0,0.4514915279512361,178.50134329863425,0.02329661662072119,0.00533209967561088,-0.019133116118846438,-0.043891157554789395,0.0,0.0,1
616,2.015062375066894,3.75199215483187,0.05,9.345572306342049E-4,2.7808104939509932,2.5529060567229784,0.1252663587562124,0.0,7.899297460525301E-4,0.0,0.0,0.05412976059883462,1
616,2.195787349405512,4.37889917170292,0.04366223644594817,8.732447289189633E-4,2.694458800585687,174.7757010548737,0.09115749288489752,0.0,0.02508532774299921,0.0,0.0586411465289321,0.05604924624618386,2
616,1.4027277406506673,5.0,0.05,5.319660877157768E-4,0.5086399601740016,200.0,0.0919101041360354,0.03244269698319979,0.0011088057394217365,0.005109640964197082,0.07113260113726594,0.034572210191496144,1
616,1.1390426798953772,2.221378804786395,0.031646569909929735,4.3293444995640726E-4,1.4122164598779399,87.15395554132503,0.04433726134836258,0.011310959857907088,1.5721138611451968E-4,0.007259033936939996,0.039797425270271525,0.0,2
616,1.552625418292095,1.6897874905562362,0.028290908279969985,8.085997781000585E-4,1.9391153894682807,81.04531573779043,0.03248162227687512,0.04063132862339969,5.700392070248084E-4,0.003818528841737834,0.04341675901244624,0.0,1
616,0.4376944786642806,2.319596479060956,0.03211358224713963,7.64993918747219E-4,1.3925605026193846,139.95315101859106,0.0237141027926262,0.0,0.010292666892862457,0.0,0.023134319929739022,5.627385621632675E-4,1
616,1.9905394564487802,5.0,0.03938623867601629,7.877247735203257E-4,3.0,157.87626370213655,0.029368010683024165,0.014967143186321336,0.011954967859600707,0.0,0.1125795032308715,0.010600211817487276,3
616,0.5140889460817842,2.369063505028291,0.04958001869291338,2.975960823806795E-4,0.2,82.44719868173381,0.03970564543776628,0.050178635456214316,0.014217085461476542,0.07046898595728024,0.0,0.0,1
616,1.2391968669839455,4.533798495752845,0.023733268062165514,4.7466536124331026E-4,1.5290630114812687,95.45840688741879,0.04321697837868571,0.03302007378431615,0.0,0.00835948873307199,0.037704278203024105,0.014386845582053637,2
616,2.0389538541724144,4.05869745226868,0.02926303752278104,8.078974392385059E-4,2.4621128298678165,161.77159040846266,0.035177990364289216,0.020127878722501852,0.010080747743747231,0.0,0.08280307425058592,0.04170853689367808,2
616,1.1782230596444017,1.1488087159706295,0.030439899826098422,3.598721674836822E-5,1.099030457893776,1.0,0.05605604293874067,0.002128916918327617,-0.0016385974062854813,-8.432691826298355E-4,0.013702471103442637,0.03144342035548214,1
616,1.973776601027971,2.899412646427942,0.024673385120146003,4.3736261957379315E-4,2.257145173746587,35.117063335205835,0.03639488894795366,0.022111428975582145,0.0,0.005102693154027449,0.0,0.0013109982230767592,2
616,0.5390704399652488,0.9846302425926189,0.045117035079420734,2.7985150012596583E-4,0.2,10.728782921272776,1.1689234442281704E-4,0.006566487282056943,0.0,0.02685708067942366,0.0,0.030810332598847467,1
616,1.5559836927109554,3.776287882219398,0.024896876610498286,4.928852825877271E-4,1.7511322626154446,162.78235810037893,0.03809877018940033,0.031491563875042594,0.001444881058086711,0.0036002342399726883,0.05710563941395967,0.031109631621736092,1
616,1.6411197376924178,2.7490383004567565,0.03210666120192537,6.421332240385073E-4,1.9979730273078204,128.78451158366295,0.02382339744690168,0.022505486087025545,4.2971931648555506E-4,0.003205087261942019,0.08850346332437661,0.03238200318175702,1
616,2.5,4.582826230510501,0.04705760094236658,9.177678487829392E-4,2.748789107456403,8.637241641855965,-0.006567303867233112,0.01130953410443987,0.038368726556766444,0.0,0.028006668635170998,0.0,2
616,1.863525928191566,3.7721135963358154,0.03784490389596002,6.971910859957773E-4,1.816200170653787,148.14991283940805,0.05987162062652146,0.019098259865813927,0.006284994661115206,0.0015458681845949562,0.11153695076218656,0.07165114030612754,1
616,2.383610186254605,0.1,0.03871694690191537,7.608947429133338E-4,2.37645665889544,155.4858107780096,0.07941518269010228,0.020844494934533525,0.005317067113591228,1.3162952163754682E-4,0.07707826962847866,0.05252919318654124,2
616,2.2453296050905376,4.480047943726513,0.04469436677271954,8.938873354543906E-4,2.702884539272294,178.88357975542374,0.04930053296120118,0.012137222806247225,0.024795525219273223,0.0,0.06941470063054314,-3.0633225158746384E-4,2
