evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,nwThreshold,nwExponent,nwGmax,logmsepop,logmsedist
3191,0.06391301653830515,5.0E-5,0.1,999.9999999999999,0.1,6.83707485298649,0.0348096325165796,28.1515061476448,22.349906052460785
3191,0.18431106671051353,0.014534347600240943,0.1,343.6195766162666,19.99966013094108,0.1,0.2,25.323581765932683,23.77519356780985
3191,0.07033427896936485,0.013897302218246014,0.1,337.835682738255,19.90720496497485,1.3347538946272883,0.0683618562423653,25.41034768727705,22.699643089057005
3191,0.01937972941210942,0.0030477937254109458,0.1,1000.0,0.1,1.5711157883130435,0.0347072707784757,27.75431135542735,22.349920539287158
3191,0.02615212543713409,0.011830429607367335,0.1,1000.0,0.1,10.0,0.034718573467898514,25.711241879590467,22.34996039813098
3191,0.06849645563722406,0.014376802020110527,0.1,347.85975283102323,20.0,10.0,0.18027894545336431,25.33710786136912,23.608665055185874
3191,0.10622648581043784,0.014368665559087147,0.1,337.28457920061413,20.0,0.1,0.14340830175096725,25.36099968893935,23.29525216118665
3191,0.18722466521467318,0.014375433970302,0.1000163599362756,338.2162017875754,20.0,7.5239127451791115,0.1480124904137802,25.357928485140373,23.334382178571843
3191,0.12155047903414931,0.013991323736071577,0.10203545726954917,340.45751913504483,19.99564811268784,5.404532925034421,0.11674751495207146,25.379454270487393,23.071165018696085
3191,0.027944703470682664,0.004078660591429456,0.1,999.9999999999999,0.1,3.3227479046378106,0.034893633478667335,27.591551858025475,22.349925394863845
3191,0.017546197565335347,0.0119494710943245,0.1,1000.0,0.1,0.11953382300681442,0.0347404858528458,25.680418367226757,22.349960889002062
3191,0.2,0.014478880902467777,0.1,328.80482358432783,20.0,3.052164690993485,0.1402634838818375,25.36322076648552,23.26894246788477
3191,0.052574472839414015,0.014511855785876073,0.10000543905655378,333.7088616812852,20.0,8.273438141867826,0.1717488415702224,25.34252556133334,23.5370215799519
3191,0.010918277510412062,0.005869682408127621,0.1,1000.0,0.1,1.7882291318190646,0.03494560164866466,27.266947002364983,22.34993391938679
3191,0.003901517978362597,0.001297725463857427,0.1,1000.0,0.1,0.15608954852564744,0.03477015278281575,27.99827186550051,22.34991209543464
3191,0.11948564398867866,0.012077227614675091,0.1,1000.0,0.1,1.0800686658486245,0.0347189962295124,25.648628567008803,22.349961475113208
3191,0.0017097332713251732,0.010907329851259506,0.1,1000.0,0.1,1.8893637384015929,0.034829523185033066,25.97500492193749,22.349956332272438
3191,0.04285121875079116,0.01122160113643445,0.1,1000.0,0.1,0.1065081782685029,0.03472826333420256,25.881891982965357,22.34995771471006
3191,0.06990053582651526,0.014065862820531877,0.1,337.56367561202444,20.0,10.0,0.11440154131444946,25.381189923766712,23.051957620841403
3191,0.0,0.008057482740943011,0.1,1000.0,0.1,2.1990496816947784,0.03477297719128976,26.779104859505026,22.349943572072014
3191,0.09180153299968023,0.014180620107542468,0.10028942793249565,336.4669664406003,20.0,4.680944670366415,0.11200434219064721,25.38206245992931,23.03234592967634
3191,0.07114789703389938,0.01070937884586456,0.1,1000.0,0.1,3.8123112066474696,0.03475635616916916,26.034336725740747,22.34995542882061
3191,0.12647907619047888,0.011293053214257397,0.1,1000.0,0.1,0.1,0.034752257754074235,25.86105047332015,22.34995800281145
3191,0.07310553298204835,0.014054042383269325,0.1,338.31291685748727,20.0,10.0,0.10974074865078434,25.383932451726448,23.01381197194027
3191,0.0985207014552252,0.014261935250611793,0.1,345.0378644106923,20.0,6.258635989787154,0.157737906971662,25.35181808625696,23.416928638409455
3191,0.0,0.01051592709181574,0.1,1000.0,0.1,0.5045823769195243,0.034872508358029845,26.09248690764058,22.349954689639134
3191,0.0,0.00673507451079669,0.1,1000.0,0.1,1.0685383246276177,0.03484549378673446,27.0873985521382,22.349937600015664
3191,0.0032514295076600864,0.007969910077502721,0.1,1000.0,0.1,2.7468787134866224,0.0346791777781788,26.80087375919114,22.349943340078397
