evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse
41,0.01,0.04604327278754327,0.6199982688612202,20.34720561304256,0.01647330102761547,2.854728959019887,830.5643481761442,27.513671513661006
41,0.00761032886667054,0.04776649491965133,0.5857926399010598,21.162196751211432,0.002599234844361955,2.8595165530897733,909.4167625659717,27.51479506557047
41,0.009996073162502277,0.04501518513062125,0.6428873789617195,20.238323705818587,0.013931765823145214,2.895849274006914,800.7390310266459,27.516485990590425
41,0.01,0.04459331842469326,0.6403636251983305,20.272800147296866,0.013939363820763797,2.838533032013747,800.2837402654744,27.516661678170678
41,0.009943269128155569,0.04507915259529014,0.6437041494684601,20.181835890951124,0.01394065927458419,3.320210427906305,825.4994710169433,27.516919630273044
41,0.01,0.04490954208918954,0.6419557824812423,20.339499450238556,0.014296167996707966,2.4602933760130634,888.2251651279807,27.517073797312484
41,0.009242210898268778,0.04545745041613215,0.5897451212279554,21.03430298516588,0.00905936619386614,1.046468110613159,905.8848129745054,27.517762166053917
41,0.009842601316520597,0.045080521037514414,0.6419462616078322,20.13061077500192,0.012401087923331465,2.6224776607735265,846.5565521381066,27.518243976532386
41,0.009439310314556935,0.04499017692175868,0.6362710232662361,20.34760261662789,0.015813634423514127,2.917125331307892,858.403018676204,27.518254477958124
41,0.00925245109538943,0.045631319953432434,0.6164250166140703,20.98113976991814,0.011528191821618083,0.9803657075497623,904.0283953010725,27.51890847820947
41,0.01,0.044220764179141926,0.652757019745654,20.153007126276112,0.0119387156235612,1.9150373156526608,1000.0,27.519728128368847
41,0.007646582550861626,0.04746930600505565,0.6073604808525542,20.73909552423101,0.002998908027703259,3.05538728230525,911.336819457684,27.519978093440407
41,0.00582993087734238,0.047931710719397384,0.5689814201007082,21.798380320341394,0.007413993231822843,7.671319152297038,934.352381042851,27.520358292664582
41,0.009602692367480724,0.04541045354874778,0.650715542444607,20.087553241564244,0.005766396753017789,7.130873927152242,797.5698245373346,27.520412031764494
41,0.009857402229160027,0.04555068097428346,0.6533298419290562,19.928365262638174,0.0062437606556169966,6.695606556732908,805.495653280839,27.520451129319447
41,0.009911316587449405,0.04631869637850049,0.6473283688094371,19.891370863144747,0.009122547258717816,4.578741458247178,923.8560348026047,27.520533099853413
41,0.009824570519246838,0.04597261629854449,0.6486669831436388,19.90730179515672,0.010150582940390458,5.317837202002111,911.5089902975338,27.52076818607919
41,0.009855248119525676,0.046090504172405046,0.6489079215688424,19.887017083961396,0.007273804392959816,4.767054797436469,905.743734206903,27.520962547048136
41,0.01,0.044955831463236576,0.65178701773493,19.901119326940016,0.006028205978614859,4.537683317512095,921.1288935622497,27.52121545891954
41,0.01,0.04596687992675906,0.6559702181453041,19.905766088050637,0.012837065276649386,4.1005159983473956,913.6616940198467,27.5212526532176
41,0.01,0.046028509425725915,0.6559069647492021,19.87985021021844,0.012346806572202997,4.655918832558664,862.1334913077535,27.521312563377816
41,0.01,0.045185418083809596,0.6599412338576042,19.852998649135174,0.013501996194622088,3.0785720368205958,817.9524835760724,27.521321552736698
41,0.009996987924757424,0.046024651444201134,0.6559204105482457,19.851798933843682,0.012544687064877203,4.693201858420555,903.3059168435768,27.52136409320182
41,0.009654962186125845,0.044894134282088285,0.6524224326283797,20.0012321106471,0.014696317953232476,1.5841586082514338,721.9224846636369,27.521391353967118
41,0.00965434825910623,0.044976017188135445,0.6557592072751608,20.001609551140415,0.01642941514505673,1.0400062284720573,705.8335344210315,27.521501424223118
41,0.009386311397384958,0.04435880690875993,0.6471345587023494,20.29510143882335,0.013853588472843204,1.1291506391024893,855.7526783594445,27.521578393470648
41,0.009664327260344408,0.045101839130503966,0.6498950777622532,19.976951349891525,0.015179202151126253,0.2736480537783293,746.3107105702204,27.521606292302856
41,0.009409868923707761,0.04427601844427506,0.6473902078005438,20.31024455767617,0.012632917660767146,1.1923069649771894,863.3679320592572,27.521746961149532
41,0.009561644308128033,0.045020060888659376,0.6548993277304127,20.080642141806603,0.015323509584329549,1.69254582438094,723.2718780629184,27.521824595812408
41,0.009568318116028901,0.04448128725137104,0.655656654484901,20.068206020116758,0.015160367256065886,2.2000254473104763,689.8552939744995,27.522182016813794
41,0.009677752326562178,0.0449215318505228,0.6501515840652105,19.973596666308893,0.014708592293993246,1.5182776384000838,720.0233392238343,27.522191154535456
41,0.00755926372489692,0.04633294482412617,0.5984756367199804,21.420135203722353,0.014806166320958377,6.270682272402154,903.9751845434675,27.522275898616368
41,0.0099104006405364,0.046604775440153706,0.6474706091920086,19.815591973486743,0.008609309027616025,3.5272764067069216,920.2825589279005,27.52258958541061
41,0.00992902242187723,0.042949889038150536,0.6359001352755718,20.609395557386776,0.016337540490422246,5.7800249200190255,868.713729301995,27.522620054593585
41,0.009799612319851228,0.04393370410640948,0.658215007841218,20.130553745199062,0.013133815925963329,1.7401131399491732,978.9625084798292,27.52263118569735
41,0.009925901483110323,0.043885370621384784,0.6566705252230098,19.97617613986684,0.017059144181057882,1.457686309735859,1000.0,27.5228464932459
41,0.00757161452098948,0.0454601378412847,0.606568790811618,21.17520795642646,0.014767891795719117,7.686841775378086,936.0961652962143,27.522900417494174
41,0.009814961069106521,0.04350249826669891,0.656480820577117,20.121205436698006,0.013328457157347717,1.7693850077523305,908.6960824328876,27.52313859399111
41,0.00963334274263844,0.04552735055585983,0.6597215796004177,19.866313372013405,0.009946789080871151,5.3530840154542805,940.2766838009904,27.523279391852885
41,0.009606224398150348,0.04518248114435596,0.6607928888026927,19.899072822117944,0.009831936941084238,4.266151833592624,938.9928947959011,27.523281165947076
41,0.01,0.042997780653793005,0.6361920817092331,20.713125675693025,0.017430685722325496,5.646917646476638,857.8179113605639,27.523285453623956
41,0.01,0.04610917544567536,0.642765104463645,19.842132560157385,0.0070670098782929834,5.729315385744281,905.1146592499713,27.523392815017658
41,0.006505067946499072,0.04724877032467357,0.6055718740332368,21.09911326074497,0.0017779053722356956,2.226462026558967,909.3167289919828,27.523550101277493
41,0.00811393954265218,0.04595631157464692,0.628478763346891,20.44801888200687,0.004952447234044521,3.925777135932625,815.507107790131,27.523597849700096
41,0.009765746537513543,0.043520063772109124,0.6563376571936026,20.09285364067614,0.013674311063533385,1.86743281062047,911.48058833136,27.523671844701273
41,0.01,0.04305568355153902,0.6286552861345435,20.898492276830655,0.015144512951168726,1.2559751371048786,877.9741402082063,27.52368924558772
41,0.00976797234575393,0.04506297959595138,0.6557222475196945,19.832393923543556,0.013111318505909025,2.691684965416435,970.1139971802854,27.523714334423353
41,0.009425803887966135,0.04518019116369641,0.6581888081588064,20.044438942290853,0.009223835072555635,10.0,944.8553820796006,27.523746295462868
41,0.00946021036595154,0.045672884176838985,0.6521056852436871,20.177388121526697,0.01448720766070576,1.4828594628818141,694.4724022683736,27.523757998291053
41,0.009751517412502922,0.04366822301361508,0.656701372753095,20.038799878383976,0.0136696760401303,1.8448446936900451,911.0389010353143,27.52390080466601
41,0.009390094134566604,0.04414623501309952,0.6401034504030517,20.255010989017702,0.013975642955816962,1.1199552096590482,882.3466484230074,27.52391535155987
41,0.009728768062648045,0.0447723933463358,0.6570296533727079,19.854678760542377,0.005373369590812283,3.6245810192041605,921.2779826495529,27.523937583687808
41,0.01,0.04560360641836538,0.6483382602942822,19.80565607335489,0.008759547642650311,4.586129714528033,919.6156977529441,27.523968237051292
41,0.006348548801732122,0.04735698507817795,0.6042628970738556,21.067685128085525,0.003869617519832597,2.6091479998599536,887.6663596883236,27.523986798818136
41,0.01,0.04476233932432259,0.6486431605447189,19.88754603930657,0.005793631063210192,3.6522608519480344,921.199260687363,27.52407110023545
41,0.009728221295754543,0.044761834990759336,0.6570919242306493,19.850461976103336,0.0058817140198734585,3.737728929397039,922.2466760303206,27.52409059338731
41,0.006371493063021044,0.04716203939834225,0.6051214110929194,21.10306683608433,0.004124589668093076,2.673591362975861,902.2555851975177,27.524239279340314
41,0.009462483453603017,0.045593735675934235,0.6533395869369603,20.17107340589308,0.014345324305362709,1.5565446699857948,730.4477247068693,27.52430708932444
41,0.01,0.04524218193360853,0.6192401411126373,20.25706846034733,0.016333552308041083,2.84941085792213,842.6580327583953,27.524314770713794
41,0.01,0.04502101759199461,0.6239900179501102,20.211720778610268,0.016279378789009452,2.706250701114676,843.2493769938461,27.52434049355738
41,0.009359083394928679,0.04352892367174912,0.6499236795448399,20.325185085085774,0.014332992102588609,1.956852952760132,884.4912450813738,27.52459781832881
41,0.007160939991639888,0.045647985563749736,0.5965343458826653,21.483328287243157,0.003848787730367328,4.343515392781046,884.5753896626358,27.524634792229953
41,0.006458077804485058,0.04739700377729855,0.6102673618280035,20.923194749489234,0.008164675989127065,2.9579573758240003,821.780316591089,27.52470255260569
41,0.008345895187639757,0.045325774262872195,0.643031202233237,20.31544935363718,0.00833473989040319,3.5987465728738814,894.3161984141187,27.5247086571001
41,0.009269509830556013,0.04466718233104772,0.6545116031029462,20.24356665844243,0.01471804133541094,3.5877280663826157,888.7959150903029,27.52477310404049
41,0.009408672863477716,0.04363850068302208,0.6504921158380064,20.389735067736222,0.014214993762535535,2.5563610220862865,888.1882612382934,27.524818796052955
41,0.009652095624336103,0.0451510017691856,0.6638891133781623,19.944069959478647,0.008423758415440737,9.871485945275769,938.0631072483925,27.524825117759907
41,0.01,0.04684752015482083,0.6480138928824285,20.1351057183915,0.010022480069140026,4.285420955155709,885.0919617426794,27.524904391227267
41,0.00948839804987407,0.04549551245326101,0.6542579838191164,20.18005582531739,0.014466211769037675,1.697568473132307,704.8654245119344,27.52497329106664
41,0.01,0.04439771195611621,0.659325014994679,19.778759584360465,0.014873919543170057,3.42729693267346,842.9950647282647,27.52498390380458
41,0.009993051641536525,0.04531562706531721,0.6479145273666607,20.36710910895442,0.008574630930295438,4.12044952206937,875.5522515469336,27.524996607943837
41,0.009253664317037294,0.044736884725570386,0.6599016836273196,20.076222183419166,0.012784653112344073,2.203809726096217,798.4901572078496,27.52500141400471
41,0.00749942485770942,0.04506468310537617,0.5984451496594335,21.420135203722353,0.014493978820958379,6.270682272402154,903.9751845434675,27.525004835047998
