evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse
145,0.009999526632741706,0.09999812538799818,0.010001156123897268,36.791462238959305,0.09980357592542229,9.928976902540152,978.2057584371333,27.320398693482943
145,0.009999562755531143,0.09999855314142903,0.010000946158754841,36.800412350086496,0.09973326790783957,9.254227702741664,1000.0,27.320401302371167
145,0.00999958845495102,0.09999854446501415,0.010000859021327552,36.79906922090544,0.09972980876857326,9.453928173225421,965.1341935569542,27.320401438208574
145,0.01,0.1,0.010007731008091792,36.789360911650846,0.09786025223539206,10.0,1000.0,27.32040167059644
145,0.009999783934145995,0.09999661623139208,0.010008943615202381,36.79067794574851,0.09910893570464803,10.0,991.1081845281947,27.320401885236613
145,0.01,0.09999835867710247,0.010004011055530136,36.793099552155404,0.09924028001047258,9.882327715106396,911.0868604510464,27.320402282680117
145,0.01,0.1,0.010005429693677528,36.794281858513074,0.0994969467931247,9.423676748628049,927.4931442170393,27.320402314240738
145,0.01,0.1,0.010007804177759908,36.78831611360455,0.09771546072983002,9.99421936001813,994.9342910633214,27.32040243604231
145,0.00999938662523625,0.09999876303110504,0.01,36.79105933258324,0.1,9.319760864648957,949.7173151647288,27.320402439741674
145,0.009999376015619049,0.09999815224234622,0.01,36.792685650096466,0.09934379203077147,9.540269683164539,975.1725896910666,27.32040246042774
145,0.009999869640865983,0.0999988876867021,0.01000042297957628,36.79209274722808,0.09869507311142327,9.641224955791165,955.2217380578969,27.320402523562578
145,0.009999701244644195,0.1,0.010011997910736415,36.79423679175495,0.09954869338450624,9.722412020870548,931.6138739325052,27.320402734730674
145,0.01,0.1,0.010005704142119636,36.78967022165167,0.09876984531325428,10.0,896.1102364291144,27.320402977765628
145,0.009999910698938621,0.0999982331902568,0.010000449792939483,36.79486013126831,0.09859720494703136,9.651828801140576,946.6147143079779,27.320403424090067
145,0.009999945215078392,0.1,0.010007573832851608,36.78938323108762,0.0979706126116605,10.0,950.3957534172525,27.320403488048555
145,0.01,0.09999816784122771,0.01,36.79531998650107,0.09856964910908599,9.871745192665768,912.2817187889918,27.320403498087643
145,0.009999635197967562,0.09999772415352697,0.010006980331087175,36.79600983564317,0.1,9.442346276778322,934.0315425632831,27.320403789790028
145,0.009999016261911653,0.09999761649219309,0.010004918441065292,36.79412501797579,0.09953248043088013,10.0,931.0941093256097,27.320403928792324
145,0.009998707126563876,0.1,0.010003135709563031,36.78889767968608,0.0999169046512448,9.96930519820468,890.7056768427996,27.3204039595912
145,0.009999322348587386,0.09999865575311256,0.010000640196258116,36.788526524856245,0.09982304072039071,8.863165101832193,996.3090219030238,27.32040426670879
145,0.009999401987396928,0.09999858014997355,0.01000122981666126,36.78965807795155,0.099654981952261,9.472260924889596,920.263134442834,27.320404387338126
145,0.009999621027622387,0.09999623186715907,0.01,36.788067063777255,0.09896591870943966,9.779711974040245,947.472253782184,27.320404542632122
145,0.009999870463854975,0.1,0.01,36.79878001407558,0.09856165718625479,9.155195955459396,957.6922409851196,27.320404572392114
145,0.009999818880022304,0.09999823521217784,0.010001765090690222,36.791427777504204,0.09940850949377296,9.406363570381197,914.5411953918762,27.32040458386944
145,0.009999782016500681,0.1,0.010005093732711213,36.79401871703712,0.09863591468263527,9.476664779182133,938.2975796148138,27.320404697542923
145,0.009999855274917521,0.09999514063457692,0.010005639212873367,36.79526476485157,0.09971202775312878,9.461825391738872,945.7727093909446,27.32040498248965
145,0.01,0.1,0.010014316814799399,36.788063252277325,0.09934843314060883,9.128883151603269,963.5667165054325,27.320405020937113
145,0.009999663554883773,0.09999797753819545,0.010003454926169249,36.794054533230366,0.09930640132955003,9.487666209273963,920.4635064975989,27.32040512401896
145,0.00999982347996126,0.09999773307813194,0.01000054171665923,36.79323888205896,0.09888265227665977,9.249148150739266,956.7090519249667,27.320405128141662
145,0.00999953316208849,0.0999983056656894,0.01000855176546533,36.793980342527576,0.0992311762778585,9.39019105986892,963.4595619844948,27.320405256192817
145,0.009999619407421667,0.09999801342465671,0.010004260990759788,36.79300739251816,0.09818569767312138,10.0,934.955723995867,27.320405272989223
145,0.009999524349013328,0.09999951094441427,0.010008457552716513,36.79561277726112,0.0990659991888197,9.127891804863921,986.0901782787254,27.32040533517376
145,0.009999771008028895,0.09999797087573402,0.010007217111494934,36.793912076794655,0.09961288876461268,9.383120230074384,916.4539944953517,27.32040546768269
145,0.00999933493992001,0.09999865286186212,0.010002031126401498,36.79036419631541,0.09969653616150428,9.330957090161414,917.3594985748297,27.320405478355905
145,0.009999682866982171,0.09999756403367394,0.010012673789000975,36.79608641658679,0.09933583114982023,9.807192438506997,921.3798814018156,27.320405486089353
145,0.01,0.09999226754417645,0.01000323575827116,36.78179939427893,0.09987343935057802,10.0,922.3700040470301,27.32040552957339
145,0.009999478692057098,0.09999829325333814,0.010016179062080658,36.789587747955984,0.09982060186206738,9.102224548387985,999.5544779024103,27.320405681193904
145,0.00999970961253197,0.0999992291027253,0.01,36.792530923080335,0.09932588992221271,9.394607325500864,877.2952810635126,27.32040586550694
145,0.009999658533132975,0.09999815855876247,0.010020526406540331,36.78372570239498,0.0984510126833497,10.0,1000.0,27.320405906259925
145,0.009999615736906749,0.09999890396072135,0.010001137213611249,36.789504786351934,0.09880300880139457,9.46159746869307,919.9706943306111,27.32040595064428
145,0.009999988003459654,0.09999885716640156,0.010002993768065481,36.79534647770084,0.09806071433499627,9.522788549952784,935.8541312523504,27.32040597436947
145,0.009999790166019476,0.09999935592896537,0.010003447804390957,36.79338254240857,0.09766026267535222,9.706874043999104,947.6151462768008,27.320406021796078
145,0.009999312346159816,0.09999810949699962,0.010006749944415234,36.797186920141165,0.0991865560131841,9.425602955009133,956.1896162406001,27.320406032531263
145,0.009999700036863617,0.09999929140566609,0.01,36.79581616766153,0.09886367946962817,8.876272740952633,963.9567822702678,27.320406036591734
