evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse
97,2.569364160835374E-5,0.3450766586878017,2.9971497515239955E-4,33.490961179516766,31.1021744840154
97,0.06674596529855173,0.004451719550555418,0.010467093644891963,22.706793276342914,27.7940349613221
97,0.0,0.4400072717353116,2.895193286422918E-4,34.70152021003438,32.0077149587029
97,0.07266901156508866,0.02805743819468707,0.04972493060381894,15.158268308215982,27.406156091711267
97,0.05611066330410787,0.053821028224943925,0.014932479844429082,22.21376935571802,27.22932676405388
97,9.439778439531512E-5,0.2801240516589608,6.70577986628857E-4,32.68819545936391,30.297352633205293
97,1.570202868874662E-4,0.2100001023728616,8.120084144937233E-4,32.8434184149686,29.123674620953494
97,7.965652917495873E-5,0.12148100705358338,0.0015596681595596072,37.850767892218265,27.385045516001718
97,2.1579566841965484E-5,0.18507783283914167,3.1517165661372297E-4,33.28686714363667,28.592793294288157
97,6.638395427157195E-5,0.1255378758671684,0.001252999360747903,36.870053912036525,27.41666198862873
97,0.0,0.2601299365866576,6.628926771074774E-4,32.70869304236371,30.000604644399218
97,0.04666270376462643,0.07001068017664844,3.250005877440277E-4,26.546934919418476,27.22567906986387
97,0.016361210853466143,0.10043478668379635,0.0014409499631061137,35.24588623550141,27.30435090401634
97,2.468637640910923E-4,0.2301715731735533,2.06914209195544E-5,32.27740916544828,29.499811841642092
97,0.0,0.46515193536873795,1.954852870751125E-4,35.621666428105655,32.212593102342296
97,0.0,0.28501583428090815,2.0272882779455743E-4,33.081531525340445,30.362886611195716
97,2.228484655722139E-4,0.3900038846747236,1.9097420572946136E-4,33.913305284078355,31.562816541439577
97,1.735688200581314E-4,0.14501010099953635,4.5255903871162104E-4,34.99241176621282,27.711119101085007
97,1.9410060453852458E-6,0.42011540175239875,1.6590787380594315E-4,34.50912533137179,31.83661659717156
97,0.0,0.3051727810089031,2.2238608939067974E-4,32.396762880124314,30.630622602458626
97,0.0,0.4450198019353929,2.27612580103232E-4,34.39126635701004,32.04956923435696
97,0.0673154209848723,0.009921954728644822,0.011910780577356391,22.907900437244415,27.715281729721234
97,1.8987642178765256E-5,0.3700724897524589,2.4468176521070866E-4,33.40510975252564,31.36579232823994
