evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse
90,0.0,0.34504317349064034,4.3747254359085804E-4,33.63352633354504,31.10292012629367
90,0.0696436744485686,0.0037274393794912743,0.026618756576281433,22.398257752793715,27.796748500572132
90,1.2667280676937463E-5,0.4400480518321951,3.680471909060536E-4,34.50305026645737,32.008800907387
90,0.06328653642845988,0.028679272138608446,0.004092982935655293,22.26904082448189,27.45840721000491
90,0.055328684990508886,0.054013633627188376,0.014915149265547833,22.480972382704884,27.23295701820629
90,7.07345081568757E-5,0.2800698240334166,7.133937738848681E-4,31.835116948071782,30.300663851942083
90,0.0,0.21018442082113506,0.001055702748767233,33.15807154434771,29.129405772015083
90,7.965652917495873E-5,0.12148100705358338,0.0015596681595596072,37.850767892218265,27.385045516001718
90,2.1579566841965484E-5,0.18507783283914167,3.1517165661372297E-4,33.28686714363667,28.592793294288157
90,6.638395427157195E-5,0.1255378758671684,0.001252999360747903,36.870053912036525,27.41666198862873
90,1.3663456993835411E-4,0.2603499538703018,7.272093453416925E-4,32.70628822407895,30.00632824414473
90,0.044604587343046634,0.07271139206172464,0.0028158595229912046,26.87218504842481,27.23098932722596
90,0.015950179613785913,0.1000191475339237,0.006343239394410916,35.03558793616517,27.306766036101944
90,2.531790204957127E-4,0.23010922674994735,4.888725396924632E-4,32.19296568293696,29.502196094711632
90,1.783091529989994E-5,0.4652772907650228,2.177812546687596E-4,34.424314512344864,32.21410790739961
90,0.0,0.2850527265627249,2.152904086913377E-4,33.06731133601867,30.36339128570967
90,2.228484655722139E-4,0.3900038846747236,1.9097420572946136E-4,33.913305284078355,31.562816541439577
90,1.1372226484554771E-5,0.1457091685732595,2.7076728690862836E-4,35.08298490528101,27.721880451876203
90,5.8229790734904645E-5,0.4200420953195081,4.616658629438869E-4,34.27057812492534,31.838310765817525
90,7.874454486091708E-5,0.3051729333115814,7.771605728905702E-4,32.516953481557415,30.634460505498915
90,1.668588266017583E-5,0.44505403302503904,4.767152737421272E-4,34.237409683271316,32.05229976223111
90,0.06799761395189992,0.009266136977897105,0.01429223206701194,27.43395645362425,27.74292120659723
90,1.8987642178765256E-5,0.3700724897524589,2.4468176521070866E-4,33.40510975252564,31.36579232823994
90,0.06298467282435914,0.03330236921029191,5.100696002957204E-5,13.317830284907041,27.346983091534103
90,7.946347937094015E-5,0.30005594123235546,7.840287042259318E-4,32.48362779223683,30.56858565129389
90,5.857584491747148E-4,0.42500083075655254,3.53428822878004E-4,34.13707929271711,31.88525530557774
90,0.0,0.14010261639636906,5.206013521818587E-4,35.563068954645594,27.618472916884553
90,1.0148676720734461E-4,0.1900343848247755,8.911459246508376E-4,33.413330730317035,28.70984231801748
90,0.0,0.35018904918203686,2.728412192010245E-4,33.12571182520826,31.15772439670148
90,0.012878884304624992,0.10504952864838123,0.0011174632810437503,35.39093098969768,27.318038215240858
90,0.0,0.1650405834912596,0.0010920057732626389,33.90524909274009,28.144111838114746
90,4.4328568733637625E-5,0.460173526153539,2.7332470045436094E-4,34.45192136600176,32.17366851286293
90,3.01165518955231E-4,0.3250789816762337,4.129468644296122E-4,33.086450138265896,30.877761508073117
90,9.946697789283176E-5,0.48506770251240766,0.0010040160277343198,35.13094936835396,32.37026996156805
90,0.05575865639882566,0.04807246341367628,0.014858106508884993,24.39845481043875,27.285255794253576
90,6.581897062239992E-6,0.26502202514828865,4.0111664768788507E-4,32.40906768499232,30.073351610749956
90,3.7998469957843973E-6,0.38508775436392517,7.429760375574055E-4,33.791127538229084,31.517371501504748
90,2.6148594217915196E-7,0.48035236874848897,1.226294506190761E-6,35.14854710871619,32.327198801865
90,0.04992496073721668,0.06790503097881595,0.003355503118895452,24.980395928850694,27.220976428721112
90,1.4301465251226558E-4,0.20509518531189325,8.935455948098619E-4,32.93083533943146,29.0255902849934
90,1.0034117606103873E-4,0.3650406481662356,3.139328632622519E-4,33.77242326054318,31.31539625534867
90,0.07439821646285148,0.012620640957765791,0.0024756182298123408,10.32800581129797,27.62574888560525
90,2.097592705108969E-5,0.16004739708483656,0.0032805375403186735,34.32914093214432,28.048031386969416
90,0.0,0.17020902126030493,1.4667704315481664E-4,33.258957537851735,28.255605626757877
90,1.5738546462971725E-4,0.22511824832933086,9.317940524017972E-4,32.43482881492604,29.412700363299056
90,1.1346740377592228E-5,0.3200043618879883,5.370013096148713E-4,33.0177331241255,30.815105419957273
90,0.036282884189837265,0.08574445489763263,0.004204030119135218,29.481058124844584,27.264229058255374
90,0.0016375365521627589,0.11156807058866129,6.297044825991829E-4,38.74686337222812,27.34103045377182
90,2.2061294987683807E-5,0.2201708422297226,2.3936470858956394E-4,33.18532472292388,29.318484756976467
90,5.850750080330546E-5,0.295328008505362,1.5788400473459817E-4,33.245634293010944,30.503444728619897
90,0.0,0.1354891321514766,9.249208429402062E-4,35.17066579544376,27.547084033093686
90,1.2658680724679077E-4,0.3550551357840215,1.575802514542961E-4,33.886143920513526,31.21107271730916
90,0.05235075757848602,0.063768165842958,0.003156807894011681,23.80080043521483,27.217884586929255
90,0.0,0.2700291957112657,5.702467541991179E-4,32.896587487987354,30.150510999509617
90,0.0,0.24516536348163429,1.7559862692030832E-4,32.398561902466,29.756298329362515
90,2.4325388352343255E-7,0.4301475569440668,3.2328419577369876E-4,34.66565272284094,31.924670215267334
90,4.041222867529581E-6,0.4052199069587773,3.037600797502858E-4,34.521132740916016,31.70465782221185
90,0.0,0.3803127288495001,5.052560824132016E-4,33.469883756767416,31.469791937719783
90,0.0629109651847084,0.03675097395253238,0.0014699179106387782,22.051435816655864,27.357519435105708
90,0.0,0.19515366517170601,0.0012197101428864563,33.1030523028449,28.818271733407848
90,0.0,0.4900682907346789,6.096557551488038E-4,35.1775692184649,32.40450710041237
90,3.1051028397887474E-5,0.4550053592682056,3.6034881030806855E-4,34.48093367339347,32.13226749726804
90,0.0,0.3300007576587717,8.086402066264E-4,32.614561479782594,30.93646727368075
90,0.06789558907090606,0.018503432482516506,0.02471695686404024,21.49176994827244,27.586578219192837
90,0.0,0.4002382255827203,1.5008382985206054E-4,34.83906323588065,31.66009531618887
90,0.0,0.1753773030165231,0.0012979204663715665,32.9939284465633,28.380793410711394
90,1.97641279751584E-4,0.2401542359651003,3.233043266355831E-5,32.14560879782478,29.674250394228046
90,1.0085810099041342E-5,0.31505162872292064,5.090879543242703E-4,33.31375161785487,30.75571798671523
90,0.019560279019729572,0.09241354260413528,0.006844727621915796,35.274500962763945,27.296652588286953
90,5.581093913347709E-5,0.47512931695277744,4.69794594043142E-4,34.660713412566295,32.29204181806485
90,3.863906339082082E-5,0.2502956593851673,5.02848705001286E-4,32.76706340944248,29.84455002509188
90,0.0,0.33511881192401255,8.291440976541844E-4,33.04894531449564,30.99389215594123
90,0.037657190386389906,0.08002899102622398,0.0049010111012055355,29.077230834600705,27.24803924484573
90,8.59945188888061E-6,0.15577134953093724,3.159381202598157E-4,33.47839659676208,27.938292521534738
90,0.05414709413914916,0.05811207632992221,0.012891657026011274,23.98166094931476,27.225084354751406
90,0.0,0.36001934134221647,3.765595642371566E-5,34.314480540333676,31.264030667593918
90,1.1593184359470884E-4,0.2151935093020566,5.480038972457657E-4,32.40465619843801,29.22192060624831
90,3.2108756742095777E-5,0.4952721603747412,5.936576917893175E-4,35.0526242684031,32.44376355208963
90,4.2284106301526376E-5,0.43518530075122136,3.969254241132069E-4,34.743327231754144,31.968331415661893
90,5.186438343551887E-4,0.20025994372594436,1.1621826488902433E-4,32.76691674543708,28.926109156933347
90,1.8571227755790481E-4,0.13082880493508023,0.0012941081139834349,36.56681303078158,27.480795609060312
