evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse
55,8.771282588745551E-5,0.3453816982212837,1.34543455592361E-4,33.866672103157875,31.106686575710075
55,0.06343284213540197,0.003639016743673139,0.01589338507355136,28.60126247328525,27.833933570892015
55,0.0,0.44016402951300654,0.001298179673341813,34.58667678578309,32.01570183748095
55,0.05791979106688525,0.029265463481787622,0.032314559989243104,28.75264059003558,27.53342605232967
55,0.04983235824894683,0.05305500788654202,0.027810537544104494,27.61965246825989,27.30119516387213
55,9.603868080730546E-5,0.28031037201478115,8.442885183079988E-4,32.420278214085535,30.301237877902278
55,0.0,0.21018442082113506,0.001055702748767233,33.15807154434771,29.129405772015083
55,7.965652917495873E-5,0.12148100705358338,0.0015596681595596072,37.850767892218265,27.385045516001718
55,2.5967569907534007E-5,0.1851190619136362,0.001536672485309323,32.87516597530309,28.601021715781574
55,1.2483670591369398E-4,0.1250980978219695,0.0018759589481887663,35.72330746169615,27.42852106706247
55,1.3663456993835411E-4,0.2603499538703018,7.272093453416925E-4,32.70628822407895,30.00632824414473
55,0.03870804495128552,0.07248571618911265,0.024489575281880217,28.874974591285294,27.25144200829873
55,0.015950179613785913,0.1000191475339237,0.006343239394410916,35.03558793616517,27.306766036101944
55,2.531790204957127E-4,0.23010922674994735,4.888725396924632E-4,32.19296568293696,29.502196094711632
55,5.178260105023056E-5,0.4653476096870894,0.0011902847941148245,34.957218766262876,32.21937426748541
55,0.0,0.2850527265627249,2.152904086913377E-4,33.06731133601867,30.36339128570967
55,2.228484655722139E-4,0.3900038846747236,1.9097420572946136E-4,33.913305284078355,31.562816541439577
55,1.1372226484554771E-5,0.1457091685732595,2.7076728690862836E-4,35.08298490528101,27.721880451876203
55,1.1067699056652674E-4,0.4204435755918165,6.853660970289573E-4,34.06144472674767,31.844176797268503
55,2.2333792081869684E-4,0.3051077846892966,7.49902583219788E-4,33.6390580324626,30.639175960090537
55,0.0,0.44520480765989856,7.849365753447443E-4,34.515713632719056,32.05436946033836
55,0.05818634717863559,0.008832137030105852,0.09031562254708478,27.794686326523408,27.8051236200493
55,1.6393234967446884E-5,0.3701714935754666,5.080912982316656E-4,34.07251807055524,31.369170474087554
55,0.05890309106607744,0.032387357173638304,0.03212676227281095,28.595523326687232,27.502909586475923
55,1.1510151281163928E-4,0.3001464236038229,0.0011710775730456964,32.914661497639266,30.572410203256297
55,5.857584491747148E-4,0.42500083075655254,3.53428822878004E-4,34.13707929271711,31.88525530557774
55,0.0,0.14010261639636906,5.206013521818587E-4,35.563068954645594,27.618472916884553
55,1.0148676720734461E-4,0.1900343848247755,8.911459246508376E-4,33.413330730317035,28.70984231801748
55,0.0,0.35011301726512806,1.912800891860375E-4,33.961808044830754,31.15797463310543
55,0.012878884304624992,0.10504952864838123,0.0011174632810437503,35.39093098969768,27.318038215240858
55,0.0,0.1650405834912596,0.0010920057732626389,33.90524909274009,28.144111838114746
55,2.2964140198346831E-4,0.46010908650097376,5.210593411381464E-4,34.94950074491173,32.17469701905368
55,1.7814891342182832E-4,0.3252991644067471,3.3119332762098516E-4,33.18427286918983,30.878649690362284
55,9.946697789283176E-5,0.48506770251240766,0.0010040160277343198,35.13094936835396,32.37026996156805
55,0.0498224264658255,0.04787318981058554,0.02961002462458641,27.437291391757597,27.343551209093416
55,2.466364993023743E-4,0.2652805259374725,0.001085459225743121,32.498410499305145,30.085035429580156
55,2.413973626437228E-4,0.3856628091843472,7.1305002182002E-4,33.91692525692798,31.524732133274227
55,2.6193177963512786E-4,0.4800705089819207,0.0013245295143143954,35.04581380458906,32.33565432554638
55,0.047049270434710744,0.06999464667552945,0.027941558242274855,25.382362753301557,27.2335730556744
55,1.4301465251226558E-4,0.20509518531189325,8.935455948098619E-4,32.93083533943146,29.0255902849934
55,9.058197496335218E-5,0.36521394226720577,9.043917663196214E-4,34.144382121917076,31.322725376268178
