accessibility,activesentropy,collcost,constrcost,empentropy,euclpace,expcollab,extdecrepitude,extgrowth,failed,gametype,lambdaacc,realcollab,regionalproba,stability,traveldistance,wantedcollab,withextd
0.8760396703210964,0.9989065444652631,7.000000000000001E-4,0.001,0.9964814585732668,2.0,0.47152179605725913,0.3210753145059649,13.0,0.0,discrete-choices,0.01,0.0,0.0,0.04470296829787794,13.437812361437139,0.125,true
0.8758621657650764,0.9989838216005682,7.000000000000001E-4,0.001,0.996568748803325,2.0,0.47152179605729594,0.44943509389048414,17.0,0.0,discrete-choices,0.01,0.25,0.0,0.09312446445193763,13.458538832905788,0.25,true
0.8761754583908092,0.9989798015117056,7.000000000000001E-4,0.001,0.9967842846639365,2.0,0.4715217960572923,0.39937061067568647,17.0,0.0,discrete-choices,0.01,0.25,0.0,0.07608385964710868,13.422089000787018,0.5,true
0.8758492345246064,0.9990804399903689,7.000000000000001E-4,0.001,0.9968576145328049,2.0,0.4715217960572955,0.3586963826921171,13.0,0.0,discrete-choices,0.01,0.0,0.0,0.05068032515957057,13.460096769287663,0.125,true
0.8758819106005561,0.999017952943792,7.000000000000001E-4,0.001,0.9968688304775647,2.0,0.47152179605730693,0.3149103128134738,13.0,0.0,discrete-choices,0.01,0.25,0.0,0.042850220666538555,13.456409332389152,0.5,true
0.8758642966237288,0.9989399694193479,7.000000000000001E-4,0.001,0.9964715374051214,2.0,0.471521796057295,0.25283254581013237,9.0,0.0,discrete-choices,0.01,0.5,0.0,0.02955830994458111,13.458176751365649,0.625,true
0.875801854031385,0.9989484032125301,7.000000000000001E-4,0.001,0.9964387682603113,2.0,0.47152179605729266,0.24690973355243223,9.0,0.0,discrete-choices,0.01,0.0,0.0,0.030557779934226953,13.465516324784634,0.375,true
0.8758194172648246,0.9989765289373178,7.000000000000001E-4,0.001,0.9965330674938184,2.0,0.47152179605729033,0.25016586230087257,9.0,0.0,discrete-choices,0.01,0.25,0.0,0.028382039206367338,13.463452145493005,0.375,true
0.8759427743020639,0.9989680623244577,7.000000000000001E-4,0.001,0.9965622894629109,2.0,0.4715217960572573,0.23865268884105056,9.0,0.0,discrete-choices,0.01,0.25,0.0,0.028042286561308336,13.44922004792674,0.5,true
0.8758612105093434,0.9989501002959748,7.000000000000001E-4,0.001,0.9964719818521216,2.0,0.4715217960572918,0.18418290487240943,5.0,0.0,discrete-choices,0.01,0.25,0.0,0.05245807864651253,13.458606609919688,0.625,true
0.8758338621923386,0.9989738262922967,7.000000000000001E-4,0.001,0.9965250186191341,2.0,0.4715217960572856,0.18651856042788048,5.0,0.0,discrete-choices,0.01,0.25,0.0,0.05396345755538304,13.461725187301562,0.5,true
0.8758457402849964,0.9989034795832538,7.000000000000001E-4,0.001,0.9963169884791704,2.0,0.4715217960572912,0.18413851393163289,5.0,0.0,discrete-choices,0.01,0.0,0.0,0.053391311184593025,13.460359963420085,0.375,true
0.8760115978147461,0.9988628899656871,7.000000000000001E-4,0.001,0.996318365336931,2.0,0.4715217960572885,0.17221050402566235,5.0,0.0,discrete-choices,0.01,0.0,0.0,0.0579766480351125,13.441206925210034,0.25,true
0.8758118988062643,0.9988440682708086,7.000000000000001E-4,0.001,0.9960219986560653,2.0,0.4715217960572824,0.1331756227223731,1.0,0.0,discrete-choices,0.01,0.0,0.0,0.07196122498240497,13.46427306234516,0.125,true
0.8758626392016648,0.999062371780937,7.000000000000001E-4,0.001,0.9968516601564976,2.0,0.471521796057281,0.1347819134431617,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.07017352560057427,13.458606875400076,0.5,true
0.8757496047106433,0.9990577443621067,5.0E-4,0.001,0.9969372727560953,2.0,0.49999999999998196,0.3798797832944093,13.0,0.0,discrete-choices,0.01,0.25,0.0,0.05558611569204285,13.471760796382384,0.5,true
0.8758602578629158,0.9989499903041598,5.0E-4,0.001,0.9967037402861881,2.0,0.49999999999998024,0.41311425321587314,17.0,0.0,discrete-choices,0.01,0.5,0.0,0.0854712330247339,13.458880077093957,0.5,true
0.8761588436853558,0.9990242318919649,7.000000000000001E-4,0.001,0.9969434203570614,2.0,0.4715217960573074,0.1303841610868306,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.06690599288156815,13.424022049153352,0.625,true
0.8760599153017568,0.9989118108535704,7.000000000000001E-4,0.001,0.9965029028085413,2.0,0.4715217960572926,0.13129098282288165,1.0,0.0,discrete-choices,0.01,0.0,0.0,0.07002488610400838,13.43551490743088,0.375,true
0.8758258773258976,0.9989460759808234,5.0E-4,0.001,0.9964649426300891,2.0,0.5000000000000093,0.4675614556744948,17.0,0.0,discrete-choices,0.01,0.25,0.0,0.099300576001762,13.462665821790884,0.625,true
0.87581315155543,0.9989093972732179,5.0E-4,0.001,0.9963005671672172,2.0,0.4999999999999683,0.46339788050726527,17.0,0.0,discrete-choices,0.01,0.25,0.0,0.09769195946388358,13.464136423148167,0.5,true
0.87581315155543,0.9989093972732183,5.0E-4,0.001,0.996300567167217,2.0,0.49999999999999556,0.4633978805072657,17.0,0.0,discrete-choices,0.01,0.0,0.0,0.09769195946388358,13.464136423148162,0.5,true
0.8759454958234553,0.9989333892983947,5.0E-4,0.001,0.9964677780095077,2.0,0.5000000000000149,0.3266159722792147,13.0,0.0,discrete-choices,0.01,0.25,0.0,0.04460623710257809,13.448807141029617,0.5,true
0.8759540722998548,0.999011681483641,5.0E-4,0.001,0.9968646553252055,2.0,0.5000000000000029,0.3344195654492886,13.0,0.0,discrete-choices,0.01,0.25,0.0,0.04574779059556658,13.447889956211748,0.375,true
0.8758715965735776,0.9990254085773641,5.0E-4,0.001,0.996738579798643,2.0,0.5000000000000031,0.35314262555587334,13.0,0.0,discrete-choices,0.01,0.25,0.0,0.05055970220576961,13.457413129115025,0.375,true
0.876138398501571,0.9988825815607671,5.0E-4,0.001,0.9965702702284116,2.0,0.4999999999999931,0.23116757213922848,9.0,0.0,discrete-choices,0.01,0.5,0.0,0.029628019689449673,13.426324938765582,0.625,true
0.8760396703210959,0.9989065444652633,5.0E-4,0.001,0.9964814585732664,2.0,0.5000000000000129,0.2392618765202909,9.0,0.0,discrete-choices,0.01,1.0,0.0,0.03170316208100177,13.437812361437127,1.0,true
0.8761095493628641,0.9989515974143289,5.0E-4,0.001,0.996687771793229,2.0,0.500000000000002,0.22720482297165237,9.0,0.0,discrete-choices,0.01,0.75,0.0,0.03142906698337284,13.429820533808206,0.875,true
0.8760317161692546,0.9989082196061622,5.0E-4,0.001,0.9964944502575364,2.0,0.5000000000000182,0.17847460407469423,5.0,0.0,discrete-choices,0.01,0.25,0.0,0.05540811596409337,13.438744575106751,0.375,true
0.8757884930889686,0.9990354884968089,5.0E-4,0.001,0.9968431595002102,2.0,0.4999999999999747,0.1824474715536707,5.0,0.0,discrete-choices,0.01,0.5,0.0,0.05587777919694932,13.467267468659971,0.625,true
0.875879057542706,0.9989754960501622,5.0E-4,0.001,0.996531429137581,2.0,0.49999999999999806,0.251399521976221,9.0,0.0,discrete-choices,0.01,0.5,0.0,0.026471843269012058,13.456492878919242,0.5,true
0.8759442649445484,0.998936617521297,5.0E-4,0.001,0.9964559931382148,2.0,0.5000000000000056,0.18064975205934908,5.0,0.0,discrete-choices,0.01,0.25,0.0,0.0521236828121351,13.448989379073693,0.625,true
0.875971466408252,0.9990456169880451,5.0E-4,0.001,0.9969465537846458,2.0,0.4999999999999907,0.13246351751419624,1.0,0.0,discrete-choices,0.01,0.0,0.0,0.06891092433991924,13.446082993142234,0.25,true
0.8760153371050783,0.998949130381176,5.0E-4,0.001,0.9965443955231587,2.0,0.4999999999999871,0.1321998396962278,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.06900405626520184,13.44077989036009,0.625,true
0.8758006039713951,0.9989499280658386,5.0E-4,0.001,0.9964428668804347,2.0,0.4999999999999797,0.18556475436570036,5.0,0.0,discrete-choices,0.01,0.0,0.0,0.05602457815105766,13.465618818841396,0.25,true
0.8757822060844126,0.9989707918037319,5.0E-4,0.001,0.9966768373502195,2.0,0.500000000000001,0.13417023183469376,1.0,0.0,discrete-choices,0.01,0.5,0.0,0.07477472113712305,13.467785328603743,0.625,true
0.875822972037103,0.9989949540541715,3.0000000000000003E-4,0.001,0.9967440912132329,2.0,0.5284782039427458,0.5416399207099112,17.0,0.0,discrete-choices,0.01,0.75,0.0,0.11291599160973115,13.46300979226549,0.875,true
0.8762253524409728,0.9989664750828023,5.0E-4,0.001,0.9968265460288878,2.0,0.4999999999999798,0.1303223163047299,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.06762870642684483,13.416116947830348,0.5,true
0.8759231968150226,0.9989670315661746,3.0000000000000003E-4,0.001,0.9965470765815041,2.0,0.5284782039427218,0.4564556718215127,17.0,0.0,discrete-choices,0.01,0.5,0.0,0.09404668498155236,13.451397133140723,0.625,true
0.8758836948316279,0.998850052346481,3.0000000000000003E-4,0.001,0.9960588576734444,2.0,0.5284782039427167,0.3331746915841308,13.0,0.0,discrete-choices,0.01,0.5,0.0,0.0489357764064456,13.455942650505078,0.75,true
0.8757981994091356,0.9989455409224693,3.0000000000000003E-4,0.001,0.996554999412958,2.0,0.5284782039427166,0.4679920449632551,17.0,0.0,discrete-choices,0.01,0.5,0.0,0.1002002850484523,13.465914865841356,0.75,true
0.8758973344070743,0.9988784869019521,3.0000000000000003E-4,0.001,0.9963582868749742,2.0,0.528478203942688,0.48009793005410073,17.0,0.0,discrete-choices,0.01,0.0,0.0,0.10075241390396311,13.454331293845323,0.5,true
0.8759980656633211,0.9989350550715385,3.0000000000000003E-4,0.001,0.9967128785308002,2.0,0.5284782039426839,0.29620925363576284,13.0,0.0,discrete-choices,0.01,0.0,0.0,0.03965037522567441,13.442804779056052,0.375,true
0.8758884998862204,0.9989782608380765,3.0000000000000003E-4,0.001,0.9965649167747258,2.0,0.5284782039427192,0.32396982903345395,13.0,0.0,discrete-choices,0.01,0.75,0.0,0.04406459287447455,13.455511258110258,0.875,true
0.876025175756591,0.9989569718905604,3.0000000000000003E-4,0.001,0.9965605884051703,2.0,0.5284782039426662,0.23388340648098147,9.0,0.0,discrete-choices,0.01,0.25,0.0,0.02846461767994826,13.439627903141147,0.375,true
0.8762502772252252,0.9989612145057343,3.0000000000000003E-4,0.001,0.9967916365922082,2.0,0.5284782039427213,0.29116188793705955,13.0,0.0,discrete-choices,0.01,0.0,0.0,0.03461971573132789,13.413205947872427,0.25,true
0.8758538877120109,0.9990365390614676,3.0000000000000003E-4,0.001,0.9967426311470383,2.0,0.5284782039426932,0.1867901013424121,5.0,0.0,discrete-choices,0.01,0.5,0.0,0.051913492431457195,13.459541584218504,0.75,true
0.8758118988062634,0.9988440682708086,3.0000000000000003E-4,0.001,0.9960219986560648,2.0,0.5284782039427244,0.2457926803390692,9.0,0.0,discrete-choices,0.01,0.25,0.0,0.028816006099180266,13.464273062345157,0.375,true
0.8761762263948562,0.9989805837656582,3.0000000000000003E-4,0.001,0.9968785310867849,2.0,0.5284782039427106,0.22116957174321297,9.0,0.0,discrete-choices,0.01,0.25,0.0,0.033145847861472295,13.421877957922472,0.5,true
0.875890983793972,0.9988919023639209,3.0000000000000003E-4,0.001,0.9963414345139487,2.0,0.5284782039427094,0.1779874918680865,5.0,0.0,discrete-choices,0.01,0.0,0.0,0.057390046691460486,13.455242977551972,0.375,true
0.8759421957010322,0.9990601712648205,3.0000000000000003E-4,0.001,0.9968689899664365,2.0,0.5284782039426704,0.24574269077331476,9.0,0.0,discrete-choices,0.01,0.0,0.0,0.027408617438821614,13.449374133824515,0.25,true
0.8757430892987285,0.9988710419693746,1.0E-4,0.001,0.9960522403834153,2.0,0.5567486303713732,0.43027206271792673,17.0,0.0,discrete-choices,0.01,0.25,0.0,0.09221026944407985,13.472416356894154,0.625,true
0.875803858797985,0.9989063366636924,3.0000000000000003E-4,0.001,0.9964948811460916,2.0,0.5284782039427005,0.17812448713651619,5.0,0.0,discrete-choices,0.01,0.0,0.0,0.0594561515758149,13.465429013064183,0.375,true
0.8760919788506298,0.9988567492744346,3.0000000000000003E-4,0.001,0.9963545188368298,2.0,0.5284782039427176,0.17216407902675268,5.0,0.0,discrete-choices,0.01,0.25,0.0,0.056243228876456844,13.431768326640043,0.625,true
0.8758416717409858,0.9990814726411219,3.0000000000000003E-4,0.001,0.9968987954825682,2.0,0.5284782039427265,0.12851904036700332,1.0,0.0,discrete-choices,0.01,0.0,0.0,0.07003125979464327,13.460967638281,0.0,true
0.8759157310420275,0.9989324087400608,3.0000000000000003E-4,0.001,0.9964765841225759,2.0,0.5284782039427036,0.13344110057076106,1.0,0.0,discrete-choices,0.01,0.5,0.0,0.0716035509507495,13.452369854344704,0.75,true
0.8758291944302955,0.9990410519662903,3.0000000000000003E-4,0.001,0.9967288046804993,2.0,0.5284782039426963,0.13604040368424142,1.0,0.0,discrete-choices,0.01,0.0,0.0,0.06972802551175486,13.462377548491004,0.0,true
0.8760844036218554,0.9989510100178409,1.0E-4,0.001,0.9965824932468927,2.0,0.5567486303713636,0.4034581347634253,17.0,0.0,discrete-choices,0.01,0.0,0.0,0.07845425983232139,13.432685833987199,0.375,true
0.8760625339901593,0.998869351620818,3.0000000000000003E-4,0.001,0.9963116494054409,2.0,0.5284782039427525,0.13078700421852604,1.0,0.0,discrete-choices,0.01,0.0,0.0,0.06828696190812339,13.435148305466674,0.375,true
0.8761551344305505,0.998997951349089,1.0E-4,0.001,0.9967857620991523,2.0,0.5567486303713365,0.39632807175511886,17.0,0.0,discrete-choices,0.01,0.5,0.0,0.07527966445747547,13.424463178494081,0.75,true
0.876084403621856,0.99895101001784,1.0E-4,0.001,0.9965824932468922,2.0,0.5567486303713576,0.40345813476342496,17.0,0.0,discrete-choices,0.01,0.25,0.0,0.07845425983232154,13.432685833987188,0.5,true
0.8758288390605424,0.9990515041767741,1.0E-4,0.001,0.9967455709628177,2.0,0.5567486303713591,0.34751262008520234,13.0,0.0,discrete-choices,0.01,0.0,0.0,0.049286753487694096,13.462425004712891,0.375,true
0.8758490106023419,0.9990960993115149,1.0E-4,0.001,0.9968927788077269,2.0,0.5567486303713619,0.3831094387584541,13.0,0.0,discrete-choices,0.01,0.25,0.0,0.05514382924186904,13.460104432513907,0.375,true
0.8760688087884764,0.9990079442038129,1.0E-4,0.001,0.9967858547129582,2.0,0.556748630371316,0.3074842969281417,13.0,0.0,discrete-choices,0.01,0.25,0.0,0.03863501172475471,13.434599924618336,0.625,true
0.8759389001178571,0.9990359117977897,1.0E-4,0.001,0.9968654651760471,2.0,0.5567486303714002,0.24207597187661758,9.0,0.0,discrete-choices,0.01,0.5,0.0,0.027799017436164794,13.44982177338223,0.75,true
0.8757944048193174,0.999037458104619,1.0E-4,0.001,0.9969016464957562,2.0,0.5567486303713576,0.33465561061969273,13.0,0.0,discrete-choices,0.01,0.5,0.0,0.04692839680571595,13.46664689131007,0.75,true
0.8758704967912314,0.999047975772653,1.0E-4,0.001,0.9968447798521787,2.0,0.5567486303713511,0.1849610884133941,5.0,0.0,discrete-choices,0.01,0.5,0.0,0.05237720791495459,13.457711612933421,0.625,true
0.8758215709198552,0.9989759109676067,1.0E-4,0.001,0.9965282204657028,2.0,0.5567486303713597,0.18445019246542144,5.0,0.0,discrete-choices,0.01,0.75,0.0,0.05432052826274572,13.463241013260262,0.75,true
0.8759342380309476,0.9990620052196685,1.0E-4,0.001,0.9968744353310377,2.0,0.5567486303713268,0.24828342644461468,9.0,0.0,discrete-choices,0.01,0.25,0.0,0.026990854081459785,13.450288973432054,0.625,true
0.8759728551142112,0.9988856236576963,1.0E-4,0.001,0.9963468922641967,2.0,0.5567486303713587,0.17531404447784105,5.0,0.0,discrete-choices,0.01,0.25,0.0,0.05666699040409455,13.445704253455844,0.5,true
0.875868151243677,0.9989979127158349,1.0E-4,0.001,0.9967488583438162,2.0,0.5567486303713711,0.1846823002616164,5.0,0.0,discrete-choices,0.01,0.0,0.0,0.0565230992474879,13.457748059182489,0.25,true
0.8759421957010317,0.9990601712648204,1.0E-4,0.001,0.9968689899664365,2.0,0.5567486303713668,0.2457426907733145,9.0,0.0,discrete-choices,0.01,0.25,0.0,0.02740861743882168,13.449374133824508,0.5,true
0.8758715965735776,0.9990254085773644,1.0E-4,0.001,0.9967385797986423,2.0,0.5567486303713538,0.1337277929749971,1.0,0.0,discrete-choices,0.01,0.5,0.0,0.07046529756937381,13.457413129115041,0.75,true
0.8757510913329521,0.9988712237307142,1.0E-4,0.001,0.9960298554020006,2.0,0.5567486303713155,0.2376959351365458,9.0,0.0,discrete-choices,0.01,0.25,0.0,0.034674392974885934,13.47153060359883,0.625,true
0.8757400239661576,0.9988978313054669,1.0E-4,0.001,0.9963389984125273,2.0,0.5567486303713586,0.13484504352499926,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.07711369903063911,13.472728038036276,0.5,true
0.8759172015436295,0.9989735980674957,1.0E-4,0.001,0.996574754752788,2.0,0.5567486303713229,0.13297927840618257,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.06994067552609926,13.45207328405548,0.625,true
0.8759743557047215,0.9990052739432086,1.0E-4,0.001,0.9967437478204172,2.0,0.5567486303713496,0.13184803858236024,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.06963778750107749,13.445505693423229,0.5,true
0.8758297952474541,0.9989451306891807,9.000000000000001E-4,0.001,0.9964546410456102,2.0,0.5,0.4325919723267925,17.0,0.0,simple-nash,0.01,0.25,0.0,0.09045034201842672,13.462335192441135,0.5,true
0.876250277225226,0.998961214505734,9.000000000000001E-4,0.001,0.9967916365922084,2.0,0.5,0.38108639639946407,17.0,0.0,simple-nash,0.01,0.25,0.0,0.07100025996718967,13.413205947872436,0.5,true
0.8757730506395566,0.9989671630861623,9.000000000000001E-4,0.001,0.9966744214462511,2.0,0.625,0.4251959973784375,17.0,0.0,simple-nash,0.01,0.25,0.0,0.08941420887574557,13.469010377955284,0.625,true
0.876129923423123,0.99895330399284,9.000000000000001E-4,0.001,0.9968218073230237,2.0,0.625,0.40048116631344255,17.0,0.0,simple-nash,0.01,0.25,0.0,0.07712514834779097,13.427463755031926,0.625,true
0.8759282813502779,0.9988905571303991,9.000000000000001E-4,0.001,0.9962988529124678,2.0,0.75,0.32219043765551303,13.0,0.0,simple-nash,0.01,0.5,0.0,0.04396750003744257,13.450808613661623,0.75,true
0.8757489680022282,0.9990339963578204,9.000000000000001E-4,0.001,0.9969466271207307,2.0,0.5,0.3583336921875294,13.0,0.0,simple-nash,0.01,0.25,0.0,0.051435808061575175,13.47186445353696,0.5,true
0.8759722341026596,0.9990535773072037,9.000000000000001E-4,0.001,0.9968795047293486,2.0,0.625,0.3144659174849382,13.0,0.0,simple-nash,0.01,0.25,0.0,0.0406405755999884,13.445948620436218,0.625,true
0.8757814087884473,0.9988676492448425,9.000000000000001E-4,0.001,0.9960411579096659,2.0,0.625,0.3354373510216105,13.0,0.0,simple-nash,0.01,0.5,0.0,0.050258272287780494,13.467848871689647,0.625,true
0.8762728208477483,0.9989860694113849,9.000000000000001E-4,0.001,0.9967856249213335,2.0,0.375,0.22455898020564322,9.0,0.0,simple-nash,0.01,0.25,0.0,0.028636344462118504,13.41058878287095,0.375,true
0.8759983439067499,0.9989296313588115,9.000000000000001E-4,0.001,0.9964786695317357,2.0,0.5,0.2374567408808587,9.0,0.0,simple-nash,0.01,0.0,0.0,0.02771315098869101,13.442696536064302,0.5,true
0.8763110486962835,0.9989386308317942,9.000000000000001E-4,0.001,0.9968506076298251,2.0,0.375,0.21806794766889992,9.0,0.0,simple-nash,0.01,0.0,0.0,0.03405437565139956,13.405887397444829,0.375,true
0.8757550665883311,0.9989731884482664,9.000000000000001E-4,0.001,0.9966741762954368,2.0,0.625,0.24992818360967362,9.0,0.0,simple-nash,0.01,0.5,0.0,0.032607183832594644,13.470989784893325,0.625,true
0.8759141423861779,0.9990243248819428,9.000000000000001E-4,0.001,0.9967427770521634,2.0,0.25,0.1847401245639498,5.0,0.0,simple-nash,0.01,0.25,0.0,0.05184650126792021,13.452546999700044,0.25,true
0.8757378122205768,0.9989728143001099,9.000000000000001E-4,0.001,0.9967401728348071,2.0,0.75,0.1820805418033663,5.0,0.0,simple-nash,0.01,0.5,0.0,0.058757613608436135,13.473112764937966,0.75,true
0.8758000340473547,0.9990013272193806,9.000000000000001E-4,0.001,0.9967889290601676,2.0,0.625,0.13568912102871927,1.0,0.0,simple-nash,0.01,0.5,0.0,0.07090598042869578,13.465859897100202,0.625,true
0.8761038786904217,0.998937154447214,9.000000000000001E-4,0.001,0.9965838071121695,2.0,0.5,0.13001677687271346,1.0,0.0,simple-nash,0.01,0.25,0.0,0.06819187056022628,13.43037194926909,0.5,true
0.8760556588096191,0.9989956333717991,7.000000000000001E-4,0.001,0.9968746310395602,2.0,0.625,0.38256544430535094,17.0,0.0,simple-nash,0.01,0.5,0.0,0.072725567543999,13.436089477562493,0.625,true
0.8758000340473546,0.99900132721938,9.000000000000001E-4,0.001,0.9967889290601676,2.0,0.5,0.18732326966601948,5.0,0.0,simple-nash,0.01,0.25,0.0,0.05334419321950285,13.46585989710019,0.5,true
0.8757659913295615,0.9988672523011938,9.000000000000001E-4,0.001,0.9960543042468526,2.0,0.5,0.1792789608303894,5.0,0.0,simple-nash,0.01,0.0,0.0,0.05930967481528724,13.469793399509847,0.5,true
0.8760229604703513,0.9989573300522633,9.000000000000001E-4,0.001,0.9967000289459517,2.0,0.375,0.13062456967534086,1.0,0.0,simple-nash,0.01,0.0,0.0,0.07089722567209242,13.439822175370129,0.375,true
0.8759475275403505,0.9988221829666661,9.000000000000001E-4,0.001,0.9960134431495196,2.0,0.75,0.1307176501677411,1.0,0.0,simple-nash,0.01,0.5,0.0,0.07024225184331917,13.448532818257334,0.75,true
0.8762578433489562,0.9989273417064312,7.000000000000001E-4,0.001,0.9967270510739549,2.0,0.5,0.37384626428120155,17.0,0.0,simple-nash,0.01,0.25,0.0,0.06991195303941253,13.412260889014838,0.5,true
0.8758000340473555,0.9990013272193798,7.000000000000001E-4,0.001,0.9967889290601673,2.0,0.75,0.4744851751601425,17.0,0.0,simple-nash,0.01,0.75,0.0,0.09950904876804764,13.465859897100218,0.75,true
0.8758304928310123,0.9989871243183873,7.000000000000001E-4,0.001,0.9965353186682768,2.0,0.875,0.46980253497366425,17.0,0.0,simple-nash,0.01,0.75,0.0,0.09850741011674899,13.462149770091116,0.875,true
0.8757519345319943,0.9988974419770337,7.000000000000001E-4,0.001,0.9963258366488552,2.0,0.375,0.3352111757618637,13.0,0.0,simple-nash,0.01,0.25,0.0,0.0511377737285055,13.471291083228229,0.375,true
0.8760251757565914,0.9989569718905607,7.000000000000001E-4,0.001,0.9965605884051706,2.0,0.75,0.3085142041064443,13.0,0.0,simple-nash,0.01,0.75,0.0,0.03950693508034052,13.439627903141151,0.75,true
0.875988356711141,0.9990221552956096,7.000000000000001E-4,0.001,0.9967677448527815,2.0,1.0,0.23753989486463353,9.0,0.0,simple-nash,0.01,1.0,0.0,0.02773012813576932,13.444000772967925,1.0,true
0.8762018095988463,0.99893756417029,7.000000000000001E-4,0.001,0.99658096317991,2.0,0.5,0.2953830655870322,13.0,0.0,simple-nash,0.01,0.25,0.0,0.03540489227344042,13.41891199538358,0.5,true
0.8758798807955422,0.999004202769548,7.000000000000001E-4,0.001,0.9969686554024679,2.0,0.75,0.2354062403081997,9.0,0.0,simple-nash,0.01,0.5,0.0,0.03300455188949092,13.456770042558732,0.75,true
0.8758555154773563,0.9989549383308802,7.000000000000001E-4,0.001,0.9966917180382643,2.0,0.5,0.3080211235488918,13.0,0.0,simple-nash,0.01,0.25,0.0,0.04326296772598018,13.45945823385559,0.5,true
0.8760388160514142,0.9988784188877495,7.000000000000001E-4,0.001,0.996527009225814,2.0,0.75,0.22197023983200145,9.0,0.0,simple-nash,0.01,0.5,0.0,0.03653999130794211,13.437988281377397,0.75,true
0.8762856675710765,0.998903117350832,7.000000000000001E-4,0.001,0.9965939291024,2.0,0.625,0.17031099255258872,5.0,0.0,simple-nash,0.01,0.5,0.0,0.052013189742411606,13.408951161238303,0.625,true
0.8759311227802302,0.9989778181354154,7.000000000000001E-4,0.001,0.9968136875846555,2.0,0.375,0.18170348119440394,5.0,0.0,simple-nash,0.01,0.0,0.0,0.05322447744050757,13.450707073626052,0.375,true
0.875956329006925,0.9989227426322594,7.000000000000001E-4,0.001,0.9964808161953683,2.0,0.375,0.18173391828774274,5.0,0.0,simple-nash,0.01,0.0,0.0,0.05533863587083786,13.447498674361599,0.375,true
0.875958449356778,0.9990129006979689,7.000000000000001E-4,0.001,0.9968693124258179,2.0,0.125,0.24825230748234503,9.0,0.0,simple-nash,0.01,0.0,0.0,0.030053679258712034,13.44736114207632,0.125,true
0.8758781243195662,0.9990738899046214,7.000000000000001E-4,0.001,0.996861422696747,2.0,0.75,0.18637174412770363,5.0,0.0,simple-nash,0.01,0.75,0.0,0.05189694477978954,13.456770883125095,0.75,true
0.8761762263948566,0.998980583765658,7.000000000000001E-4,0.001,0.9968785310867843,2.0,0.75,0.13030744065919556,1.0,0.0,simple-nash,0.01,0.5,0.0,0.06813022658357859,13.421877957922478,0.75,true
0.8758757352004388,0.9990195657431161,7.000000000000001E-4,0.001,0.9968686252476422,2.0,0.5,0.13327209057498174,1.0,0.0,simple-nash,0.01,0.25,0.0,0.07159637981323391,13.457087992783835,0.5,true
0.8760900475518405,0.9989895185929618,7.000000000000001E-4,0.001,0.996864832200379,2.0,0.375,0.13136964819702174,1.0,0.0,simple-nash,0.01,0.25,0.0,0.06887423884856131,13.432077071209486,0.375,true
0.8757861968100267,0.998963961282711,7.000000000000001E-4,0.001,0.9967434538007307,2.0,0.5,0.1350818438459816,1.0,0.0,simple-nash,0.01,0.25,0.0,0.07441373090264032,13.467533685684513,0.5,true
0.8758538583640845,0.9989870497350957,5.0E-4,0.001,0.9966793120811033,2.0,0.75,0.42936444180281114,17.0,0.0,simple-nash,0.01,0.5,0.0,0.08888545949774383,13.459613036421548,0.75,true
0.8762632019496608,0.9989349612149013,5.0E-4,0.001,0.9967189543530588,2.0,0.375,0.39068982481352116,17.0,0.0,simple-nash,0.01,0.0,0.0,0.07330774940275897,13.411690365786736,0.375,true
0.8759714664082514,0.9990456169880435,5.0E-4,0.001,0.9969465537846461,2.0,0.375,0.41483544920645066,17.0,0.0,simple-nash,0.01,0.0,0.0,0.08125372362073861,13.446082993142236,0.375,true
0.8761762263948555,0.9989805837656582,5.0E-4,0.001,0.9968785310867849,2.0,0.5,0.36947263703309075,17.0,0.0,simple-nash,0.01,0.25,0.0,0.06803150701319942,13.421877957922478,0.5,true
0.8761682154029482,0.9989360975562628,5.0E-4,0.001,0.9966059245441244,2.0,0.25,0.29813594474866484,13.0,0.0,simple-nash,0.01,0.0,0.0,0.03637552585497305,13.42282699691056,0.25,true
0.8760251757565914,0.9989569718905612,5.0E-4,0.001,0.9965605884051708,2.0,0.625,0.30851420410644426,13.0,0.0,simple-nash,0.01,0.25,0.0,0.039506935080340394,13.439627903141163,0.625,true
0.8760257280425455,0.9990327986943567,5.0E-4,0.001,0.9968656630226307,2.0,0.625,0.23267114920618098,9.0,0.0,simple-nash,0.01,0.5,0.0,0.02959320839151719,13.439672863861977,0.625,true
0.8759066550138742,0.9989796977049943,5.0E-4,0.001,0.9966809843716189,2.0,0.375,0.3127100884618065,13.0,0.0,simple-nash,0.01,0.0,0.0,0.04265512575837529,13.453497944559151,0.375,true
0.875881603438492,0.9989378172354559,5.0E-4,0.001,0.9964549981850556,2.0,0.75,0.2376837947469377,9.0,0.0,simple-nash,0.01,0.5,0.0,0.031187276699343496,13.456346268385186,0.75,true
