accessibility,activesentropy,empentropy,euclpace,expcollab,extdecrepitude,failed,gametype,lambdaacc,realcollab,regionalproba,stability,traveldistance,wantedcollab
0.8882271358961566,0.9992559820106687,0.9968585037978585,4.114551859548659,0.6106392339491812,0.0,0.0,discrete-choices,0.0043402470821778056,0.5,0.0,0.021879797195438522,27.68398207948327,0.5
0.8882260609784134,0.9992122817563256,0.9967903072041564,4.114551859548659,0.6106392339492259,0.0,0.0,discrete-choices,0.0043402470821778056,0.5,0.0,0.02366315574832195,27.684090677177597,0.625
0.8883240587435881,0.9991311590854741,0.9964251069393804,4.114551859548659,0.6106392339492348,0.0,0.0,discrete-choices,0.0043402470821778056,0.0,0.0,0.020779407799906956,27.65785637172297,0.375
0.8882260609784141,0.9992122817563253,0.9967903072041555,4.114551859548659,0.6106392339491812,0.0,0.0,discrete-choices,0.0043402470821778056,0.25,0.0,0.023663155748322034,27.68409067717761,0.5
0.8883051445946605,0.999197838032837,0.9966818637236069,4.114551859548659,0.6106392339491614,0.0,0.0,discrete-choices,0.0043402470821778056,0.5,0.0,0.02193739683078983,27.663108317231824,0.625
0.8882406672328039,0.9991445942886547,0.9966304888827328,4.114551859548659,0.6106392339492558,0.0,0.0,discrete-choices,0.0043402470821778056,0.75,0.0,0.02590328570029097,27.680093445814425,0.875
0.8883276895964272,0.9991526070851028,0.9964948896477994,4.114551859548659,0.6106392339492367,0.0,0.0,discrete-choices,0.0043402470821778056,0.0,0.0,0.020704047654115407,27.65695130469073,0.25
0.8882666200115443,0.9990918320747164,0.9962864344207183,4.114551859548659,0.75,0.0,0.0,simple-nash,0.0043402470821778056,0.5,0.0,0.02565938887724499,27.673085409305884,0.75
0.888227135896157,0.9992559820106683,0.9968585037978591,4.114551859548659,0.75,0.0,0.0,simple-nash,0.0043402470821778056,0.5,0.0,0.021879797195438238,27.683982079483275,0.75
0.8883051445946603,0.999197838032837,0.9966818637236072,4.114551859548659,0.0,0.0,0.0,random,0.0043402470821778056,0.0,0.0,0.02193739683078965,27.663108317231867,0.0
0.8882832114205998,0.9992463256438878,0.9968016206601507,4.114551859548659,0.5,0.0,0.0,simple-nash,0.0043402470821778056,0.25,0.0,0.020900521853906805,27.669069396529753,0.5
0.8882199956010036,0.9990983847881245,0.9964499723055559,4.114551859548659,0.625,0.0,0.0,simple-nash,0.0043402470821778056,0.25,0.0,0.02697649373905745,27.68545601345577,0.625
0.8882056577852733,0.9991513376527498,0.9966953156525844,4.114551859548659,0.5,0.0,0.0,simple-nash,0.0043402470821778056,0.25,0.0,0.026019487511758553,27.689362310428606,0.5
0.8882666200115444,0.9990918320747165,0.9962864344207191,4.114551859548659,0.125,0.0,0.0,simple-nash,0.0043402470821778056,0.0,0.0,0.025659388877244903,27.673085409305894,0.125
0.8883051445946609,0.9991978380328377,0.9966818637236069,4.114551859548659,0.75,0.0,0.0,simple-nash,0.0043402470821778056,0.5,0.0,0.021937396830790032,27.663108317231863,0.75
0.8882832114206004,0.9992463256438876,0.9968016206601509,4.114551859548659,0.0,0.0,0.0,random,0.0043402470821778056,0.0,0.0,0.020900521853906527,27.66906939652976,0.0
0.8883173532070167,0.9991671675155329,0.9966274848048438,4.114551859548659,0.25,0.0,0.0,simple-nash,0.0043402470821778056,0.0,0.0,0.02088987751922211,27.659823157301144,0.25
0.8882775529821287,0.9992348008695984,0.9967839570275076,4.114551859548659,0.375,0.0,0.0,simple-nash,0.0043402470821778056,0.25,0.0,0.021732623195391043,27.670522288391332,0.375
0.888312465356022,0.9991497739770929,0.9964922340683178,4.114551859548659,0.0,0.0,0.0,random,0.0043402470821778056,0.0,0.0,0.0223411619750817,27.66099955173845,0.0
0.8883240587435883,0.9991311590854748,0.9964251069393804,4.114551859548659,0.5,0.0,0.0,simple-nash,0.0043402470821778056,0.25,0.0,0.020779407799906724,27.65785637172297,0.5
0.8883153831461075,0.9992104423912266,0.996701577287567,4.114551859548659,0.0,0.0,0.0,random,0.0043402470821778056,0.0,0.0,0.02083124517158707,27.660423952564354,0.0
0.8882950449969349,0.9991250105010084,0.9964212933004444,4.114551859548659,0.0,0.0,0.0,random,0.0043402470821778056,0.0,0.0,0.02393247588259041,27.665583922614747,0.0
0.8882891661288972,0.9991662048826496,0.9966225231662784,4.114551859548659,0.0,0.0,0.0,random,0.0043402470821778056,0.0,0.0,0.02374430911536289,27.667276957924585,0.0
0.8883173532070178,0.9991671675155338,0.9966274848048438,4.114551859548659,0.0,0.0,0.0,random,0.0043402470821778056,0.0,0.0,0.020889877519222236,27.65982315730113,0.0
0.8882199956010031,0.999098384788124,0.9964499723055561,4.114551859548659,0.0,0.0,0.0,random,0.0043402470821778056,0.0,0.0,0.026976493739057368,27.68545601345581,0.0
0.8882260609784135,0.9992122817563249,0.996790307204156,4.114551859548659,0.0,0.0,0.0,random,0.0043402470821778056,0.0,0.0,0.0236631557483217,27.684090677177615,0.0
0.8882950449969353,0.9991250105010092,0.9964212933004437,4.114551859548659,0.0,0.0,0.0,random,0.0043402470821778056,0.0,0.0,0.023932475882589933,27.665583922614733,0.0
0.7733856317694617,0.9989707269397446,0.9968450761423169,4.297629455271502,0.6106392339492563,0.0,0.0,discrete-choices,0.009242411963480834,0.6666666666666666,0.5,0.02454645313953931,28.65663121782324,0.8333333333333334
0.7733820168417063,0.9989137196195862,0.9965198949460883,4.297629455271502,0.6106392339492426,0.0,0.0,discrete-choices,0.009242411963480834,1.0,0.5,0.024137419505818908,28.656723855671945,1.0
0.773351362916161,0.9989472116385711,0.9965256868095256,4.297629455271502,0.6106392339491996,0.0,0.0,discrete-choices,0.009242411963480834,0.3333333333333333,0.5,0.02698964809943457,28.661462354157635,0.5
0.7734132524447161,0.9990141919828244,0.9968476233580899,4.297629455271502,0.6106392339491852,0.0,0.0,discrete-choices,0.009242411963480834,1.0,0.5,0.023422783765247677,28.6525730237737,1.0
0.7733691233188141,0.9990621774490626,0.9969772567985892,4.297629455271502,0.6106392339491824,0.0,0.0,discrete-choices,0.009242411963480834,0.0,0.5,0.025419327776525447,28.659334910552698,0.5
0.7734153857579597,0.9990005272651674,0.9968212190224275,4.297629455271502,0.6106392339492583,0.0,0.0,discrete-choices,0.009242411963480834,0.0,0.5,0.02311896034405537,28.652199333219695,0.5
0.7733168813836022,0.9991259841209487,0.9970795159497635,4.297629455271502,0.610639233949226,0.0,0.0,discrete-choices,0.009242411963480834,0.6666666666666666,0.5,0.025202537212232895,28.667234164887883,0.8333333333333334
0.7732455835237249,0.9991695400836866,0.9971274481476468,4.297629455271502,0.5,0.0,0.0,simple-nash,0.009242411963480834,0.0,0.5,0.02539330327293226,28.67776975958176,0.5
0.7733178613547043,0.9988533502582042,0.9960006755586102,4.297629455271502,0.6106392339492306,0.0,0.0,discrete-choices,0.009242411963480834,0.0,0.5,0.024633375385621693,28.6658157083767,0.16666666666666666
0.7733820168417065,0.9989137196195857,0.9965198949460888,4.297629455271502,0.6106392339491946,0.0,0.0,discrete-choices,0.009242411963480834,0.3333333333333333,0.5,0.024137419505818925,28.656723855671945,0.5
0.7733820168417063,0.9989137196195859,0.9965198949460894,4.297629455271502,0.75,0.0,0.0,simple-nash,0.009242411963480834,0.5,0.5,0.024137419505818797,28.656723855671952,0.75
0.7734153857579592,0.9990005272651673,0.9968212190224278,4.297629455271502,0.6106392339492497,0.0,0.0,discrete-choices,0.009242411963480834,0.0,0.5,0.023118960344055188,28.65219933321964,0.5
0.7734132524447179,0.9990141919828238,0.9968476233580909,4.297629455271502,0.5,0.0,0.0,simple-nash,0.009242411963480834,0.5,0.5,0.023422783765247646,28.652573023773698,0.5
0.7734132524447173,0.9990141919828242,0.9968476233580905,4.297629455271502,0.0,0.0,0.0,simple-nash,0.009242411963480834,0.0,0.5,0.02342278376524766,28.65257302377368,0.0
0.7732937018301821,0.9989603259218268,0.996558814334406,4.297629455271502,0.5,0.0,0.0,simple-nash,0.009242411963480834,0.5,0.5,0.02851699112520676,28.670005991224688,0.5
0.7733825159821512,0.9990913138115067,0.9970312659428602,4.297629455271502,0.5,0.0,0.0,simple-nash,0.009242411963480834,0.3333333333333333,0.5,0.02387217291498907,28.65751454622735,0.5
0.7733168813836028,0.9991259841209487,0.9970795159497639,4.297629455271502,0.25,0.0,0.0,simple-nash,0.009242411963480834,0.0,0.5,0.025202537212232937,28.66723416488787,0.25
0.7732282579708829,0.9992143461368465,0.9971618083730281,4.297629455271502,0.6666666666666666,0.0,0.0,simple-nash,0.009242411963480834,0.3333333333333333,0.5,0.02368866290850573,28.680667820930893,0.6666666666666666
0.773415385757959,0.9990005272651673,0.9968212190224275,4.297629455271502,0.5,0.0,0.0,simple-nash,0.009242411963480834,0.0,0.5,0.023118960344055254,28.652199333219695,0.5
0.7734091607846355,0.9989647927483052,0.9967297507358761,4.297629455271502,0.6666666666666666,0.0,0.0,simple-nash,0.009242411963480834,0.3333333333333333,0.5,0.023405715755121424,28.652965968776897,0.6666666666666666
0.7732796823167866,0.9989064354370205,0.9960606350042212,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.5,0.02761831917854781,28.671920063456422,0.0
0.7733691233188144,0.9990621774490643,0.9969772567985882,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.5,0.025419327776525433,28.659334910552673,0.0
0.7734153857579594,0.9990005272651673,0.996821219022428,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.5,0.02311896034405527,28.6521993332197,0.0
0.7733168813836017,0.9991259841209484,0.9970795159497632,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.5,0.025202537212233183,28.66723416488788,0.0
0.7733427500728619,0.9990150909630696,0.9968516784626986,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.5,0.027332569557734242,28.66300738587391,0.0
0.773383831049116,0.9989854385079803,0.9967295960200897,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.5,0.025630074525511186,28.656797751557203,0.0
0.7732378118520886,0.999105642736484,0.9970554876304131,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.5,0.027488988778959125,28.678599646807562,0.0
0.7733178613547046,0.9988533502582042,0.9960006755586112,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.5,0.024633375385621575,28.665815708376734,0.0
0.7733291057563647,0.9991466081674488,0.997112035789258,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.5,0.0229501281054312,28.66569649425038,0.0
0.7733838310491165,0.9989854385079809,0.996729596020089,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.5,0.025630074525511314,28.65679775155724,0.0
0.7732393217744747,0.9992085662535712,0.9971557044937018,4.297629455271502,0.6106392339492077,0.0,0.0,discrete-choices,0.009242411963480834,0.25,0.0,0.02407539715225355,28.678917900415396,0.5
0.7734038958939095,0.9990083659241593,0.9968211675135834,4.297629455271502,0.610639233949229,0.0,0.0,discrete-choices,0.009242411963480834,0.5,0.0,0.02431153328072498,28.653928061843825,0.75
0.7734038958939082,0.9990083659241598,0.9968211675135839,4.297629455271502,0.6106392339492221,0.0,0.0,discrete-choices,0.009242411963480834,0.25,0.0,0.02431153328072487,28.65392806184382,0.5
0.7734153857579593,0.999000527265167,0.996821219022428,4.297629455271502,0.6106392339492277,0.0,0.0,discrete-choices,0.009242411963480834,0.25,0.0,0.023118960344055382,28.652199333219677,0.5
0.7733820168417064,0.9989137196195852,0.9965198949460888,4.297629455271502,0.6106392339492368,0.0,0.0,discrete-choices,0.009242411963480834,0.25,0.0,0.024137419505818873,28.65672385567194,0.625
0.7733691233188134,0.9990621774490634,0.9969772567985892,4.297629455271502,0.6106392339492345,0.0,0.0,discrete-choices,0.009242411963480834,0.75,0.0,0.02541932777652545,28.659334910552694,0.875
0.7732230282789888,0.9991793502742454,0.997150793322346,4.297629455271502,0.6106392339492017,0.0,0.0,discrete-choices,0.009242411963480834,0.5,0.0,0.024176768060288976,28.681451120253072,0.75
0.7734038958939093,0.999008365924159,0.9968211675135833,4.297629455271502,0.6106392339491942,0.0,0.0,discrete-choices,0.009242411963480834,0.5,0.0,0.024311533280724953,28.65392806184383,0.75
0.7734038958939095,0.999008365924159,0.996821167513584,4.297629455271502,0.875,0.0,0.0,simple-nash,0.009242411963480834,0.75,0.0,0.024311533280725082,28.6539280618438,0.875
0.7734132524447167,0.9990141919828235,0.9968476233580912,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.0,0.023422783765247538,28.65257302377367,0.0
0.7732796823167861,0.998906435437021,0.9960606350042212,4.297629455271502,0.6106392339492248,0.0,0.0,discrete-choices,0.009242411963480834,0.25,0.0,0.02761831917854775,28.671920063456415,0.5
0.7734153857579592,0.9990005272651661,0.996821219022428,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.0,0.023118960344055434,28.65219933321966,0.0
0.7733427500728619,0.9990150909630705,0.996851678462698,4.297629455271502,0.25,0.0,0.0,simple-nash,0.009242411963480834,0.0,0.0,0.02733256955773395,28.663007385873907,0.25
0.7733838310491168,0.9989854385079794,0.9967295960200884,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.0,0.02563007452551127,28.65679775155722,0.0
0.7733825159821506,0.9990913138115066,0.9970312659428598,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.0,0.023872172914989075,28.65751454622734,0.0
0.7733820168417064,0.9989137196195862,0.996519894946089,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.0,0.024137419505818776,28.656723855671952,0.0
0.7733838310491159,0.9989854385079796,0.9967295960200885,4.297629455271502,0.6106392339492068,0.0,0.0,discrete-choices,0.009242411963480834,0.0,0.0,0.02563007452551144,28.6567977515572,0.375
0.77322302827899,0.9991793502742453,0.9971507933223457,4.297629455271502,0.5,0.0,0.0,simple-nash,0.009242411963480834,0.25,0.0,0.024176768060289015,28.681451120253072,0.5
0.7733005486518071,0.999071487569238,0.996990266480175,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.0,0.027280201276567106,28.669364520468385,0.0
0.7734132524447174,0.999014191982824,0.9968476233580902,4.297629455271502,0.25,0.0,0.0,simple-nash,0.009242411963480834,0.25,0.0,0.023422783765247694,28.652573023773694,0.25
0.7732796823167876,0.9989064354370212,0.9960606350042215,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.0,0.027618319178547755,28.67192006345643,0.0
0.7733820168417068,0.9989137196195859,0.9965198949460886,4.297629455271502,0.25,0.0,0.0,simple-nash,0.009242411963480834,0.0,0.0,0.024137419505818773,28.65672385567192,0.25
0.7733914126947374,0.9991003532772558,0.9970458300862943,4.297629455271502,0.625,0.0,0.0,simple-nash,0.009242411963480834,0.25,0.0,0.02292773137768487,28.65626515498686,0.625
0.7732230282789893,0.9991793502742465,0.9971507933223457,4.297629455271502,0.75,0.0,0.0,simple-nash,0.009242411963480834,0.75,0.0,0.02417676806028895,28.68145112025305,0.75
0.7732796823167868,0.9989064354370215,0.9960606350042208,4.297629455271502,0.375,0.0,0.0,simple-nash,0.009242411963480834,0.25,0.0,0.02761831917854766,28.67192006345646,0.375
0.7733856317694617,0.9989707269397443,0.9968450761423165,4.297629455271502,0.25,0.0,0.0,simple-nash,0.009242411963480834,0.0,0.0,0.024546453139539327,28.656631217823232,0.25
0.7732766828661108,0.9990046119225687,0.996773797790439,4.297629455271502,0.5,0.0,0.0,simple-nash,0.009242411963480834,0.25,0.0,0.028602192306927746,28.672561012988083,0.5
0.7733427500728628,0.9990150909630705,0.9968516784626981,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.0,0.027332569557734127,28.6630073858739,0.0
0.7733825159821519,0.9990913138115071,0.9970312659428602,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.0,0.023872172914989446,28.657514546227357,0.0
0.773397661159889,0.9990387504017803,0.9969745633083142,4.297629455271502,0.0,0.0,0.0,random,0.009242411963480834,0.0,0.0,0.023225807083394372,28.655137743778763,0.0
0.9187329109404488,0.9990846751239186,0.9959999683571017,4.358522801369996,0.6106392339492506,0.0,0.0,discrete-choices,0.0029140310445791295,1.0,0.5,0.021678582027720023,29.36993490956887,1.0
0.9186897405701465,0.999073625698019,0.9960253203583163,4.358522801369996,0.6106392339492215,0.0,0.0,discrete-choices,0.0029140310445791295,1.0,0.5,0.026278264552670728,29.386454647377604,1.0
0.9186769531025891,0.9991395442465231,0.9965412661795797,4.358522801369996,0.6106392339492841,0.0,0.0,discrete-choices,0.0029140310445791295,1.0,0.5,0.025591490105981184,29.39136883923811,1.0
0.9187322062359481,0.9991891145757827,0.9965781226163832,4.358522801369996,0.6106392339492677,0.0,0.0,discrete-choices,0.0029140310445791295,0.0,0.5,0.021260728833730935,29.370580442426583,0.5
0.9187625959082097,0.9991924385421782,0.9964850768468013,4.358522801369996,0.6106392339491983,0.0,0.0,discrete-choices,0.0029140310445791295,0.3333333333333333,0.5,0.02042591026224998,29.35895110778703,0.6666666666666666
0.918735489246632,0.999237336164048,0.9966234294247895,4.358522801369996,0.6106392339492813,0.0,0.0,discrete-choices,0.0029140310445791295,0.5,0.5,0.021234625525042322,29.369335832240406,0.5
0.9187406164598358,0.9992519507991188,0.996640575829132,4.358522801369996,0.6106392339491751,0.0,0.0,discrete-choices,0.0029140310445791295,1.0,0.5,0.0204065950750525,29.367428778297928,1.0
0.9187028164726669,0.9991383694584862,0.9964853407416805,4.358522801369996,0.0,0.0,0.0,simple-nash,0.0029140310445791295,0.0,0.5,0.025503716655921646,29.381570565819324,0.0
0.9187699743356259,0.9991828770250806,0.9963739150041716,4.358522801369996,0.6106392339492329,0.0,0.0,discrete-choices,0.0029140310445791295,0.5,0.5,0.02021401647806822,29.35605586439972,0.625
0.9186865811531036,0.9990968642707388,0.9963355778627744,4.358522801369996,0.0,0.0,0.0,simple-nash,0.0029140310445791295,0.0,0.5,0.02655994403209147,29.38764503378302,0.0
0.9186769531025897,0.9991395442465227,0.9965412661795806,4.358522801369996,0.6106392339492008,0.0,0.0,discrete-choices,0.0029140310445791295,0.0,0.5,0.025591490105981354,29.391368839238087,0.5
0.9186995900903546,0.9992501654775441,0.9966941800345013,4.358522801369996,0.6106392339491489,0.0,0.0,discrete-choices,0.0029140310445791295,0.0,0.5,0.021399319135722277,29.38302529388444,0.5
0.9186895388306564,0.9990812157810869,0.9962242943433621,4.358522801369996,1.0,0.0,0.0,simple-nash,0.0029140310445791295,1.0,0.5,0.02704986649225613,29.38653542014054,1.0
0.9186995900903535,0.9992501654775439,0.9966941800345009,4.358522801369996,0.25,0.0,0.0,simple-nash,0.0029140310445791295,0.0,0.5,0.02139931913572194,29.38302529388441,0.25
0.9186896571830476,0.999219929294288,0.9966795284582953,4.358522801369996,0.75,0.0,0.0,simple-nash,0.0029140310445791295,0.5,0.5,0.0218587598854144,29.386810166356295,0.75
0.9187699743356245,0.9991828770250806,0.9963739150041722,4.358522801369996,0.16666666666666666,0.0,0.0,simple-nash,0.0029140310445791295,0.0,0.5,0.020214016478068204,29.356055864399714,0.16666666666666666
0.9186769531025898,0.9991395442465227,0.9965412661795805,4.358522801369996,0.0,0.0,0.0,simple-nash,0.0029140310445791295,0.0,0.5,0.02559149010598131,29.39136883923808,0.0
0.9187405413850531,0.99917131861166,0.9964793404877874,4.358522801369996,0.0,0.0,0.0,simple-nash,0.0029140310445791295,0.0,0.5,0.023326856524597345,29.36729542406703,0.0
0.9187699743356249,0.9991828770250801,0.9963739150041715,4.358522801369996,0.0,0.0,0.0,simple-nash,0.0029140310445791295,0.0,0.5,0.020214016478068364,29.356055864399732,0.0
0.9187233200972929,0.9991972068480153,0.9965740247773166,4.358522801369996,1.0,0.0,0.0,simple-nash,0.0029140310445791295,1.0,0.5,0.02300888436506085,29.373881360265813,1.0
0.9187391549072326,0.9992364928090347,0.9966266148894198,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.5,0.020418658107312266,29.36798317275364,0.0
0.9187699743356235,0.9991828770250797,0.9963739150041709,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.5,0.020214016478068343,29.356055864399732,0.0
0.9187213086098442,0.9991020280047441,0.9962078081123422,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.5,0.025479629854263913,29.374473702322607,0.0
0.9186897405701471,0.9990736256980187,0.9960253203583163,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.5,0.026278264552670814,29.386454647377604,0.0
0.9187190862360957,0.9991230944599238,0.9963848355192735,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.5,0.025644269226125824,29.375372003050565,0.0
0.9187541522850237,0.9992074497233937,0.9965315302608219,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.5,0.02142551967521265,29.362184118198858,0.0
0.9187354892466306,0.999237336164048,0.9966234294247892,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.5,0.021234625525042475,29.369335832240427,0.0
0.9186769531025902,0.9991395442465227,0.9965412661795793,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.5,0.025591490105980986,29.391368839238094,0.0
0.9187354892466307,0.999237336164049,0.9966234294247899,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.5,0.02123462552504239,29.3693358322404,0.0
0.918689538830657,0.999081215781087,0.9962242943433615,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.5,0.027049866492256148,29.386535420140515,0.0
0.9187028164726653,0.9991383694584853,0.9964853407416796,4.358522801369996,0.6106392339492286,0.0,0.0,discrete-choices,0.0029140310445791295,0.75,0.0,0.025503716655921795,29.381570565819345,0.875
0.9187582491220663,0.9991666871669495,0.996371161784064,4.358522801369996,0.6106392339492676,0.0,0.0,discrete-choices,0.0029140310445791295,0.5,0.0,0.021889704876394744,29.360508947706347,0.625
0.9186769531025903,0.9991395442465227,0.9965412661795803,4.358522801369996,0.6106392339492005,0.0,0.0,discrete-choices,0.0029140310445791295,0.0,0.0,0.02559149010598114,29.3913688392381,0.5
0.9187391549072331,0.9992364928090347,0.9966266148894198,4.358522801369996,0.6106392339492184,0.0,0.0,discrete-choices,0.0029140310445791295,0.75,0.0,0.020418658107312186,29.367983172753615,0.875
0.9187657187272376,0.9992215520121114,0.9965351629272402,4.358522801369996,0.6106392339492197,0.0,0.0,discrete-choices,0.0029140310445791295,0.5,0.0,0.020002991204035918,29.35781142463347,0.75
0.9186897405701482,0.9990736256980182,0.9960253203583163,4.358522801369996,0.6106392339491995,0.0,0.0,discrete-choices,0.0029140310445791295,0.25,0.0,0.026278264552670655,29.386454647377658,0.25
0.9186769531025899,0.9991395442465231,0.9965412661795797,4.358522801369996,0.6106392339491864,0.0,0.0,discrete-choices,0.0029140310445791295,0.5,0.0,0.025591490105981107,29.391368839238115,0.625
0.9187190862360951,0.9991230944599235,0.9963848355192749,4.358522801369996,0.6106392339491818,0.0,0.0,discrete-choices,0.0029140310445791295,0.5,0.0,0.02564426922612569,29.375372003050536,0.625
0.9186896571830476,0.9992199292942889,0.996679528458295,4.358522801369996,0.610639233949217,0.0,0.0,discrete-choices,0.0029140310445791295,0.75,0.0,0.021858759885414372,29.386810166356277,0.75
0.9187669373239385,0.9991658564231084,0.9963173566554305,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.0,0.02032719667094182,29.35716762052263,0.0
0.9187190862360948,0.9991230944599238,0.9963848355192744,4.358522801369996,0.625,0.0,0.0,simple-nash,0.0029140310445791295,0.25,0.0,0.025644269226125768,29.375372003050558,0.625
0.9187625959082093,0.9991924385421783,0.9964850768468015,4.358522801369996,0.625,0.0,0.0,simple-nash,0.0029140310445791295,0.25,0.0,0.020425910262249897,29.358951107787032,0.625
0.9187233200972924,0.9991972068480155,0.9965740247773178,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.0,0.023008884365060957,29.373881360265795,0.0
0.9186865811531029,0.9990968642707391,0.9963355778627734,4.358522801369996,0.5,0.0,0.0,simple-nash,0.0029140310445791295,0.25,0.0,0.026559944032091318,29.387645033782988,0.5
0.9187354892466302,0.9992373361640474,0.9966234294247904,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.0,0.02123462552504236,29.36933583224038,0.0
0.9186957759562899,0.9992043377189359,0.9966279280347726,4.358522801369996,0.6106392339492525,0.0,0.0,discrete-choices,0.0029140310445791295,0.0,0.0,0.023209650459824333,29.38433358066193,0.5
0.9187233200972933,0.9991972068480156,0.9965740247773175,4.358522801369996,0.5,0.0,0.0,simple-nash,0.0029140310445791295,0.25,0.0,0.023008884365061013,29.373881360265827,0.5
0.9187541522850227,0.9992074497233943,0.9965315302608219,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.0,0.021425519675212557,29.36218411819882,0.0
0.9187524658661339,0.9991399725556005,0.9963874314214805,4.358522801369996,0.625,0.0,0.0,simple-nash,0.0029140310445791295,0.5,0.0,0.021551264650766663,29.362714739752345,0.625
0.9187657187272381,0.9992215520121116,0.9965351629272404,4.358522801369996,0.5,0.0,0.0,simple-nash,0.0029140310445791295,0.0,0.0,0.0200029912040358,29.357811424633436,0.5
0.9187391549072323,0.999236492809035,0.9966266148894196,4.358522801369996,0.625,0.0,0.0,simple-nash,0.0029140310445791295,0.5,0.0,0.02041865810731211,29.36798317275364,0.625
0.9187406164598363,0.9992519507991194,0.9966405758291323,4.358522801369996,0.5,0.0,0.0,simple-nash,0.0029140310445791295,0.25,0.0,0.020406595075052218,29.367428778297935,0.5
0.9186897405701491,0.9990736256980193,0.996025320358316,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.0,0.026278264552670683,29.386454647377633,0.0
0.9187027103199611,0.9992438569264603,0.9966770263079566,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.0,0.02182352270251457,29.381788844687915,0.0
0.9187669373239383,0.9991658564231074,0.9963173566554303,4.358522801369996,0.75,0.0,0.0,simple-nash,0.0029140310445791295,0.5,0.0,0.02032719667094181,29.357167620522596,0.75
0.9187213086098434,0.9991020280047441,0.9962078081123426,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.0,0.02547962985426357,29.37447370232262,0.0
0.9187405413850531,0.9991713186116601,0.9964793404877876,4.358522801369996,0.375,0.0,0.0,simple-nash,0.0029140310445791295,0.25,0.0,0.02332685652459723,29.367295424067034,0.375
0.9187699743356246,0.9991828770250806,0.9963739150041718,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.0,0.020214016478068236,29.356055864399725,0.0
0.9187213086098432,0.9991020280047453,0.9962078081123413,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.0,0.025479629854263445,29.374473702322618,0.0
0.9186895388306573,0.9990812157810864,0.9962242943433608,4.358522801369996,0.0,0.0,0.0,random,0.0029140310445791295,0.0,0.0,0.027049866492255964,29.38653542014056,0.0
0.8031402379153599,0.9991280186789324,0.9969696405304724,4.365898501513846,0.6106392339491856,0.0,0.0,discrete-choices,0.007709421242340814,0.5,0.5,0.022278998815417506,29.17417460944346,0.5
0.8029847500656879,0.9992452320889214,0.9971210837473329,4.365898501513846,0.0,0.0,0.0,discrete-choices,0.007709421242340814,0.0,0.5,0.023369907352710793,29.200754502718905,0.0
0.8030605640297326,0.9991648982094571,0.9970208359140804,4.365898501513846,0.6106392339492579,0.0,0.0,discrete-choices,0.007709421242340814,0.0,0.5,0.024852026883582914,29.187633663289667,0.5
