accessibility,activesentropy,collcost,constrcost,empentropy,euclpace,expcollab,extdecrepitude,extgrowth,failed,gametype,lambdaacc,realcollab,regionalproba,stability,traveldistance,wantedcollab,withextd
0.8097111979127971,0.9990700062803575,1.7682494776774505E-4,8.055439308141789E-4,0.9971145723193975,3.616410516053639,0.5,0.24165601225589575,1.3249262156794779,0.0,simple-nash,0.008935290347283398,0.0,0.5,0.04268732655620195,24.21245619307131,0.5,true
0.8095440784941227,0.9990942056381774,1.7682494776774505E-4,8.055439308141789E-4,0.9970393774071551,3.616410516053639,0.0,0.24915491297364398,1.3249262156794779,0.0,simple-nash,0.008935290347283398,0.0,0.5,0.04302663081023338,24.235895731702957,0.0,true
0.8098924511109524,0.9990121152878695,1.7682494776774505E-4,8.055439308141789E-4,0.9964605285580251,3.616410516053639,0.0,0.0,1.3249262156794779,0.0,simple-nash,0.008935290347283398,0.0,0.5,0.026469278030945034,24.18538830578686,0.0,false
0.8098794078265948,0.9992091570550131,1.7682494776774505E-4,8.055439308141789E-4,0.9970493957829494,3.616410516053639,0.5,0.0,1.3249262156794779,0.0,simple-nash,0.008935290347283398,0.0,0.5,0.02314990149166478,24.187862087252658,0.5,false
0.809947529825322,0.9991384798625985,1.7682494776774505E-4,8.055439308141789E-4,0.9969532593040804,3.616410516053639,0.0,0.0,1.3249262156794779,0.0,simple-nash,0.008935290347283398,0.0,0.5,0.0221398069197754,24.17789635433149,0.0,false
0.809825403300484,0.9988991862080503,1.7682494776774505E-4,8.055439308141789E-4,0.996765945914575,3.616410516053639,0.0,0.24262965716407645,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.5,0.041666237307874804,24.195552842768596,0.0,true
0.8096323649284664,0.9990516643171532,1.7682494776774505E-4,8.055439308141789E-4,0.9970459400346665,3.616410516053639,0.25,0.24580675505719357,1.3249262156794779,0.0,simple-nash,0.008935290347283398,0.0,0.5,0.042478848769946564,24.2234586936512,0.25,true
0.8098794078265961,0.9992091570550131,1.7682494776774505E-4,8.055439308141789E-4,0.9970493957829488,3.616410516053639,0.75,0.0,1.3249262156794779,0.0,simple-nash,0.008935290347283398,0.5,0.5,0.023149901491664914,24.187862087252665,0.75,false
0.8095501381652207,0.998982228369394,1.7682494776774505E-4,8.055439308141789E-4,0.9968693792754268,3.616410516053639,0.5,0.25234865038453497,1.3249262156794779,0.0,simple-nash,0.008935290347283398,0.5,0.5,0.042785495686309835,24.234678382149536,0.5,true
0.8098038620613826,0.9989806818649403,1.7682494776774505E-4,8.055439308141789E-4,0.9969663745707248,3.616410516053639,0.0,0.24364172968992637,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.5,0.04162019818212066,24.19893193755522,0.0,true
0.8098063631788981,0.9992436721285838,1.7682494776774505E-4,8.055439308141789E-4,0.9970981984413879,3.616410516053639,1.0,0.0,1.3249262156794779,0.0,simple-nash,0.008935290347283398,1.0,0.5,0.023646622794480893,24.198420708122125,1.0,false
0.8096323649284664,0.9990516643171531,1.7682494776774505E-4,8.055439308141789E-4,0.9970459400346662,3.616410516053639,0.0,0.24580675505719365,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.5,0.04247884876994608,24.223458693651207,0.0,true
0.8099159688119854,0.9987988953348582,1.7682494776774505E-4,8.055439308141789E-4,0.9964321786310034,3.616410516053639,0.0,0.23809561888319758,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.5,0.042549597845188344,24.18260091815639,0.0,true
0.8098577914564887,0.999027607332904,1.7682494776774505E-4,8.055439308141789E-4,0.9970779047832138,3.616410516053639,0.0,0.23634960011464118,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.5,0.042431909978632956,24.19122030489851,0.0,true
0.8098232523219137,0.9990544431610093,1.7682494776774505E-4,8.055439308141789E-4,0.9966895630914794,3.616410516053639,0.0,0.0,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.5,0.028059954116335207,24.195405724626358,0.0,false
0.8098846154475615,0.9992165183303364,1.7682494776774505E-4,8.055439308141789E-4,0.9970619307157701,3.616410516053639,0.0,0.0,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.5,0.02238639213562574,24.187176949679518,0.0,false
0.8098924511109529,0.9990121152878693,1.7682494776774505E-4,8.055439308141789E-4,0.9964605285580246,3.616410516053639,0.0,0.0,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.5,0.026469278030945044,24.18538830578687,0.0,false
0.8098846154475623,0.9992165183303364,1.7682494776774505E-4,8.055439308141789E-4,0.9970619307157691,3.616410516053639,0.0,0.0,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.5,0.02238639213562569,24.187176949679476,0.0,false
0.8098863042616408,0.9991354168276483,1.7682494776774505E-4,8.055439308141789E-4,0.9970000210708613,3.616410516053639,0.0,0.0,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.5,0.02335233848468684,24.18682289888921,0.0,false
0.8099467525323502,0.9989216565227715,1.7682494776774505E-4,8.055439308141789E-4,0.9970400401521061,3.616410516053639,0.5779490053302974,0.23726721803736237,1.3249262156794779,0.0,discrete-choices,0.008935290347283398,0.25,0.0,0.041876377320213994,24.178600011122498,0.375,true
0.8102488284985048,0.9988087996182581,1.7682494776774505E-4,8.055439308141789E-4,0.9967737335053212,3.616410516053639,0.577949005330328,0.23023351178680468,1.3249262156794779,0.0,discrete-choices,0.008935290347283398,0.5,0.0,0.03904429928878312,24.13418015801966,0.75,true
0.8096653572092176,0.998903465775518,1.7682494776774505E-4,8.055439308141789E-4,0.9966292519887893,3.616410516053639,0.5779490053303012,0.2475408990062177,1.3249262156794779,0.0,discrete-choices,0.008935290347283398,0.25,0.0,0.04315845996294368,24.218456575801152,0.5,true
0.8096927720169864,0.9989058509535118,1.7682494776774505E-4,8.055439308141789E-4,0.9966496148342565,3.616410516053639,0.5779490053302985,0.24431197133167726,1.3249262156794779,0.0,discrete-choices,0.008935290347283398,0.5,0.0,0.044108641844457924,24.214081869381467,0.625,true
0.8095482598782211,0.9987760697209284,1.7682494776774505E-4,8.055439308141789E-4,0.9960196114207605,3.616410516053639,0.5779490053302848,0.24948883729395296,1.3249262156794779,0.0,discrete-choices,0.008935290347283398,0.0,0.0,0.04303572978757929,24.23461820980308,0.5,true
0.80994684879722,0.9990962674938304,1.7682494776774505E-4,8.055439308141789E-4,0.9968936863297814,3.616410516053639,0.5779490053303205,0.0,1.3249262156794779,0.0,discrete-choices,0.008935290347283398,0.25,0.0,0.02266081580045022,24.177886382330147,0.5,false
0.809792463326383,0.9991421299020127,1.7682494776774505E-4,8.055439308141789E-4,0.9969746839469864,3.616410516053639,0.5779490053302659,0.0,1.3249262156794779,0.0,discrete-choices,0.008935290347283398,0.75,0.0,0.027124436083989865,24.200042553197218,0.875,false
0.8099356773708952,0.9989815291260745,1.7682494776774505E-4,8.055439308141789E-4,0.9964559491243032,3.616410516053639,0.5779490053303351,0.0,1.3249262156794779,0.0,discrete-choices,0.008935290347283398,0.0,0.0,0.023467880797985022,24.17900836576164,0.375,false
0.8099258225030957,0.999050838229673,1.7682494776774505E-4,8.055439308141789E-4,0.996648730284116,3.616410516053639,0.5779490053303296,0.0,1.3249262156794779,0.0,discrete-choices,0.008935290347283398,0.25,0.0,0.024998721342468323,24.180659764068906,0.625,false
0.8101946642984307,0.9989002485663855,1.7682494776774505E-4,8.055439308141789E-4,0.9971131135090436,3.616410516053639,0.375,0.22813969998159436,1.3249262156794779,0.0,simple-nash,0.008935290347283398,0.25,0.0,0.04254240574500536,24.141791562303442,0.375,true
0.809947529825322,0.9991384798625992,1.7682494776774505E-4,8.055439308141789E-4,0.9969532593040802,3.616410516053639,0.5779490053302843,0.0,1.3249262156794779,0.0,discrete-choices,0.008935290347283398,0.0,0.0,0.02213980691977557,24.177896354331512,0.5,false
0.8095081108831055,0.9989550282355529,1.7682494776774505E-4,8.055439308141789E-4,0.9967448655543336,3.616410516053639,0.375,0.25304186812317947,1.3249262156794779,0.0,simple-nash,0.008935290347283398,0.0,0.0,0.046356638155948315,24.240665694234366,0.375,true
0.8095622994833179,0.9989696716015747,1.7682494776774505E-4,8.055439308141789E-4,0.9967451267333809,3.616410516053639,0.5,0.2520114682191083,1.3249262156794779,0.0,simple-nash,0.008935290347283398,0.25,0.0,0.04257926297123063,24.23282868285463,0.5,true
0.8095203638342404,0.9989838905117451,1.7682494776774505E-4,8.055439308141789E-4,0.9968992463018342,3.616410516053639,0.0,0.25070197043788417,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.0,0.0463970856069473,24.239197244970924,0.0,true
0.8100220977054766,0.9988210985325083,1.7682494776774505E-4,8.055439308141789E-4,0.9966684888649303,3.616410516053639,0.5,0.23626974532160458,1.3249262156794779,0.0,simple-nash,0.008935290347283398,0.0,0.0,0.04145196551782711,24.16728348018199,0.5,true
0.8099258225030961,0.9990508382296729,1.7682494776774505E-4,8.055439308141789E-4,0.9966487302841157,3.616410516053639,0.625,0.0,1.3249262156794779,0.0,simple-nash,0.008935290347283398,0.5,0.0,0.02499872134246836,24.180659764068903,0.625,false
0.8096096604829628,0.9990407243652062,1.7682494776774505E-4,8.055439308141789E-4,0.9969946085600937,3.616410516053639,0.5,0.24228504592542383,1.3249262156794779,0.0,simple-nash,0.008935290347283398,0.25,0.0,0.04390472385116419,24.226184564700894,0.5,true
0.8099293218975372,0.9991473200377016,1.7682494776774505E-4,8.055439308141789E-4,0.9969531650931793,3.616410516053639,0.875,0.0,1.3249262156794779,0.0,simple-nash,0.008935290347283398,0.75,0.0,0.023351820481742232,24.18050690347321,0.875,false
0.809806363178898,0.9992436721285839,1.7682494776774505E-4,8.055439308141789E-4,0.9970981984413874,3.616410516053639,0.125,0.0,1.3249262156794779,0.0,simple-nash,0.008935290347283398,0.0,0.0,0.02364662279448103,24.198420708122175,0.125,false
0.8099571892400065,0.9990809847358928,1.7682494776774505E-4,8.055439308141789E-4,0.9967648012528395,3.616410516053639,0.75,0.0,1.3249262156794779,0.0,simple-nash,0.008935290347283398,0.75,0.0,0.02279123820324427,24.17621887183851,0.75,false
0.809439039016198,0.9989282897424854,1.7682494776774505E-4,8.055439308141789E-4,0.9966509823115887,3.616410516053639,0.0,0.25237573966154747,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.0,0.047331181618526334,24.250590973075706,0.0,true
0.809869535547446,0.9991715041998226,1.7682494776774505E-4,8.055439308141789E-4,0.9970045822920629,3.616410516053639,0.5,0.0,1.3249262156794779,0.0,simple-nash,0.008935290347283398,0.25,0.0,0.024747724611796373,24.189143737592183,0.5,false
0.8101436126805307,0.9989137685786839,1.7682494776774505E-4,8.055439308141789E-4,0.9971461201069043,3.616410516053639,0.0,0.22792001500252762,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.0,0.04260011479174034,24.14940852891325,0.0,true
0.8095040294934751,0.998887422305545,1.7682494776774505E-4,8.055439308141789E-4,0.9964808769130835,3.616410516053639,0.0,0.25025259372139436,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.0,0.04699892282233881,24.24108337478766,0.0,true
0.8096210695989466,0.9989795817553608,1.7682494776774505E-4,8.055439308141789E-4,0.9968891625933529,3.616410516053639,0.0,0.24958357683280694,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.0,0.04383999378530891,24.224927551187765,0.0,true
0.8097924633263828,0.9991421299020122,1.7682494776774505E-4,8.055439308141789E-4,0.9969746839469863,3.616410516053639,0.0,0.0,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.0,0.027124436083990136,24.200042553197218,0.0,false
0.8098063631788985,0.9992436721285842,1.7682494776774505E-4,8.055439308141789E-4,0.9970981984413876,3.616410516053639,0.0,0.0,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.0,0.023646622794481095,24.198420708122185,0.0,false
0.809947529825322,0.9991384798625985,1.7682494776774505E-4,8.055439308141789E-4,0.9969532593040801,3.616410516053639,0.0,0.0,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.0,0.022139806919775556,24.177896354331526,0.0,false
0.809792463326384,0.9991421299020129,1.7682494776774505E-4,8.055439308141789E-4,0.9969746839469875,3.616410516053639,0.0,0.0,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.0,0.02712443608399008,24.20004255319721,0.0,false
0.809940192872839,0.9991566563664953,1.7682494776774505E-4,8.055439308141789E-4,0.9969706195661837,3.616410516053639,0.0,0.0,1.3249262156794779,0.0,random,0.008935290347283398,0.0,0.0,0.02239929374789254,24.178985094428977,0.0,false
0.9316950630900307,0.999007268971955,1.5060113975811555E-4,0.0048537297201108895,0.9963182875581842,3.791640999807305,0.9130584853812145,0.17180100192963443,0.6069328018618366,0.0,discrete-choices,0.0027849792290165834,0.5,0.5,0.034874002602779175,25.609784207842218,0.75,true
0.9317059105687235,0.9989889451700639,1.5060113975811555E-4,0.0048537297201108895,0.9962799386498374,3.791640999807305,0.9130584853812376,0.17150873326502575,0.6069328018618366,0.0,discrete-choices,0.0027849792290165834,1.0,0.5,0.034914828757252284,25.605572014417408,1.0,true
0.9318101489284278,0.998942207796465,1.5060113975811555E-4,0.0048537297201108895,0.9961771430531875,3.791640999807305,0.9130584853812336,0.1688143278701265,0.6069328018618366,0.0,discrete-choices,0.0027849792290165834,1.0,0.5,0.03451062758429311,25.564993572854036,1.0,true
0.9317940424254882,0.9990272199307436,1.5060113975811555E-4,0.0048537297201108895,0.9965766060768931,3.791640999807305,0.9130584853812108,0.17057629731802804,0.6069328018618366,0.0,discrete-choices,0.0027849792290165834,1.0,0.5,0.0344103149625431,25.571501938507524,1.0,true
0.9318122720418585,0.9991463337822694,1.5060113975811555E-4,0.0048537297201108895,0.9961719147494551,3.791640999807305,0.9130584853812107,0.0,0.6069328018618366,0.0,discrete-choices,0.0027849792290165834,1.0,0.5,0.02084381851749429,25.56400566405807,1.0,false
0.9318010748880736,0.9992503400762711,1.5060113975811555E-4,0.0048537297201108895,0.9965587064087975,3.791640999807305,0.9130584853812336,0.0,0.6069328018618366,0.0,discrete-choices,0.0027849792290165834,1.0,0.5,0.02019178889701992,25.56861530190291,1.0,false
0.9318122720418603,0.9991463337822699,1.5060113975811555E-4,0.0048537297201108895,0.9961719147494549,3.791640999807305,0.9130584853812322,0.0,0.6069328018618366,0.0,discrete-choices,0.0027849792290165834,1.0,0.5,0.020843818517494297,25.56400566405809,1.0,false
0.9318221049361788,0.9991778949587832,1.5060113975811555E-4,0.0048537297201108895,0.9962676380182346,3.791640999807305,0.9130584853812213,0.0,0.6069328018618366,0.0,discrete-choices,0.0027849792290165834,0.5,0.5,0.020153539740794046,25.560211172572455,0.75,false
0.9318679212569473,0.9989641514060341,1.5060113975811555E-4,0.0048537297201108895,0.9962932726046371,3.791640999807305,0.9130584853812356,0.16790848542453682,0.6069328018618366,0.0,discrete-choices,0.0027849792290165834,0.75,0.5,0.033782010630431354,25.54245378842804,0.875,true
0.9318010748880733,0.999250340076271,1.5060113975811555E-4,0.0048537297201108895,0.9965587064087975,3.791640999807305,0.9130584853812316,0.0,0.6069328018618366,0.0,discrete-choices,0.0027849792290165834,0.6666666666666666,0.5,0.020191788897020037,25.568615301902938,0.8333333333333334,false
0.9317472666713715,0.9989209078097375,1.5060113975811555E-4,0.0048537297201108895,0.996489738366269,3.791640999807305,0.0,0.17105625210611042,0.6069328018618366,0.0,simple-nash,0.0027849792290165834,0.0,0.5,0.038763666961520934,25.58962258428669,0.0,true
0.93164983957067,0.998868133423125,1.5060113975811555E-4,0.0048537297201108895,0.9960230918091181,3.791640999807305,0.5,0.16819382694699933,0.6069328018618366,0.0,simple-nash,0.0027849792290165834,0.3333333333333333,0.5,0.04112033722686797,25.627369645769708,0.5,true
0.9317375482569518,0.9988555669338801,1.5060113975811555E-4,0.0048537297201108895,0.9960370525323412,3.791640999807305,0.5,0.16438875222733448,0.6069328018618366,0.0,simple-nash,0.0027849792290165834,0.3333333333333333,0.5,0.0405339891848225,25.593241262391075,0.5,true
0.9317910707022004,0.9989260334170432,1.5060113975811555E-4,0.0048537297201108895,0.9962813854345269,3.791640999807305,0.5,0.1671841643443054,0.6069328018618366,0.0,simple-nash,0.0027849792290165834,0.0,0.5,0.03784051684606085,25.572401769875405,0.5,true
0.9317135996790202,0.9991965922772779,1.5060113975811555E-4,0.0048537297201108895,0.9966323698895383,3.791640999807305,0.5,0.0,0.6069328018618366,0.0,simple-nash,0.0027849792290165834,0.0,0.5,0.023317628104747613,25.60277534627673,0.5,false
0.9317450013623045,0.9991316556304973,1.5060113975811555E-4,0.0048537297201108895,0.996466211882702,3.791640999807305,0.5,0.0,0.6069328018618366,0.0,simple-nash,0.0027849792290165834,0.0,0.5,0.02537398634598312,25.590348073147258,0.5,false
0.9316935505233538,0.999048551303706,1.5060113975811555E-4,0.0048537297201108895,0.9964769443114199,3.791640999807305,0.0,0.17212697888052844,0.6069328018618366,0.0,random,0.0027849792290165834,0.0,0.5,0.0348140702554006,25.61041987263352,0.0,true
0.9317547842530991,0.9990776003833628,1.5060113975811555E-4,0.0048537297201108895,0.9961865659497366,3.791640999807305,0.25,0.0,0.6069328018618366,0.0,simple-nash,0.0027849792290165834,0.0,0.5,0.026956671698730273,25.586491366440963,0.25,false
0.9316889094351819,0.9990467780484504,1.5060113975811555E-4,0.0048537297201108895,0.9965499675604548,3.791640999807305,0.0,0.17218705897365846,0.6069328018618366,0.0,random,0.0027849792290165834,0.0,0.5,0.03496409876905858,25.61234236450731,0.0,true
0.93176235672166,0.9991991208844981,1.5060113975811555E-4,0.0048537297201108895,0.9965461805148588,3.791640999807305,0.25,0.0,0.6069328018618366,0.0,simple-nash,0.0027849792290165834,0.0,0.5,0.023026972393358935,25.583650277442356,0.25,false
0.9316737880012509,0.9988657953212221,1.5060113975811555E-4,0.0048537297201108895,0.996026681139777,3.791640999807305,0.0,0.16659184659619494,0.6069328018618366,0.0,random,0.0027849792290165834,0.0,0.5,0.040849068327821994,25.6180398920198,0.0,true
0.9319189379118982,0.9990077052904405,1.5060113975811555E-4,0.0048537297201108895,0.9965058693044806,3.791640999807305,0.75,0.16921539781809544,0.6069328018618366,0.0,simple-nash,0.0027849792290165834,0.5,0.5,0.03362781777083207,25.52254351271662,0.75,true
0.9318122720418583,0.9991463337822702,1.5060113975811555E-4,0.0048537297201108895,0.9961719147494549,3.791640999807305,0.16666666666666666,0.0,0.6069328018618366,0.0,simple-nash,0.0027849792290165834,0.0,0.5,0.020843818517494096,25.56400566405805,0.16666666666666666,false
0.931773957978814,0.9989471393803182,1.5060113975811555E-4,0.0048537297201108895,0.9962820904409062,3.791640999807305,0.0,0.17012676490906378,0.6069328018618366,0.0,random,0.0027849792290165834,0.0,0.5,0.03656749471581709,25.579204870990857,0.0,true
0.9317135996790188,0.9991965922772782,1.5060113975811555E-4,0.0048537297201108895,0.9966323698895388,3.791640999807305,0.0,0.0,0.6069328018618366,0.0,random,0.0027849792290165834,0.0,0.5,0.023317628104747423,25.602775346276715,0.0,false
0.9316780183550836,0.9989914937146124,1.5060113975811555E-4,0.0048537297201108895,0.9965052721003206,3.791640999807305,0.0,0.17224353906083967,0.6069328018618366,0.0,random,0.0027849792290165834,0.0,0.5,0.03591311167349008,25.616567978522163,0.0,true
0.9317552730975603,0.999074488891792,1.5060113975811555E-4,0.0048537297201108895,0.9960178810259034,3.791640999807305,0.0,0.0,0.6069328018618366,0.0,random,0.0027849792290165834,0.0,0.5,0.02623294002173812,25.586300931077762,0.0,false
0.9317820227049255,0.9991020371093542,1.5060113975811555E-4,0.0048537297201108895,0.9961723981903553,3.791640999807305,0.0,0.0,0.6069328018618366,0.0,random,0.0027849792290165834,0.0,0.5,0.025395352624609048,25.575853197082182,0.0,false
0.9317527431362501,0.9990935463757645,1.5060113975811555E-4,0.0048537297201108895,0.9962828912408076,3.791640999807305,0.0,0.0,0.6069328018618366,0.0,random,0.0027849792290165834,0.0,0.5,0.026333229324131326,25.587277268314967,0.0,false
0.9318122720418593,0.99914633378227,1.5060113975811555E-4,0.0048537297201108895,0.9961719147494552,3.791640999807305,0.0,0.0,0.6069328018618366,0.0,random,0.0027849792290165834,0.0,0.5,0.02084381851749415,25.56400566405806,0.0,false
0.9316737880012526,0.9988657953212217,1.5060113975811555E-4,0.0048537297201108895,0.9960266811397767,3.791640999807305,0.9130584853812331,0.1665918465961946,0.6069328018618366,0.0,discrete-choices,0.0027849792290165834,0.75,0.0,0.04084906832782215,25.618039892019812,0.875,true
0.9319189379118991,0.9990077052904395,1.5060113975811555E-4,0.0048537297201108895,0.9965058693044809,3.791640999807305,0.9130584853812179,0.1692153978180951,0.6069328018618366,0.0,discrete-choices,0.0027849792290165834,0.5,0.0,0.03362781777083149,25.52254351271661,0.75,true
0.9316984155438853,0.9989877644439759,1.5060113975811555E-4,0.0048537297201108895,0.996519778170359,3.791640999807305,0.9130584853812345,0.171709180385279,0.6069328018618366,0.0,discrete-choices,0.0027849792290165834,0.5,0.0,0.03583375313628054,25.60864989429771,0.75,true
0.9316498395706694,0.9988681334231253,1.5060113975811555E-4,0.0048537297201108895,0.9960230918091187,3.791640999807305,0.9130584853812269,0.1681938269469993,0.6069328018618366,0.0,discrete-choices,0.0027849792290165834,0.5,0.0,0.04112033722686823,25.627369645769676,0.75,true
0.9319230640760269,0.9989972612089512,1.5060113975811555E-4,0.0048537297201108895,0.9964310305051959,3.791640999807305,0.9130584853812215,0.1688942336005758,0.6069328018618366,0.0,discrete-choices,0.0027849792290165834,1.0,0.0,0.032987329227394946,25.520928093537986,1.0,true
0.9318144367614164,0.9991706742965704,1.5060113975811555E-4,0.0048537297201108895,0.9963146765549361,3.791640999807305,0.9130584853812197,0.0,0.6069328018618366,0.0,discrete-choices,0.0027849792290165834,1.0,0.0,0.02170299989005181,25.563235058183434,1.0,false
0.9318217409224474,0.9992262593736532,1.5060113975811555E-4,0.0048537297201108895,0.9964617790912383,3.791640999807305,0.9130584853812314,0.0,0.6069328018618366,0.0,discrete-choices,0.0027849792290165834,0.75,0.0,0.019796230606129138,25.56048156402902,0.875,false
