accessibility,activesentropy,collcost,constrcost,empentropy,euclpace,expcollab,extdecrepitude,extgrowth,failed,gametype,lambdaacc,realcollab,regionalproba,stability,traveldistance,wantedcollab,withextd
0.8483175225662581,0.998993171738643,1.0E-4,0.001,0.9960105126103197,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.023033735208737905,33.53230719085426,0.0,false
0.8483684897208498,0.9991178315418622,1.0E-4,0.001,0.9966291085987345,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.023006133012743762,33.520425458084986,0.0,false
0.8483044609348891,0.9991935241514708,1.0E-4,0.001,0.9968914438566993,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.024113384863938683,33.53632348994887,0.0,false
0.8483839659177167,0.9991203114519263,1.0E-4,0.001,0.9966311078806618,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.021568541320515236,33.51664030371612,0.0,false
0.8483684897208477,0.9991178315418617,1.0E-4,0.001,0.996629108598735,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.023006133012743894,33.520425458084965,0.0,false
0.8483578752879709,0.9990831494097482,1.0E-4,0.001,0.9966510887273973,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.022967523670198803,33.52302201904507,0.0,false
0.8483790078737202,0.9990929661970247,1.0E-4,0.001,0.9965492848221406,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02170954722330201,33.517742074782575,0.0,false
0.8483170446004743,0.9990559600473979,1.0E-4,0.001,0.9963806009609584,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.0259640280305741,33.53280380773683,0.0,false
0.8482531352565005,0.9992172526628696,1.0E-4,0.001,0.9969513831569919,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.024359022144068147,33.548825146308516,0.0,false
0.8482560747679007,0.9990796630068768,1.0E-4,0.001,0.9965821535218887,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02751130306240003,33.547672736587515,0.0,false
0.8483170446004744,0.9990559600473982,1.0E-4,0.001,0.9963806009609584,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02596402803057409,33.53280380773683,0.0,false
0.8483795124148706,0.9991285195453181,1.0E-4,0.001,0.9966550820896168,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.022023296826541815,33.517764129173706,0.0,false
0.8483231883077204,0.999220689660238,1.0E-4,0.001,0.9969431524875789,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.021716583199522813,33.53198701125196,0.0,false
0.8482493831487647,0.9992626753674115,1.0E-4,0.001,0.9970126722952416,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.022616568558549675,33.550023418857094,0.0,false
0.8483231883077204,0.9992206896602374,1.0E-4,0.001,0.9969431524875781,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.021716583199523062,33.53198701125199,0.0,false
0.8482808203812875,0.9991351076543037,1.0E-4,0.001,0.9967873868020616,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.026357617067369495,33.54186879535876,0.0,false
0.8481475617817436,0.9992433560903781,1.0E-4,0.001,0.9970391496176019,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.024597093346252777,33.57475759173892,0.0,false
0.8483398032141491,0.9991469466446985,1.0E-4,0.001,0.9967772329500652,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.024298371557874537,33.52758779056184,0.0,false
0.8483170129859526,0.9992305820776886,1.0E-4,0.001,0.9969428153771089,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.022486469564968678,33.53342315923665,0.0,false
0.8482531352565013,0.9992172526628695,1.0E-4,0.001,0.9969513831569927,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.024359022144068508,33.548825146308516,0.0,false
0.8483170129859522,0.9992305820776887,1.0E-4,0.001,0.9969428153771089,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.022486469564968376,33.53342315923664,0.0,false
0.848317044600474,0.9990559600473976,1.0E-4,0.001,0.9963806009609584,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.025964028030573974,33.53280380773683,0.0,false
0.848357875287971,0.9990831494097485,1.0E-4,0.001,0.9966510887273969,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.022967523670198678,33.5230220190451,0.0,false
0.84832318830772,0.9992206896602375,1.0E-4,0.001,0.9969431524875785,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.021716583199522937,33.53198701125195,0.0,false
0.8483790078737203,0.9990929661970253,1.0E-4,0.001,0.9965492848221408,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02170954722330218,33.51774207478256,0.0,false
0.84835787528797,0.9990831494097493,1.0E-4,0.001,0.9966510887273968,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.022967523670198685,33.523022019045094,0.0,false
0.8482627785286716,0.999020359766166,1.0E-4,0.001,0.9960548760218803,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.0266044924598628,33.545970755637654,0.0,false
0.84832318830772,0.9992206896602371,1.0E-4,0.001,0.9969431524875789,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02171658319952266,33.53198701125196,0.0,false
0.8482808203812879,0.9991351076543036,1.0E-4,0.001,0.9967873868020622,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.0263576170673696,33.541868795358745,0.0,false
0.8483560373416918,0.999181336253459,1.0E-4,0.001,0.9968392830167433,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02266255993557493,33.52375651864007,0.0,false
0.8483170446004737,0.9990559600473976,1.0E-4,0.001,0.9963806009609584,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.025964028030573957,33.53280380773684,0.0,false
0.8483170129859521,0.999230582077688,1.0E-4,0.001,0.9969428153771084,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.022486469564968567,33.53342315923662,0.0,false
0.848249383148763,0.9992626753674119,1.0E-4,0.001,0.9970126722952422,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.022616568558549502,33.55002341885708,0.0,false
0.848312241401929,0.9991011148266625,1.0E-4,0.001,0.9966520757826928,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.026260588657098547,33.53414101804445,0.0,false
0.8483170446004734,0.9990559600473984,1.0E-4,0.001,0.9963806009609582,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02596402803057401,33.532803807736826,0.0,false
0.8483706427227301,0.9991439844434173,1.0E-4,0.001,0.9967799967514016,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.021766069159957997,33.52011236858703,0.0,false
0.848249383148764,0.9992626753674128,1.0E-4,0.001,0.9970126722952413,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.022616568558549426,33.550023418857094,0.0,false
0.8483684897208487,0.9991178315418614,1.0E-4,0.001,0.996629108598734,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.023006133012743485,33.52042545808497,0.0,false
0.8482808203812884,0.9991351076543037,1.0E-4,0.001,0.9967873868020631,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02635761706736981,33.54186879535875,0.0,false
0.848262778528672,0.9990203597661662,1.0E-4,0.001,0.9960548760218809,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.026604492459862822,33.545970755637676,0.0,false
0.8482343263094672,0.9991534953428014,1.0E-4,0.001,0.9968571402804124,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02654652474794489,33.55316413111324,0.0,false
0.848253135256501,0.999217252662869,1.0E-4,0.001,0.9969513831569926,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02435902214406828,33.548825146308516,0.0,false
0.8483560373416914,0.9991813362534586,1.0E-4,0.001,0.9968392830167435,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02266255993557513,33.523756518640106,0.0,false
0.8482808203812873,0.9991351076543045,1.0E-4,0.001,0.9967873868020622,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.026357617067369467,33.541868795358745,0.0,false
0.8482560747678997,0.9990796630068769,1.0E-4,0.001,0.9965821535218885,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.027511303062400103,33.54767273658751,0.0,false
0.8483795124148703,0.9991285195453176,1.0E-4,0.001,0.9966550820896171,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.022023296826541947,33.51776412917372,0.0,false
0.8483706427227309,0.999143984443417,1.0E-4,0.001,0.9967799967514013,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.021766069159958,33.52011236858701,0.0,false
0.8482808203812873,0.9991351076543037,1.0E-4,0.001,0.9967873868020631,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02635761706736953,33.541868795358745,0.0,false
0.8483684897208483,0.9991178315418616,1.0E-4,0.001,0.9966291085987342,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.023006133012743832,33.52042545808499,0.0,false
0.8483170446004736,0.9990559600473973,1.0E-4,0.001,0.9963806009609584,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02596402803057394,33.53280380773682,0.0,false
0.8483795124148708,0.9991285195453179,1.0E-4,0.001,0.9966550820896171,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.022023296826541916,33.517764129173706,0.0,false
0.8483706427227307,0.9991439844434169,1.0E-4,0.001,0.9967799967514008,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.021766069159958226,33.52011236858697,0.0,false
0.8483398032141499,0.9991469466446983,1.0E-4,0.001,0.9967772329500652,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02429837155787449,33.52758779056186,0.0,false
0.8483044609348903,0.9991935241514712,1.0E-4,0.001,0.9968914438566984,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02411338486393888,33.53632348994889,0.0,false
0.8483044609348894,0.9991935241514716,1.0E-4,0.001,0.9968914438566984,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02411338486393869,33.536323489948835,0.0,false
0.8482627785286712,0.9990203597661653,1.0E-4,0.001,0.9960548760218805,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.026604492459862995,33.54597075563766,0.0,false
0.8483044609348895,0.999193524151471,1.0E-4,0.001,0.9968914438566995,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.024113384863938627,33.53632348994886,0.0,false
0.8483684897208484,0.9991178315418622,1.0E-4,0.001,0.9966291085987342,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.023006133012743592,33.520425458085,0.0,false
0.8483706427227304,0.9991439844434165,1.0E-4,0.001,0.9967799967514008,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02176606915995803,33.52011236858698,0.0,false
0.8482383721898167,0.9992302836343427,1.0E-4,0.001,0.9969974527960761,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.023111508768313412,33.55272575813018,0.0,false
0.848356037341693,0.9991813362534587,1.0E-4,0.001,0.9968392830167428,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.022662559935574818,33.52375651864005,0.0,false
0.8483044609348892,0.9991935241514713,1.0E-4,0.001,0.9968914438566986,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.024113384863938776,33.536323489948884,0.0,false
0.8483398032141487,0.9991469466446977,1.0E-4,0.001,0.9967772329500649,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02429837155787456,33.527587790561846,0.0,false
0.8482493831487639,0.9992626753674116,1.0E-4,0.001,0.9970126722952416,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02261656855854965,33.5500234188571,0.0,false
0.8483795124148701,0.9991285195453173,1.0E-4,0.001,0.9966550820896168,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.022023296826542107,33.51776412917368,0.0,false
0.8482343263094679,0.9991534953428021,1.0E-4,0.001,0.9968571402804131,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.026546524747944795,33.553164131113256,0.0,false
0.8483494067670069,0.9990928834384413,1.0E-4,0.001,0.9965463092005041,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.024403138858642592,33.525004837446126,0.0,false
0.8483494067670071,0.9990928834384416,1.0E-4,0.001,0.9965463092005041,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.024403138858642683,33.52500483744617,0.0,false
0.848249383148764,0.9992626753674113,1.0E-4,0.001,0.9970126722952417,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02261656855854929,33.55002341885705,0.0,false
0.8482627785286719,0.9990203597661665,1.0E-4,0.001,0.9960548760218805,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.026604492459862857,33.54597075563767,0.0,false
0.848238372189817,0.9992302836343436,1.0E-4,0.001,0.9969974527960761,5.0,0.0,0.0,10.0,0.0,random,0.005,0.0,0.5,0.02311150876831339,33.5527257581302,0.0,false
0.7261784875522626,0.9989034765571131,1.0E-4,0.001,0.996855576513346,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.029165040554534456,33.23401288018408,0.0,false
0.7261189076076348,0.9990899024733856,1.0E-4,0.001,0.9971715826842671,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.025566277724487343,33.24371660933748,0.0,false
0.7262999060741153,0.9988846331087242,1.0E-4,0.001,0.9968984629623976,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.023845183180683897,33.216218427049654,0.0,false
0.726257940320188,0.9988290377557194,1.0E-4,0.001,0.996591660981853,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.027537041833749082,33.22214796629968,0.0,false
0.7262828349902762,0.9988702522162496,1.0E-4,0.001,0.9968088845588274,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.026185463387464396,33.2186641575034,0.0,false
0.7259737200943215,0.9991466978664094,1.0E-4,0.001,0.997202244826794,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.025667545489187413,33.26543262881248,0.0,false
0.7262013070432044,0.9990539017125561,1.0E-4,0.001,0.9971530338780357,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02334308053707418,33.23188563319464,0.0,false
0.7261189076076344,0.9990899024733846,1.0E-4,0.001,0.9971715826842671,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02556627772448736,33.24371660933747,0.0,false
0.7262951709081684,0.9988955940424153,1.0E-4,0.001,0.9968995351486735,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.024853523218107527,33.216973757142995,0.0,false
0.7261958349050668,0.9990825936882678,1.0E-4,0.001,0.9971621351804458,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.023219581972133432,33.23274108942837,0.0,false
0.7261189076076344,0.9990899024733849,1.0E-4,0.001,0.9971715826842669,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.025566277724487475,33.243716609337454,0.0,false
0.7262624751588883,0.9987923079189679,1.0E-4,0.001,0.996585329635057,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.025057420738932034,33.221158587689445,0.0,false
0.726203208614914,0.9988489595758507,1.0E-4,0.001,0.9966267807743143,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.029082647476961015,33.23027923043116,0.0,false
0.7261189076076345,0.9990899024733849,1.0E-4,0.001,0.9971715826842668,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.025566277724487278,33.2437166093375,0.0,false
0.7262013070432043,0.999053901712556,1.0E-4,0.001,0.9971530338780347,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.023343080537074137,33.23188563319465,0.0,false
0.7262777220536962,0.9989312631195658,1.0E-4,0.001,0.9970433126389872,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.023870971684614932,33.21996778692811,0.0,false
0.7261960776279276,0.9990750659142676,1.0E-4,0.001,0.9971585393644272,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.023917496006682148,33.23258464464326,0.0,false
0.7260915114771618,0.999098855560035,1.0E-4,0.001,0.9971791952888609,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02444339089364013,33.248220785263726,0.0,false
0.7262951709081688,0.9988955940424147,1.0E-4,0.001,0.9968995351486737,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02485352321810774,33.216973757142995,0.0,false
0.7261887375291556,0.9987297059477441,1.0E-4,0.001,0.9959789822428473,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02553194268651481,33.23145431111734,0.0,false
0.7261244823326821,0.9990228194500533,1.0E-4,0.001,0.9971197753585861,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.027690666429665306,33.242441121636624,0.0,false
0.7261050725948102,0.9991319865734158,1.0E-4,0.001,0.9971858666365367,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02425575551267737,33.246070846490426,0.0,false
0.726299906074115,0.9988846331087244,1.0E-4,0.001,0.9968984629623979,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02384518318068376,33.216218427049654,0.0,false
0.7262448633908841,0.9989096635664221,1.0E-4,0.001,0.9969330753137766,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02773507601142395,33.22450250248343,0.0,false
0.7262988664447807,0.9989020160118374,1.0E-4,0.001,0.9969243058566657,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02402248777222165,33.21646129150315,0.0,false
0.726268776532735,0.9990008608377448,1.0E-4,0.001,0.9971034965071917,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02338611367410607,33.22159661264428,0.0,false
0.7262013070432048,0.9990539017125569,1.0E-4,0.001,0.9971530338780359,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.023343080537073936,33.23188563319462,0.0,false
0.7262448633908837,0.9989096635664215,1.0E-4,0.001,0.9969330753137768,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.027735076011423977,33.224502502483475,0.0,false
0.726201307043204,0.9990539017125561,1.0E-4,0.001,0.9971530338780356,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.023343080537074113,33.23188563319461,0.0,false
0.7262750424453366,0.9989801462047603,1.0E-4,0.001,0.997089852154453,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02319651454378106,33.220599021175786,0.0,false
0.7261244823326813,0.999022819450055,1.0E-4,0.001,0.9971197753585856,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02769066642966527,33.2424411216366,0.0,false
0.7262448633908837,0.9989096635664224,1.0E-4,0.001,0.9969330753137763,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.027735076011423818,33.22450250248345,0.0,false
0.7262013070432036,0.9990539017125555,1.0E-4,0.001,0.9971530338780357,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.023343080537074203,33.231885633194615,0.0,false
0.7261050725948104,0.9991319865734156,1.0E-4,0.001,0.997185866636538,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.024255755512677092,33.24607084649042,0.0,false
0.7262013070432038,0.9990539017125557,1.0E-4,0.001,0.9971530338780357,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.023343080537074075,33.23188563319463,0.0,false
0.7262603800721825,0.9989608227944491,1.0E-4,0.001,0.9970489047470974,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.025762303483567756,33.222531615266846,0.0,false
0.7261050725948107,0.9991319865734158,1.0E-4,0.001,0.9971858666365372,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02425575551267737,33.24607084649044,0.0,false
0.7261050725948106,0.9991319865734156,1.0E-4,0.001,0.997185866636537,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.024255755512677158,33.24607084649045,0.0,false
0.7262579403201882,0.9988290377557191,1.0E-4,0.001,0.9965916609818531,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.027537041833749068,33.22214796629967,0.0,false
0.7262603800721817,0.9989608227944494,1.0E-4,0.001,0.9970489047470973,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.025762303483567707,33.22253161526686,0.0,false
0.7262032086149139,0.9988489595758503,1.0E-4,0.001,0.9966267807743133,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.029082647476960818,33.23027923043115,0.0,false
0.7262579403201871,0.9988290377557199,1.0E-4,0.001,0.9965916609818526,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.027537041833749096,33.22214796629969,0.0,false
0.7262930298225232,0.9988452177750095,1.0E-4,0.001,0.9968074561953266,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02424145339611587,33.21701231346617,0.0,false
0.7262448633908838,0.9989096635664215,1.0E-4,0.001,0.9969330753137766,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.027735076011423852,33.224502502483496,0.0,false
0.7262750424453366,0.9989801462047616,1.0E-4,0.001,0.997089852154453,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02319651454378101,33.22059902117578,0.0,false
0.726275042445336,0.9989801462047607,1.0E-4,0.001,0.9970898521544524,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.023196514543781188,33.22059902117577,0.0,false
0.7261958349050667,0.9990825936882681,1.0E-4,0.001,0.9971621351804458,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.023219581972133387,33.23274108942834,0.0,false
0.7262032086149134,0.9988489595758498,1.0E-4,0.001,0.9966267807743134,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.029082647476960842,33.230279230431144,0.0,false
0.7262687765327348,0.9990008608377454,1.0E-4,0.001,0.9971034965071925,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.023386113674105927,33.22159661264425,0.0,false
0.7262988664447816,0.9989020160118386,1.0E-4,0.001,0.9969243058566664,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.024022487772221608,33.21646129150318,0.0,false
0.7261784875522628,0.9989034765571129,1.0E-4,0.001,0.996855576513346,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.029165040554534366,33.23401288018407,0.0,false
0.7262579403201874,0.9988290377557183,1.0E-4,0.001,0.996591660981853,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02753704183374909,33.2221479662997,0.0,false
0.7261244823326826,0.9990228194500533,1.0E-4,0.001,0.9971197753585859,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.027690666429665296,33.24244112163658,0.0,false
0.7262930298225224,0.9988452177750098,1.0E-4,0.001,0.9968074561953263,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02424145339611582,33.21701231346614,0.0,false
0.726095540288604,0.999133316489393,1.0E-4,0.001,0.9971865694260523,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.023924454033183506,33.24762367135832,0.0,false
0.7261937020073719,0.9989773412807679,1.0E-4,0.001,0.9970630379986465,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.027595609177288403,33.2322517508169,0.0,false
0.726178487552263,0.9989034765571131,1.0E-4,0.001,0.9968555765133452,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02916504055453434,33.23401288018408,0.0,false
0.7261960776279281,0.9990750659142686,1.0E-4,0.001,0.9971585393644276,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02391749600668233,33.23258464464327,0.0,false
0.7262603800721826,0.99896082279445,1.0E-4,0.001,0.9970489047470973,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.025762303483567835,33.22253161526686,0.0,false
0.7260915114771631,0.9990988555600353,1.0E-4,0.001,0.9971791952888602,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02444339089364005,33.24822078526371,0.0,false
0.7262777220536969,0.9989312631195661,1.0E-4,0.001,0.9970433126389868,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.0238709716846149,33.219967786928116,0.0,false
0.7262013070432043,0.9990539017125561,1.0E-4,0.001,0.9971530338780357,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.023343080537073953,33.231885633194636,0.0,false
0.7262603800721827,0.9989608227944498,1.0E-4,0.001,0.997048904747097,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02576230348356774,33.22253161526685,0.0,false
0.7261840766885806,0.9987854156082379,1.0E-4,0.001,0.9960450199156746,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.028239546265500494,33.23282965532848,0.0,false
0.7261189076076353,0.9990899024733849,1.0E-4,0.001,0.9971715826842668,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.025566277724487285,33.24371660933751,0.0,false
0.7262032086149145,0.9988489595758498,1.0E-4,0.001,0.9966267807743139,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02908264747696092,33.23027923043115,0.0,false
0.7262640273449888,0.9989939253618632,1.0E-4,0.001,0.9970931446108338,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02425134435599217,33.22221461176584,0.0,false
0.7261784875522631,0.9989034765571134,1.0E-4,0.001,0.9968555765133458,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.029165040554534324,33.23401288018406,0.0,false
0.7262032086149139,0.9988489595758502,1.0E-4,0.001,0.9966267807743131,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.029082647476960898,33.230279230431144,0.0,false
0.7261784875522636,0.9989034765571129,1.0E-4,0.001,0.9968555765133451,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02916504055453441,33.23401288018405,0.0,false
0.7262828349902762,0.9988702522162494,1.0E-4,0.001,0.9968088845588268,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.026185463387464393,33.2186641575034,0.0,false
0.726201307043204,0.9990539017125564,1.0E-4,0.001,0.9971530338780361,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.023343080537074307,33.23188563319464,0.0,false
0.7262624751588885,0.9987923079189667,1.0E-4,0.001,0.9965853296350572,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.025057420738932155,33.22115858768942,0.0,false
0.7262013070432047,0.9990539017125557,1.0E-4,0.001,0.9971530338780352,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.02334308053707409,33.23188563319463,0.0,false
0.726244863390884,0.9989096635664214,1.0E-4,0.001,0.9969330753137765,5.0,0.0,0.0,10.0,0.0,random,0.01,0.0,0.0,0.027735076011423845,33.22450250248346,0.0,false
