accessibility,activesentropy,collcost,constrcost,empentropy,euclpace,expcollab,extdecrepitude,extgrowth,failed,gametype,lambdaacc,realcollab,regionalproba,stability,traveldistance,wantedcollab,withextd
0.6834838567718335,0.9989039260342147,1.3000000000000002E-4,0.001,0.997119100585575,6.0,0.4870029285414505,0.3206432201972086,13.0,0.0,discrete-choices,0.01,0.25,0.0,0.042929304854760944,39.83004356220521,0.625,true
0.6840207061095318,0.9986712695081047,1.3000000000000002E-4,0.001,0.9971125416785455,6.0,0.4870029285414654,0.25587117796066194,13.0,0.0,discrete-choices,0.01,0.25,0.0,0.029639438108756036,39.74555407630206,0.25,true
0.6836037614563428,0.9988555466362204,1.3000000000000002E-4,0.001,0.9970771086391058,6.0,0.4870029285414451,0.36942826901012754,13.0,0.0,discrete-choices,0.01,0.0,0.0,0.05331207251703679,39.81022027322947,0.25,true
0.6838008163324623,0.9986146178139923,1.3000000000000002E-4,0.001,0.9968592494471022,6.0,0.48700292854145694,0.23872905552504622,9.0,0.0,discrete-choices,0.01,0.0,0.0,0.03442690272191916,39.77940500504533,0.5,true
0.683470874466676,0.998729394373041,1.3000000000000002E-4,0.001,0.9968901777032871,6.0,0.48700292854145455,0.3604919738880777,13.0,0.0,discrete-choices,0.01,0.0,0.0,0.0555059745665481,39.83061969336516,0.5,true
0.6840860547166674,0.9986293691918184,1.3000000000000002E-4,0.001,0.9970898975007149,6.0,0.48700292854145694,0.22058528464234597,9.0,0.0,discrete-choices,0.01,0.0,0.0,0.03628886563421198,39.73543175766965,0.375,true
0.6841173207079984,0.9986730802994459,1.3000000000000002E-4,0.001,0.9971681177564033,6.0,0.4870029285414635,0.2169286747346393,9.0,0.0,discrete-choices,0.01,0.25,0.0,0.037759660809211136,39.73141684859962,0.375,true
0.6840627951261509,0.9986548258757922,1.3000000000000002E-4,0.001,0.9970869114500072,6.0,0.48700292854145827,0.20240017315057426,9.0,0.0,discrete-choices,0.01,0.0,0.0,0.04299931892007991,39.739472069678165,0.25,true
0.6838033416991636,0.9986606237334379,1.3000000000000002E-4,0.001,0.996946036738844,6.0,0.48700292854146404,0.23652361009983774,9.0,0.0,discrete-choices,0.01,0.0,0.0,0.03444342085619996,39.7792641810737,0.25,true
0.6839094390429309,0.9986006420746504,1.3000000000000002E-4,0.001,0.9966915935405418,6.0,0.4870029285414589,0.25057297136143547,9.0,0.0,discrete-choices,0.01,0.0,0.0,0.038872638281492705,39.76140097759754,0.25,true
0.6841087030134431,0.9985354742398858,1.3000000000000002E-4,0.001,0.9966757463845052,6.0,0.4870029285414572,0.23325051940773903,9.0,0.0,discrete-choices,0.01,0.25,0.0,0.03934702215809448,39.730651160476036,0.5,true
0.6835878662118365,0.9987184801135783,1.3000000000000002E-4,0.001,0.9968889492403595,6.0,0.4870029285414582,0.1799652267677341,5.0,0.0,discrete-choices,0.01,0.5,0.0,0.0636520152887642,39.812965743881456,0.75,true
0.6841704495422269,0.9986580957692064,1.3000000000000002E-4,0.001,0.9971588709054646,6.0,0.4870029285414602,0.15825416034727005,5.0,0.0,discrete-choices,0.01,0.5,0.0,0.060096127126069834,39.72161681048385,0.625,true
0.6835558414357361,0.9989321448348033,1.3000000000000002E-4,0.001,0.9971950519530687,6.0,0.4870029285414615,0.1798888200948305,5.0,0.0,discrete-choices,0.01,0.25,0.0,0.05987440710572131,39.81989102456948,0.5,true
0.6836996846342028,0.9987659382736009,1.3000000000000002E-4,0.001,0.9970816119448725,6.0,0.4870029285414475,0.17588501865905065,5.0,0.0,discrete-choices,0.01,0.0,0.0,0.06110398219177181,39.79629299348705,0.0,true
0.6836799840568527,0.9989182043710885,1.3000000000000002E-4,0.001,0.9971821338858782,6.0,0.48700292854145744,0.17766830050919188,5.0,0.0,discrete-choices,0.01,0.0,0.0,0.057898015551990485,39.80081226927419,0.5,true
0.6841582944854242,0.998748245564029,1.3000000000000002E-4,0.001,0.9971728736786236,6.0,0.48700292854146265,0.16453638783065322,5.0,0.0,discrete-choices,0.01,0.0,0.0,0.05552321093358791,39.72460702354069,0.375,true
0.6837536166370565,0.9988614826991448,1.3000000000000002E-4,0.001,0.997177106735813,6.0,0.4870029285414472,0.13276670153358916,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.07195970055756884,39.789217713976726,0.5,true
0.6836750973171477,0.9988857077357568,1.3000000000000002E-4,0.001,0.9971546038663835,6.0,0.48700292854146804,0.1792312781436612,5.0,0.0,discrete-choices,0.01,0.0,0.0,0.05761497500822983,39.80100001661695,0.5,true
0.6835660582692075,0.9988722346100878,1.3000000000000002E-4,0.001,0.997086336270708,6.0,0.48700292854145766,0.13917757130116365,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.07441837588518768,39.81641392790792,0.5,true
0.6841453002897857,0.9984730948169456,1.3000000000000002E-4,0.001,0.9966312690889918,6.0,0.4870029285414616,0.129477451200329,1.0,0.0,discrete-choices,0.01,0.0,0.0,0.07162468085901978,39.72542861152569,0.25,true
0.6838687145556356,0.9988289552203266,1.3000000000000002E-4,0.001,0.9971738850606898,6.0,0.48700292854145955,0.13343488625675443,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.07112861586441266,39.77075338765975,0.5,true
0.6835061573601803,0.9986033493035019,1.3000000000000002E-4,0.001,0.9959225014919088,6.0,0.48700292854145455,0.1416990175004368,1.0,0.0,discrete-choices,0.01,0.0,0.0,0.07952089412538146,39.82514431175184,0.5,true
0.6836114029765823,0.9988332683391693,1.3000000000000002E-4,0.001,0.9970869916126035,6.0,0.48700292854146476,0.13944627200615373,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.07405863703326683,39.810195490123725,0.375,true
0.6837995819719251,0.9986593962064433,1.1000000000000002E-4,0.001,0.9969087757887195,6.0,0.4890017743231663,0.4023939734206745,17.0,0.0,discrete-choices,0.01,0.25,0.0,0.08044384581983963,39.77986641411506,0.625,true
0.6835617025869037,0.9988623965361028,1.1000000000000002E-4,0.001,0.9971367611766632,6.0,0.48900177432314806,0.4111584782480997,17.0,0.0,discrete-choices,0.01,0.0,0.0,0.0792849242301307,39.817476346343184,0.375,true
0.6835799898623183,0.9987047055951265,1.3000000000000002E-4,0.001,0.996799878824052,6.0,0.4870029285414637,0.14114322685785727,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.07648451728027725,39.81391430830608,0.625,true
0.6840858727802159,0.9986326811414727,1.1000000000000002E-4,0.001,0.9970057531092894,6.0,0.48900177432315983,0.42042377501253464,17.0,0.0,discrete-choices,0.01,0.0,0.0,0.07869249529955696,39.734640091105504,0.125,true
0.6835216027683743,0.9989698345657163,1.1000000000000002E-4,0.001,0.997165206931458,6.0,0.4890017743231573,0.4763425042705986,17.0,0.0,discrete-choices,0.01,0.0,0.0,0.0941481197630943,39.824608491718266,0.375,true
0.6838726304160678,0.9988103587386468,1.1000000000000002E-4,0.001,0.9971618689418452,6.0,0.4890017743231546,0.3903970097966198,17.0,0.0,discrete-choices,0.01,0.5,0.0,0.07286126375041391,39.77004575607077,0.625,true
0.6840838939203664,0.9986910727139279,1.1000000000000002E-4,0.001,0.997112316797668,6.0,0.4890017743231643,0.4095041523744125,17.0,0.0,discrete-choices,0.01,0.25,0.0,0.07578219902959803,39.73564930097166,0.5,true
0.6835674438407289,0.9986842793479694,1.1000000000000002E-4,0.001,0.9965915147349567,6.0,0.4890017743231575,0.35212019757977014,13.0,0.0,discrete-choices,0.01,0.25,0.0,0.051727433672849085,39.81490319248799,0.5,true
0.6834737620476684,0.9986375503527739,1.1000000000000002E-4,0.001,0.996569331983579,6.0,0.4890017743231534,0.5053430685189672,17.0,0.0,discrete-choices,0.01,0.25,0.0,0.11139047475249408,39.82933089892748,0.5,true
0.6840340328923473,0.9986257119796129,1.1000000000000002E-4,0.001,0.9969361047703105,6.0,0.48900177432315073,0.3237441064369926,13.0,0.0,discrete-choices,0.01,0.0,0.0,0.04146878957623947,39.74201756719175,0.125,true
0.6838996385675964,0.9986167490956999,1.1000000000000002E-4,0.001,0.9969186375326482,6.0,0.4890017743231555,0.25829776398074783,13.0,0.0,discrete-choices,0.01,0.25,0.0,0.031582136777886106,39.76419367096416,0.375,true
0.6839436569608703,0.9987302809196656,1.1000000000000002E-4,0.001,0.997164420050672,6.0,0.4890017743231502,0.25734043304077764,13.0,0.0,discrete-choices,0.01,0.5,0.0,0.03023242720674349,39.75783062593397,0.75,true
0.6840134999298931,0.998701639626859,1.1000000000000002E-4,0.001,0.9971451530306655,6.0,0.4890017743231528,0.28298457902701024,13.0,0.0,discrete-choices,0.01,0.25,0.0,0.033746556614885084,39.74750543585494,0.5,true
0.6837156317380582,0.9986957222049955,1.1000000000000002E-4,0.001,0.9968931030168252,6.0,0.4890017743231623,0.3036169433058834,13.0,0.0,discrete-choices,0.01,0.5,0.0,0.0397457819479335,39.79310676267494,0.75,true
0.6838752191918992,0.9986491547537656,1.1000000000000002E-4,0.001,0.9969568787621353,6.0,0.48900177432316055,0.2717103525526089,13.0,0.0,discrete-choices,0.01,0.0,0.0,0.03275114127601565,39.76856132015686,0.375,true
0.6838056537753157,0.9988679957511599,1.1000000000000002E-4,0.001,0.9971676108871999,6.0,0.489001774323154,0.2386499803822128,9.0,0.0,discrete-choices,0.01,0.25,0.0,0.034520417393345465,39.780432046617214,0.5,true
0.6841132341814805,0.9985302398298941,1.1000000000000002E-4,0.001,0.9968544724867269,6.0,0.4890017743231629,0.22369721250274213,9.0,0.0,discrete-choices,0.01,0.0,0.0,0.03653543920054979,39.730113726835114,0.375,true
0.6834952850681584,0.9989236702333926,1.1000000000000002E-4,0.001,0.9971340940929252,6.0,0.48900177432315106,0.2643897663612291,9.0,0.0,discrete-choices,0.01,0.25,0.0,0.030770163911792665,39.82826022871743,0.5,true
0.6842414950542254,0.9986051506045037,1.1000000000000002E-4,0.001,0.9971170751555429,6.0,0.48900177432315683,0.20282976742802564,9.0,0.0,discrete-choices,0.01,0.5,0.0,0.040536790050178156,39.71027621067789,0.75,true
0.6841447081026215,0.9985740237195837,1.1000000000000002E-4,0.001,0.996878100474036,6.0,0.4890017743231616,0.22967279610614708,9.0,0.0,discrete-choices,0.01,0.5,0.0,0.03823293860770728,39.7252990160531,0.625,true
0.683596006935393,0.9988892800031616,1.1000000000000002E-4,0.001,0.9971231618651405,6.0,0.48900177432315883,0.2679933824881003,9.0,0.0,discrete-choices,0.01,0.5,0.0,0.03260927690671166,39.811534412012506,0.625,true
0.6840544199732369,0.9985625812322709,1.1000000000000002E-4,0.001,0.9966884141911263,6.0,0.4890017743231547,0.23766306892329855,9.0,0.0,discrete-choices,0.01,0.0,0.0,0.04037918361164278,39.7388720518315,0.375,true
0.6841783054762068,0.9983460448410805,1.1000000000000002E-4,0.001,0.9959585661897948,6.0,0.48900177432315306,0.16401940028130393,5.0,0.0,discrete-choices,0.01,0.5,0.0,0.055949395163914575,39.718410628347705,0.75,true
0.6839896371871855,0.9987996294920659,1.1000000000000002E-4,0.001,0.9971720382608628,6.0,0.48900177432315073,0.16990458217346813,5.0,0.0,discrete-choices,0.01,0.25,0.0,0.05594586807661568,39.75166525091459,0.5,true
0.6837377789505942,0.9987197692713566,1.1000000000000002E-4,0.001,0.9969590632565437,6.0,0.4890017743231551,0.1888995464511804,5.0,0.0,discrete-choices,0.01,0.0,0.0,0.056540955724360575,39.7890601126139,0.25,true
0.6834305063927586,0.9989818489457545,1.1000000000000002E-4,0.001,0.9971696392364997,6.0,0.4890017743231586,0.191113242962852,5.0,0.0,discrete-choices,0.01,0.25,0.0,0.058606038566444994,39.83837289055667,0.25,true
0.683514342402714,0.9989765479712308,1.1000000000000002E-4,0.001,0.9971637792840583,6.0,0.48900177432314773,0.19040252920069292,5.0,0.0,discrete-choices,0.01,0.25,0.0,0.05681906418689121,39.825503240704,0.5,true
0.6835938994544594,0.9986864265740906,1.1000000000000002E-4,0.001,0.9968045124863838,6.0,0.48900177432315745,0.14056017260308531,1.0,0.0,discrete-choices,0.01,0.5,0.0,0.07533453035189609,39.81118991078277,0.75,true
0.6841132341814806,0.998530239829894,1.1000000000000002E-4,0.001,0.9968544724867281,6.0,0.4890017743231673,0.1719012394162086,5.0,0.0,discrete-choices,0.01,0.0,0.0,0.0557824428326687,39.730113726835114,0.375,true
0.6838255705177068,0.9987990814091221,1.1000000000000002E-4,0.001,0.9971503638360955,6.0,0.4890017743231586,0.17303732538455105,5.0,0.0,discrete-choices,0.01,0.0,0.0,0.0586240033550913,39.777042296012915,0.5,true
0.6836893113518562,0.9988124390118335,1.1000000000000002E-4,0.001,0.9971099301176557,6.0,0.48900177432316183,0.13822064657196323,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.07377394269534017,39.79803548582726,0.625,true
0.6834985769978883,0.9987634532260047,1.1000000000000002E-4,0.001,0.9968751604583957,6.0,0.48900177432315756,0.1424635113931247,1.0,0.0,discrete-choices,0.01,0.75,0.0,0.07598886660868068,39.825884380592505,0.75,true
0.6835364093809827,0.9987100063089356,1.1000000000000002E-4,0.001,0.9969397608185819,6.0,0.4890017743231585,0.14189562794595792,1.0,0.0,discrete-choices,0.01,0.0,0.0,0.07654617713776293,39.82062506079894,0.25,true
0.6834981569156873,0.9989137283039002,1.1000000000000002E-4,0.001,0.9971344027669206,6.0,0.48900177432315983,0.1386343509145065,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.07435753903554349,39.827840184050345,0.625,true
0.6834981569156878,0.9989137283038994,1.1000000000000002E-4,0.001,0.9971344027669211,6.0,0.48900177432315084,0.1386343509145064,1.0,0.0,discrete-choices,0.01,0.0,0.0,0.07435753903554307,39.827840184050345,0.25,true
0.6835294112579686,0.9987851393794758,9.0E-5,0.001,0.9969035484607618,6.0,0.49100097187404906,0.49021546579968117,17.0,0.0,discrete-choices,0.01,0.25,0.0,0.10298571240135465,39.82110775241404,0.625,true
0.6836316727318205,0.9986817715461962,9.0E-5,0.001,0.996638732384359,6.0,0.4910009718740463,0.4830358462708299,17.0,0.0,discrete-choices,0.01,0.5,0.0,0.09941506573761014,39.804792482153964,0.625,true
0.6835351262509762,0.998775909989658,1.1000000000000002E-4,0.001,0.99692383534503,6.0,0.48900177432315406,0.14150875080161932,1.0,0.0,discrete-choices,0.01,0.0,0.0,0.07583770446951156,39.82039125254338,0.25,true
0.6836640889269888,0.9985503737566203,9.0E-5,0.001,0.996020088902866,6.0,0.4910009718740374,0.37059080198159494,17.0,0.0,discrete-choices,0.01,0.5,0.0,0.07111571545693707,39.80064663977715,0.5,true
0.6837728979774237,0.9988755451321589,9.0E-5,0.001,0.9972102044029997,6.0,0.49100097187403663,0.37495736791402245,17.0,0.0,discrete-choices,0.01,0.0,0.0,0.06542447705266877,39.78630766139308,0.125,true
0.6834667120366206,0.9988792786354531,9.0E-5,0.001,0.9970693266615178,6.0,0.49100097187403846,0.49460966337736456,17.0,0.0,discrete-choices,0.01,0.0,0.0,0.10473731982853002,39.83188097390958,0.375,true
0.6842001354838624,0.9987385321059455,9.0E-5,0.001,0.997186574650466,6.0,0.4910009718740447,0.32529541530325584,17.0,0.0,discrete-choices,0.01,0.0,0.0,0.05200049408187883,39.718156900025726,0.375,true
0.6838960321756479,0.9988567515568971,9.0E-5,0.001,0.9971871884975329,6.0,0.49100097187403885,0.3374189785735571,17.0,0.0,discrete-choices,0.01,0.25,0.0,0.0561697057441958,39.76646165712445,0.625,true
0.6840932150144686,0.9985006963426584,9.0E-5,0.001,0.9966855332578295,6.0,0.491000971874048,0.20051830528178888,9.0,0.0,discrete-choices,0.01,0.0,0.0,0.044118032973594734,39.7337077166764,0.25,true
0.6835660582692065,0.9988722346100881,9.0E-5,0.001,0.9970863362707089,6.0,0.4910009718740378,0.36451295378804444,13.0,0.0,discrete-choices,0.01,0.25,0.0,0.0527611163091043,39.81641392790791,0.5,true
0.6835989398128973,0.9987306752177615,9.0E-5,0.001,0.9969166714172589,6.0,0.4910009718740378,0.32860220521584743,13.0,0.0,discrete-choices,0.01,0.25,0.0,0.04605306468045374,39.810947655486885,0.625,true
0.6837204608109115,0.9984728083142311,9.0E-5,0.001,0.9959859809777181,6.0,0.491000971874045,0.31938928564111824,13.0,0.0,discrete-choices,0.01,0.25,0.0,0.045168766037973,39.79101374996521,0.625,true
0.6842605904336545,0.9987464180649998,9.0E-5,0.001,0.9971893527125737,6.0,0.4910009718740517,0.1941189112617662,9.0,0.0,discrete-choices,0.01,0.25,0.0,0.04188977099803429,39.70771560236594,0.625,true
0.6843476853526828,0.9986474013017993,9.0E-5,0.001,0.9971855217268972,6.0,0.4910009718740449,0.23855586557728756,13.0,0.0,discrete-choices,0.01,0.25,0.0,0.027578357926943957,39.6933274084721,0.375,true
0.6835332837540316,0.9989669096169428,9.0E-5,0.001,0.9971703155062726,6.0,0.4910009718740474,0.25513620391580677,9.0,0.0,discrete-choices,0.01,0.25,0.0,0.03285485874052713,39.82291679410177,0.375,true
0.6835320026116148,0.9989325401970133,9.0E-5,0.001,0.9971662868201119,6.0,0.4910009718740444,0.23583394890230833,9.0,0.0,discrete-choices,0.01,0.5,0.0,0.03873295515398059,39.8230192914359,0.75,true
0.6842398022951709,0.9986452584726024,9.0E-5,0.001,0.9971402978991414,6.0,0.4910009718740467,0.25570690925427386,13.0,0.0,discrete-choices,0.01,0.0,0.0,0.02711392588387476,39.710918181217366,0.5,true
0.6844837168352685,0.9985966220830552,9.0E-5,0.001,0.9971764487807415,6.0,0.49100097187404,0.23579968609402385,13.0,0.0,discrete-choices,0.01,0.0,0.0,0.027466800003849094,39.67106707344638,0.25,true
0.6836030870951512,0.9988569727250163,9.0E-5,0.001,0.9970900764737205,6.0,0.49100097187403846,0.3626008728265381,13.0,0.0,discrete-choices,0.01,0.0,0.0,0.05195978084768798,39.81054063758497,0.375,true
0.6837693532094145,0.9988966004077287,9.0E-5,0.001,0.9971861371336318,6.0,0.49100097187405284,0.22127881163667856,9.0,0.0,discrete-choices,0.01,0.25,0.0,0.03876326539862611,39.786595298843224,0.625,true
0.6836823039682631,0.9986163271527807,9.0E-5,0.001,0.9965548032578191,6.0,0.49100097187404024,0.23154429563384069,9.0,0.0,discrete-choices,0.01,0.0,0.0,0.03921994440701256,39.79796854573936,0.125,true
0.6835747517761124,0.9989740294153144,9.0E-5,0.001,0.9971595086595524,6.0,0.49100097187405567,0.27397817413762454,9.0,0.0,discrete-choices,0.01,0.0,0.0,0.03019203198384323,39.815504755989714,0.5,true
0.6834241020174411,0.9985584337920037,9.0E-5,0.001,0.9959157584072298,6.0,0.49100097187405034,0.19828010321247871,5.0,0.0,discrete-choices,0.01,0.5,0.0,0.05844780346984592,39.836534826777836,0.75,true
0.683620884307199,0.9988190738940186,9.0E-5,0.001,0.9970773856600539,6.0,0.4910009718740504,0.18666765354088966,5.0,0.0,discrete-choices,0.01,0.5,0.0,0.05635866578827925,39.808571950621115,0.75,true
0.6834439621922529,0.9988677840393558,9.0E-5,0.001,0.9971064927186017,6.0,0.49100097187404945,0.19354073586385187,5.0,0.0,discrete-choices,0.01,0.5,0.0,0.057604395263062116,39.836147598998714,0.625,true
0.6835337780075211,0.9987922730320413,9.0E-5,0.001,0.997043202491697,6.0,0.4910009718740429,0.1938545188590348,5.0,0.0,discrete-choices,0.01,0.0,0.0,0.05677563296950577,39.82151540262555,0.25,true
0.6838960321756472,0.9988567515568971,9.0E-5,0.001,0.9971871884975329,6.0,0.49100097187404557,0.1311430805697027,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.07058656665321293,39.76646165712444,0.625,true
0.6842093261759649,0.998457033255084,9.0E-5,0.001,0.9966777238674296,6.0,0.49100097187404146,0.16146985588040397,5.0,0.0,discrete-choices,0.01,0.25,0.0,0.05847297507836607,39.714933745935724,0.5,true
0.6836848873151882,0.9988015792526872,9.0E-5,0.001,0.9971033985197187,6.0,0.4910009718740405,0.1854146581239353,5.0,0.0,discrete-choices,0.01,0.0,0.0,0.0562164273867459,39.79872368374249,0.125,true
0.6839094390429312,0.9986006420746508,9.0E-5,0.001,0.9966915935405417,6.0,0.49100097187404357,0.18276898898185306,5.0,0.0,discrete-choices,0.01,0.25,0.0,0.06026720431420509,39.76140097759757,0.5,true
0.6844374747197477,0.9986000635238752,9.0E-5,0.001,0.9971401114904517,6.0,0.4910009718740602,0.1252593932742333,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.06594374434215898,39.67905922143636,0.625,true
0.6842800118988279,0.9985387389881769,9.0E-5,0.001,0.9970060328070598,6.0,0.49100097187405045,0.127432081228037,1.0,0.0,discrete-choices,0.01,0.5,0.0,0.06805083872993722,39.703663559308445,0.625,true
0.6835820503338002,0.998681492809753,9.0E-5,0.001,0.9968214117430884,6.0,0.49100097187403685,0.1410071476829956,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.07522984707118671,39.81325610857139,0.375,true
0.6837995819719243,0.9986593962064435,9.0E-5,0.001,0.9969087757887204,6.0,0.49100097187404285,0.13620574871590282,1.0,0.0,discrete-choices,0.01,0.0,0.0,0.07238082316815432,39.779866414115084,0.25,true
0.6836760021763165,0.9988063159379185,9.0E-5,0.001,0.997083017154935,6.0,0.49100097187404923,0.1336929055162406,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.07665991366057698,39.79869102858448,0.5,true
0.683677497849419,0.998709651624066,7.000000000000001E-5,0.001,0.9969413155919009,6.0,0.4930004572974816,0.3725049799652317,17.0,0.0,discrete-choices,0.01,0.5,0.0,0.07214447026040784,39.79937961591595,0.75,true
0.68407246255953,0.9987031914588691,9.0E-5,0.001,0.9971402238181167,6.0,0.4910009718740456,0.13138014586364966,1.0,0.0,discrete-choices,0.01,0.25,0.0,0.06924380389474977,39.73794594335067,0.375,true
0.6844322870833817,0.9985302917710349,7.000000000000001E-5,0.001,0.9970804118731935,6.0,0.493000457297484,0.3157481416981638,17.0,0.0,discrete-choices,0.01,0.0,0.0,0.05126958964513338,39.67956704060649,0.375,true
0.6834649129519385,0.9989422287566647,7.000000000000001E-5,0.001,0.997162361818082,6.0,0.4930004572974788,0.45573689181482463,17.0,0.0,discrete-choices,0.01,0.25,0.0,0.09166378070485509,39.83385184333568,0.625,true
