accessibility,activesentropy,collcost,constrcost,empentropy,euclpace,expcollab,extdecrepitude,extgrowth,failed,gametype,lambdaacc,realcollab,regionalproba,stability,traveldistance,wantedcollab,withextd
0.5447798989873556,0.998097836719418,3.4766296055372287E-4,0.005,0.9969887769920458,10.0,0.9110212397780169,0.22776689956299137,1.2608853622089393,0.0,discrete-choices,0.01,1.0,0.0,0.03745220907519611,65.49780723326879,1.0,true
0.5445266571974562,0.9982446067131806,3.4766296055372287E-4,0.005,0.9969867686802139,10.0,0.9110212397780073,0.23524428274724385,1.2608853622089393,0.0,discrete-choices,0.01,0.75,0.0,0.03848953498113998,65.55145478054443,0.875,true
0.5442088986229964,0.9983056391783295,3.4766296055372287E-4,0.005,0.9969011260568509,10.0,0.9110212397780073,0.2623415140392673,1.2608853622089393,0.0,discrete-choices,0.01,1.0,0.0,0.0406055399297495,65.61205325414531,1.0,true
0.5443901769014156,0.9982681220665982,3.4766296055372287E-4,0.005,0.9969780526438892,10.0,0.91102123977801,0.2426681987577376,1.2608853622089393,0.0,discrete-choices,0.01,1.0,0.0,0.038292073858503806,65.57955596085547,1.0,true
0.5444435313257754,0.9982267870460907,3.4766296055372287E-4,0.005,0.9969926457396545,10.0,0.9110212397780211,0.24363717982333272,1.2608853622089393,0.0,discrete-choices,0.01,0.5,0.0,0.038857092879371835,65.56743898487753,0.75,true
0.5449922865853232,0.9980355230233771,3.4766296055372287E-4,0.005,0.9968907401900057,10.0,0.9110212397780074,0.0,1.2608853622089393,0.0,discrete-choices,0.01,1.0,0.0,0.026049814883917742,65.44692371277048,1.0,false
0.544718331427417,0.9982851392009208,3.4766296055372287E-4,0.005,0.9969682915425485,10.0,0.9110212397780181,0.0,1.2608853622089393,0.0,discrete-choices,0.01,0.75,0.0,0.02427691578075597,65.50959457347905,0.875,false
0.5445604687798791,0.9982316136537017,3.4766296055372287E-4,0.005,0.9969845726270741,10.0,0.75,0.23429621271774628,1.2608853622089393,0.0,simple-nash,0.01,0.5,0.0,0.038303130577406974,65.54428193335094,0.75,true
0.5451812591926778,0.9979640242817345,3.4766296055372287E-4,0.005,0.9957356623148609,10.0,0.9110212397780109,0.0,1.2608853622089393,0.0,discrete-choices,0.01,0.75,0.0,0.03026766461731098,65.40638684738994,0.875,false
0.5449217739293513,0.998092947225063,3.4766296055372287E-4,0.005,0.9969806539237714,10.0,0.9110212397780192,0.0,1.2608853622089393,0.0,discrete-choices,0.01,1.0,0.0,0.025447096694252515,65.463571983344,1.0,false
0.5449217739293502,0.998092947225063,3.4766296055372287E-4,0.005,0.9969806539237726,10.0,0.9110212397780069,0.0,1.2608853622089393,0.0,discrete-choices,0.01,0.5,0.0,0.025447096694252495,65.46357198334395,0.75,false
0.544610372644983,0.9982184545414342,3.4766296055372287E-4,0.005,0.9969994000764526,10.0,0.375,0.23027028909693328,1.2608853622089393,0.0,simple-nash,0.01,0.25,0.0,0.03846450521637533,65.53275772324774,0.375,true
0.544823630287702,0.9980955991155586,3.4766296055372287E-4,0.005,0.9970036279905915,10.0,0.5,0.2252976861384385,1.2608853622089393,0.0,simple-nash,0.01,0.25,0.0,0.037664391384859816,65.49011814829791,0.5,true
0.5451307736443648,0.997972930362277,3.4766296055372287E-4,0.005,0.9969945517312129,10.0,0.25,0.21267687287855536,1.2608853622089393,0.0,simple-nash,0.01,0.0,0.0,0.03600804278121429,65.42155727121389,0.25,true
0.5448125142533301,0.9982420876143888,3.4766296055372287E-4,0.005,0.9969930747374638,10.0,0.5,0.0,1.2608853622089393,0.0,simple-nash,0.01,0.25,0.0,0.023505078558663052,65.48911932178612,0.5,false
0.5445484856980098,0.9982143843434558,2.7855896735076843E-4,0.005,0.9969743653830893,10.0,0.9137825875671336,0.2848505896700009,1.741754051522604,0.0,discrete-choices,0.01,1.0,0.0,0.06162611688944425,65.54779085209013,1.0,true
0.5446276386108325,0.9981561454894874,3.4766296055372287E-4,0.005,0.9969884424192694,10.0,0.5,0.23339603843464363,1.2608853622089393,0.0,simple-nash,0.01,0.25,0.0,0.038016914058261006,65.53045179684372,0.5,true
0.5449217739293503,0.9980929472250634,3.4766296055372287E-4,0.005,0.996980653923772,10.0,0.375,0.0,1.2608853622089393,0.0,simple-nash,0.01,0.0,0.0,0.025447096694252512,65.46357198334398,0.375,false
0.5448572241519286,0.99821143987538,3.4766296055372287E-4,0.005,0.997016878575653,10.0,0.75,0.0,1.2608853622089393,0.0,simple-nash,0.01,0.5,0.0,0.02613629513308901,65.47764813142088,0.75,false
0.5448125142533305,0.99824208761439,3.4766296055372287E-4,0.005,0.9969930747374642,10.0,0.75,0.0,1.2608853622089393,0.0,simple-nash,0.01,0.5,0.0,0.023505078558662934,65.4891193217861,0.75,false
0.5440081002711343,0.9983499416763936,2.7855896735076843E-4,0.005,0.9969151550319886,10.0,0.9137825875671278,0.3241684353789135,1.741754051522604,0.0,discrete-choices,0.01,0.75,0.0,0.06637722845121695,65.65500446707374,0.875,true
0.5449922865853228,0.9980355230233758,3.4766296055372287E-4,0.005,0.9968907401900052,10.0,0.625,0.0,1.2608853622089393,0.0,simple-nash,0.01,0.25,0.0,0.026049814883917798,65.44692371277044,0.625,false
0.54508250936202,0.997950714077176,2.7855896735076843E-4,0.005,0.997016232772151,10.0,0.9137825875671327,0.26916168855422945,1.741754051522604,0.0,discrete-choices,0.01,0.5,0.0,0.05992191212625522,65.43033305435296,0.75,true
0.5441797875957061,0.9981839100994087,2.7855896735076843E-4,0.005,0.9967976645246568,10.0,0.913782587567136,0.33530904398270184,1.741754051522604,0.0,discrete-choices,0.01,1.0,0.0,0.06680074008132583,65.61685845811385,1.0,true
0.5445468994091307,0.998120968195617,2.7855896735076843E-4,0.005,0.9969603002974183,10.0,0.9137825875671409,0.30107087593542775,1.741754051522604,0.0,discrete-choices,0.01,0.75,0.0,0.06254311362180115,65.54430911217176,0.875,true
0.5450591499688645,0.9980810542071524,2.7855896735076843E-4,0.005,0.9968494247684058,10.0,0.9137825875671314,0.0,1.741754051522604,0.0,discrete-choices,0.01,1.0,0.0,0.029205829838157164,65.43338323991433,1.0,false
0.5447183314274173,0.9982851392009209,2.7855896735076843E-4,0.005,0.9969682915425482,10.0,0.9137825875671318,0.0,1.741754051522604,0.0,discrete-choices,0.01,0.75,0.0,0.024276915780756064,65.50959457347903,0.875,false
0.5449749347248924,0.9980281418839849,2.7855896735076843E-4,0.005,0.9969165405103404,10.0,0.913782587567128,0.0,1.741754051522604,0.0,discrete-choices,0.01,0.75,0.0,0.027196941139287008,65.45112365701924,0.875,false
0.545024154796316,0.9980465637587174,2.7855896735076843E-4,0.005,0.9968902858310992,10.0,0.9137825875671319,0.0,1.741754051522604,0.0,discrete-choices,0.01,0.5,0.0,0.026198329354531376,65.44047298122271,0.75,false
0.544960961517369,0.9981278533398392,2.7855896735076843E-4,0.005,0.9969848093637191,10.0,0.9137825875671363,0.0,1.741754051522604,0.0,discrete-choices,0.01,1.0,0.0,0.025693337837918946,65.45563825195947,1.0,false
0.5441146262620519,0.9983381647592162,2.7855896735076843E-4,0.005,0.9969209191110157,10.0,0.75,0.32288010943894613,1.741754051522604,0.0,simple-nash,0.01,0.5,0.0,0.06537726660679041,65.6326843093162,0.75,true
0.5442456814107375,0.9983346783325655,2.7855896735076843E-4,0.005,0.9969640912331938,10.0,0.75,0.3047179749895596,1.741754051522604,0.0,simple-nash,0.01,0.5,0.0,0.06352460436026301,65.60946514484652,0.75,true
0.5448278410449576,0.9979888464477477,2.7855896735076843E-4,0.005,0.9969312703640559,10.0,0.625,0.2925910614520782,1.741754051522604,0.0,simple-nash,0.01,0.25,0.0,0.06236110990534309,65.48414651778538,0.625,true
0.5449398008355905,0.9978504451997674,2.7855896735076843E-4,0.005,0.9957852689191296,10.0,0.5,0.29460600500127393,1.741754051522604,0.0,simple-nash,0.01,0.5,0.0,0.06102286506154308,65.45911573829663,0.5,true
0.5445908926230608,0.9980390509021823,2.7855896735076843E-4,0.005,0.9965287151743895,10.0,0.375,0.31357349655761313,1.741754051522604,0.0,simple-nash,0.01,0.25,0.0,0.06373327017433633,65.5325339781689,0.375,true
0.5449911303645862,0.9980532781241536,2.7855896735076843E-4,0.005,0.9969075392215624,10.0,0.875,0.0,1.741754051522604,0.0,simple-nash,0.01,0.75,0.0,0.025822000604615467,65.44744263933407,0.875,false
0.5447874308392814,0.9982256660192578,2.7855896735076843E-4,0.005,0.996987425010041,10.0,0.625,0.0,1.741754051522604,0.0,simple-nash,0.01,0.5,0.0,0.023616237684081037,65.49444469846932,0.625,false
0.5447340098160808,0.9983005706440468,2.7855896735076843E-4,0.005,0.9969808554205655,10.0,0.625,0.0,1.741754051522604,0.0,simple-nash,0.01,0.25,0.0,0.023331877462158132,65.50626061907924,0.625,false
0.5448864631803125,0.9981598437614901,2.7855896735076843E-4,0.005,0.9969928215915385,10.0,0.25,0.0,1.741754051522604,0.0,simple-nash,0.01,0.25,0.0,0.024115297874892146,65.47213554130563,0.25,false
0.5448572241519288,0.9982114398753803,2.7855896735076843E-4,0.005,0.997016878575653,10.0,0.375,0.0,1.741754051522604,0.0,simple-nash,0.01,0.25,0.0,0.026136295133088933,65.4776481314208,0.375,false
0.5447291030330983,0.9980763874866053,1.2278953124014502E-4,0.005,0.996999106017217,10.0,0.9197241702870598,0.24459794736181603,1.3580897091214135,0.0,discrete-choices,0.01,0.5,0.0,0.042558962771896296,65.50746690235442,0.75,true
0.5453743587143342,0.9977069516141831,1.2278953124014502E-4,0.005,0.9966189120091299,10.0,0.9197241702870596,0.21675605507611045,1.3580897091214135,0.0,discrete-choices,0.01,0.75,0.0,0.04281701891667984,65.36514367346338,0.875,true
0.5448934316176347,0.9980101786261592,1.2278953124014502E-4,0.005,0.996993168138762,10.0,0.9197241702870588,0.23826249063788088,1.3580897091214135,0.0,discrete-choices,0.01,1.0,0.0,0.04181610574408526,65.47198337606622,1.0,true
0.5448645413401099,0.997962461898494,1.2278953124014502E-4,0.005,0.996887701014462,10.0,0.9197241702870496,0.2431777176005447,1.3580897091214135,0.0,discrete-choices,0.01,1.0,0.0,0.04378888442446851,65.4763187025273,1.0,true
0.5443295311784284,0.998278165678641,1.2278953124014502E-4,0.005,0.9969455964896381,10.0,0.9197241702870622,0.26642005686279996,1.3580897091214135,0.0,discrete-choices,0.01,0.75,0.0,0.04611020935804246,65.58753401130775,0.875,true
0.5451439710618664,0.9979931767665584,1.2278953124014502E-4,0.005,0.9965835692928728,10.0,0.9197241702870643,0.0,1.3580897091214135,0.0,discrete-choices,0.01,0.75,0.0,0.028855405220672467,65.41476259137427,0.875,false
0.5447181902362732,0.9982983583075289,1.2278953124014502E-4,0.005,0.9969688448672668,10.0,0.9197241702870563,0.0,1.3580897091214135,0.0,discrete-choices,0.01,1.0,0.0,0.02316673962948918,65.51002757252948,1.0,false
0.5450271773656254,0.9979660863490883,1.2278953124014502E-4,0.005,0.9965946340041306,10.0,0.9197241702870632,0.0,1.3580897091214135,0.0,discrete-choices,0.01,1.0,0.0,0.02834942532314317,65.4382192408371,1.0,false
0.545056344338877,0.9980728246706423,1.2278953124014502E-4,0.005,0.9969176312421929,10.0,0.9197241702870658,0.0,1.3580897091214135,0.0,discrete-choices,0.01,1.0,0.0,0.027591841967533955,65.43465052136033,1.0,false
0.5450271773656254,0.9979660863490886,1.2278953124014502E-4,0.005,0.99659463400413,10.0,0.9197241702870672,0.0,1.3580897091214135,0.0,discrete-choices,0.01,0.75,0.0,0.028349425323143225,65.43821924083718,0.875,false
0.5449094682212678,0.9981081990729883,1.2278953124014502E-4,0.005,0.9970407126310774,10.0,0.5,0.22281826610449623,1.3580897091214135,0.0,simple-nash,0.01,0.25,0.0,0.043663256308695234,65.46742923225993,0.5,true
0.5451638315767322,0.9978006376479408,1.2278953124014502E-4,0.005,0.9965832796572892,10.0,0.5,0.23531058075166697,1.3580897091214135,0.0,simple-nash,0.01,0.0,0.0,0.04323839131644022,65.41319654291657,0.5,true
0.5447057454670421,0.9979474673955326,1.2278953124014502E-4,0.005,0.9957478939671266,10.0,0.75,0.26602599310576897,1.3580897091214135,0.0,simple-nash,0.01,0.75,0.0,0.044252756725317394,65.5075240021629,0.75,true
0.5445266571974556,0.9982446067131794,1.2278953124014502E-4,0.005,0.9969867686802146,10.0,0.375,0.24577161572676695,1.3580897091214135,0.0,simple-nash,0.01,0.0,0.0,0.04310908719731334,65.55145478054443,0.375,true
0.5441087476186008,0.998343490954609,1.2278953124014502E-4,0.005,0.9969450264974503,10.0,0.625,0.27215947684137437,1.3580897091214135,0.0,simple-nash,0.01,0.25,0.0,0.04621357202450073,65.63356706542392,0.625,true
0.544718190236273,0.9982983583075291,1.2278953124014502E-4,0.005,0.9969688448672676,10.0,0.625,0.0,1.3580897091214135,0.0,simple-nash,0.01,0.5,0.0,0.023166739629489265,65.5100275725295,0.625,false
0.544921773929351,0.9980929472250636,1.2278953124014502E-4,0.005,0.9969806539237718,10.0,0.5,0.0,1.3580897091214135,0.0,simple-nash,0.01,0.25,0.0,0.025447096694252564,65.46357198334405,0.5,false
0.5448286898041327,0.9981677108343632,1.2278953124014502E-4,0.005,0.9969962533760771,10.0,0.25,0.0,1.3580897091214135,0.0,simple-nash,0.01,0.0,0.0,0.024835468434751238,65.48480581032727,0.25,false
0.5451812591926773,0.9979640242817336,1.2278953124014502E-4,0.005,0.9957356623148621,10.0,0.625,0.0,1.3580897091214135,0.0,simple-nash,0.01,0.25,0.0,0.03026766461731096,65.40638684738994,0.625,false
0.545059149968865,0.9980810542071517,1.2278953124014502E-4,0.005,0.9968494247684054,10.0,0.375,0.0,1.3580897091214135,0.0,simple-nash,0.01,0.25,0.0,0.029205829838157116,65.43338323991436,0.375,false
0.5445806700266823,0.9981314412473193,8.794455055818824E-5,0.005,0.9969990154417122,10.0,0.9210011307353204,0.2743026165350184,1.5919964081904243,0.0,discrete-choices,0.01,1.0,0.0,0.055203610569231766,65.5396410355336,1.0,true
0.5445241255507655,0.9982222368539029,8.794455055818824E-5,0.005,0.9969850016242412,10.0,0.9210011307353106,0.27334469919566196,1.5919964081904243,0.0,discrete-choices,0.01,0.25,0.0,0.05409419650972375,65.55264619399911,0.625,true
0.5442986288802427,0.9983361283459828,8.794455055818824E-5,0.005,0.9969678619500685,10.0,0.9210011307353206,0.2811151203106198,1.5919964081904243,0.0,discrete-choices,0.01,0.75,0.0,0.05607869791155087,65.59649735577545,0.875,true
0.5448415316128962,0.9981358499177234,8.794455055818824E-5,0.005,0.9969792649648215,10.0,0.9210011307353058,0.25498574097699456,1.5919964081904243,0.0,discrete-choices,0.01,0.75,0.0,0.05237978619318867,65.486437881482,0.875,true
0.5449400923496219,0.9981571705040723,8.794455055818824E-5,0.005,0.9969956294248407,10.0,0.9210011307353195,0.0,1.5919964081904243,0.0,discrete-choices,0.01,0.5,0.0,0.026681999555128712,65.46001475502621,0.75,false
0.5450241547963157,0.9980465637587169,8.794455055818824E-5,0.005,0.9968902858310995,10.0,0.9210011307353211,0.0,1.5919964081904243,0.0,discrete-choices,0.01,0.75,0.0,0.026198329354531313,65.4404729812226,0.875,false
0.5449749347248929,0.9980281418839843,8.794455055818824E-5,0.005,0.9969165405103407,10.0,0.9210011307353189,0.0,1.5919964081904243,0.0,discrete-choices,0.01,1.0,0.0,0.027196941139287,65.4511236570193,1.0,false
0.5448928936677261,0.9981375872114396,8.794455055818824E-5,0.005,0.9969911987717156,10.0,0.9210011307353134,0.0,1.5919964081904243,0.0,discrete-choices,0.01,1.0,0.0,0.0243953494085906,65.47045827432501,1.0,false
0.5443352823315857,0.9982955863466906,8.794455055818824E-5,0.005,0.9969969839422653,10.0,0.921001130735312,0.2865716228073497,1.5919964081904243,0.0,discrete-choices,0.01,0.75,0.0,0.057547268285396,65.58817419890126,0.875,true
0.5444185100114652,0.9981603896952236,8.794455055818824E-5,0.005,0.9969523504350036,10.0,0.75,0.28877546789314823,1.5919964081904243,0.0,simple-nash,0.01,0.5,0.0,0.056326543632824314,65.57086232098865,0.75,true
0.544734009816081,0.9983005706440464,8.794455055818824E-5,0.005,0.9969808554205655,10.0,0.9210011307353257,0.0,1.5919964081904243,0.0,discrete-choices,0.01,0.75,0.0,0.02333187746215804,65.50626061907931,0.875,false
0.544489409540366,0.9982584010354336,8.794455055818824E-5,0.005,0.9969726913962259,10.0,0.375,0.27072171642635756,1.5919964081904243,0.0,simple-nash,0.01,0.25,0.0,0.054000687754230996,65.55938064777152,0.375,true
0.5451547934311358,0.9978942352797717,8.794455055818824E-5,0.005,0.996832523412114,10.0,0.75,0.25732988062854045,1.5919964081904243,0.0,simple-nash,0.01,0.5,0.0,0.05449338616830418,65.4155671974007,0.75,true
0.5451982560140306,0.997813029095489,8.794455055818824E-5,0.005,0.9968853431405824,10.0,0.5,0.24918740047858234,1.5919964081904243,0.0,simple-nash,0.01,0.25,0.0,0.05198565228606854,65.4046693160527,0.5,true
0.5444159139456187,0.9982711577461992,8.794455055818824E-5,0.005,0.9969762947308362,10.0,0.5,0.27269965697326676,1.5919964081904243,0.0,simple-nash,0.01,0.0,0.0,0.05544598217012038,65.57571074788758,0.5,true
0.5442807395892836,0.9982161429081382,2.1562341357075904E-4,0.005,0.996714009591975,10.0,0.9162296789066346,0.20749023799438074,0.7194233290320202,0.0,discrete-choices,0.01,1.0,0.0,0.04113267447731034,65.59578676961753,1.0,true
0.5448286898041328,0.998167710834363,8.794455055818824E-5,0.005,0.9969962533760777,10.0,0.625,0.0,1.5919964081904243,0.0,simple-nash,0.01,0.25,0.0,0.024835468434751307,65.48480581032725,0.625,false
0.5448125142533301,0.9982420876143896,8.794455055818824E-5,0.005,0.996993074737463,10.0,0.625,0.0,1.5919964081904243,0.0,simple-nash,0.01,0.25,0.0,0.023505078558662938,65.48911932178618,0.625,false
0.544860065413618,0.9982110434318557,8.794455055818824E-5,0.005,0.9970067898607038,10.0,0.25,0.0,1.5919964081904243,0.0,simple-nash,0.01,0.0,0.0,0.024692978312828646,65.47819360055473,0.25,false
0.5449766307966591,0.9980535245217632,2.1562341357075904E-4,0.005,0.9970030821987775,10.0,0.9162296789066323,0.17161641062732974,0.7194233290320202,0.0,discrete-choices,0.01,1.0,0.0,0.0329588177323639,65.45497886619687,1.0,true
0.5450118436921324,0.9979286689295765,8.794455055818824E-5,0.005,0.9956898589235241,10.0,0.625,0.0,1.5919964081904243,0.0,simple-nash,0.01,0.25,0.0,0.02935692480086536,65.4397025145372,0.625,false
0.5445835861773919,0.9981924201913831,2.1562341357075904E-4,0.005,0.996968992084776,10.0,0.9162296789066373,0.1826269453226015,0.7194233290320202,0.0,discrete-choices,0.01,1.0,0.0,0.03682663095112128,65.53391989899251,1.0,true
0.5449599406767781,0.9980121396385941,2.1562341357075904E-4,0.005,0.9970141758397508,10.0,0.9162296789066383,0.17487907147833087,0.7194233290320202,0.0,discrete-choices,0.01,1.0,0.0,0.03524146319176859,65.45801173074243,1.0,true
0.5449217739293503,0.9980929472250627,8.794455055818824E-5,0.005,0.9969806539237721,10.0,0.625,0.0,1.5919964081904243,0.0,simple-nash,0.01,0.25,0.0,0.02544709669425257,65.4635719833439,0.625,false
0.5445164744750778,0.998247131517485,2.1562341357075904E-4,0.005,0.9970065739838481,10.0,0.9162296789066351,0.1836680594884355,0.7194233290320202,0.0,discrete-choices,0.01,1.0,0.0,0.034676967356745816,65.55338999125848,1.0,true
0.5447767256900425,0.9982715010136609,2.1562341357075904E-4,0.005,0.9970044538735545,10.0,0.9162296789066422,0.0,0.7194233290320202,0.0,discrete-choices,0.01,1.0,0.0,0.024249449027694294,65.49620168385123,1.0,false
0.5450241547963158,0.9980465637587158,2.1562341357075904E-4,0.005,0.9968902858310996,10.0,0.9162296789066284,0.0,0.7194233290320202,0.0,discrete-choices,0.01,1.0,0.0,0.026198329354531327,65.44047298122268,1.0,false
0.544905437581099,0.9981575941964828,2.1562341357075904E-4,0.005,0.9969944388536213,10.0,0.9162296789066362,0.0,0.7194233290320202,0.0,discrete-choices,0.01,0.5,0.0,0.02455083565279648,65.46795666015116,0.625,false
0.5447767256900427,0.9982715010136621,2.1562341357075904E-4,0.005,0.9970044538735545,10.0,0.9162296789066242,0.0,0.7194233290320202,0.0,discrete-choices,0.01,0.75,0.0,0.02424944902769431,65.49620168385115,0.875,false
0.5451812591926783,0.9979640242817346,2.1562341357075904E-4,0.005,0.9957356623148609,10.0,0.9162296789066257,0.0,0.7194233290320202,0.0,discrete-choices,0.01,1.0,0.0,0.03026766461731098,65.40638684738988,1.0,false
0.5451254277128975,0.9978291224977843,2.1562341357075904E-4,0.005,0.9968686106549636,10.0,0.375,0.172024047947889,0.7194233290320202,0.0,simple-nash,0.01,0.25,0.0,0.0361046838017925,65.42127830787386,0.375,true
0.5441620081561411,0.9983100563327254,2.1562341357075904E-4,0.005,0.9969302575245399,10.0,0.375,0.19756545292349126,0.7194233290320202,0.0,simple-nash,0.01,0.0,0.0,0.0357347566211515,65.62336971274591,0.375,true
0.545192455957926,0.9979795385460895,2.1562341357075904E-4,0.005,0.9970145586510174,10.0,0.375,0.16252133898375282,0.7194233290320202,0.0,simple-nash,0.01,0.25,0.0,0.032483715102247165,65.4054407316982,0.375,true
0.5441301028416464,0.9982489253550213,2.1562341357075904E-4,0.005,0.9968807688562764,10.0,0.5,0.20431568192493407,0.7194233290320202,0.0,simple-nash,0.01,0.0,0.0,0.0371123339443214,65.62821383596732,0.5,true
0.5448600654136172,0.9982110434318561,2.1562341357075904E-4,0.005,0.9970067898607038,10.0,0.375,0.0,0.7194233290320202,0.0,simple-nash,0.01,0.25,0.0,0.02469297831282867,65.47819360055475,0.375,false
0.5445922675783291,0.9980470055176069,2.1562341357075904E-4,0.005,0.9969014214833848,10.0,0.25,0.1897730670414049,0.7194233290320202,0.0,simple-nash,0.01,0.0,0.0,0.03641849060235264,65.5330418509677,0.25,true
0.5449217739293505,0.998092947225063,2.1562341357075904E-4,0.005,0.9969806539237727,10.0,0.5,0.0,0.7194233290320202,0.0,simple-nash,0.01,0.25,0.0,0.025447096694252512,65.46357198334393,0.5,false
0.5450241547963163,0.9980465637587164,2.1562341357075904E-4,0.005,0.9968902858310981,10.0,0.25,0.0,0.7194233290320202,0.0,simple-nash,0.01,0.0,0.0,0.02619832935453137,65.44047298122271,0.25,false
0.5450118436921326,0.9979286689295761,2.1562341357075904E-4,0.005,0.9956898589235251,10.0,0.25,0.0,0.7194233290320202,0.0,simple-nash,0.01,0.0,0.0,0.029356924800865377,65.4397025145372,0.25,false
0.5451366118411786,0.9980235043491602,2.1562341357075904E-4,0.005,0.9966099168012622,10.0,0.625,0.0,0.7194233290320202,0.0,simple-nash,0.01,0.25,0.0,0.029831531204313175,65.41677445895729,0.625,false
0.5449236513599948,0.9980954405141403,1.5343147514821037E-4,0.005,0.9969761419418705,10.0,0.918585699332755,0.27735512712072213,1.8417629550117816,0.0,discrete-choices,0.01,1.0,0.0,0.06278208923268082,65.46807281036584,1.0,true
0.5448591343618796,0.9981319777835712,1.5343147514821037E-4,0.005,0.9970082679757715,10.0,0.918585699332752,0.28549217573204394,1.8417629550117816,0.0,discrete-choices,0.01,0.75,0.0,0.06448115195419052,65.4818112088908,0.875,true
0.5446739980294756,0.9980914870879392,1.5343147514821037E-4,0.005,0.9969874927808144,10.0,0.9185856993327357,0.30309523222310814,1.8417629550117816,0.0,discrete-choices,0.01,1.0,0.0,0.06614669317240865,65.51837702117801,1.0,true
0.5452163576797368,0.9979035703987673,1.5343147514821037E-4,0.005,0.9970153865309243,10.0,0.9185856993327539,0.26927756256396695,1.8417629550117816,0.0,discrete-choices,0.01,1.0,0.0,0.06173524216891907,65.40153338654558,1.0,true
0.5449911303645862,0.9980532781241539,1.5343147514821037E-4,0.005,0.9969075392215627,10.0,0.9185856993327491,0.0,1.8417629550117816,0.0,discrete-choices,0.01,1.0,0.0,0.02582200060461548,65.44744263933408,1.0,false
0.5442736945401252,0.9982538408429799,1.5343147514821037E-4,0.005,0.9969264110373047,10.0,0.918585699332741,0.3352792107209818,1.8417629550117816,0.0,discrete-choices,0.01,1.0,0.0,0.07076582217444675,65.599766924519,1.0,true
0.5449217739293511,0.9980929472250633,1.5343147514821037E-4,0.005,0.9969806539237721,10.0,0.9185856993327332,0.0,1.8417629550117816,0.0,discrete-choices,0.01,1.0,0.0,0.025447096694252498,65.463571983344,1.0,false
0.5447183314274168,0.9982851392009208,1.5343147514821037E-4,0.005,0.9969682915425483,10.0,0.9185856993327434,0.0,1.8417629550117816,0.0,discrete-choices,0.01,0.5,0.0,0.024276915780756036,65.509594573479,0.75,false
0.544940092349622,0.9981571705040717,1.5343147514821037E-4,0.005,0.996995629424842,10.0,0.9185856993327396,0.0,1.8417629550117816,0.0,discrete-choices,0.01,0.5,0.0,0.026681999555128694,65.46001475502631,0.625,false
0.5449260927721351,0.9980756158782194,1.5343147514821037E-4,0.005,0.9970081721763703,10.0,0.5,0.27985083816554385,1.8417629550117816,0.0,simple-nash,0.01,0.25,0.0,0.06343835046258034,65.4653536548235,0.5,true
0.5449911303645861,0.9980532781241536,1.5343147514821037E-4,0.005,0.9969075392215625,10.0,0.9185856993327467,0.0,1.8417629550117816,0.0,discrete-choices,0.01,0.75,0.0,0.025822000604615473,65.44744263933413,0.875,false
